# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-22 14:29:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\qs70qp0k.json
# init = 0
# random
#   seed = 308621210
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors\realisation0\exponential_priors-20240422152955.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-34.0375,1,0.0625,3,7,0,56.7351,1.03838,0.689132,1.77416
-34.0375,0,14.3855,0,1,1,38.1725,1.03838,0.689132,1.77416
-34.0375,0,2.43117,0,1,1,34.3221,1.03838,0.689132,1.77416
-34.0375,9.11768e-011,0.239791,1,3,1,34.2481,1.03838,0.689132,1.77416
-33.7942,0.999104,0.0186273,5,31,0,35.4097,1.25651,0.669955,1.93575
-28.6254,0.998678,0.0256571,5,31,0,34.36,0.939539,1.62343,3.17664
-28.5672,0.96429,0.0401329,3,11,0,29.721,1.10122,1.64261,3.12666
-28.2428,0.995482,0.0610715,2,7,0,29.1355,1.19891,1.53799,3.42546
-28.5242,0.987957,0.107465,2,7,0,28.9537,1.02119,1.35776,2.95614
-28.367,0.270683,0.190337,2,7,1,28.5876,1.04559,1.53224,2.99186
-28.2451,0.990962,0.035497,4,23,0,29.0919,1.03841,1.71468,3.35414
-28.1051,0.992627,0.065303,2,7,0,28.6269,1.15527,1.64562,3.51871
-30.6793,0.552012,0.121608,3,7,0,31.9527,1.01088,2.34921,5.56714
-30.9621,0.997867,0.0569847,3,7,0,31.6549,1.13056,2.72698,4.83009
-30.6105,0.937021,0.108648,3,7,0,33.7272,1.50396,1.69,4.36983
-30.799,0.166701,0.170916,2,6,1,33.8577,1.48758,2.16725,5.53402
-30.0065,0.995166,0.0250469,4,15,0,31.7984,1.42698,2.06583,5.04027
-32.1762,0.883651,0.0475198,2,7,0,33.2955,1.05417,1.73377,5.38845
-32.6975,0.980932,0.0638252,3,7,0,33.0821,1.16455,2.23616,3.4543
-33.7679,0.866887,0.114505,3,7,0,34.9686,0.82453,2.47884,3.45196
-32.5365,0.3088,0.145007,2,7,0,34.5211,0.690826,1.96019,3.22676
-32.2306,1,0.035161,2,3,0,32.5934,0.706213,1.97605,3.21019
-29.2177,0.995357,0.0662875,3,7,0,33.2132,0.942082,1.42688,2.5517
-29.2177,0.711987,0.122059,2,5,0,29.9675,0.942082,1.42688,2.5517
-29.254,0.993307,0.0983451,2,3,0,29.4661,0.916823,1.30893,2.68359
-29.7498,0.976219,0.177729,2,5,0,31.702,1.39723,2.02698,5.55106
-29.7498,0.0885989,0.303021,1,3,1,30.0636,1.39723,2.02698,5.55106
-30.8978,0.97269,0.0423243,4,31,0,31.9056,0.859628,1.23861,2.05978
-29.6645,0.994188,0.0716989,3,7,0,31.3461,1.22404,1.07768,2.88718
-30.4077,0.771888,0.127766,3,7,0,30.8635,1.09559,1.01396,2.75259
-30.7562,0.715654,0.122675,2,3,0,32.0873,1.01664,1.02204,1.98318
-29.1207,0.999447,0.101172,3,7,0,30.9011,0.970774,1.24018,2.64378
-30.3902,0.656363,0.179774,2,3,0,30.8073,0.786968,1.50047,2.52777
-28.7719,0.944657,0.126535,4,15,0,30.4445,1.2183,2.10473,4.40541
-28.1862,0.295686,0.192291,2,6,1,29.3342,1.11833,1.61029,3.8384
