# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 17:47:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\bbu2t12z.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=300\realisation3\exponential_priors-20240423184756.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-324.516,1,0.0625,2,3,0,384.48,0.784616,0.611932,1.50867
-324.516,0,14.3855,0,1,1,326.058,0.784616,0.611932,1.50867
-324.516,0,2.43117,0,1,1,326.035,0.784616,0.611932,1.50867
-324.516,0.00139442,0.239791,1,1,0,325.058,0.784616,0.611932,1.50867
-325.529,0.979097,0.0187016,3,7,0,326.305,0.832526,0.618852,1.55058
-326.174,0.988065,0.0242722,4,31,0,330.229,0.868733,0.678022,1.7078
-324.25,0.992192,0.0366977,3,15,0,328.795,0.639122,0.576689,1.2469
-325.259,0.929822,0.0608204,3,7,0,325.455,0.580132,0.678129,1.13276
-326.182,0.607942,0.0870655,2,3,0,326.969,0.562109,0.67425,1.07986
-324.151,1,0.0463964,3,15,0,326.991,0.746255,0.806297,1.61591
-325.486,0.741715,0.0866796,2,5,0,325.683,0.640567,0.672946,1.65292
-323.622,0.953525,0.0724939,2,7,0,326.783,0.645126,0.839762,1.55137
-323.622,1.95801e-009,0.11932,1,1,0,325.872,0.645126,0.839762,1.55137
-324.623,0.993298,0.00990637,4,15,0,325.294,0.648604,0.850285,1.49332
-324.141,1,0.0188002,4,31,0,325.29,0.64835,0.639247,1.46873
-323.192,1,0.0363474,2,3,0,324.067,0.673096,0.660992,1.44288
-323.192,0.514744,0.0699248,1,3,0,325.077,0.673096,0.660992,1.44288
-323.761,0.943027,0.0303542,4,31,0,328.609,0.672244,0.675244,1.58827
-323.819,0.994861,0.0489769,3,15,0,324.987,0.661131,0.617551,1.21715
-324.703,0.495046,0.0918186,1,1,0,324.743,0.630711,0.57985,1.29605
-325.233,0.990587,0.0384431,3,7,0,326.339,0.528439,0.660985,1.21277
-326.867,0.733481,0.070749,3,7,0,327.776,0.707651,0.503535,1.34615
-325.965,1,0.0607026,1,1,0,326.864,0.711458,0.510154,1.30056
-323.973,0.346911,0.113379,2,3,0,325.697,0.666278,0.631728,1.21865
