# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:54:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\96bhwq53.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.4\realisation8\exponential_priors-20240423085408.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-396.318,1,0.0625,1,1,0,481.804,0.66527,0.738646,1.45253
-396.318,0,14.3855,0,1,1,398.598,0.66527,0.738646,1.45253
-396.318,0,2.43117,0,1,1,397.765,0.66527,0.738646,1.45253
-396.318,1.36463e-188,0.239791,1,3,1,396.955,0.66527,0.738646,1.45253
-388.118,0.999673,0.0186273,2,3,0,397.112,0.649539,0.678181,1.56685
-377.94,1,0.0257007,3,7,0,388.135,0.545303,0.612383,1.81479
-377.42,0.982981,0.040366,3,15,0,380.496,0.555818,0.386715,1.70923
-376.552,0.960602,0.0651123,3,11,0,378,0.611282,0.517001,2.10796
-376.989,0.992135,0.102744,2,3,0,377.167,0.559135,0.556692,1.88149
-376.989,0.0251067,0.184351,1,3,0,377.772,0.559135,0.556692,1.88149
-377.533,0.999224,0.0158136,6,95,0,378.42,0.640985,0.719497,5.22656
-377.102,0.960173,0.0298885,4,31,0,380.681,0.686067,0.584265,3.29594
-377.821,0.993395,0.0503694,3,15,0,378.147,0.593185,0.461541,3.23497
-377.339,1,0.0945489,3,7,0,378.387,0.679896,0.493923,2.56763
-377.339,0.190985,0.180968,2,5,1,379.989,0.679896,0.493923,2.56763
-377.076,1,0.0281248,4,31,0,378.369,0.623774,0.378727,2.20612
-376.188,0.999605,0.0542025,3,15,0,377.592,0.599837,0.513656,2.27345
-378.653,0.35986,0.103644,3,15,0,380.337,0.537827,0.797819,4.08965
-376.563,0.992107,0.0282923,2,7,0,379.298,0.594649,0.807862,3.92364
-379.028,0.803635,0.0528353,4,21,0,380.925,0.524892,0.492272,2.68057
-376.144,0.998983,0.0557637,2,7,0,379.086,0.595501,0.530571,2.30975
-376.814,0.93593,0.104878,3,11,0,377.473,0.667745,0.596451,3.92457
-377.321,0.0698766,0.162357,2,4,1,378.132,0.581604,0.598867,3.68071
-376.034,0.999896,0.0201401,4,23,0,377.803,0.623275,0.645869,3.1807
-376.748,0.992985,0.0377791,4,31,0,379.146,0.55996,0.457438,1.88968
-377.195,0.955163,0.0687708,2,3,0,377.265,0.616385,0.482696,1.85938
-378.737,0.360664,0.11136,3,7,0,380.11,0.679611,0.313767,2.79871
-378.749,0.993937,0.0336829,3,7,0,378.921,0.644669,0.31355,2.74577
-379.227,0.851175,0.0606553,3,7,0,380.638,0.68648,0.305889,3.10846
-379.593,0.997746,0.0729217,2,3,0,379.652,0.68411,0.287355,3.10378
-379.593,0.0158875,0.130574,3,7,0,381.055,0.68411,0.287355,3.10378
-380.085,0.98788,0.0160893,3,15,0,381.093,0.739608,0.309243,2.82404
-379.276,0.999999,0.0281326,5,47,0,381.176,0.48955,0.462533,1.30125
-377.382,0.979898,0.0503474,3,7,0,379.652,0.608731,0.414734,1.65405
-377.62,0.941961,0.0846266,3,7,0,378.141,0.552826,0.380519,1.49678
-377.399,0.626176,0.127669,2,7,0,378.072,0.563452,0.376897,1.6798
-378.034,0.977637,0.0839546,2,5,0,378.337,0.619816,0.303203,1.66421
-378.034,0.000210621,0.137999,1,1,0,379.654,0.619816,0.303203,1.66421
-378.111,0.995594,0.018282,3,15,0,378.55,0.639829,0.308754,1.6667
-377.613,0.999833,0.0315764,4,15,0,378.451,0.58282,0.342147,1.61197
-379.135,0.865026,0.0546651,3,7,0,379.36,0.542077,0.326347,1.73028
-377.755,0.999037,0.0669003,2,3,0,379.298,0.60414,0.322944,1.63984
-378.471,0.795835,0.113987,3,7,0,378.795,0.553193,0.315835,1.37133
-378.471,0.536546,0.116541,2,7,0,382.094,0.553193,0.315835,1.37133
-379.343,0.717354,0.0629873,4,19,0,382.418,0.672183,0.420141,1.68759
-379.347,1,0.0533699,3,7,0,379.723,0.531693,0.379527,2.11252
-376.895,0.979722,0.089869,2,7,0,378.707,0.600828,0.394,1.88924
-376.895,0.00174844,0.143064,2,7,0,378.543,0.600828,0.394,1.88924
-378.181,0.98419,0.0218739,4,31,0,379.825,0.660619,0.312779,2.22908
-376.088,0.999574,0.0352961,5,63,0,379.604,0.582025,0.634474,2.61976
-377.942,0.756358,0.058669,2,7,0,379.782,0.628291,0.709633,2.4433
-376.535,1,0.054799,2,3,0,378.059,0.603277,0.672473,2.54124
-377.209,0.803811,0.0902789,2,3,0,377.724,0.526328,0.702669,2.71883
-376.724,0.970639,0.0938877,2,3,0,378.162,0.566523,0.681019,2.36539
-377.994,0.305702,0.143129,2,7,0,380.091,0.5094,0.554605,1.68157
-377.782,0.998976,0.0475888,4,15,0,378.766,0.634606,0.322881,2.00306
-380.853,0.97737,0.0772598,3,15,0,381.051,0.689706,0.218943,2.66873
-377.155,0.94566,0.118737,3,7,0,382.205,0.631683,0.892986,3.66726
-376.944,0.333335,0.169055,1,3,0,378.578,0.674952,0.693157,4.23351
-377.76,0.936877,0.0613043,4,31,0,378.352,0.65663,0.368773,1.86605
-378.431,0.814529,0.0855565,3,15,0,379.895,0.619108,0.304396,1.39444
-378.735,0.980877,0.0908531,3,7,0,379.186,0.545957,0.349581,1.1954
-378.735,0.00516785,0.1387,1,1,0,380.19,0.545957,0.349581,1.1954
-378.706,0.998191,0.025244,4,15,0,378.864,0.535147,0.345743,1.21381
-378.491,0.994455,0.0400968,4,15,0,380.032,0.636405,0.311994,2.48108
-379.537,0.825831,0.0628387,4,15,0,380.7,0.587771,0.298413,2.23417
-379.305,0.992556,0.0683173,3,15,0,381.176,0.709713,0.321286,3.20418
-378.326,0.96714,0.105759,2,3,0,379.435,0.677682,0.346954,2.97825
-376.699,0.533012,0.154392,1,3,0,379.155,0.638994,0.45937,2.90558
-376.75,0.927224,0.090077,2,3,0,376.986,0.639241,0.464967,3.02412
-376.75,0.512188,0.12055,2,7,0,377.934,0.639241,0.464967,3.02412
-376.447,0.955063,0.0678128,3,11,0,377.593,0.55186,0.629272,2.44181
-376.646,0.947188,0.0959615,3,9,0,376.979,0.605253,0.444323,2.51742
-377.014,0.669518,0.133112,3,11,0,377.667,0.604394,0.914468,3.64911
-377.369,0.514876,0.104191,3,7,0,378.362,0.581609,0.955945,3.59643
-377.042,0.988807,0.0596533,3,7,0,377.829,0.581245,0.893978,3.36165
-377.254,0.911677,0.0897703,3,7,0,377.782,0.689163,0.537207,3.66448
-377.96,0.970719,0.115141,3,7,0,379.132,0.514743,0.657124,1.96174
