# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:53:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\x5_htrpi.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.6\realisation9\exponential_priors_delta_only-20240423005321.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-376.23,1,0.125,1,1,0,462.796,5.4651
-376.23,0,14.3855,0,1,1,376.325,5.4651
-376.23,0,2.43117,0,1,1,376.577,5.4651
-376.16,1,0.239791,2,3,0,376.269,3.50091
-376.455,0.720469,0.324332,1,1,0,376.488,5.63862
-375.749,1,0.220416,2,3,0,376.313,5.04288
-375.749,0.653509,0.366854,1,1,0,375.749,5.04288
-375.325,0.970531,0.220118,2,3,0,375.842,4.14911
-375.325,0.00121832,0.362582,1,3,1,378.707,4.14911
-375.427,0.999524,0.0286382,3,9,0,375.438,3.95514
-375.358,0.999818,0.0533868,3,7,0,375.45,4.06261
-375.326,0.999991,0.100954,2,3,0,375.36,4.14542
-375.309,0.886443,0.192155,2,3,0,375.797,4.24094
-375.309,0.0641592,0.256414,1,1,0,376.312,4.24094
-375.579,0.996983,0.0263778,4,17,0,376.227,4.8587
-375.317,0.99951,0.0504152,3,9,0,375.674,4.18443
-376.353,0.940138,0.0966228,2,7,0,376.376,3.43169
-375.308,0.955908,0.153416,2,3,0,376.699,4.27507
-376.058,0.698684,0.254178,1,3,0,376.059,5.32375
-375.857,1,0.193048,2,3,0,376.109,5.14682
-375.857,0.011158,0.36201,1,1,0,375.985,5.14682
-375.661,0.999836,0.0361329,2,5,0,375.914,4.95148
-375.42,0.984328,0.0680713,2,5,0,376.661,3.96464
-375.533,0.981835,0.121362,1,1,0,375.533,3.84535
-375.714,0.907096,0.212818,1,1,0,375.829,3.71368
-375.714,0.097321,0.29866,1,1,0,376.785,3.71368
