# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:35:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\y1va9caf.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.2\realisation2\exponential_priors-20240423083552.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-355.739,0.928867,0.125,2,7,0,470.603,0.125697,0.383141,3.01636
-355.739,0,12.6403,0,1,1,355.815,0.125697,0.383141,3.01636
-355.739,0,2.05589,0,1,1,357.076,0.125697,0.383141,3.01636
-355.739,0.745915,0.198387,1,1,0,356.164,0.125697,0.383141,3.01636
-309.011,0.333333,0.12807,2,3,0,341.084,0.265594,0.431067,2.5997
-303.565,0.998841,0.0263558,4,31,0,310.021,0.363909,0.631495,4.04754
-303.316,0.999588,0.0412763,4,23,0,303.946,0.356649,0.743331,4.91741
-304.466,0.89172,0.0701385,2,7,0,304.766,0.309621,0.775241,4.72743
-303.598,1,0.0891964,2,3,0,304.433,0.323544,0.820599,4.5858
-303.596,0.326164,0.163956,2,7,0,304.195,0.326278,0.848828,4.98168
-303.708,0.998566,0.0364335,3,7,0,303.854,0.326108,0.82675,5.07406
-304.596,0.991296,0.0686533,4,31,0,305.926,0.409689,1.58823,10.4595
-304.073,1,0.127292,2,3,0,304.398,0.37539,1.66981,10.5915
-304.073,0.0906307,0.242944,1,3,0,306.164,0.37539,1.66981,10.5915
-303.078,0.977665,0.0271504,5,39,0,306.481,0.352017,0.950757,5.57721
-305.555,0.91347,0.0488682,3,7,0,306.967,0.29203,1.21224,4.73651
-303.872,0.997759,0.0718892,3,15,0,306.217,0.401834,1.06465,8.26695
-306.242,0.129938,0.136406,2,3,0,306.919,0.452074,1.01399,8.57356
-303.991,0.99662,0.0185109,3,15,0,307.432,0.401539,1.03611,8.72834
