# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:55:34 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\_pkcj9br.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.4\realisation9\exponential_priors-20240423085534.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-395.152,1,0.0625,2,3,0,476.362,0.687647,0.704782,1.3899
-395.152,0,14.3855,0,1,1,395.863,0.687647,0.704782,1.3899
-395.152,0,2.43117,0,1,1,396.703,0.687647,0.704782,1.3899
-395.152,1.12731e-207,0.239791,1,2,1,395.274,0.687647,0.704782,1.3899
-383.146,1,0.0186273,3,7,0,395.894,0.586664,0.647159,1.4214
-378.677,0.993575,0.0257257,4,31,0,386.371,0.580759,0.662564,1.82673
-377.677,1,0.0396193,2,3,0,378.746,0.57401,0.624188,1.85587
-377.544,0.994781,0.0673635,4,15,0,378.501,0.618605,0.498122,2.54884
-379.723,0.642943,0.118388,2,7,0,380.875,0.726688,0.431393,2.9345
-378.51,1,0.0705658,4,15,0,380.564,0.675099,0.418905,2.65415
-378.587,0.578598,0.131911,1,1,0,379.291,0.696711,0.439708,2.50161
-379.797,0.998335,0.0658709,4,23,0,383.8,0.587264,0.268221,0.822174
-379.797,0.161373,0.124887,1,3,0,381.458,0.587264,0.268221,0.822174
-381.801,0.985933,0.0171933,5,47,0,382.985,0.408673,0.350382,0.988414
-383.517,0.992497,0.0317921,5,31,0,385.164,0.592856,0.266556,0.658269
-379.698,0.999943,0.0598542,4,15,0,384.357,0.535041,0.464275,2.28348
-378.645,0.881204,0.11473,3,11,0,379.334,0.509682,0.446219,1.75211
-377.494,0.600001,0.151965,2,5,0,378.24,0.555031,0.374246,1.15325
-377.396,0.927741,0.0856307,3,7,0,379.981,0.63427,0.385043,1.67807
-377.396,0.422074,0.130615,2,3,0,378.587,0.63427,0.385043,1.67807
-377.291,0.993087,0.0438669,4,23,0,378.31,0.636909,0.54217,2.15521
-378.338,0.730457,0.08124,3,15,0,380.605,0.485262,0.520753,1.6553
-378.565,0.998256,0.069008,3,15,0,378.827,0.548569,0.341797,1.55458
-376.978,0.354375,0.1281,3,7,0,379.013,0.603088,0.458427,1.63524
-377.37,0.999635,0.0368121,4,31,0,377.536,0.558038,0.413358,1.24392
-378.491,0.840135,0.0683113,3,15,0,379.597,0.592543,0.340136,1.83534
-380.034,0.828644,0.0798597,3,15,0,380.445,0.561598,0.344865,1.9744
-377.562,0.935319,0.0901744,2,7,0,380.69,0.601928,0.502448,2.48882
-378.008,0.926321,0.136782,2,3,0,378.29,0.554897,0.700603,2.07441
-378.008,0.204541,0.200993,1,3,0,378.012,0.554897,0.700603,2.07441
-377.845,0.994537,0.0406538,4,31,0,379.173,0.621012,0.325414,1.57611
-379.021,0.882173,0.0721642,3,15,0,380.593,0.508843,0.679233,1.68693
-378.208,0.843869,0.0937549,3,15,0,380.869,0.639711,0.308524,1.36947
-378.208,0.437268,0.109484,1,3,0,380.64,0.639711,0.308524,1.36947
-378.215,0.990951,0.0434076,4,15,0,378.697,0.474172,0.424897,1.21401
-376.895,0.990871,0.0748844,3,15,0,379.584,0.600914,0.469998,2.00979
-376.895,0.0124125,0.128041,2,3,0,379.074,0.600914,0.469998,2.00979
-377.12,0.997799,0.0172471,5,55,0,377.472,0.607471,0.422802,1.93288
-379.092,0.992994,0.0301027,4,15,0,379.984,0.669664,0.417404,2.9972
-380.357,0.846468,0.0514542,2,3,0,381.058,0.625321,0.40006,3.12143
-378.073,0.996375,0.0602108,2,7,0,380.936,0.646194,0.452214,2.66708
-378.275,0.312938,0.102405,2,3,0,380.712,0.68815,0.463931,2.44333
-377.986,0.999463,0.031454,5,31,0,378.776,0.572429,0.528277,1.47085
-377.351,0.99406,0.0537267,3,7,0,378.854,0.541321,0.524154,1.49
-376.781,0.829033,0.0898507,2,7,0,378.073,0.569009,0.438654,1.58849
-377.991,0.829541,0.0997202,3,15,0,378.612,0.538889,0.310258,1.06514
-377.072,0.977641,0.110631,4,15,0,379.169,0.576446,0.447446,1.43599
-377.072,0.0639335,0.174984,1,1,0,377.132,0.576446,0.447446,1.43599
-378.943,0.98209,0.0309967,4,15,0,379.613,0.464975,0.58676,1.61691
-377.28,0.970493,0.049651,3,7,0,379.631,0.585801,0.55276,1.73418
