# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:54:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\mlwygifd.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=400\realisation4\exponential_priors_delta_only-20240422185410.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-243.382,1,0.0625,2,5,0,299.822,1.76794
-243.382,0,14.3855,0,1,1,243.386,1.76794
-243.382,0,2.43117,0,1,1,243.391,1.76794
-243.382,5.87131e-023,0.239791,1,3,0,243.549,1.76794
-243.305,0.997019,0.0186273,2,3,0,243.763,1.77079
-239.422,1,0.0254982,3,9,0,243.39,2.44319
-238.529,0.998666,0.0400393,2,7,0,239.424,2.26033
-239.402,0.858369,0.0678076,1,3,0,239.547,2.44034
-240.212,0.837823,0.0776261,1,1,0,240.286,2.53949
-239.78,1,0.0854432,2,3,0,240.387,2.48962
-239.78,3.84628e-007,0.159764,1,1,0,240.429,2.48962
-239.307,1,0.0128255,3,7,0,239.777,2.42676
-238.461,0.999585,0.0245649,3,9,0,239.324,2.21239
-238.458,0.998688,0.047164,1,3,0,238.482,2.18811
-238.731,0.911518,0.0902479,2,3,0,238.83,2.32308
-238.731,0.83055,0.131338,1,1,0,239.06,2.32308
-239.532,0.500595,0.148678,1,1,0,240.028,2.45807
-238.715,0.984221,0.061467,3,7,0,239.578,2.08524
-238.46,1,0.111751,1,1,0,238.566,2.2109
-238.771,0.509736,0.211362,1,1,0,239.151,2.07423
-239.406,0.755956,0.0918242,1,1,0,239.511,1.99042
-239.492,0.989159,0.0838366,2,3,0,239.825,1.98196
-238.538,1,0.151989,1,1,0,238.648,2.26425
-238.585,0.853052,0.281672,1,1,0,239.002,2.28188
-238.585,1.17838e-066,0.338356,1,1,0,238.599,2.28188
-238.594,0.999141,0.0354209,2,3,0,238.622,2.285
-238.621,0.995172,0.065335,1,1,0,238.639,2.29347
-238.621,0.0209598,0.117971,1,1,0,240.347,2.29347
-238.756,0.998785,0.0139897,2,7,0,238.842,2.32897
-238.723,0.995296,0.0255965,3,9,0,239.133,2.08366
-238.526,1,0.0459256,2,3,0,238.718,2.13798
-238.848,0.897705,0.0826573,1,3,0,239.068,2.34893
-239.452,0.745126,0.111851,1,1,0,239.652,2.44737
-238.878,0.978809,0.100183,2,3,0,239.584,2.0559
-240.014,0.2673,0.166982,1,1,0,240.206,2.51737
-240.057,0.999088,0.0425103,2,3,0,240.148,2.5223
-239.137,1,0.0745925,1,1,0,239.88,2.40072
-238.458,1,0.130036,1,1,0,238.679,2.18855
-238.458,0.0511224,0.224731,1,1,0,238.597,2.18855
-238.993,0.976034,0.0342912,2,5,0,239.196,2.03878
-239.13,0.921842,0.0558616,3,7,0,240.048,2.39963
-238.809,1,0.0788353,1,1,0,239.087,2.3407
-238.46,1,0.134483,1,1,0,238.557,2.184
-238.46,0.000418326,0.227604,1,1,0,238.875,2.184
-238.497,0.990365,0.0327976,2,7,0,238.792,2.24427
-238.723,0.929039,0.0543401,1,3,0,239.316,2.0837
-239.701,0.738474,0.0770425,1,1,0,239.707,1.96296
-238.462,0.995071,0.0687201,2,3,0,239.768,2.18131
-238.462,0.547028,0.113312,1,3,0,239.253,2.18131
-238.983,0.871914,0.0640822,1,3,0,239.39,2.37469
-239.57,0.870275,0.0785253,1,1,0,239.607,2.46309
-238.937,1,0.0955821,1,1,0,239.463,2.36635
-238.505,1,0.156896,1,1,0,238.717,2.24875
-238.505,0.0105606,0.255861,1,1,0,239.03,2.24875
-238.544,0.992648,0.0427412,2,5,0,238.664,2.13095
-238.643,0.992503,0.0686615,2,3,0,238.647,2.10154
-238.643,0.0129018,0.109596,1,1,0,241.305,2.10154
-238.457,0.998925,0.0191207,4,15,0,238.865,2.19651
