# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\a6gqsl2l.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation9\exponential_priors_delta_only-20240422174041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-104.14,1,0.125,1,1,0,129.376,2.83579
-104.14,0,14.3855,0,1,1,104.235,2.83579
-104.14,0,2.43117,0,1,1,104.487,2.83579
-104.14,7.6368e-008,0.239791,1,1,0,104.279,2.83579
-104.459,0.997746,0.0186273,1,3,0,104.674,2.88096
-102.514,0.993408,0.0255535,2,5,0,105.918,2.57309
-102.569,0.999502,0.0393267,2,3,0,102.583,2.58351
-102.288,0.991364,0.0667544,2,3,0,102.876,2.52836
-106.501,0.616853,0.116055,1,3,0,106.591,3.14825
-102.663,1,0.0636979,2,3,0,106.252,2.60086
-101.848,1,0.119056,1,1,0,102.483,2.42681
-101.848,1.12306e-012,0.225057,1,1,0,103.232,2.42681
-101.724,0.999991,0.0183279,3,7,0,101.856,2.39222
-101.991,0.990305,0.0352798,1,3,0,102.198,2.46281
-101.789,1,0.0658709,3,7,0,101.974,2.411
-101.754,0.927388,0.126349,2,3,0,102.693,2.40095
-101.754,0.207256,0.19273,1,1,0,103.167,2.40095
-101.575,0.999722,0.0324657,4,15,0,101.851,2.0367
-101.348,0.968423,0.0621711,2,5,0,102.09,2.20035
-101.348,0.850933,0.107444,1,3,0,101.928,2.20035
-102.256,0.773449,0.129812,1,3,0,102.273,1.90783
-101.353,1,0.12445,1,3,0,101.903,2.15156
-101.353,0.535495,0.232127,1,1,0,101.482,2.15156
-101.437,0.9808,0.111108,1,3,0,101.437,2.08822
-101.353,1,0.194404,1,1,0,101.393,2.15172
-101.353,0.354054,0.356031,1,1,0,101.443,2.15172
-101.474,0.974453,0.103563,1,3,0,101.48,2.07137
-101.413,1,0.175736,1,1,0,101.494,2.10049
-101.413,1.07335e-008,0.317388,1,1,0,102.484,2.10049
-101.427,0.998418,0.035866,4,15,0,101.555,2.27577
-101.454,0.99915,0.0647215,2,3,0,101.455,2.2912
-101.375,0.976982,0.115889,2,3,0,101.615,2.23799
-101.4,0.978824,0.193617,1,1,0,101.434,2.25873
-101.346,1,0.322363,1,1,0,101.347,2.16834
-101.346,1.13939e-011,0.563038,1,1,0,101.466,2.16834
-101.515,0.959658,0.0702961,1,3,0,101.809,2.31947
-101.705,0.952663,0.110852,1,1,0,101.721,2.38653
-102.082,0.808219,0.170436,1,1,0,102.325,2.48386
-102.082,1.72652e-007,0.179609,1,1,0,105.251,2.48386
-102.099,0.999811,0.0240988,1,1,0,102.101,2.48779
-102.076,1,0.0418023,1,1,0,102.115,2.48269
-102.06,1,0.0719409,1,1,0,102.144,2.47904
-101.678,1,0.122805,1,1,0,102,2.37796
-101.386,1,0.207976,1,1,0,101.542,2.24834
-101.386,1.46073e-008,0.349516,1,1,0,103.482,2.24834
-101.775,0.956866,0.050848,1,3,0,102.408,2.40707
-102.099,0.965976,0.0771542,2,3,0,102.344,2.48789
-102.556,0.889256,0.118954,1,1,0,102.685,2.58118
-102.123,0.995544,0.151758,2,3,0,102.633,2.49325
-101.504,1,0.248293,1,1,0,101.962,2.31457
-101.504,0.00403691,0.407774,1,3,1,101.669,2.31457
-101.377,1,0.0645953,2,3,0,101.495,2.24064
-101.823,0.913617,0.106304,2,3,0,102.052,2.42031
-103.129,0.617832,0.14234,1,1,0,103.226,2.68133
-101.703,0.966241,0.0962574,1,3,0,102.966,2.38591
-101.599,1,0.144846,2,3,0,101.768,2.3519
-101.599,8.28967e-005,0.234071,1,1,0,102.02,2.3519
-101.405,0.94139,0.0394892,2,7,0,105.154,2.1052
-101.774,0.953672,0.056064,3,7,0,102.754,1.9877
-101.671,1,0.0814434,1,1,0,101.784,2.01104
-101.602,1,0.130483,1,1,0,101.748,2.02911
-101.602,0.00921262,0.20786,1,1,0,102.74,2.02911
-101.475,0.977918,0.0377073,2,7,0,102.751,2.30148
-101.477,0.999899,0.0573393,1,1,0,101.486,2.30216
-101.374,0.997276,0.0909854,2,3,0,101.508,2.23735
-101.35,0.686149,0.142794,2,3,0,102.082,2.20654
-101.803,0.849811,0.114638,2,3,0,102.235,1.98164
-101.803,0.693459,0.130637,1,1,0,102.385,1.98164
-101.587,0.919241,0.106797,1,3,0,102.356,2.34745
-101.611,0.507858,0.140655,2,3,0,103.47,2.35586
-101.628,0.997805,0.0781125,1,1,0,101.657,2.36186
-101.35,0.972326,0.120963,2,3,0,101.685,2.1569
-101.35,0.000212588,0.176861,1,1,0,103.716,2.1569
-101.475,0.996839,0.034806,4,15,0,101.588,2.30127
-101.803,0.972739,0.0536327,1,3,0,102.023,2.41482
-102.038,0.972374,0.0783248,1,1,0,102.044,2.47397
-103.003,0.799114,0.113849,1,1,0,103.037,2.66039
-102.641,1,0.116224,1,1,0,103.172,2.59684
-102.641,0.00326415,0.177519,1,1,0,104.304,2.59684
-102.532,1,0.0368755,1,1,0,102.639,2.57662
-101.722,0.988407,0.0563943,1,3,0,102.92,2.39146
-101.406,0.94216,0.0839343,1,3,0,102.352,2.10482
-101.377,1,0.113607,1,1,0,101.403,2.12557
-101.44,0.910946,0.171711,2,3,0,101.476,2.08635
-101.44,0.300075,0.217294,1,1,0,101.584,2.08635
-101.405,0.99794,0.0838256,2,7,0,101.473,2.26194
-101.415,0.966825,0.125614,2,3,0,101.598,2.26858
-101.367,1,0.17663,1,1,0,101.405,2.22977
-101.367,1.05981e-006,0.263813,1,1,0,101.938,2.22977
-101.401,0.995378,0.0583752,3,7,0,101.513,2.10769
-101.795,0.863308,0.0865309,1,3,0,102.497,2.41258
-101.374,1,0.0995902,2,3,0,101.703,2.12793
-101.388,0.90059,0.148026,2,3,0,101.538,2.24982
-101.444,0.986002,0.182006,1,3,0,101.444,2.08457
-101.37,1,0.261932,1,1,0,101.442,2.13114
-101.447,0.260138,0.385654,1,3,1,101.652,2.28701
-101.436,1,0.144127,1,1,0,101.483,2.28097
-101.436,0.000952693,0.21202,1,1,0,102.185,2.28097
-102.019,0.988166,0.0497937,3,7,0,102.022,1.9428
-101.957,1,0.0717599,1,1,0,102.074,1.95302
-101.957,5.35733e-031,6.74179,1,2,1,102.138,1.95302
-101.957,0,15.7425,0,1,1,102.001,1.95302
-101.758,1,1.5522,2,3,0,101.874,2.40207
-102.908,0.694317,1.61662,1,1,0,102.944,2.64427
-102.786,1,0.91298,1,1,0,103.001,2.62299
-102.01,1,1.37453,1,1,0,102.649,2.46726
-101.727,1,2.28293,1,1,0,102.14,2.39313
-101.635,1,4.02223,1,1,0,102.337,2.3641
-101.635,0,7.3387,0,1,1,103.016,2.3641
-101.67,0.998419,0.580492,1,1,0,101.673,2.37561
-101.643,1,1.08002,1,1,0,101.706,2.36662
-101.643,0.136733,2.04093,1,1,0,102.596,2.36662
-101.806,0.998872,0.255428,3,7,0,101.839,2.41556
-102.088,0.993246,0.488384,2,3,0,102.09,2.4854
-102.289,0.979878,0.916633,1,1,0,102.313,2.52867
-105.596,0.392191,1.64442,1,1,0,105.613,3.03337
-105.268,1,0.481098,1,1,0,105.594,2.99051
-101.725,1,0.919177,2,3,0,104.91,2.39247
