# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:37:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\m9r737d4.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.2\realisation6\exponential_priors-20240423083747.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-328.122,0.777796,0.125,3,9,1,402.18,0.200769,0.103368,0.262281
-328.122,0,9.60433,0,1,1,328.318,0.200769,0.103368,0.262281
-328.122,0,1.43998,0,1,1,329.939,0.200769,0.103368,0.262281
-323.483,0.64205,0.132643,4,15,0,328.478,0.457202,0.254419,3.46998
-325.72,0.868854,0.0618175,5,55,0,326.337,0.358475,0.253651,5.1038
-325.041,0.931931,0.0608389,3,7,0,327.682,0.493181,0.305293,4.02246
-322.95,1,0.0794026,1,3,0,324.79,0.434733,0.292957,4.17866
-322.992,0.352235,0.136572,4,27,0,327.204,0.430135,0.345538,51.4293
-323.463,0.992673,0.0320793,5,39,0,323.828,0.479662,0.291901,34.6688
-323.562,0.999516,0.0573335,5,63,0,325.087,0.417298,0.232093,6.21485
-323.241,0.998624,0.10698,3,15,0,325.03,0.40222,0.51816,6.28897
-323.241,5.5466e-009,0.201378,1,1,0,324.475,0.40222,0.51816,6.28897
-322.927,0.99916,0.0164051,7,143,0,324.213,0.404926,0.199605,2.56788
-323.873,0.96228,0.0315117,3,7,0,324.978,0.462688,0.192795,2.26406
-324.247,0.988398,0.0539459,4,31,0,325.323,0.470216,0.187554,2.10436
-322.832,1,0.0999473,3,11,0,324.401,0.430196,0.172491,1.37372
-322.832,0.00103681,0.190935,2,3,0,324.714,0.430196,0.172491,1.37372
-323.6,0.999994,0.0171341,6,95,0,325.41,0.400694,0.090465,0.574789
-324.2,0.998863,0.0330017,4,23,0,324.608,0.381223,0.072523,0.622558
-322.271,0.995531,0.0628169,4,17,0,324.343,0.328015,0.201538,0.591281
-323.861,0.583594,0.117315,4,15,0,329.705,0.259369,0.134613,0.328994
-324.43,0.909047,0.0642141,3,7,0,325.299,0.304335,0.149066,0.337567
-322.529,0.998854,0.0922558,4,17,0,324.762,0.39642,0.134797,1.02157
-322.529,0.000564034,0.171129,1,3,0,324.583,0.39642,0.134797,1.02157
-322.031,0.998195,0.0176965,5,39,0,323.011,0.36073,0.163911,1.01162
-322.495,0.983643,0.0329093,5,31,0,323.218,0.411226,0.22889,1.11245
-321.824,0.918504,0.0581314,2,7,0,324.315,0.391197,0.192198,1.07486
-321.774,0.974077,0.084713,1,3,0,322.116,0.364687,0.185613,1.11501
-322.619,0.990826,0.14322,3,7,0,324.308,0.308098,0.244854,0.629627
-322.619,5.59875e-008,0.251391,1,2,1,326.508,0.308098,0.244854,0.629627
-323.414,0.997939,0.0289859,6,119,0,324.37,0.261973,0.293787,0.704114
-323.843,0.952414,0.0520757,4,27,0,326.903,0.325627,0.0885904,0.426502
-321.861,0.997907,0.0819672,3,15,0,325.29,0.3377,0.166814,0.775283
-321.915,0.964081,0.144615,3,7,0,322.031,0.321092,0.20373,0.633479
-322.155,0.42016,0.23113,1,3,0,322.988,0.320402,0.152375,0.534542
-328.252,0.615265,0.0877227,3,11,0,330.313,0.29256,0.0586499,0.361817
-325.447,0.993559,0.0562328,2,7,0,328.437,0.344059,0.0556311,0.348973
-324.106,0.998906,0.0966212,4,31,0,326.748,0.339579,0.57182,1.76683
-324.106,0.0820293,0.166895,2,3,0,325.26,0.339579,0.57182,1.76683
-322.364,0.998982,0.0276158,4,15,0,324.345,0.346582,0.449116,1.88807
-322.889,0.988987,0.0477539,3,7,0,323.02,0.323125,0.464722,1.78843
-321.648,0.998809,0.079863,4,31,0,325.781,0.32523,0.194599,0.752919
-323.142,0.881673,0.135819,4,15,0,323.864,0.345563,0.121493,0.809232
-322.265,0.314121,0.171506,2,7,0,322.787,0.379303,0.136807,0.841234
-323.18,0.99679,0.0535218,4,15,0,323.559,0.415458,0.122483,1.31904
-323.578,0.994894,0.0897651,3,15,0,324.416,0.421479,0.107875,1.32133
-322.986,0.429666,0.148754,3,7,0,324.533,0.267921,0.283832,0.772771
-322.938,1,0.0628398,1,1,0,323.023,0.268964,0.282438,0.767935
-322.922,0.926419,0.104908,2,7,0,324.359,0.418769,0.189466,0.961558
