# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:27:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\drgy7ga5.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=100\realisation2\exponential_priors_delta_only-20240422172722.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
0.625403,1,0.125,1,1,0,13.4191,1.81791
0.625403,0,14.3855,0,1,1,-0.405923,1.81791
0.625403,0,2.43117,0,1,1,-0.573777,1.81791
0.625403,0.0039569,0.239791,1,1,0,0.235197,1.81791
0.947593,0.999039,0.018839,2,7,0,-0.344761,1.91834
1.00904,0.999948,0.0259566,2,5,0,-0.937835,1.9599
0.548866,0.984349,0.0407723,2,7,0,-0.229727,2.2548
1.01542,0.999776,0.0660591,3,7,0,-0.537891,2.05566
0.928034,0.990491,0.11791,2,3,0,-0.924561,1.90885
-0.0706491,0.443781,0.210609,1,1,0,0.0904327,2.39566
0.968836,0.949653,0.0679098,1,3,0,1.18718,2.09565
1.00561,1,0.109568,1,1,0,-0.97611,2.06634
1.00561,0.0237321,0.208507,1,1,0,1.2475,2.06634
0.985991,0.999598,0.0186022,3,15,0,-0.864602,1.94109
1.03439,0.999008,0.0358791,2,7,0,-0.905204,2.00927
0.981564,0.989994,0.0688728,1,3,0,-0.891742,1.93807
0.981564,0.826558,0.127912,1,3,0,-0.298401,1.93807
0.977894,0.998474,0.143268,1,1,0,-0.956554,1.93566
0.977894,0.112074,0.270189,1,1,0,-0.80959,1.93566
0.966544,0.997185,0.0351668,2,7,0,-0.731956,2.09717
1.02482,0.998151,0.0663168,1,3,0,-0.92848,2.04243
0.996747,0.93921,0.124239,2,3,0,-0.686398,2.07455
0.631174,0.760882,0.19391,1,1,0,-0.623874,1.81918
0.102275,0.512907,0.178975,2,3,0,0.268695,1.72967
0.640408,1,0.0809848,2,5,0,-0.169405,2.22873
0.452094,0.966946,0.149429,2,3,0,-0.139165,1.78373
0.452094,0.155482,0.248532,1,1,0,-0.4124,1.78373
1.0343,0.994947,0.0419581,4,15,0,0.0133116,2.01373
1.02484,0.987454,0.0756293,3,7,0,-0.822772,1.9792
1.03406,0.999743,0.132228,1,3,0,-1.02615,2.01646
-1.0233,0.0760061,0.236888,1,1,0,1.96176,1.61291
0.253012,0.982286,0.0341977,3,9,0,3.04174,2.32765
-1.37862,0.94054,0.0585389,2,7,0,2.01849,1.58507
-2.49973,0.930892,0.0888454,2,3,0,2.70179,1.51201
1.02468,1,0.130549,1,3,0,1.44984,2.04266
1.02468,0.121383,0.22863,1,1,0,-0.667343,2.04266
0.810933,0.956933,0.0401052,2,7,0,1.47892,1.86554
0.524071,0.960144,0.0628423,2,3,0,-0.161141,1.7971
0.858953,0.916373,0.0985875,1,3,0,0.39047,2.15251
1.01653,1,0.137372,1,1,0,-0.913834,2.0543
1.01653,1.80152e-005,0.235305,1,1,0,0.346237,2.0543
1.03006,0.999947,0.0324584,2,7,0,-1.00946,2.03191
0.720339,0.929204,0.0557243,3,7,0,1.3188,2.20376
0.529472,0.989983,0.079662,2,5,0,-0.495551,1.79815
