# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:33:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\hgj1m5_w.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation6\exponential_priors_delta_only-20240423003333.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-400.545,1,0.125,1,1,0,468.609,3.78213
-400.545,0,14.3855,0,1,1,401.687,3.78213
-400.545,0,2.43117,0,1,1,400.666,3.78213
-396.48,1,0.239791,1,1,0,399.147,5.81459
-396.568,0.96062,0.324332,1,1,0,396.808,5.7002
-397.616,0.316392,0.451018,1,1,0,398.721,4.82916
-397.895,0.983712,0.0943641,1,1,0,397.899,4.67612
-397.268,1,0.154724,3,7,0,397.821,5.05406
-396.247,1,0.278645,2,3,0,396.954,6.18075
-396.247,5.65887e-005,0.515019,1,1,0,398.04,6.18075
-396.219,0.999981,0.040872,1,3,0,396.256,6.23324
-396.374,0.99734,0.0773515,2,3,0,396.374,5.966
-396.676,0.927397,0.146124,2,3,0,397.681,5.57494
-396.387,1,0.221973,3,7,0,396.652,5.94677
-396.387,0.000197565,0.422873,1,1,0,398.66,5.94677
-395.799,1,0.036195,6,99,0,396.396,19.7972
-395.801,0.999978,0.0696337,5,59,0,395.819,17.7741
-395.709,0.999839,0.133056,6,63,0,395.912,10.8268
-395.8,0.99894,0.252115,5,35,0,395.802,19.3879
-395.101,0.988924,0.472229,2,7,0,396.785,90.6457
-395.155,0.986303,0.8505,1,1,0,395.157,79.3317
-395.155,0.864529,1.50603,1,1,0,395.164,79.3317
-395.072,1,1.849,1,1,0,395.08,112.796
-395.072,3.06992e-317,3.35456,1,1,0,395.605,112.796
-395.078,0.999517,0.337646,1,3,0,395.083,117.851
-395.078,0.803112,0.614606,1,3,0,396.217,117.851
-395.22,0.97871,0.634967,2,3,0,395.264,158.409
-395.22,0.762575,1.07377,1,1,0,395.503,158.409
-395.609,0.805202,0.985902,1,1,0,395.705,220.28
-395.071,1,1.01981,1,1,0,395.312,108.748
-395.071,0.206207,1.79743,1,2,1,395.895,108.748
-395.071,0.999993,0.363422,3,7,0,395.071,108.269
-395.265,0.94365,0.639981,1,3,0,395.427,65.7908
-395.788,0.842543,0.960596,2,5,0,395.865,15.3796
-395.179,0.352563,1.09568,1,3,0,396.63,149.868
-395.121,1,0.343856,2,3,0,395.178,135.452
-395.181,0.988328,0.59494,1,1,0,395.182,150.424
-395.091,1,0.990168,1,1,0,395.145,125.04
-395.579,0.518785,1.68472,2,3,0,395.598,40.6366
-395.65,1,0.833876,1,1,0,395.65,35.3421
-396.062,1,1.40912,1,1,0,396.065,280.727
-396.062,0,2.36252,0,1,1,396.139,280.727
-395.765,0.991894,0.325058,4,15,0,396.491,13.6242
-395.774,0.944697,0.535772,1,3,0,396.402,24.149
-395.771,0.999612,0.780695,1,1,0,395.776,24.6023
-395.778,1,1.2936,1,1,0,395.782,23.636
-395.707,0.94472,2.13017,1,1,0,395.838,30.8252
-395.549,0.776951,3.04966,1,1,0,396.059,42.7651
-395.549,1.63887e-213,2.90982,1,1,0,395.676,42.7651
-395.573,0.99958,0.43961,2,3,0,395.593,41.0153
-395.801,1,0.718514,2,5,0,395.923,18.034
-395.77,0.997774,1.16779,1,3,0,395.83,13.9043
-395.77,0,1.8761,0,1,1,396.747,13.9043
-395.748,0.810189,0.298519,1,3,0,398.336,27.0925
-395.172,0.971108,0.312511,4,15,0,397.147,76.8624
-395.152,1,0.471991,1,1,0,395.171,79.8565
-395.37,0.957524,0.757137,2,3,0,395.538,56.3078
-395.387,1,1.09715,1,1,0,395.449,54.9218
-395.387,9.37949e-015,1.74052,1,1,0,396.001,54.9218
-395.076,0.999033,0.296295,2,7,0,395.454,100.579
-395.419,0.931905,0.47005,1,3,0,396.01,192.394
-395.235,1,0.639755,1,1,0,395.384,161.312
-395.235,0.00498062,1.00685,1,1,0,397.202,161.312
-395.239,0.999975,0.181092,2,3,0,395.24,162.07
-395.071,0.993087,0.285519,3,7,0,395.598,107.892
-395.743,0.892691,0.441219,2,5,0,396.633,27.5764
-395.325,0.992767,0.547394,2,7,0,396.592,177.333
-395.325,0.73898,0.838061,2,3,0,396.032,177.333
-395.325,0.895808,0.746695,1,1,0,395.594,177.333
-395.105,1,0.926312,1,3,0,395.275,89.3419
-395.268,0.916254,1.42556,1,1,0,395.299,65.402
-395.428,0.984104,1.83453,1,1,0,395.549,51.6798
-395.428,2.12482e-007,2.70941,1,2,1,395.432,51.6798
-395.426,0.999959,0.525449,1,1,0,395.443,51.8667
-396.164,0.974205,0.803523,2,3,0,396.187,293.698
-395.249,1,1.1608,1,1,0,395.765,163.974
-395.249,2.51113e-023,1.76031,1,1,0,396.124,163.974
-395.205,1,0.3536,1,1,0,395.246,155.476
-395.442,0.949915,0.53711,2,7,0,395.72,50.6562
-395.676,1,0.735107,1,3,0,395.762,33.3363
-395.704,1,1.10794,1,3,0,396.348,10.546
-395.081,0.579428,1.66317,2,5,1,395.311,119.935
-395.654,0.685489,1.08664,1,1,0,395.699,226.504
-395.939,0.869455,0.877445,1,1,0,396.193,264.798
-395.107,1,1.01626,1,3,0,395.511,88.8497
-395.107,0.0139164,1.51431,1,1,0,395.462,88.8497
-395.69,0.985962,0.334522,4,15,0,395.709,32.1587
-395.097,0.850352,0.485837,1,3,0,397.586,91.799
-395.186,0.973102,0.542385,1,3,0,395.453,151.449
-395.202,0.936901,0.764312,1,3,0,395.473,72.7847
-395.085,1,1.00243,1,1,0,395.16,96.2107
-395.085,1.67395e-031,1.47754,1,1,0,396.725,96.2107
-395.409,0.98752,0.330938,3,7,0,395.699,190.852
-395.636,0.75912,0.477169,2,7,0,396.763,36.3773
-395.078,0.762787,0.44798,1,3,0,398.442,118.293
-395.72,0.901372,0.423655,1,3,0,396.514,235.617
-395.183,0.871566,0.517862,1,3,0,397.304,75.3151
-395.124,0.98178,0.598178,1,3,0,395.486,136.379
-395.719,0.787163,0.844603,1,1,0,395.722,235.408
-395.129,1,0.833508,1,1,0,395.49,137.701
-395.129,0.102701,2.42264,1,3,1,395.797,137.701
-395.129,0,6.8184,0,1,1,396.616,137.701
-395.161,0.97373,0.710542,2,3,0,395.425,145.8
-395.082,0.981856,0.712151,1,3,0,395.374,97.5179
-395.123,0.981374,0.928117,2,3,0,395.226,85.1474
-395.071,0.994058,1.38301,2,3,0,395.149,109.179
-395.801,0.159444,2.31913,1,3,1,396.406,18.5173
-395.733,0.980637,0.30375,2,7,0,397.875,28.4537
-395.711,0.997735,0.51369,4,15,0,395.876,234.425
-395.784,0.935927,0.941441,2,7,0,396.124,22.8994
-395.228,0.743141,1.4405,2,7,0,395.602,160.016
-395.403,0.933047,1.20755,1,1,0,395.449,189.811
-395.257,0.660167,1.85263,2,3,0,395.494,165.482
-395.077,1,1.20872,1,3,0,395.219,100.529
-395.087,0.986239,2.29246,1,1,0,395.09,123.448
-395.087,1.53746e-202,4.14348,1,1,0,396.036,123.448
-395.074,0.999948,0.357804,2,5,0,395.092,114.483
-395.077,0.998517,0.679837,3,7,0,395.1,117.361
-395.512,0.799427,1.2756,3,7,0,395.856,45.4909
-395.801,1,1.30385,1,3,0,396.247,19.128
-395.79,0.778067,2.42451,2,5,0,395.817,15.644
-395.79,1.15137e-047,2.31643,1,1,0,396.121,15.644
-395.731,0.992248,0.226426,2,7,0,397.309,11.8699
-395.88,0.935115,0.411975,1,3,0,397.037,7.19963
-395.751,0.56669,0.629615,3,7,0,397.455,26.7412
-395.779,0.993899,0.333513,2,7,0,396.658,14.5747
-396.924,0.966463,0.599134,2,5,0,398.769,386.509
-396.445,1,0.986787,1,1,0,397.109,328.717
-395.607,1,1.76958,1,1,0,396.432,219.885
