# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:33:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\hgj1m5_w.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation6\exponential_priors_delta_only-20240423003333.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-395.748,6.81736e-091,2.04282,1,1,0,395.818,12.6706
-395.792,0.999594,0.429331,2,5,0,395.919,15.9037
-395.799,0.99267,0.643052,3,13,0,395.803,20.0691
-395.797,0.999786,0.94668,1,1,0,395.799,20.4415
-395.712,0.818615,1.40785,1,3,0,395.888,10.9485
-395.712,0,1.47231,0,1,1,396.217,10.9485
-395.768,0.993496,0.321084,2,5,0,395.999,13.7745
-395.789,0.996951,0.471503,3,15,0,395.852,22.022
-395.789,0.999958,0.694517,1,1,0,395.79,22.1043
-395.783,0.999221,1.02527,1,3,0,395.894,14.8967
-395.783,4.58939e-029,1.50623,1,1,0,396.083,14.8967
-395.766,0.999574,0.339522,3,13,0,395.819,25.1937
-395.277,0.998312,0.499799,3,13,0,395.822,64.5062
-395.407,0.995803,0.731552,2,7,0,395.441,190.557
-396.343,0.504205,1.06233,1,1,0,396.727,316.099
-396.265,1,0.6221,1,1,0,396.595,306.397
-395.671,1,0.908066,1,1,0,396.247,228.906
-395.671,0.0897021,1.32129,1,3,1,395.902,228.906
-395.671,0.296761,1.46484,1,1,0,396.324,228.906
-395.671,0,5.86705,0,1,1,396.717,228.906
-395.754,0.37666,0.678797,2,7,1,396.347,8.03084
-395.795,0.998655,0.147125,6,63,0,395.827,21.064
-395.525,0.999037,0.186157,4,19,0,396.137,208.179
-395.14,0.998262,0.278693,3,7,0,395.659,140.617
-395.082,0.994375,0.45956,2,3,0,395.214,120.453
-395.09,0.952845,0.794625,2,3,0,395.23,124.587
-395.09,0.000477546,1.24898,1,1,0,396.215,124.587
-395.117,0.999731,0.098827,3,11,0,395.171,134.455
-395.168,0.99539,0.184572,3,9,0,395.543,77.439
-395.183,0.961533,0.343839,2,5,0,396.666,150.721
-395.191,0.998312,0.578341,1,1,0,395.211,152.487
-395.255,0.953601,1.09249,1,1,0,395.355,165.157
-395.509,0.78268,1.78897,1,1,0,395.513,45.7063
-395.349,1,1.71813,1,1,0,395.376,181.207
-395.349,0,3.22673,0,1,1,395.887,181.207
-395.332,0.986848,0.283468,2,7,0,395.933,59.4946
-395.269,1,0.514883,1,1,0,395.33,65.3025
-395.19,0.973576,0.964911,2,3,0,395.431,152.368
-395.658,0.758756,1.65557,1,3,0,395.764,34.7523
-395.082,0.997457,1.49247,2,3,0,395.266,120.425
-395.082,0.00637081,2.71444,1,1,0,395.263,120.425
-395.073,0.999463,0.274226,2,7,0,395.108,103.237
-395.087,0.995898,0.504069,1,3,0,395.122,123.084
-395.087,0.366165,0.907957,1,1,0,395.951,123.084
-395.125,0.994374,0.272038,3,9,0,395.292,84.7556
-395.185,0.991412,0.485771,2,3,0,395.259,75.0585
-395.38,0.89361,0.852011,2,3,0,395.747,186.183
-395.109,1,1.13002,1,1,0,395.196,88.5093
-395.109,5.03394e-020,1.99632,1,1,0,395.418,88.5093
-395.601,0.974976,0.231076,3,9,0,396.793,39.0008
-395.591,0.999096,0.383013,3,7,0,395.618,39.7607
-395.568,0.998203,0.671551,1,1,0,395.602,41.3783
-395.111,1,1.16406,1,3,0,395.358,132.56
-395.111,1.04555e-030,2.00955,1,1,0,395.837,132.56
-395.084,0.999223,0.253238,1,3,0,395.144,121.923
-395.793,0.894817,0.437709,2,7,0,396.635,16.0564
-395.798,0.999767,0.573689,2,7,0,395.819,20.1181
-395.798,2.14155e-030,0.978404,1,1,0,397.484,20.1181
-395.251,0.999691,0.131947,5,35,0,395.96,67.1621
-395.13,0.999794,0.225612,2,5,0,395.302,83.851
-395.236,0.992758,0.382782,1,3,0,395.303,68.8159
