# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 14:22:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\rtmwt_cr.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=100\realisation2\exponential_priors-20240423152218.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-109.338,1,0.03125,3,7,0,167.404,0.930184,0.885283,1.26607
-109.338,0,14.3855,0,1,1,111.369,0.930184,0.885283,1.26607
-109.338,0,2.43117,0,1,1,109.525,0.930184,0.885283,1.26607
-109.338,0,0.239791,0,1,1,110.973,0.930184,0.885283,1.26607
-99.9491,1,0.0186273,2,3,0,109.574,0.903677,0.824555,1.39352
-98.5653,0.957831,0.0257257,4,15,0,103.444,1.00653,0.88837,1.84064
-97.3533,0.861104,0.0355121,3,7,0,100.672,0.854114,1.05708,1.62766
-95.6914,1,0.0391152,2,3,0,97.0971,0.854977,1.01086,1.66567
-95.3444,0.856958,0.0695142,2,3,0,95.5629,0.824703,0.991886,1.67967
-95.3444,0.154942,0.081237,2,7,0,95.5273,0.824703,0.991886,1.67967
-95.5237,0.99585,0.0104944,5,31,0,96.2662,0.894758,0.972862,1.74782
-96.518,0.995951,0.0196338,3,7,0,96.7378,0.923012,0.926655,1.692
-96.2072,0.999088,0.0370807,2,3,0,96.6074,0.921327,0.947749,1.70563
-95.5557,0.803747,0.0709542,3,7,0,97.9806,0.726659,1.15459,1.76642
-95.5557,0.00205664,0.0737651,2,7,0,98.3855,0.726659,1.15459,1.76642
-95.531,1,0.00642057,3,7,0,95.5657,0.726959,1.15244,1.76624
-96.8421,0.995692,0.0125011,3,15,0,97.3692,0.665473,1.14788,1.7316
-94.7228,0.994838,0.0238779,2,7,0,97.8576,0.758811,1.1102,1.82815
