# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:48:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\f0jzv6qx.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.4\realisation5\exponential_priors-20240423084849.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-379.833,1,0.0625,1,1,0,464.142,0.618729,0.763035,1.34022
-379.833,0,14.3855,0,1,1,381.154,0.618729,0.763035,1.34022
-379.833,0,2.43117,0,1,1,382.055,0.618729,0.763035,1.34022
-379.833,1.2281e-165,0.239791,1,2,1,386.012,0.618729,0.763035,1.34022
-373.737,0.991598,0.0186273,2,3,0,381.012,0.604065,0.712594,1.38855
-364.898,1,0.0250893,3,15,0,376.067,0.473283,0.674829,1.38787
-365.118,0.998645,0.0393801,3,15,0,366.901,0.39348,0.530488,1.31519
-363.552,0.928303,0.0666685,3,15,0,366.4,0.62931,0.548324,2.74972
-362.51,0.376989,0.0950668,3,11,0,367.452,0.555471,0.721576,3.34234
-362.57,0.9984,0.0244404,4,15,0,363.74,0.499155,1.10036,2.89569
-361.209,0.992966,0.0453897,2,7,0,363.238,0.536525,0.96837,3.04759
-362.196,0.629177,0.0840091,3,11,0,364.448,0.611009,1.02876,3.83911
-361.349,0.999822,0.0497672,4,23,0,362.959,0.533053,0.715084,2.00681
-361.584,0.760163,0.0953251,3,15,0,362.813,0.603527,0.781716,3.02693
-361.368,0.96549,0.0863689,3,11,0,362.807,0.591033,0.759674,2.65738
-362.161,0.283786,0.148612,1,3,0,362.862,0.615545,0.649829,2.66403
-362.523,0.913875,0.031254,3,15,0,365.534,0.474846,0.661091,2.31171
-362.549,0.997985,0.0461836,3,15,0,362.948,0.573573,0.82898,2.25198
-363.501,0.86069,0.0877359,2,3,0,364.665,0.618873,0.810115,2.39417
-361.556,0.990838,0.109375,4,15,0,363.535,0.513017,0.95743,3.1814
-361.556,3.81108e-016,0.200512,1,1,0,362.084,0.513017,0.95743,3.1814
-361.065,0.999285,0.0194599,5,63,0,362.49,0.509608,0.697932,2.30301
-361.051,0.998325,0.0367935,2,7,0,361.543,0.52104,0.67938,2.32633
-361.137,0.962011,0.0686803,3,15,0,361.798,0.562754,0.915351,2.96507
-361.231,0.952701,0.114303,3,11,0,362.935,0.511897,0.654906,2.23354
-361.231,0.107292,0.183705,1,3,0,362.719,0.511897,0.654906,2.23354
-362.641,0.997595,0.0267118,4,15,0,362.851,0.621506,0.595368,2.58408
-361.941,0.996381,0.0489314,4,15,0,363.107,0.54278,0.579962,2.34728
-362.084,0.845143,0.0884365,3,11,0,362.985,0.503132,1.00151,2.60536
-361.025,0.214965,0.104234,3,7,0,364.401,0.567185,0.739628,2.72267
-360.985,0.994004,0.0218125,4,23,0,361.54,0.513676,0.775361,2.55967
-361.001,0.997494,0.0388625,4,27,0,361.404,0.561895,0.820536,2.98925
-361.236,0.971885,0.0692333,2,7,0,361.514,0.522751,0.950194,2.83077
-360.825,0.75316,0.1141,3,7,0,362.064,0.537052,0.763842,2.60087
-361.21,0.406303,0.104465,2,7,0,362.617,0.495278,0.721812,2.30009
-362.555,0.997645,0.038472,4,23,0,363,0.491016,0.491606,1.56967
-361.005,0.981027,0.0673057,4,19,0,364.193,0.534144,0.858851,2.54599
-361.53,0.920548,0.111799,2,7,0,362.495,0.530394,0.62479,1.79854
-361.53,0.000379339,0.157731,2,3,0,362.637,0.530394,0.62479,1.79854
-362.33,0.989947,0.0212046,5,47,0,363.157,0.611237,0.961579,3.16515
-360.921,0.992073,0.0359101,4,21,0,363.184,0.538794,0.677711,2.29561
-361.833,0.912061,0.060651,4,17,0,362.264,0.572117,0.907091,2.63841
-361.185,0.960316,0.0832577,3,7,0,362.759,0.493334,0.781824,2.41065
-361.185,0.184234,0.128174,2,7,0,362.91,0.493334,0.781824,2.41065
-361.724,0.999018,0.0291322,4,31,0,362.492,0.569951,0.894095,3.69974
-362.62,0.925033,0.0493382,4,19,0,364.421,0.495495,0.764529,1.79665
-363.337,0.827709,0.0693223,1,1,0,363.513,0.506091,0.765354,1.74016
-361.742,0.998232,0.0766949,4,31,0,363.701,0.554786,1.01432,3.81256
-362.407,0.937402,0.127325,2,3,0,362.539,0.54434,1.12674,4.19238
-362.407,0.0180823,0.181687,1,3,0,363.993,0.54434,1.12674,4.19238
-364.094,0.943637,0.0295497,3,15,0,365.433,0.492681,1.05707,4.05553
-362.653,0.956158,0.0429857,3,15,0,366.266,0.53372,1.16561,3.19215
