# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:22:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\xp28sqax.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.2\realisation2\exponential_priors_delta_only-20240423002237.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-428.544,1,0.125,1,1,0,478.919,2.50429
-428.544,0,14.3855,0,1,1,428.764,2.50429
-428.544,0,2.43117,0,1,1,428.596,2.50429
-404.919,1,0.239791,2,3,0,419.697,6.3113
-399.721,1,0.324332,1,1,0,403.235,11.571
-398.607,1,0.507206,2,3,0,399.352,15.96
-398.607,0.237343,0.863376,1,3,0,400.039,15.96
-397.841,0.98763,0.143864,2,7,0,399.381,31.4382
-397.306,0.999799,0.249033,3,9,0,397.887,74.3825
-397.529,0.997569,0.459744,3,7,0,397.529,258.107
-397.162,1,0.855054,1,1,0,397.396,165.13
-397.162,1.16367e-119,1.61274,1,1,0,399.415,165.13
-397.154,0.999564,0.130561,3,13,0,397.303,104.416
-397.12,0.999389,0.248813,2,7,0,397.235,131.337
-397.137,0.996988,0.472806,1,3,0,397.168,151.756
-397.13,1,0.887381,2,3,0,397.136,146.564
-397.13,0.352269,1.66976,1,1,0,397.842,146.564
-397.231,0.987714,0.431058,1,3,0,397.335,189.287
-397.141,0.970547,0.780158,2,3,0,397.39,154.178
-397.783,0.264329,1.32963,1,3,0,398.048,34.6985
-397.701,0.999774,0.27374,2,5,0,397.871,39.7935
-397.224,0.995356,0.509225,2,7,0,397.779,86.9952
-397.276,0.997347,0.925882,2,3,0,397.286,78.5123
-397.224,1,1.67673,1,3,0,397.224,187.162
-397.224,9.0654e-049,3.02962,1,1,0,397.233,187.162
-397.21,0.995231,0.311275,2,7,0,397.453,89.8951
-397.122,0.991794,0.55741,1,3,0,397.397,137.47
-397.122,0.734279,0.978985,1,1,0,397.485,137.47
-397.123,0.999897,0.831405,2,3,0,397.123,139.386
-397.123,0.622316,1.47444,1,1,0,397.248,139.386
-397.479,0.908123,0.920926,1,3,0,397.481,248.209
-397.258,1,1.25985,1,1,0,397.458,197.239
-397.258,0.695466,2.19615,1,3,0,397.259,197.239
-397.28,0.975596,1.68152,1,1,0,397.284,77.9831
-397.135,1,2.71671,1,1,0,397.216,113.164
-397.128,0.5,4.64436,1,2,1,397.179,145.29
-397.128,1.66957e-121,2.1363,1,1,0,398.219,145.29
-397.268,0.996959,0.272627,3,7,0,397.306,199.764
-397.162,0.93656,0.46484,1,3,0,398.109,101.792
-397.724,0.914692,0.67392,1,3,0,398.503,38.2742
-397.618,0.995642,0.919226,1,1,0,397.733,45.4284
-397.184,0.998143,1.52924,1,3,0,397.319,173.983
-397.184,0.497138,2.54073,1,1,0,397.19,173.983
-397.427,0.831342,1.21283,1,1,0,397.516,237.357
-397.427,0.0221517,1.32988,1,1,0,398.79,237.357
-397.429,0.999994,0.202289,3,7,0,397.434,237.751
-397.583,0.978799,0.337464,2,3,0,397.867,268.426
-397.195,0.775948,0.531135,3,7,0,400.138,93.0459
-397.121,0.999087,0.511647,3,7,0,397.238,134.743
-397.396,0.938583,0.837269,1,3,0,397.416,230.566
-397.502,0.915376,1.18011,1,1,0,397.727,252.701
-397.502,0.850417,1.56811,1,3,0,397.544,252.701
-397.403,1,1.7847,1,1,0,397.425,63.364
-397.12,1,2.8651,1,1,0,397.145,133.181
-397.12,0,4.57159,0,1,1,397.701,133.181
-397.714,0.864316,0.74028,1,3,0,398.745,38.9516
-398.509,0.864882,0.870543,1,3,0,398.512,16.693
-397.142,0.306383,1.0229,1,3,1,399.228,155.312
-397.199,0.991745,0.343312,2,7,0,397.42,92.1442
-397.176,0.99914,0.53694,3,7,0,397.25,170.963
-397.133,0.993185,0.849002,1,3,0,397.212,114.145
-397.133,0.391955,1.31769,1,1,0,398.716,114.145
-397.155,0.988835,0.546201,1,3,0,397.303,161.67
-397.312,0.949475,0.837499,1,1,0,397.313,211.245
-397.312,0.646072,1.17354,1,1,0,397.654,211.245
-397.312,0.370451,0.853173,2,3,0,398.541,211.245
-397.871,0.973207,0.345295,2,3,0,397.871,319.103
-397.56,0.941718,0.50841,3,7,0,398.652,49.7202
-397.129,0.992221,0.697335,1,3,0,397.951,117.21
-397.132,0.999455,1.05991,2,3,0,397.133,148.681
-397.132,1.50916e-097,1.62813,1,1,0,399.399,148.681
-397.466,0.991209,0.311192,3,9,0,397.481,57.4718
-397.639,0.99944,0.470782,1,3,0,397.729,43.9238
-398.341,1,0.721206,2,3,0,398.577,18.2952
-397.249,0.305904,1.10117,1,3,0,398.606,82.6827
-397.333,0.996978,0.406905,2,7,0,397.479,216.38
-397.266,1,0.616547,1,1,0,397.331,199.371
-397.467,0.907304,0.935935,1,1,0,397.525,245.773
-397.467,0.0956057,1.17461,1,1,0,398.379,245.773
-397.501,0.998256,0.290703,1,1,0,397.505,252.565
-397.136,0.998057,0.438603,3,7,0,397.579,151.017
-397.121,0.998583,0.658819,2,3,0,397.152,127.062
-398.095,0.633073,0.986714,1,1,0,398.098,355.061
-398.003,1,0.719319,1,1,0,398.344,340.612
-397.125,1,1.07564,1,1,0,397.512,142.443
-397.138,0.988462,1.60237,1,1,0,397.138,111.338
-397.138,2.2969e-005,2.32575,1,1,0,397.229,111.338
-397.13,0.999954,0.50269,2,3,0,397.14,115.979
-397.127,0.99278,0.747195,2,3,0,397.192,118.391
-397.155,0.989867,1.09159,1,1,0,397.156,104.263
-397.283,0.932395,1.58051,1,1,0,397.312,77.5811
-397.146,1,2.04621,1,1,0,397.235,107.719
-397.146,0,3.0014,0,1,1,399.738,107.719
-397.194,0.983528,0.67453,1,3,0,397.356,177.501
-397.133,0.968545,0.960842,2,3,0,397.3,114.095
-397.139,0.921547,1.32706,2,3,0,397.898,110.784
-397.139,0.323592,1.67568,1,1,0,397.239,110.784
-397.952,0.302738,0.702363,2,3,0,399.562,26.4349
-399.794,0.958799,0.285406,3,7,0,400.852,11.3983
-403.006,0.226589,0.387037,1,1,0,403.42,7.42503
-397.139,0.863758,1.10624,2,3,0,399.478,110.929
-397.139,0,12.4221,0,1,1,397.189,110.929
-397.139,0.104321,1.95075,1,1,0,397.325,110.929
-397.121,0.99975,0.243637,2,7,0,397.174,125.651
-397.141,0.999399,0.327282,3,11,0,397.157,154.408
-397.143,0.999938,0.508863,2,3,0,397.144,155.789
-397.185,0.99045,0.863755,1,1,0,397.185,174.132
-397.122,1,1.49787,1,1,0,397.146,124.736
-397.122,0.00263571,2.75462,1,1,0,397.658,124.736
-397.183,0.998783,0.220593,2,7,0,397.311,173.452
-397.194,0.999368,0.411369,1,1,0,397.195,177.555
-397.462,0.949625,0.775081,2,5,0,397.593,57.8345
-397.13,0.958805,1.25158,1,3,0,397.41,116.06
-397.13,2.07398e-073,2.0791,1,1,0,399.195,116.06
-397.132,0.999985,0.173197,1,3,0,397.133,115.042
-397.212,0.993717,0.33039,2,7,0,397.568,89.4157
-398.195,0.966261,0.614402,2,7,0,398.24,20.2872
-397.14,0.408259,1.04297,2,3,0,399.196,110.295
-397.153,0.99957,0.324081,1,3,0,397.164,104.88
-397.143,0.999034,0.607446,3,7,0,397.194,155.338
-397.341,0.919971,1.12611,1,1,0,397.344,218.178
-397.341,0.0253778,1.63651,1,1,0,398.585,218.178
-397.356,0.999766,0.171685,3,7,0,397.391,221.659
-397.177,0.979409,0.317901,2,7,0,398.321,97.4002
-397.171,1,0.549524,1,1,0,397.178,98.9837
-397.13,1,0.998365,2,3,0,397.161,146.771
-397.518,0.586922,1.79575,1,3,0,397.535,52.9934
-397.123,1,1.00239,1,3,0,397.737,139.934
-397.16,0.971948,1.78545,1,1,0,397.16,102.486
-397.16,0.0295755,2.91491,1,1,0,397.825,102.486
-397.125,0.99986,0.357384,2,5,0,397.175,119.889
-397.147,0.992353,0.632697,1,3,0,397.242,157.742
-397.147,0.249532,1.08743,2,3,0,399.228,157.742
-397.195,0.991839,0.254576,2,7,0,397.889,92.9434
-397.626,0.97137,0.436307,2,7,0,399.37,44.836
-397.352,0.993726,0.702492,3,7,0,397.68,220.775
-397.352,0.147475,1.18997,1,1,0,398.315,220.775
-397.26,0.999951,0.223636,4,15,0,397.375,197.808
-397.434,0.988908,0.385135,3,9,0,397.639,60.3666
-397.243,1,0.639473,3,7,0,397.426,83.7402
-397.404,0.973791,1.08359,1,3,0,397.404,63.2407
-397.404,0.168971,1.70562,1,1,0,397.867,63.2407
-397.447,0.999706,0.35871,2,3,0,397.471,59.1338
-397.238,0.999474,0.60279,1,3,0,397.581,84.5657
-397.145,0.98093,1.00475,2,3,0,397.352,156.528
-397.142,0.999917,1.58898,1,3,0,397.148,109.368
-397.142,5.60663e-006,2.61415,1,1,0,397.269,109.368
-397.132,0.992365,0.385407,3,7,0,397.695,148.725
-397.637,0.766837,0.624426,1,3,0,399.94,44.0836
-397.286,0.997189,0.5885,2,7,0,397.657,77.0486
-397.703,0.966385,0.955241,1,3,0,397.871,39.6487
-397.514,0.991732,1.43329,1,1,0,397.719,53.3404
-397.514,0.257595,2.26895,1,1,0,398.288,53.3404
-397.276,1,0.654401,2,3,0,397.505,78.5096
-397.337,0.993545,1.05474,1,1,0,397.347,70.5403
-397.709,0.976939,1.66491,1,1,0,397.709,39.2284
-397.709,0,2.51639,0,1,1,401.713,39.2284
-398.047,0.991636,0.418539,2,7,0,398.909,23.389
-397.664,0.962464,0.655892,2,7,0,398.435,42.223
-397.34,0.965728,0.957912,1,3,0,397.719,70.1276
-397.246,0.942224,1.40267,2,3,0,397.433,83.2098
-397.246,2.35846e-238,1.94152,1,1,0,399.257,83.2098
-397.339,0.998044,0.340906,2,5,0,397.466,70.276
-397.478,0.996785,0.535056,1,3,0,397.536,56.4131
-397.208,0.88491,0.833107,2,3,0,398.648,182.248
-397.532,0.945222,1.01469,2,3,0,397.545,258.733
-397.874,0.713397,1.40273,1,1,0,398.334,319.554
-397.916,0.966931,1.18026,1,1,0,398.387,326.586
-397.381,1,1.70056,1,1,0,397.609,65.5873
-397.381,0,2.61615,0,1,1,398.137,65.5873
-397.127,0.984349,0.494666,3,7,0,398.781,118.517
-397.21,0.982897,0.738002,1,3,0,397.346,182.695
-397.21,0.856455,1.09304,1,3,0,397.573,182.695
-397.21,0.187485,1.24266,1,3,0,398.397,182.695
-397.49,0.977645,0.358436,1,3,0,397.858,250.469
-397.667,0.978084,0.523881,1,1,0,397.669,283.85
-397.351,1,0.763373,3,7,0,397.671,68.9357
-397.668,0.964318,1.15817,1,3,0,397.69,41.9355
-397.281,0.927313,1.62883,2,3,0,397.472,203.233
-397.433,0.853846,2.12033,1,1,0,397.439,60.4287
-397.433,6.43125e-021,2.37892,1,1,0,397.775,60.4287
-397.125,0.994623,0.492455,2,5,0,397.724,141.701
-397.129,0.995313,0.733195,2,3,0,397.171,146.104
-397.133,0.91852,1.08892,2,3,0,397.395,149.163
-397.122,1,1.38706,2,3,0,397.128,137.194
-397.122,0,2.06482,0,1,1,399.894,137.194
-397.121,0.999222,0.443606,2,7,0,397.147,125.519
-397.12,0.999953,0.660357,3,7,0,397.122,134.21
-398.495,0.834946,0.980787,2,7,0,398.51,16.8118
-397.861,1,1.05981,1,1,0,398.298,30.4226
-397.861,6.97874e-196,1.56519,1,1,0,400.614,30.4226
-397.736,0.998404,0.348349,2,5,0,398.059,37.5293
-397.433,0.999703,0.513622,3,7,0,397.765,60.4706
-397.988,0.995598,0.756551,2,5,0,398.177,338.238
-397.316,0.867484,1.10214,1,3,0,398.27,73.1416
-397.143,0.994535,1.26161,1,3,0,397.27,108.776
-397.285,0.873004,1.82433,1,1,0,397.304,204.419
-397.285,0.430955,2.1026,1,1,0,397.509,204.419
-397.204,1,1.07631,1,1,0,397.276,180.706
-397.204,0.830522,1.56565,2,3,0,397.309,180.706
-397.204,2.53642e-034,3.33661,1,1,0,397.769,180.706
-397.204,0,7.79121,0,1,1,397.206,180.706
-397.237,0.996423,0.768208,1,1,0,397.237,191.001
-397.503,0.976739,0.792501,2,5,0,397.621,54.2416
-397.797,1,1.00229,1,3,0,397.963,33.8816
-399.162,0.416315,1.56221,1,1,0,399.467,13.212
-398.861,1,0.444286,2,3,0,399.133,14.4852
-398.658,1,0.77075,1,1,0,398.932,15.6236
