# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:43:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\8bva2po3.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.4\realisation2\exponential_priors-20240423084326.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-361.648,1,0.0625,2,7,0,443.658,0.616986,0.72169,1.42953
-361.648,0,14.3855,0,1,1,364.915,0.616986,0.72169,1.42953
-361.648,0,2.43117,0,1,1,362.337,0.616986,0.72169,1.42953
-361.648,8.37041e-162,0.239791,1,1,0,362.403,0.616986,0.72169,1.42953
-356.562,1,0.0186273,3,11,0,362.459,0.495816,0.568634,1.54303
-356.706,0.983023,0.0257257,3,7,0,357.744,0.481345,0.582613,1.55344
-357.261,0.990991,0.0383597,4,15,0,357.654,0.6015,0.612485,1.49376
-357.17,0.987736,0.0633845,3,7,0,358.969,0.52436,0.768865,1.49853
-355.318,0.589764,0.108892,2,3,0,356.408,0.530217,0.70662,1.6139
-355.191,0.961552,0.0548498,3,15,0,355.866,0.520991,0.785916,1.97196
-355.518,0.925133,0.0907625,3,7,0,355.66,0.575201,0.762364,1.9257
-355.518,0.0478044,0.135482,1,3,0,357.738,0.575201,0.762364,1.9257
-356.094,0.995596,0.0128453,5,47,0,357.176,0.447036,0.660156,1.46928
-356.258,0.99999,0.0244262,5,31,0,356.644,0.518487,0.539438,1.41191
-356.695,0.979873,0.0470993,4,23,0,357.148,0.595448,0.968723,2.43168
-356.267,0.988065,0.0850604,2,3,0,356.939,0.531362,0.829666,2.3562
-356.267,0.000135039,0.156812,1,3,1,357.739,0.531362,0.829666,2.3562
-355.441,0.998596,0.0140537,4,15,0,356.706,0.54516,0.847223,2.1916
-355.752,0.983123,0.0269957,4,15,0,358.557,0.558118,0.788233,2.24087
-356.18,0.984155,0.0490891,3,15,0,356.527,0.494643,0.868858,1.74407
-355.662,1,0.0888002,2,7,0,356.325,0.479134,0.734125,1.79738
-355.662,8.06784e-006,0.166864,1,1,0,355.981,0.479134,0.734125,1.79738
-356.829,0.998992,0.0165534,4,15,0,357.06,0.632122,0.734533,2.0651
-357.462,0.985221,0.0311704,4,15,0,358.728,0.497943,0.917294,2.51549
-355.286,0.924872,0.05584,3,7,0,359.403,0.524137,0.806455,2.04786
-357.803,0.773667,0.0833937,3,7,0,359.008,0.604232,1.03696,3.09261
-355.291,0.985122,0.0806227,3,11,0,358.796,0.506985,0.746121,1.63557
-355.455,0.448234,0.14127,1,3,0,355.587,0.481511,0.735843,1.56653
-355.727,0.975025,0.0549814,3,15,0,356.3,0.494124,0.71571,1.48482
-355.991,0.985237,0.0931327,2,3,0,356.178,0.448937,0.718952,1.60872
-355.991,0.266419,0.16082,1,3,0,358.404,0.448937,0.718952,1.60872
-359.591,0.964832,0.0390645,4,15,0,361.128,0.577877,0.938242,3.34953
-359.472,0.976203,0.063729,3,7,0,360.9,0.627664,0.873893,3.33545
-356.186,0.984091,0.106319,3,7,0,359.449,0.551042,0.55211,1.50173
-356.657,0.20056,0.179622,1,1,0,358.142,0.47004,0.568942,1.43872
-358.388,0.983513,0.038346,3,7,0,358.678,0.504043,0.582287,1.11141
-355.944,0.992945,0.0646588,2,7,0,358.754,0.505295,0.563244,1.36326
-357.238,0.910586,0.110802,4,15,0,357.773,0.55014,1.09252,2.77206
-358.835,0.0840074,0.152385,2,3,0,360.186,0.606846,0.819858,3.03898
-358.553,0.98371,0.0253599,4,15,0,360.115,0.561801,1.02625,2.04396
-355.761,1,0.0422179,2,3,0,358.302,0.537377,0.933771,2.19698
-356.8,0.998014,0.0726509,4,15,0,356.946,0.594395,0.981435,2.70113
-356.8,0.0141599,0.123395,2,3,0,358.158,0.594395,0.981435,2.70113
-356.273,0.994195,0.0182236,4,15,0,357.621,0.537114,0.971365,2.49761
-355.669,0.997294,0.030724,4,15,0,356.449,0.561737,0.881569,2.13523
-355.697,0.898744,0.0517962,3,15,0,357.542,0.515869,0.679144,1.84948
-355.407,0.839578,0.0682628,2,3,0,357.262,0.558082,0.665454,1.69135
-355.187,0.987082,0.0777182,3,11,0,355.609,0.543645,0.700431,1.81959
-355.187,0.140505,0.125621,2,5,0,356.826,0.543645,0.700431,1.81959
-355.52,0.983237,0.0270574,3,11,0,356.216,0.478185,0.763639,1.80461
-356.843,0.99528,0.0433526,4,23,0,357.014,0.568595,0.90915,2.71741
-355.638,0.920542,0.0709907,4,15,0,358.881,0.528602,0.751556,2.0668
-355.638,0.240098,0.0970531,2,3,0,361.23,0.528602,0.751556,2.0668
-357.075,0.966674,0.027417,3,7,0,357.738,0.528117,0.737026,2.27312
-357.326,0.993167,0.0417442,4,23,0,359.457,0.602936,0.625866,1.50985
-356.459,0.87502,0.0671494,3,7,0,358.632,0.576969,0.554085,1.56289
-356.041,0.857026,0.0821261,2,5,0,360.01,0.498957,0.61501,1.31469
-358.942,0.842887,0.0961971,3,7,0,359.532,0.445973,0.432509,0.956051
-358.942,0.368772,0.10894,2,3,0,359.844,0.445973,0.432509,0.956051
-358.701,0.982857,0.0428612,4,15,0,361.314,0.543152,0.449642,1.43638
