# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:23:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\b9mo9hix.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.2\realisation4\exponential_priors_delta_only-20240423002301.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-434.549,1,0.125,2,3,0,480.479,2.37729
-434.549,0,14.3855,0,1,1,435.73,2.37729
-434.549,0,2.43117,0,1,1,434.659,2.37729
-411.209,1,0.239791,2,3,0,426.438,5.5658
-402.905,1,0.324332,2,3,0,408.805,11.9006
-401.917,0.919035,0.507206,2,7,0,402.614,848.881
-399.09,0.711976,0.673809,2,3,0,401.162,501.692
-398.819,1,0.489907,1,1,0,399.292,464.572
-398.164,1,0.892155,2,3,0,398.289,60.6185
-398.164,0.0550429,1.65827,1,1,0,398.228,60.6185
-397.424,0.9997,0.156848,3,9,0,398.434,147.875
-397.5,0.995403,0.296124,2,5,0,397.614,125.087
-397.704,0.968066,0.55376,2,3,0,397.907,95.1134
-397.704,0.538624,0.949994,1,1,0,398.656,95.1134
-397.941,0.995521,0.425982,3,7,0,397.981,329.571
-397.445,1,0.796397,1,1,0,397.721,212.416
-397.445,1.18164e-005,1.49968,1,1,0,398.756,212.416
-397.507,0.997851,0.132127,2,7,0,397.759,234.851
-398.405,0.982458,0.248865,3,7,0,398.419,404.802
-397.87,1,0.443653,1,1,0,398.305,316.828
-397.969,0.63531,0.826284,1,3,0,398.882,72.5005
-397.461,0.992265,0.518467,2,5,0,398.067,219.178
-398.732,0.182549,0.934038,2,3,0,399.369,39.0922
-397.831,0.996882,0.158385,3,11,0,399.538,83.0241
-399.337,0.981362,0.289392,2,5,0,400.242,28.2227
-397.971,1,0.500803,2,3,0,399.271,72.3437
-397.971,0.905465,0.905323,1,1,0,398.669,72.3437
-399.773,0.136763,1.24254,1,1,0,400.499,590.706
-399.762,1,0.199421,2,3,0,399.875,589.261
-397.494,1,0.358026,3,7,0,399.705,126.291
-397.583,0.996055,0.636556,2,3,0,397.584,110.327
-397.678,0.971213,1.10911,1,1,0,397.746,98.0416
-397.421,1,1.79099,1,1,0,397.547,149.158
-397.421,0,3.09906,0,1,1,401.271,149.158
-397.427,0.99962,0.375371,2,3,0,397.433,146.231
-397.441,0.99753,0.651238,1,1,0,397.444,140.949
-398.215,0.289761,1.11393,1,3,0,398.226,58.0056
-398.686,0.989574,0.302477,1,3,0,399.166,40.2845
-398.718,0.982279,0.505641,2,3,0,399.1,39.4386
-398.008,0.402123,0.823154,2,3,0,399.634,341.317
-397.553,1,0.306542,2,3,0,397.975,248.213
-397.561,0.998636,0.519802,3,7,0,397.599,113.721
-397.407,0.998855,0.871554,2,3,0,397.544,189.828
-397.407,0,1.45106,1,1,0,400.651,189.828
-397.433,0.999472,0.206126,2,5,0,397.441,206.602
-397.444,0.999717,0.344668,2,3,0,397.444,211.897
-397.419,0.988009,0.572456,1,3,0,397.552,150.506
-397.404,0.877104,0.917811,2,3,0,397.893,187.167
-397.426,0.984108,1.12163,1,1,0,397.434,202.754
-397.648,0.758529,1.76199,1,1,0,397.705,101.58
-397.648,3.30697e-016,1.61655,1,1,0,398.033,101.58
-398.174,0.992288,0.251371,2,7,0,398.471,60.1117
-397.625,0.989312,0.402734,2,5,0,399.154,266.271
-397.681,0.819982,0.636853,1,3,0,398.525,97.726
-397.407,0.933342,0.678578,2,3,0,398.158,189.651
-397.474,0.963849,0.935656,1,1,0,397.48,223.82
-397.474,0.288638,1.37689,1,1,0,398.032,223.82
-398.004,0.955166,0.440262,2,3,0,398.073,340.664
-397.402,0.764271,0.635227,2,3,0,398.96,163.589
-397.766,0.915245,0.596491,1,3,0,398.043,88.8724
-398.175,0.973635,0.78285,2,3,0,398.411,60.031
-397.781,1,1.16443,1,1,0,398.163,87.4466
-397.781,5.16523e-015,1.82619,1,1,0,397.91,87.4466
-397.501,0.990852,0.323803,2,7,0,398.569,233.007
-397.672,0.852608,0.498894,1,3,0,398.808,98.7804
-397.419,0.98846,0.568186,1,3,0,397.755,150.378
-397.398,0.901167,0.863857,2,3,0,397.864,169.782
-399.253,0.181463,1.08578,1,3,1,399.355,29.3242
-399.471,0.986171,0.297193,1,1,0,399.472,26.6547
-398.966,1,0.448076,1,1,0,399.409,33.9503
-399.06,0.975174,0.692265,1,1,0,399.232,32.2551
-397.555,1,1.01092,2,3,0,398.311,248.715
-397.555,0.661278,1.54781,1,1,0,397.559,248.715
-397.555,0.43472,1.17464,1,1,0,397.958,248.715
-397.453,1,0.562062,1,1,0,397.533,215.709
-397.494,0.812763,0.857364,2,3,0,397.9,126.432
-397.451,1,0.890844,2,3,0,397.482,214.991
-397.451,9.71306e-016,1.34983,1,1,0,398.953,214.991
-398.087,0.933704,0.273665,1,3,0,399.268,354.693
-397.863,1,0.363818,1,1,0,398.062,315.518
-398.044,0.9693,0.550222,3,7,0,398.193,67.5703
-397.403,0.983766,0.779926,2,3,0,398.274,185.265
-397.403,0.816021,1.1336,1,1,0,397.488,185.265
-397.41,0.997071,1.18188,1,3,0,397.411,155.396
-397.41,0.0593765,1.75318,1,1,0,397.478,155.396
-397.828,0.933953,0.419796,1,3,0,398.668,308.924
-399.112,0.669588,0.551803,1,1,0,399.123,504.637
-398.371,1,0.435124,3,7,0,398.986,399.644
-398.371,0.839321,0.647248,1,1,0,398.917,399.644
-398.328,1,0.706249,2,7,0,398.328,52.6983
