# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = uniform_priors_model
# start_datetime = 2024-04-25 13:42:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpjlym7j_h\cucu0r9n.json
# init = 0
# random
#   seed = 2419664284
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\uniform_priors\realisation4\uniform_priors-20240425144213.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=uniform_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-61.9601,0.399335,0.125,3,13,0,71.4916,0.896985,0.786076,1.68561
-61.9601,0,4.82641,0,1,1,63.2581,0.896985,0.786076,1.68561
-61.9601,1.99664e-219,0.590131,1,2,1,63.582,0.896985,0.786076,1.68561
-62.7502,0.974825,0.0483846,3,11,0,63.7133,0.866638,1.01215,1.65461
-62.2019,1,0.0542528,2,7,0,63.0093,0.833297,1.02029,1.83093
-62.0551,0.983421,0.0784939,4,15,0,62.696,0.89592,0.629138,1.27858
-62.5903,0.955433,0.120766,3,7,0,63.0647,0.618768,0.883082,1.39649
-62.5903,0.000965565,0.182072,1,3,0,64.1496,0.618768,0.883082,1.39649
-62.0045,0.999132,0.0142194,5,63,0,64.0644,0.767369,0.745257,1.24516
-62.0708,0.999886,0.0258353,5,63,0,62.854,0.915735,0.842636,1.81286
-62.1591,0.99355,0.04821,4,31,0,62.4607,0.692428,0.79989,1.44815
-62.7813,0.977912,0.0893875,2,7,0,64.1363,0.983681,0.578826,1.17951
-62.228,0.758711,0.15877,2,7,0,63.7137,0.968154,0.687923,1.38495
-62.6991,0.878395,0.14207,2,7,0,62.9981,0.947513,0.690803,1.72763
-62.0484,0.280223,0.185697,2,5,0,64.2606,0.814702,0.625467,1.18335
-62.9703,0.993128,0.0380455,4,15,0,63.2127,0.601917,0.71625,1.07558
-62.8072,0.972309,0.0716375,4,15,0,63.9197,0.862678,0.559757,1.01919
-62.5586,0.937338,0.125766,3,7,0,63.4829,0.618809,0.744578,1.21775
-62.5586,4.03178e-009,0.19727,1,1,0,64.2226,0.618809,0.744578,1.21775
-63.0861,0.997661,0.0183783,5,63,0,65.0057,0.821038,1.12795,2.24223
-62.3282,1,0.0348923,5,31,0,63.2193,0.817638,1.03369,1.75622
-62.0003,0.98272,0.0660799,5,31,0,62.7382,0.921205,0.668078,1.35774
-62.8258,0.741748,0.117794,2,3,0,63.1319,0.958662,0.67319,1.22508
-62.1966,0.891411,0.103277,2,3,0,63.6082,0.795966,0.599076,1.15546
-62.3913,0.691941,0.139753,2,7,0,63.7668,0.909778,0.611149,1.41389
-63.1775,0.9718,0.106443,3,11,0,64.9578,1.11632,0.787075,1.92517
-63.3755,0.774524,0.180008,2,3,0,63.5871,1.12927,0.764174,1.98291
-66.5823,0.386512,0.173393,2,5,0,67.8526,0.441612,0.783999,0.919739
-64.4731,1,0.0567274,4,15,0,67.1281,1.19652,0.504099,1.45337
-63.165,1,0.102925,2,3,0,64.5611,1.04304,0.574095,1.52896
-62.3866,0.516763,0.184907,2,5,0,63.5065,0.925864,0.573411,1.21595
-61.7937,0.766859,0.0885493,3,11,0,64.8674,0.816189,0.798006,1.57346
-62.4157,0.99255,0.0841834,3,7,0,62.7426,0.64006,0.750038,1.19743
-63.1464,0.81373,0.146382,3,7,0,63.8547,1.01013,0.551307,1.13591
-65.8365,0.74549,0.157045,2,3,0,66.0475,1.16853,0.354875,1.14797
-64.2611,0.927561,0.140642,3,7,0,66.5536,0.528534,0.647684,0.90708
-64.2611,0.0903628,0.202859,2,6,1,64.5696,0.528534,0.647684,0.90708
-62.4542,0.975131,0.0333144,4,23,0,66.1577,0.868904,0.71922,1.66715
-62.3918,0.994909,0.0545807,3,15,0,63.8809,0.960128,0.96684,1.94048
-67.9571,0.807821,0.0933273,4,15,0,69.8218,0.401891,1.2573,1.65365
-64.198,0.985112,0.0985956,2,3,0,68.3216,0.49809,0.926783,1.38592
-64.198,0.000916528,0.162416,2,3,0,69.0783,0.49809,0.926783,1.38592
-62.7185,0.992782,0.0228425,5,31,0,65.3084,0.626501,0.951259,1.53613
-63.1645,0.999321,0.0384668,5,31,0,63.8558,1.02529,0.524547,1.16174
-63.4497,0.999828,0.0653238,4,15,0,63.8376,0.658085,1.12677,1.91875
-63.0445,0.978716,0.110218,2,3,0,64.2061,0.741889,1.16822,1.86355
-63.1403,0.717518,0.175377,3,7,0,64.201,0.900601,1.18965,2.30058
-63.0098,0.962534,0.147897,2,3,0,63.3788,0.819102,1.13845,2.21168
-63.0098,1.29268e-027,0.224449,1,1,0,65.1363,0.819102,1.13845,2.21168
-62.6651,0.9697,0.0345019,4,15,0,65.6955,1.0288,0.851772,1.7088
-62.9325,0.984484,0.0534577,4,23,0,63.7976,0.949066,0.686187,1.21532
-62.2829,0.996722,0.0852348,3,7,0,62.9365,0.788625,0.606123,1.23196
-62.5178,0.953372,0.138953,2,7,0,63.3403,1.03877,0.720557,1.57102
-61.9596,0.365368,0.203609,2,7,1,63.539,0.706784,0.827015,1.39175
-62.5003,0.962562,0.0769354,4,15,0,63.0472,0.995429,0.843226,1.9596
-62.1149,0.985941,0.114965,3,7,0,62.7391,0.707041,0.786476,1.26337
-63.2977,0.348838,0.180213,3,7,0,63.694,1.13102,0.786259,1.83535
-63.0293,0.989476,0.0668294,3,11,0,66.3902,0.778242,0.510182,0.948241
-62.9971,0.984194,0.105331,2,3,0,63.0975,0.790697,0.529545,0.943956
-62.9971,0.0672462,0.16315,3,7,0,64.4932,0.790697,0.529545,0.943956
-62.1538,0.997294,0.0330344,5,31,0,63.237,0.798982,0.698119,1.18221
-62.4447,0.99721,0.0527378,3,15,0,64.3568,0.752288,0.582424,1.06251
-62.0737,0.983027,0.0837051,4,15,0,62.8992,0.795934,0.947736,1.59164
-64.5812,0.887454,0.128116,3,7,0,65.0712,0.469952,0.885805,1.19634
-64.5812,0.0555572,0.158686,3,7,0,68.0933,0.469952,0.885805,1.19634
-66.637,0.991102,0.0327813,4,15,0,67.0251,0.393889,0.950025,1.37771
-66.7101,0.947271,0.0509286,3,7,0,68.8901,0.413494,0.864518,1.37658
-66.1698,1,0.0717202,3,7,0,67.1145,0.45163,0.921848,1.09564
-64.8482,1,0.112473,1,1,0,65.5663,0.449137,0.85227,1.14908
-64.5398,0.888802,0.175502,2,7,0,65.8346,1.14693,0.482838,1.12042
-62.6781,0.333335,0.215962,1,3,0,64.4865,0.961886,0.583999,1.16707
-63.7241,0.920439,0.0834777,3,7,0,64.475,1.04279,0.456193,1.13649
-62.8825,0.986474,0.10984,3,7,0,64.083,0.60984,0.716368,1.0846
-62.8287,0.849589,0.165083,2,3,0,63.5107,0.599647,0.761921,1.28482
-62.404,0.651226,0.186642,2,3,0,63.3624,0.671204,0.822262,1.49067
-62.5025,0.639015,0.140664,3,7,0,63.8276,0.672333,0.652798,1.07623
-62.3219,0.974548,0.103707,3,7,0,63.8158,0.944518,0.605979,1.25031
-63.7673,0.143091,0.150894,2,7,0,64.5808,0.870352,0.592682,0.965244
-63.0048,0.995988,0.0412165,5,31,0,64.5721,0.773285,0.716945,1.61335
-61.8035,0.996668,0.0626335,3,11,0,63.6465,0.839165,0.705193,1.31711
-62.1273,0.918638,0.0949089,3,7,0,63.3393,0.791786,0.833691,1.69549
-63.3548,0.857812,0.12274,1,3,0,63.9788,0.683938,0.862361,1.74144
-64.0739,0.673715,0.140459,2,3,0,64.478,0.745787,1.16546,1.63986
-63.9796,1,0.111912,3,7,0,65.5757,0.884074,1.33189,2.574
-65.6682,0.592421,0.168817,2,7,0,65.8962,0.847673,1.46242,3.08279
-63.1005,0.915268,0.114997,3,15,0,69.9681,0.633034,0.60211,1.07374
-62.3748,0.341044,0.146673,3,7,0,63.7993,0.732355,0.626805,1.21836
-62.9183,0.999595,0.0618589,4,15,0,63.4468,0.861457,0.498382,1.05233
-63.6027,0.973393,0.0927604,3,15,0,64.3623,0.555224,0.64228,1.05245
-63.4448,0.998832,0.131829,3,7,0,64.2076,0.538357,0.74964,1.10784
-62.4111,0.972132,0.195986,2,3,0,63.6016,0.956267,0.614445,1.24152
-62.4111,0.0257575,0.276045,1,3,0,66.8433,0.956267,0.614445,1.24152
-62.3279,0.928634,0.0653755,3,15,0,64.11,0.963962,0.695678,1.64139
-62.6762,0.962867,0.0850176,4,15,0,63.6028,0.612162,0.725692,1.208
-63.9518,0.983118,0.117571,3,7,0,65.5441,1.01933,0.431146,1.01461
-63.7579,0.560227,0.168339,3,7,0,64.485,0.849752,0.433563,0.948227
-65.0077,0.790232,0.109949,2,3,0,65.7458,0.788742,0.383359,0.859269
-65.0077,0.599481,0.110054,1,3,0,67.229,0.788742,0.383359,0.859269
-63.0387,0.997764,0.0776457,4,15,0,65.3679,0.823278,1.04579,1.61823
-63.5673,0.926433,0.113668,2,3,0,64.0009,0.891957,0.805,2.07506
