# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 21:46:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\y8od2khe.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=100\realisation7\exponential_priors-20240423224626.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-360.024,1,0.0625,1,1,0,422.966,0.690367,0.661918,1.51046
-360.024,0,14.3855,0,1,1,360.574,0.690367,0.661918,1.51046
-360.024,0,2.43117,0,1,1,360.576,0.690367,0.661918,1.51046
-360.024,9.64474e-005,0.239791,1,1,0,360.369,0.690367,0.661918,1.51046
-359.618,0.991912,0.0186324,4,31,0,362.368,0.857848,0.619321,1.90192
-359.798,0.984667,0.0251201,3,15,0,360.741,0.735733,0.626891,1.8224
-360.079,0.990143,0.0376214,2,3,0,360.162,0.722485,0.628365,1.81593
-360.491,0.739037,0.0619806,2,7,0,362.75,0.830175,0.708964,1.77449
-363.79,0.60158,0.0487235,2,3,0,366.414,0.697545,0.708703,2.32811
-359.563,0.96504,0.0253765,2,7,0,366.116,0.809423,0.754369,2.3116
-359.904,0.997785,0.0424121,3,11,0,360.772,0.823652,0.838954,2.46161
-360.177,0.842285,0.0797082,2,7,0,360.869,0.839952,0.826396,2.24208
-359.677,0.891469,0.0923955,3,11,0,360.816,0.788058,0.580043,1.49416
-360.321,0.108992,0.125658,1,3,0,363.37,0.869327,0.66,1.84241
-361.484,0.987257,0.0149244,4,15,0,363.138,0.839873,0.694398,1.67408
-359.849,0.982134,0.0277775,2,3,0,362.279,0.796333,0.707141,1.74986
-360.009,0.988912,0.0506741,2,3,0,360.125,0.724,0.677483,1.93783
-360.911,1,0.0938307,2,3,0,361.611,0.707047,0.774117,1.65337
-360.911,3.82008e-007,0.17836,1,3,1,362.461,0.707047,0.774117,1.65337
-360.716,0.997781,0.01663,4,31,0,362.098,0.691901,0.724718,1.55029
