# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:28:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\yfh3wzr2.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=100\realisation9\exponential_priors_delta_only-20240422172845.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-34.5074,0.954615,0.314249,2,3,0,36.1631,1.4851
-33.4783,1,0.496943,3,7,0,34.4109,1.55537
-31.7747,1,0.882234,1,1,0,33.0182,1.73563
-31.4779,0.886059,1.55156,1,3,0,31.6577,2.35918
-31.9126,0.571013,1.99408,1,1,0,32.0423,1.71509
-32.8932,0.899743,1.10742,2,3,0,32.9007,2.6952
-32.8932,0.719561,1.47334,1,1,0,34.2813,2.6952
-31.678,1,1.21949,1,1,0,32.6454,2.41692
-31.678,0.000252761,2.09197,1,1,0,31.8956,2.41692
-30.9465,0.999652,0.272953,3,11,0,31.7055,2.12394
-30.9062,0.997725,0.469228,1,3,0,31.006,2.066
-31.1235,0.978274,0.796103,2,3,0,31.126,1.87914
-31.1004,1,1.27609,2,3,0,31.1063,2.22012
-31.1004,1.29585e-015,2.14416,1,1,0,32.4966,2.22012
-31.106,0.999905,0.301064,3,7,0,31.1235,2.22276
-31.0026,0.936074,0.507123,2,5,0,32.7701,1.93063
-31.155,0.897763,0.725562,1,3,0,31.919,2.24473
-30.923,0.999358,0.941241,1,3,0,31.1151,2.0978
-30.923,0.371515,1.55328,1,1,0,31.3027,2.0978
-30.9372,0.996915,0.568015,2,5,0,30.9786,1.97594
-31.0894,0.834225,0.928613,2,3,0,32.0599,2.21484
-30.917,1,1.0277,1,3,0,31.0437,2.08903
-30.9141,1,1.67435,1,1,0,30.9247,2.08408
-30.9141,0.140584,2.71029,1,1,0,30.9467,2.08408
-30.9099,0.999039,0.598187,2,3,0,30.9294,2.07575
-31.0759,0.954733,0.966392,1,3,0,31.1391,1.89688
-31.2932,0.868674,1.40244,2,3,0,31.4071,2.29841
-31.0114,1,1.66647,1,3,0,31.0676,1.926
-31.0114,0.10972,2.65638,1,1,0,31.513,1.926
-30.9675,0.995031,0.573089,3,7,0,31.1729,1.95186
-32.9089,0.662066,0.904046,1,3,0,33.0208,1.60308
-32.4391,1,0.678765,2,3,0,32.9569,1.64985
-31.0641,1,1.07539,1,1,0,31.9015,1.90169
-31.0641,0.0144978,1.69448,2,3,0,32.5596,1.90169
-31.0979,0.999228,0.311506,2,3,0,31.1075,1.88837
-31.149,0.984708,0.490852,2,3,0,31.3873,1.87049
-30.9529,0.95242,0.745751,1,3,0,31.5939,2.12977
-31.6725,0.855971,1.0524,1,3,0,31.6971,2.41543
-33.4842,0.813238,1.20508,2,3,0,33.5382,2.81074
-31.5568,1,1.25872,1,1,0,32.9348,2.38273
-32.6585,0.257153,1.94616,1,1,0,32.9639,1.62697
-31.976,1,0.633234,3,7,0,32.568,1.70623
-31.477,1,0.977955,1,1,0,31.9267,1.78808
-31.129,1,1.50331,1,3,0,31.2798,2.23333
-31.0367,1,2.30038,1,1,0,31.2699,2.18729
-31.0367,0.0218088,3.50442,1,3,0,31.1523,2.18729
-31.5956,0.943642,0.724232,3,7,0,31.8391,1.76555
-31.5956,0.642481,0.985628,1,1,0,32.4834,1.76555
-31.199,1,0.728339,1,1,0,31.5237,1.85494
-32.8683,0.476444,1.10634,1,1,0,32.9452,1.60681
-32.3421,1,0.588126,1,1,0,32.8416,1.66065
-32.306,1,0.890511,2,7,0,32.307,2.57069
-31.2809,1,1.34287,1,1,0,32.0037,2.29397
-31.2809,0.0583588,2.01695,1,1,0,31.3936,2.29397
-30.9082,0.999029,0.476902,3,7,0,31.3638,2.0717
-30.9092,0.999862,0.715594,1,1,0,30.9097,2.07403
-31.3227,0.597414,1.07135,2,3,0,33.3504,1.82198
-30.987,0.993938,0.734304,2,3,0,31.394,1.93947
-30.9477,1,1.08263,2,3,0,30.9844,1.96666
-30.9477,0.965042,1.60904,1,3,0,30.9739,1.96666
-31.2047,0.709862,2.2292,1,1,0,31.2945,2.26517
-31.2047,0.474801,1.89748,1,1,0,31.8929,2.26517
-30.9325,0.973608,1.03745,2,3,0,31.391,2.10953
-30.9785,0.98268,1.45697,1,3,0,30.9826,1.94465
-30.9785,0.0101732,2.07496,1,1,0,31.8934,1.94465
-30.9119,0.999975,0.480562,2,7,0,30.9822,2.07997
-30.9088,1,0.707873,2,3,0,30.9117,2.07322
-32.4404,0.706105,1.03927,1,3,0,32.6951,2.60036
-31.5761,1,0.885338,1,1,0,32.2979,2.38831
-30.9452,0.975659,1.29431,2,3,0,31.3119,2.12272
-30.9452,2.46953e-015,1.80418,1,1,0,34.4867,2.12272
-30.9452,0.00359606,1.70207,1,1,0,31.6318,2.12272
-31.1256,0.107113,4.00051,1,3,1,32.1975,1.8784
-30.9026,0.975929,0.508716,1,3,0,31.4817,2.04335
-30.9033,0.996347,0.514129,3,7,0,30.9808,2.05308
-30.9431,0.990396,0.699742,1,3,0,30.977,1.97057
-31.0098,0.971062,1.07442,1,1,0,31.0242,1.92684
-31.0098,0.0555406,1.68374,1,1,0,31.7775,1.92684
-30.9682,0.999948,0.159678,2,5,0,31.024,1.95138
-31.0747,0.998391,0.286134,3,9,0,31.081,2.20755
-31.3409,0.964786,0.524897,2,3,0,31.6236,2.31504
-31.8556,0.895261,0.879604,1,1,0,31.8746,2.46372
-31.0689,0.938436,1.19241,2,3,0,31.6056,2.20456
-31.0689,0.015446,1.85882,1,1,0,33.177,2.20456
-30.918,0.9994,0.160405,3,11,0,31.2404,2.09053
-30.9561,0.998052,0.306449,4,15,0,31.0502,2.13253
-31.486,0.92946,0.580577,1,3,0,31.8035,2.36164
-30.9028,1,0.885156,2,3,0,31.4519,2.0382
-30.9551,0.948051,1.66649,1,1,0,30.9708,1.96083
-30.9551,0.023801,2.65756,1,1,0,30.9859,1.96083
-31.0169,0.997399,0.261571,3,11,0,31.1408,2.17571
-31.0329,0.998785,0.487632,1,1,0,31.0366,2.1851
-31.4444,0.966632,0.904124,2,3,0,31.4444,2.34878
-32.2506,0.616287,1.5106,1,1,0,32.6952,2.55822
-32.3371,0.98314,0.904058,1,1,0,32.6194,2.57763
-31.8419,1,1.57139,1,3,0,31.8763,1.72539
-31.8419,1.35879e-010,2.8398,1,1,0,31.8972,1.72539
-31.9265,0.996546,0.299023,1,1,0,31.9341,1.71312
-31.3315,1,0.53748,2,5,0,31.924,2.31181
-30.903,0.9883,0.965923,1,3,0,31.2541,2.03672
