# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:47:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\zyiw6sve.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation1\exponential_priors_delta_only-20240422174728.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-65.2818,1,0.0625,1,1,0,95.4699,1.38384
-65.2818,0,14.3855,0,1,1,65.3648,1.38384
-65.2818,0,2.43117,0,1,1,65.3639,1.38384
-65.2818,0.000190237,0.239791,1,3,0,65.5168,1.38384
-65.1293,1,0.0186374,1,1,0,65.4996,1.38641
-63.4557,1,0.0257403,1,1,0,65.0541,1.41656
-61.8331,1,0.04043,1,1,0,63.6522,1.4498
-54.9388,1,0.068765,1,3,0,59.6602,1.74696
-54.9388,0.00694518,0.122874,1,1,0,56.3903,1.74696
-54.8992,0.999909,0.00983065,3,7,0,54.9716,1.75389
-55.3197,0.994567,0.0183213,3,11,0,55.4273,1.9579
-54.829,0.98364,0.0341167,1,3,0,55.7259,1.87824
-54.7208,0.996535,0.0618803,1,3,0,54.8537,1.81679
-54.7208,0.88507,0.117198,1,1,0,54.7625,1.81679
-54.7208,0.000892491,0.156575,1,1,0,55.7749,1.81679
-54.9567,0.997876,0.013515,3,13,0,55.1013,1.74405
-56.1206,0.97077,0.0260083,2,7,0,56.268,1.64085
-55.7468,1,0.0457879,1,1,0,56.1131,1.66517
-55.7996,0.952006,0.0875229,2,3,0,56.3231,1.66146
-55.7996,4.78182e-013,0.143578,1,1,0,61.2751,1.66146
-55.7515,0.999943,0.0136894,3,7,0,55.8318,1.66484
-56.2606,0.983993,0.0261246,2,3,0,56.3337,1.63271
-54.7354,1,0.0471119,2,3,0,56.0566,1.80155
-54.9971,0.880002,0.0881844,1,1,0,55.0037,1.73788
-55.176,0.953227,0.115626,1,3,0,55.1832,1.93967
-55.176,9.77906e-053,0.186092,1,1,0,56.4885,1.93967
-55.1944,0.998346,0.0199648,2,3,0,55.292,1.94215
-55.0988,1,0.03674,1,1,0,55.1907,1.92881
-54.7237,1,0.0672375,2,3,0,55.0731,1.81178
-54.7887,0.94218,0.12182,1,1,0,54.8102,1.77937
-54.7887,0.000631331,0.18654,1,1,0,54.9951,1.77937
-54.9162,0.99281,0.0219876,2,7,0,55.2393,1.89799
-54.7615,0.997264,0.0388605,3,7,0,55.0435,1.85652
-54.7737,0.848514,0.0688593,2,3,0,55.7575,1.86129
-54.7198,0.997179,0.081502,2,3,0,54.7655,1.82188
-54.9366,0.760192,0.142211,1,1,0,55.0378,1.74733
-54.7226,1,0.132542,1,1,0,54.7605,1.83104
-54.7226,0.0150985,0.230029,1,1,0,54.9079,1.83104
-54.7369,0.975585,0.0315378,3,7,0,55.5995,1.80059
-55.02,0.970696,0.051549,3,7,0,55.0495,1.91662
-56.5064,0.583964,0.0825952,1,1,0,56.5312,2.06642
-55.7161,1,0.049755,1,1,0,56.4073,1.99999
-56.0969,0.963759,0.0851629,2,3,0,56.4716,1.64227
-56.0969,0.257623,0.132207,1,1,0,56.1114,1.64227
-55.7486,1,0.0359779,1,1,0,56.0711,1.66504
-54.8106,0.913341,0.0609869,1,3,0,56.3114,1.8732
-54.8106,0.852315,0.0831728,1,1,0,55.075,1.8732
-55.6975,0.761794,0.0975063,1,3,0,55.7004,1.66874
