# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 21:55:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\wki849s8.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=100\realisation9\exponential_priors-20240423225545.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-324.152,1,0.0625,2,3,0,384.532,0.737391,0.657238,1.52363
-324.152,0,14.3855,0,1,1,324.863,0.737391,0.657238,1.52363
-324.152,0,2.43117,0,1,1,325.703,0.737391,0.657238,1.52363
-324.152,3.52604e-028,0.239791,1,2,1,324.274,0.737391,0.657238,1.52363
-322.099,0.99908,0.0186273,5,31,0,325.151,0.614285,0.945664,1.85789
-322.017,0.995244,0.0256553,2,7,0,322.302,0.621994,0.89938,1.90375
-323.192,0.818817,0.0397103,4,19,0,326.753,0.583613,0.74576,1.63305
-322.356,0.994515,0.0384162,2,7,0,324.615,0.666289,0.753706,1.7236
-323.405,0.837095,0.0670936,3,7,0,325.503,0.717327,1.09481,2.59641
-322.673,0.706905,0.0736284,3,15,0,324.73,0.566132,0.742021,1.4279
-323.83,0.789263,0.0544794,3,15,0,325.985,0.557655,0.753071,1.62461
-322.786,1,0.052975,2,3,0,323.819,0.606252,0.865342,1.56476
-322.694,1,0.101031,2,7,0,324.293,0.682386,1.05489,2.16162
-322.694,7.47116e-006,0.19302,1,3,1,323.663,0.682386,1.05489,2.16162
-326.171,0.989173,0.0162819,4,15,0,326.708,0.570083,1.26702,2.52114
-322.113,0.950509,0.0304677,4,31,0,331.567,0.663157,0.890705,2.02042
-323.418,0.848245,0.0503958,3,15,0,324.347,0.688915,0.81931,1.58724
-323.061,0.976959,0.0607281,3,11,0,324.02,0.687005,0.989928,1.92979
-322.836,0.418136,0.108015,2,3,0,322.971,0.594729,0.942916,2.01666
-322.577,0.999026,0.0355406,3,7,0,323.105,0.60008,0.981147,2.02899
-322.431,1,0.0673848,3,7,0,322.58,0.607619,0.99878,2.02335
-322.367,0.382097,0.126915,2,3,0,322.638,0.616412,0.989593,2.05587
-323.623,0.890274,0.0386807,2,3,0,324.012,0.683057,1.04993,1.99173
-323.654,0.952548,0.0527202,3,15,0,325.582,0.638982,0.811036,2.0056
-323.654,0.00509832,0.085574,1,1,0,326.452,0.638982,0.811036,2.0056
-322.224,0.999969,0.00919713,4,15,0,323.835,0.66049,0.880069,1.74443
-325.177,0.981861,0.0172008,5,63,0,326.368,0.720767,0.91439,2.59986
-324.056,0.986765,0.0302595,3,15,0,326.732,0.747799,1.12332,2.41608
-322.491,0.993798,0.0534613,4,15,0,327.286,0.636507,1.04586,2.08743
-322.934,0.986101,0.095399,2,3,0,323.053,0.729848,1.02674,2.351
-322.934,7.30024e-005,0.16509,1,3,0,328.992,0.729848,1.02674,2.351
-323.674,0.988933,0.0194494,4,19,0,324.833,0.696523,1.1873,2.51453
-323.559,0.994501,0.0340515,4,23,0,325.488,0.608225,0.643506,1.23517
-324.194,0.808978,0.0599587,3,7,0,325.378,0.64012,0.724881,1.31253
-325.232,0.991665,0.063978,2,7,0,325.504,0.579764,0.586154,1.32636
-325.232,5.83773e-006,0.110238,2,3,0,326.945,0.579764,0.586154,1.32636
-325.127,0.999028,0.0141703,3,15,0,325.696,0.572508,0.58423,1.2919
-324.748,0.997978,0.0249611,3,15,0,326.593,0.554938,0.769213,1.25785
-323.636,0.733323,0.043463,2,3,0,326.794,0.528493,0.709618,1.36341
-322.652,0.999132,0.0382177,4,15,0,324.17,0.68141,0.725626,1.69321
-323.648,0.831787,0.0659505,3,7,0,323.956,0.538696,0.740727,1.50122
-323.545,0.990785,0.0741451,3,7,0,324.282,0.650189,0.638544,1.48726
-323.172,0.557816,0.123666,1,3,0,323.472,0.639574,0.670336,1.33476
-322.328,0.982972,0.0701174,3,15,0,325.639,0.610083,0.962037,2.003
-322.328,0.0898553,0.113893,2,7,0,322.844,0.610083,0.962037,2.003
-322.481,0.998446,0.0207945,4,15,0,322.989,0.714559,0.818802,1.92401
-322.428,0.981572,0.0351152,3,7,0,322.859,0.691952,0.812308,1.93382
-323.534,0.972481,0.0565162,3,15,0,324.39,0.759994,0.854812,2.21166
-322.339,0.92266,0.0884116,2,3,0,323.541,0.688181,0.979541,2.04413
-322.808,0.374318,0.122123,1,3,0,322.996,0.620344,1.05872,2.20595
-322.794,0.584723,0.0461147,2,3,0,327.326,0.632522,0.941226,2.15046
-325.217,0.969535,0.0288643,4,31,0,326.219,0.577668,0.581163,1.30199
-325.967,0.903936,0.0444853,1,1,0,326.111,0.574293,0.566855,1.30095
-322.985,0.919639,0.0585761,3,7,0,326.57,0.675535,0.769287,1.52182
-325.064,0.520003,0.0796679,2,7,0,327.481,0.569387,0.640625,1.46132
