# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-25 22:22:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpyx6bm6rm\r1cs_m7r.json
# init = 0
# random
#   seed = 123
# output
#   file = C:\Users\ethan\AppData\Local\Temp\tmpyx6bm6rm\exponential_priorsclv7i2p4\exponential_priors-20240425232215.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
419.036,1,0.03125,1,1,0,-406.708,0.958754,0.941032,1.06342
419.036,0,14.3855,0,1,1,-417.737,0.958754,0.941032,1.06342
419.036,0,2.43117,0,1,1,-418.641,0.958754,0.941032,1.06342
419.036,0,0.239791,0,1,1,-416.953,0.958754,0.941032,1.06342
435.758,0.983023,0.0186273,6,63,0,-418.586,0.372841,0.56514,0.575794
435.67,1,0.024456,4,23,0,-435.026,0.406983,0.638937,0.658199
437.889,0.979229,0.0383597,2,7,0,-436.062,0.436854,0.609874,0.675952
437.964,0.521293,0.0611057,2,5,0,-437.828,0.413949,0.598768,0.683798
437.96,0.999943,0.0242278,4,31,0,-437.649,0.422242,0.618151,0.692956
437.039,0.996302,0.0442464,5,31,0,-436.735,0.290268,0.458837,0.496027
437.039,0.0301148,0.0816966,1,1,0,-436.667,0.290268,0.458837,0.496027
437.34,0.996726,0.00721843,5,47,0,-436.316,0.310029,0.470321,0.514257
437.046,0.997536,0.0137074,6,63,0,-436.648,0.479943,0.687905,0.799687
437.137,0.855275,0.026217,3,15,0,-435.144,0.417215,0.612515,0.724326
437.191,0.998674,0.0321815,4,23,0,-436.92,0.36819,0.525247,0.553194
437.244,0.333339,0.0617534,1,3,0,-436.278,0.360045,0.522312,0.550338
437.938,0.998873,0.0152185,4,31,0,-436.704,0.403081,0.550439,0.600693
437.904,0.973919,0.0293094,3,15,0,-436.887,0.378288,0.578473,0.657611
436.549,0.372905,0.0519464,3,15,0,-435.317,0.460857,0.707014,0.769817
436.418,0.994299,0.0150071,6,63,0,-435.761,0.341946,0.440202,0.508735
432.272,0.679978,0.0282547,5,31,0,-430.269,0.585863,0.624871,0.652787
431.635,0.964777,0.0208109,2,3,0,-430.759,0.5766,0.624865,0.644898
434.756,1,0.0355422,2,3,0,-430.337,0.605026,0.574808,0.741951
434.756,0.000454782,0.0666878,1,3,0,-432.644,0.605026,0.574808,0.741951
435.43,0.999549,0.00694972,6,111,0,-430.635,0.24993,0.424044,0.473586
436.132,0.999869,0.0130781,6,63,0,-433.988,0.236095,0.444835,0.471552
436.704,0.962719,0.024379,5,31,0,-435.094,0.351344,0.444038,0.470911
436.704,0.231424,0.0405223,2,5,0,-433.027,0.351344,0.444038,0.470911
436.757,0.99961,0.00871379,7,127,0,-435.906,0.305464,0.62849,0.703794
436.068,0.991651,0.0160434,3,15,0,-435.392,0.27737,0.669354,0.728497
436.157,0.993975,0.0286104,4,31,0,-434.061,0.225154,0.564868,0.600595
437.592,0.661859,0.050856,4,15,0,-435.323,0.461537,0.540706,0.639623
436.563,0.837501,0.0366032,5,31,0,-435.7,0.458652,0.635713,0.768413
434.717,0.900858,0.0423446,3,7,0,-434.54,0.419671,0.726928,0.877081
437.38,0.067237,0.057803,4,15,0,-428.522,0.38875,0.641846,0.736054
436.331,0.99178,0.00876961,7,127,0,-435.542,0.322182,0.468912,0.483974
437.72,1,0.0152859,5,39,0,-435.9,0.369698,0.485363,0.531327
437.884,0.999636,0.0269782,5,31,0,-437.459,0.420874,0.50731,0.56379
437.625,0.81926,0.0471475,3,15,0,-437.249,0.380709,0.535467,0.619783
437.706,0.527662,0.0515784,4,15,0,-437.028,0.494531,0.617094,0.711264
437.965,0.970846,0.0269429,5,31,0,-437.267,0.374595,0.595626,0.666746
437.965,0.0232114,0.0432359,1,1,0,-435.549,0.374595,0.595626,0.666746
437.177,0.999149,0.00649104,7,127,0,-436.872,0.401976,0.688097,0.774662
433.492,0.999116,0.0112063,6,127,0,-432.912,0.264194,0.328847,0.344837
435.729,0.999929,0.0191899,5,31,0,-432.357,0.386025,0.381348,0.419224
436.737,0.903327,0.0326687,5,31,0,-434.47,0.281933,0.565553,0.634185
435.363,0.99313,0.0436759,4,15,0,-434.424,0.205737,0.596813,0.62308
435.363,0.00734092,0.072167,1,1,0,-434.98,0.205737,0.596813,0.62308
435.181,0.99545,0.011235,6,63,0,-433.731,0.258992,0.381711,0.416236
436.081,0.990413,0.0187039,5,31,0,-434.399,0.306314,0.411153,0.462131
435.422,0.999598,0.0305548,4,15,0,-434.84,0.238114,0.40376,0.436868
435.339,0.579441,0.0506594,4,15,0,-434.026,0.603559,0.710752,0.806448
435.388,0.964559,0.0313929,4,15,0,-434.142,0.47471,0.722719,0.875411
435.052,0.781903,0.0476608,4,15,0,-433.476,0.500146,0.458391,0.490438
437.602,0.689151,0.0473076,4,15,0,-435.162,0.335544,0.480914,0.532154
436.424,0.956765,0.0379969,4,23,0,-436.091,0.256715,0.600158,0.654913
436.324,0.778891,0.0561352,2,3,0,-436.234,0.258504,0.610348,0.634595
436.324,0.00755831,0.0552661,4,15,0,-434.984,0.258504,0.610348,0.634595
437.549,0.996786,0.00966832,5,55,0,-433.779,0.430396,0.585641,0.633456
437.954,0.991556,0.0156249,4,31,0,-436.832,0.467656,0.559037,0.645215
435.52,0.986023,0.0248128,5,31,0,-434.805,0.326239,0.383956,0.406847
436.297,0.805252,0.0387075,2,7,0,-434.468,0.333762,0.4026,0.44764
435.634,0.999287,0.0404454,4,15,0,-435.01,0.233849,0.624685,0.675752
435.634,0.0428373,0.0644024,1,3,0,-435.271,0.233849,0.624685,0.675752
435.938,0.992728,0.0128955,6,63,0,-434.435,0.268237,0.412107,0.433454
436.094,0.991212,0.0202641,5,31,0,-435.723,0.264347,0.43517,0.45229
437.223,0.555559,0.0315744,3,11,0,-432.542,0.27573,0.515653,0.55094
436.726,0.942811,0.0193857,4,31,0,-435.51,0.3227,0.465524,0.533385
435.051,0.998694,0.0271324,5,31,0,-433.825,0.557244,0.411588,0.474943
436.251,0.51876,0.0425479,4,15,0,-432.189,0.450431,0.705674,0.756978
435.885,0.996678,0.0243296,2,7,0,-435.74,0.433656,0.686405,0.824282
436.305,0.983439,0.0378217,4,15,0,-435.254,0.523356,0.589437,0.641144
436.653,0.639554,0.0569333,3,15,0,-436.117,0.499867,0.715283,0.830441
437.325,0.992438,0.0420344,2,7,0,-436.189,0.480747,0.674879,0.767557
437.76,0.280105,0.0641272,3,11,0,-436.41,0.473572,0.629004,0.717676
