# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 15:05:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\rsk2zz4r.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=100\realisation7\exponential_priors-20240423160542.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-203.567,1,0.0625,2,3,0,236.055,0.813015,0.58685,1.61099
-203.567,0,14.3855,0,1,1,204.754,0.813015,0.58685,1.61099
-203.567,0,2.43117,0,1,1,204.513,0.813015,0.58685,1.61099
-203.567,0,0.239791,0,1,1,204.69,0.813015,0.58685,1.61099
-189.095,0.993227,0.0186273,3,15,0,206.549,0.892679,0.939153,1.43712
-187.631,0.894967,0.0252114,2,3,0,192.689,0.82998,0.963153,1.44553
-186.064,1,0.028693,3,7,0,188.375,0.809495,0.930636,1.4271
-182.786,0.948341,0.0485254,3,15,0,189.849,0.842343,0.909169,1.71729
-183.692,0.954529,0.0734675,3,7,0,184.344,0.825454,1.14607,2.14872
-183.692,0.0344019,0.116871,1,3,1,185.074,0.825454,1.14607,2.14872
-184.923,0.995436,0.0103177,6,79,0,185.494,0.840566,0.766018,1.29451
-185.248,0.998843,0.0192783,3,15,0,185.952,0.834604,0.682205,1.31386
-184.647,0.985465,0.0367446,4,15,0,187.019,0.832681,1.2647,2.13142
-183.693,0.899926,0.0673736,2,3,0,185.103,0.926213,1.20356,2.25818
-183.693,7.62416e-007,0.0945644,1,1,0,185.522,0.926213,1.20356,2.25818
-183.838,0.999909,0.00816588,4,31,0,184.424,0.931812,1.21801,2.28767
-183.443,0.958493,0.0158683,4,27,0,186.905,0.92095,0.996111,2.072
-185.937,0.972256,0.0270069,3,15,0,188.429,1.07998,1.21738,2.58381
-183.838,1,0.0476552,3,7,0,185.718,0.892332,1.24005,2.3058
-183.838,0.051215,0.0907515,2,6,1,184.71,0.892332,1.24005,2.3058
-184.157,0.994233,0.0101182,5,31,0,184.924,0.876346,1.25163,2.20631
-183.781,0.991181,0.0190341,3,7,0,184.73,0.906958,1.2217,2.24355
-183.367,0.96676,0.0351503,4,19,0,184.792,0.83706,0.842875,1.63285
-183.921,0.974915,0.0598843,3,11,0,184.192,0.892267,1.18534,2.07423
-183.921,2.6956e-005,0.103562,1,3,1,185.267,0.892267,1.18534,2.07423
-184.776,0.999664,0.0109524,5,63,0,186.915,0.895494,0.753408,1.35759
-185.606,0.976066,0.0204354,3,7,0,186.261,0.88518,0.750759,1.29507
-183.79,0.995367,0.0353177,2,7,0,185.925,0.858,0.77266,1.41257
-182.803,0.986058,0.0638275,2,7,0,185.043,0.914639,0.95976,1.83382
-184.715,0.12854,0.111323,1,3,0,185.302,1.04302,0.959981,1.99704
-184.473,0.999808,0.0183759,4,23,0,185.267,0.729356,1.11995,1.80288
-184.765,0.77016,0.0333071,3,7,0,187.042,0.823403,1.04651,1.66086
-182.65,1,0.0322045,2,3,0,184.655,0.827975,0.980149,1.73567
-182.785,0.998856,0.0575717,3,7,0,182.823,0.915072,0.974603,1.86582
-182.785,0.139591,0.101647,2,7,1,183.539,0.915072,0.974603,1.86582
-182.953,0.993662,0.0185693,4,31,0,183.351,0.892455,1.01585,2.01238
-184.065,0.990822,0.0323354,4,31,0,185.107,0.733707,0.822355,1.34739
-182.656,0.996547,0.0554054,3,15,0,185.033,0.828365,0.941451,1.72947
-182.656,0.0446286,0.095532,2,3,0,184.906,0.828365,0.941451,1.72947
-183.124,0.992219,0.0144312,4,31,0,183.78,0.916713,0.877244,1.67961
-182.876,0.998885,0.0246513,3,7,0,183.197,0.898813,0.894704,1.71579
-183.077,0.906278,0.0424722,3,13,0,184.186,0.940459,0.954631,1.91667
-183.849,0.799759,0.0576192,3,11,0,184.39,0.832201,0.992792,1.63067
-183.849,0.594467,0.0597803,2,7,0,187.31,0.832201,0.992792,1.63067
-184.898,0.689965,0.0374291,2,3,0,188.383,0.794093,0.990815,1.5436
-183.858,1,0.0297741,3,15,0,185.118,0.776751,0.948171,1.78854
-183.868,0.803935,0.0503417,3,15,0,185.654,0.872202,0.764533,1.4751
-183.954,0.398095,0.0527166,2,3,0,186.972,0.806252,0.77375,1.45835
-183.801,0.981413,0.0209189,3,15,0,185.463,0.795838,0.821723,1.55922
-185.315,0.950584,0.0335434,3,7,0,186.052,0.853651,0.772073,1.295
-183.872,0.911599,0.0496922,2,3,0,185.508,0.799295,0.765161,1.35625
-183.966,0.728963,0.0668328,2,5,0,185.616,0.83786,0.844625,1.42519
