# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = normal_priors_model
# start_datetime = 2024-04-22 14:13:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\si8kqz41.json
# init = 0
# random
#   seed = 3359125489
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\realisation6\normal_priors-20240422151300.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=normal_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
10.8393,1,0.0625,2,7,0,2.36521,0.877439,0.802145,1.08858
10.8393,0,14.3855,0,1,1,-8.2555,0.877439,0.802145,1.08858
10.8393,0,2.43117,0,1,1,-10.221,0.877439,0.802145,1.08858
10.8393,1.98003e-033,0.239791,1,3,1,-9.64123,0.877439,0.802145,1.08858
13.0553,0.999422,0.0186273,3,7,0,-10.6016,0.880575,0.7275,1.23282
14.9556,0.998592,0.0256815,5,31,0,-12.3772,0.795398,0.916781,1.38423
15.4932,0.938509,0.0401615,4,23,0,-13.3301,1.24613,1.95463,4.03154
18.3195,0.987312,0.0564031,3,15,0,-11.9558,0.924086,1.41461,2.08408
17.7477,0.310706,0.0966604,3,7,0,-14.6284,0.960095,1.7112,3.17653
18.114,0.998855,0.0201586,5,63,0,-16.8925,0.961919,1.17995,2.25048
18.9237,1,0.0374816,3,7,0,-18.0452,0.974002,1.26148,2.23455
18.418,0.95605,0.0709465,2,5,0,-17.2396,1.05268,1.15146,2.22248
18.3476,1,0.117713,2,3,0,-17.9074,1.02892,1.13457,2.15805
18.3476,9.6978e-011,0.224739,1,3,1,-18.3211,1.02892,1.13457,2.15805
18.1345,0.998317,0.0189412,4,31,0,-15.5876,0.934699,1.13605,1.85868
17.129,0.973119,0.0364279,4,31,0,-15.8502,1.29131,1.1739,2.68913
16.4552,0.928973,0.0645155,2,3,0,-15.5058,1.32554,1.22906,2.9606
15.3594,0.974489,0.0992987,3,15,0,-13.3498,0.715364,1.0053,1.51597
