# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:33:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\mzv6m443.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation1\exponential_priors_delta_only-20240422173316.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-100.014,0.888573,0.125,1,3,0,100.179,1
-100.014,0,11.7473,0,1,1,100.526,1
-100.014,0,1.86962,0,1,1,100.192,1
-100.014,1.26222e-032,0.17819,1,1,0,100.096,1
-99.3559,1,0.0135483,3,7,0,100.238,1.00443
-87.6747,1,0.018454,3,7,0,99.0852,1.09636
-85.0355,1,0.0287263,1,1,0,87.9342,1.12162
-64.5799,1,0.0485828,2,7,0,83.2751,2.52293
-61.6887,1,0.0865206,1,1,0,64.0899,2.27922
-59.3414,1,0.159014,1,1,0,59.9839,1.86339
-59.3414,0.0183442,0.297585,1,1,0,59.3818,1.86339
-59.3623,0.997288,0.0252968,3,11,0,59.5355,1.92418
-59.3347,0.999613,0.0479411,2,5,0,59.3763,1.87304
-59.711,0.837905,0.0917823,2,3,0,60.214,1.7557
-59.332,1,0.105992,1,3,0,59.5583,1.8881
-59.332,0.442276,0.202698,1,1,0,59.4074,1.8881
-59.8303,0.870226,0.0692714,2,3,0,60.4455,2.05187
-60.1919,0.915522,0.08906,1,1,0,60.2541,2.10898
-59.3657,0.969349,0.131108,1,3,0,59.6963,1.84479
-59.3657,2.39601e-026,0.225855,1,1,0,62.1073,1.84479
-59.5191,0.998407,0.021454,3,11,0,59.5578,1.9846
-62.7724,0.837545,0.040604,2,5,0,65.148,1.53362
-61.9695,1,0.0474879,2,3,0,62.7359,1.57162
-61.2342,1,0.0888822,1,1,0,62.2552,1.61352
-61.2342,0.696028,0.164676,1,3,0,61.3408,1.61352
-59.7862,1,0.126721,1,1,0,60.7278,1.74419
-59.7862,0.138728,0.231778,2,3,0,59.9266,1.74419
-61.0275,0.900179,0.0373531,1,3,0,62.0264,1.62707
-59.5247,0.930811,0.0517613,2,3,0,62.1938,1.79132
-59.71,0.956534,0.0776397,1,1,0,59.7236,1.75587
-60.2856,0.816703,0.124119,2,3,0,60.3408,1.68622
-60.0761,1,0.134677,2,3,0,60.118,1.70769
-59.3962,1,0.239105,1,1,0,59.3967,1.9424
-59.3962,5.40751e-160,0.420551,1,1,0,59.5448,1.9424
-59.377,0.999621,0.0517625,2,5,0,59.4117,1.8387
-59.5835,0.936109,0.0912292,1,1,0,59.5842,1.77859
-59.5835,0.0322764,0.135013,1,1,0,61.3603,1.77859
-59.3995,0.99327,0.0191378,3,13,0,60.5739,1.94386
-59.3423,0.99943,0.0329901,2,7,0,59.441,1.86243
-59.3746,0.992094,0.0572823,2,3,0,59.4325,1.83991
-59.4617,0.774374,0.0968101,2,3,0,60.2711,1.80756
-59.5669,0.964338,0.0939585,1,1,0,59.5977,1.78201
-59.7216,0.875478,0.14646,1,1,0,59.967,1.75402
-59.7216,0.0830696,0.18203,1,1,0,59.855,1.75402
-59.3509,0.982398,0.0321874,3,7,0,60.6827,1.85462
-59.3907,0.996876,0.0523096,3,7,0,59.4296,1.83229
-59.3661,1,0.0874319,1,1,0,59.3893,1.84455
-59.3661,0.195674,0.14617,1,1,0,60.109,1.84455
-59.339,0.994019,0.0355137,3,7,0,59.6294,1.8663
-59.3358,0.999739,0.0584658,2,5,0,59.3435,1.89897
-59.3651,0.977674,0.0968919,2,3,0,59.4309,1.92594
-59.8997,0.666146,0.151448,1,1,0,60.0089,2.06392
-59.3319,0.600911,0.114004,2,3,0,61.0658,1.88235
-59.334,0.998956,0.0740689,2,3,0,59.3397,1.89517
-59.9064,0.752042,0.120685,1,1,0,59.9068,2.06505
-62.6108,0.386792,0.111232,1,1,0,62.6548,2.36362
-60.3973,0.976312,0.0448204,2,5,0,63.3972,1.67589
-60.2534,1,0.0689494,3,7,0,60.378,2.1176
-59.5319,0.931004,0.111244,2,3,0,60.5277,1.78965
-59.3523,1,0.153015,1,1,0,59.3873,1.91697
-59.3523,1.56719e-005,0.244228,1,1,0,59.5966,1.91697
-59.9126,0.966723,0.0429481,2,5,0,60.2257,1.72701
-59.6449,0.978377,0.0638462,2,3,0,60.2089,1.76694
-60.1736,0.81497,0.0968891,1,1,0,60.2478,1.69732
-59.3386,0.667702,0.102764,2,3,0,61.4813,1.86679
-59.6046,0.965571,0.0793516,2,3,0,59.6154,2.00625
-61.3099,0.637765,0.116155,2,3,0,61.3576,2.24139
-59.9534,0.969405,0.0843249,1,3,0,61.0254,2.07284
-59.9534,0.50089,0.123847,1,3,0,61.6708,2.07284
-59.3353,0.959893,0.0676167,1,3,0,60.4216,1.8719
-59.3402,0.998289,0.0970403,1,1,0,59.3409,1.86471
-59.3402,0.134842,0.150252,1,1,0,59.9927,1.86471
-59.4145,0.997217,0.0387763,3,7,0,59.4528,1.82282
-59.9081,0.967502,0.0599059,3,7,0,59.9294,2.06533
-59.8959,1,0.0866827,1,1,0,60.041,2.06328
-63.2689,0.105267,0.133494,1,1,0,63.2902,1.51293
-61.1344,1,0.0333615,4,15,0,63.1762,1.61994
-59.5274,1,0.0513895,2,3,0,60.9803,1.79069
-59.4951,0.88536,0.0788105,2,3,0,60.4429,1.97775
-60.394,0.815377,0.0957135,2,3,0,60.9401,1.67618
-60.8641,0.951571,0.100945,2,3,0,60.8654,2.19335
-60.8641,0.800631,0.139291,1,3,0,61.5177,2.19335
-59.3369,1,0.142344,1,1,0,59.9329,1.90072
-59.3369,0.234288,0.214915,1,1,0,59.4108,1.90072
-60.2849,0.814643,0.0726113,1,3,0,60.737,2.12192
-60.1757,1,0.0764368,1,1,0,60.3913,2.10667
-60.0228,1,0.115048,1,1,0,60.3968,2.08387
-61.0388,0.307532,0.172499,1,1,0,61.2418,1.6263
-60.2895,1,0.0684419,1,1,0,60.9284,1.68586
-59.4379,0.964652,0.102468,2,3,0,60.229,1.95917
-59.4379,0.522379,0.14293,1,1,0,59.6563,1.95917
-59.3802,0.978398,0.0862016,2,3,0,59.5995,1.83711
-60.5761,0.236663,0.123103,2,3,0,61.8689,2.15947
-60.4507,1,0.0436948,1,1,0,60.5929,2.14378
-59.6381,0.999436,0.0649435,3,7,0,60.4576,2.01388
-59.7809,0.958592,0.0960895,1,1,0,59.8516,2.04283
-59.72,1,0.131385,2,3,0,59.7783,2.03106
-59.3484,1,0.193351,1,1,0,59.4824,1.91369
-59.3484,1.19655e-030,0.283607,1,1,0,60.0921,1.91369
-59.4964,0.948015,0.0668051,2,3,0,59.8216,1.97812
-59.4964,0,5.71192,0,1,1,59.7686,1.97812
-59.4964,0,13.3377,0,1,1,59.9837,1.97812
-60.525,0.60454,1.31509,1,1,0,60.6039,2.15315
-60.414,1,0.477491,2,3,0,60.5487,2.13906
-60.5604,0.995475,0.598507,2,3,0,60.6201,2.15755
-59.3495,0.955708,0.879142,1,3,0,60.8162,1.85573
-59.49,0.926214,1.26533,1,1,0,59.503,1.79986
-59.49,0.0494204,1.75945,1,1,0,60.1167,1.79986
-59.3817,0.999813,0.160825,2,7,0,59.5336,1.8364
-59.3466,0.999975,0.293802,3,7,0,59.3865,1.85827
-59.3811,0.997635,0.548929,2,3,0,59.3846,1.83668
-59.7218,0.88158,1.0302,1,1,0,59.7241,1.75398
-59.4941,1,1.34817,1,1,0,59.7032,1.7988
-59.334,1,2.56603,1,1,0,59.341,1.89516
-59.4465,0.435401,4.86957,1,1,0,60.1984,1.96222
-59.4465,0.135863,1.59817,1,1,0,59.9069,1.96222
-59.4241,0.999913,0.212277,1,3,0,59.4576,1.95403
-59.7255,0.971578,0.407427,2,7,0,60.3638,1.7534
-59.3699,1,0.712066,3,7,0,59.6644,1.84238
-59.8414,0.764016,1.34559,2,3,0,59.9011,1.73639
-59.3324,1,1.24653,1,1,0,59.5732,1.89018
-59.3324,0.000125613,2.3248,1,1,0,60.5788,1.89018
-59.3331,0.999991,0.228975,3,11,0,59.3336,1.87699
-59.3697,0.995054,0.429175,1,3,0,59.4448,1.8425
-59.3318,1,0.785024,2,3,0,59.3646,1.88596
-62.9379,0.121763,1.44196,1,1,0,62.9572,2.39167
-62.869,1,0.217851,2,3,0,62.9523,2.38582
-63.1459,0.990633,0.400556,1,1,0,63.1893,2.40911
-59.5933,1,0.710289,2,3,0,62.7624,2.00359
-59.7315,0.936261,1.28027,1,1,0,59.8591,2.03335
-59.7315,0.527073,1.91915,1,1,0,59.7341,2.03335
-59.5185,1,0.940499,2,3,0,59.6937,1.98444
-59.5448,0.978427,1.66701,1,1,0,59.713,1.99153
-59.5448,1.96448e-018,2.76333,1,1,0,59.7309,1.99153
-59.7783,0.986824,0.339736,2,7,0,60.3557,1.74535
-59.4921,1,0.578319,2,5,0,59.7575,1.97685
-59.3535,0.988704,1.01027,1,3,0,59.5082,1.85266
-59.4392,0.923711,1.699,1,1,0,59.4433,1.95965
-59.4392,9.95352e-005,2.39845,1,1,0,59.5845,1.95965
-59.3605,0.973434,0.319817,2,7,0,61.1507,1.8479
-60.665,0.879019,0.515675,3,7,0,62.2777,1.65348
-61.0728,0.977517,0.651231,2,3,0,61.1782,1.62401
-59.9891,1,1.04753,1,1,0,60.8141,1.71764
-59.9891,0.181372,1.76889,1,1,0,60.1102,1.71764
-59.7428,0.943533,0.396711,2,5,0,61.917,2.03557
-59.378,0.936403,0.583216,1,3,0,60.8958,1.83817
-59.4517,0.982472,0.838046,1,1,0,59.4528,1.81053
-61.669,0.420155,1.3384,1,3,0,61.7206,2.27731
-62.2981,0.956638,0.554157,1,1,0,62.3179,2.33598
-63.7239,0.811029,0.829212,1,1,0,63.8865,2.45618
-61.9246,1,0.875468,1,1,0,63.5454,2.30172
-63.1562,0.603677,1.43748,1,3,0,63.2885,1.51747
-61.2737,1,0.932637,1,1,0,62.9233,1.61103
-59.3418,1,1.52052,1,1,0,59.9814,1.86296
-59.3418,7.00379e-005,2.46323,1,1,0,60.1366,1.86296
-59.4404,0.990876,0.404924,2,7,0,59.6106,1.81402
-59.6436,0.888479,0.64382,2,3,0,60.6664,1.76717
-59.8796,0.945254,0.807945,1,1,0,59.9077,1.73128
-59.9933,0.945416,1.14806,1,1,0,60.25,1.71714
-60.2292,0.932426,1.62483,1,3,0,60.2462,2.11424
-60.2292,1.925e-007,2.22493,1,1,0,60.3177,2.11424
-61.191,0.950672,0.390169,1,3,0,61.7295,2.22901
-59.6933,0.978338,0.558497,1,3,0,61.8298,2.02565
-59.5423,0.920764,0.845385,2,7,0,60.3108,1.78732
-59.5423,0.554155,1.12437,1,1,0,60.2782,1.78732
-59.455,0.865317,0.677658,2,3,0,60.9593,1.80953
-60.6467,0.852883,0.798789,2,7,0,60.651,2.16804
-59.9157,1,0.915229,1,1,0,60.5083,2.06661
-59.9436,1,1.42898,2,3,0,59.955,2.07123
-59.358,1,2.22011,1,1,0,59.388,1.84954
-59.358,0.155003,3.43262,1,3,1,59.3812,1.84954
-59.4676,0.969593,0.910588,1,1,0,59.4676,1.80591
-59.39,0.988369,1.32195,2,3,0,59.4615,1.83259
-59.7241,0.66469,1.98684,1,1,0,59.8105,2.03189
-59.7241,0.0461768,1.53225,1,1,0,60.5767,2.03189
-59.5481,0.998123,0.335933,1,3,0,59.8211,1.99237
-59.3343,0.973014,0.515211,1,3,0,60.0963,1.87387
-59.3323,0.997968,0.747837,2,3,0,59.3512,1.87994
-59.4871,0.945755,1.13692,2,3,0,59.5244,1.8006
-59.4871,0.0265874,1.5507,1,1,0,61.1607,1.8006
-60.8827,0.967975,0.339266,3,7,0,61.1343,1.63717
-61.1618,0.991196,0.484824,2,3,0,61.213,1.61816
-64.8402,0.624248,0.722686,3,7,0,65.8742,1.45709
-60.0824,1,0.522875,2,7,0,64.408,2.09298
-59.3326,1,0.789493,2,3,0,59.9579,1.87872
-59.3912,0.498594,1.18738,2,3,0,60.8536,1.94004
-59.3668,1,0.675233,1,1,0,59.388,1.92703
-59.4465,0.989812,1.0123,2,3,0,59.4584,1.81211
-59.5205,0.965575,1.48274,1,3,0,59.5307,1.98499
-59.3372,1,2.06649,1,1,0,59.3957,1.90127
-59.3372,7.89446e-091,3.06519,1,1,0,61.2534,1.90127
-59.3882,0.985239,0.685118,1,3,0,59.4791,1.83339
-60.0368,0.844284,0.989637,1,3,0,60.0371,1.7121
-59.691,0.340534,1.0943,2,3,0,63.0964,2.02519
-59.6414,1,0.472588,1,1,0,59.6931,2.01461
-59.3325,0.981272,0.699245,1,3,0,59.8694,1.87899
-60.688,0.737374,0.996009,2,3,0,61.2455,2.17296
-60.1409,0.897467,0.902774,2,3,0,62.0741,2.10164
-59.3451,0.96108,1.0982,2,3,0,59.9406,1.85958
-59.8855,0.685547,1.49792,1,1,0,59.894,2.06152
-59.5215,1,1.2348,1,1,0,59.7982,1.98526
-59.5215,0,17.7632,0,1,1,59.9117,1.98526
-59.5215,0.134607,3.00199,2,3,0,59.6846,1.98526
-59.4319,0.936733,0.423843,2,5,0,61.6217,1.81675
-59.396,0.957056,0.491029,2,5,0,60.2856,1.9423
-59.341,0.794645,0.681626,3,7,0,61.9192,1.90622
-59.6256,0.934515,0.62013,1,3,0,60.0993,1.77046
-59.8622,0.932679,0.89696,1,1,0,59.9088,1.73359
-59.4814,0.968378,1.32699,2,3,0,59.7498,1.8021
-59.4814,2.75198e-006,2.23411,1,1,0,61.0679,1.8021
-59.8482,0.996091,0.177579,2,7,0,59.9535,1.73548
-60.0664,0.997434,0.331496,3,7,0,60.0946,1.70877
-59.7314,1,0.624069,1,1,0,60.0184,1.75247
