# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:21:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\hfq7bj37.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation8\exponential_priors_delta_only-20240422182100.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-130.491,1,0.0625,1,1,0,164.911,1.40179
-130.491,0,14.3855,0,1,1,130.536,1.40179
-130.491,0,2.43117,0,1,1,130.589,1.40179
-130.491,4.0452e-054,0.239791,1,3,0,130.903,1.40179
-126.611,1,0.0186273,2,3,0,130.508,1.46682
-123.675,0.991552,0.0257257,2,3,0,127.276,1.52714
-122.439,1,0.0393747,1,1,0,123.89,1.55674
-121.722,1,0.0669408,2,7,0,122.028,2.75769
-114.612,1,0.119584,1,1,0,117.876,2.08438
-114.612,0.0291166,0.220124,1,1,0,114.643,2.08438
-114.742,0.993268,0.0191279,3,11,0,115.388,2.13317
-115.264,0.955319,0.0354712,2,5,0,116.27,1.87842
-114.688,0.993748,0.0588403,2,3,0,115.342,1.97454
-114.688,0.909004,0.110496,1,1,0,114.83,1.97454
-114.688,0.200092,0.15911,1,1,0,115.227,1.97454
-114.696,0.999777,0.0254562,1,1,0,114.697,1.97244
-114.816,0.978323,0.0490597,2,5,0,115.006,2.15197
-114.692,1,0.0879715,2,3,0,114.799,2.11805
-114.692,0.0227735,0.167306,1,1,0,115.932,2.11805
-114.617,0.999718,0.0167133,3,15,0,114.767,2.00201
-114.591,0.999639,0.0319513,2,7,0,114.635,2.01878
-115.03,0.950463,0.0604902,3,7,0,115.077,1.90795
-114.577,1,0.0981741,1,3,0,114.824,2.04779
-114.577,0.156673,0.182618,1,1,0,114.733,2.04779
-114.6,0.997337,0.0295966,2,5,0,114.693,2.0767
-114.58,0.97836,0.0546641,3,7,0,114.87,2.03079
-114.577,1,0.0947142,2,3,0,114.579,2.03938
-114.748,0.795737,0.172808,1,1,0,114.832,2.13483
-114.748,0.00539415,0.176725,1,1,0,116.358,2.13483
-114.746,1,0.0203701,1,1,0,114.75,2.13415
-115.177,0.964545,0.0370927,1,3,0,115.487,2.21908
-116.33,0.876266,0.0607381,2,3,0,116.854,2.35733
-114.787,0.870707,0.0777742,1,3,0,116.972,1.9496
-115.406,0.739595,0.0977219,1,1,0,115.499,1.8632
-114.692,0.966049,0.0864177,1,3,0,115.419,2.11798
-115.169,0.677603,0.138872,1,1,0,115.383,2.21775
-115.143,1,0.104364,2,3,0,115.292,1.89276
-115.143,0.000262662,0.181462,1,1,0,115.399,1.89276
-114.67,1,0.0239926,4,15,0,115.131,2.11032
-114.883,0.908707,0.0418212,1,3,0,116.674,1.93113
-114.762,1,0.057373,1,1,0,114.867,1.95535
-114.591,1,0.0985059,1,1,0,114.687,2.01837
-114.591,0.214455,0.167764,1,1,0,114.874,2.01837
-114.626,0.996027,0.0405805,2,5,0,114.681,2.09203
-114.591,0.991205,0.0683316,2,3,0,114.709,2.01887
-115.503,0.560998,0.112858,1,1,0,115.561,1.8536
-114.897,1,0.0652751,1,1,0,115.371,1.92859
-114.828,0.774259,0.109349,2,3,0,115.26,2.1546
-114.589,1,0.106053,1,1,0,114.715,2.06792
-114.589,5.60121e-013,0.175784,1,1,0,116.459,2.06792
-114.598,0.999641,0.0274029,1,3,0,114.602,2.07518
-114.609,0.998535,0.0454709,3,7,0,114.647,2.08232
-114.578,0.757166,0.0747475,2,3,0,116.374,2.05074
-114.604,0.933243,0.0698763,2,3,0,115.035,2.07927
-114.64,0.912408,0.0979426,2,3,0,114.833,1.99128
-114.774,0.966594,0.13033,1,3,0,114.774,2.14165
-114.774,0.076226,0.195377,1,1,0,114.776,2.14165
-114.741,1,0.0391755,1,1,0,114.774,2.1329
-114.681,0.886808,0.0634245,2,3,0,115.828,2.11417
-115.081,0.955126,0.0793328,2,3,0,115.115,1.90088
-115.081,0.217398,0.115103,1,3,0,117.155,1.90088
-114.639,0.976342,0.0327996,1,3,0,115.77,1.99177
-114.589,1,0.0498747,3,7,0,114.637,2.02046
-114.659,0.962588,0.079444,2,3,0,114.789,1.98399
-115.617,0.455601,0.116074,2,3,0,115.957,2.27922
-115.675,0.992774,0.056769,1,1,0,115.793,2.28623
-114.946,0.7605,0.08824,2,3,0,117.631,2.17942
-115.059,0.989343,0.0832856,2,3,0,115.149,2.19979
-114.756,1,0.127596,1,1,0,115.027,2.13701
-114.991,0.20959,0.198962,1,3,1,115.249,1.91356
-114.922,0.84364,0.0590993,3,7,0,116.579,1.92436
-115.088,0.963423,0.066506,1,1,0,115.127,1.89996
-115.088,0.217374,0.0957645,1,1,0,116.827,1.89996
-114.581,0.99742,0.0295655,3,7,0,115.291,2.03035
-114.628,0.931728,0.0456502,3,7,0,116.047,2.09293
-114.617,0.981154,0.061373,2,7,0,114.801,2.00176
-114.762,0.943578,0.0909234,1,1,0,114.77,1.95524
-114.598,1,0.124363,1,1,0,114.645,2.07555
-114.598,1.38749e-005,0.189887,1,1,0,115.128,2.07555
-114.579,0.998979,0.0391764,1,3,0,114.621,2.05348
-114.579,0.999869,0.059774,1,1,0,114.58,2.05522
-115.454,0.795759,0.090979,1,3,0,115.487,2.25845
-115.012,0.926807,0.0922734,2,3,0,116.308,2.19169
-115.026,0.999293,0.120953,2,3,0,115.034,2.19414
-115.026,1.19211e-007,0.182139,1,1,0,115.366,2.19414
-116.146,0.945856,0.0392772,2,3,0,116.146,2.33862
-116.113,0.967792,0.0534096,3,7,0,117.043,2.33518
-114.793,0.879188,0.0755357,1,3,0,116.897,1.94834
-114.648,1,0.0898686,1,1,0,114.753,1.98834
-114.619,1,0.134382,1,1,0,114.668,2.00091
-114.584,0.662446,0.200208,1,3,0,114.585,2.06276
-114.584,0.103663,0.157085,1,1,0,114.892,2.06276
-114.812,0.965587,0.0431792,1,3,0,115.111,2.15098
-115.103,0.813941,0.060284,2,3,0,116.804,2.20716
-114.675,0.932174,0.063248,1,3,0,115.85,1.97878
-114.64,1,0.0826046,1,1,0,114.679,1.99127
-114.903,0.824906,0.122011,1,1,0,114.993,1.92759
-114.815,1,0.130121,1,3,0,114.846,2.15167
-115.157,0.593354,0.191176,1,1,0,115.866,2.21588
-114.932,1,0.133257,1,3,0,114.971,1.92272
-114.645,1,3.12192,1,1,0,114.847,1.9893
-114.645,0,44.9104,0,1,1,115.868,1.9893
-114.645,1.24911e-047,7.58991,1,1,0,116.143,1.9893
-115.107,0.978832,0.74861,2,7,0,115.142,2.20792
-114.96,1,0.953117,3,7,0,115.099,2.18214
-114.946,1,1.48661,1,1,0,115.059,2.17931
-114.946,0.764901,2.52624,1,1,0,114.987,2.17931
-114.577,1,2.17228,1,1,0,114.723,2.04487
-114.577,1.32601e-008,3.96928,1,1,0,115.236,2.04487
-114.677,0.998947,0.314207,3,11,0,114.73,2.11302
-114.67,1,0.585693,1,1,0,114.679,2.11031
-114.628,1,1.1066,1,1,0,114.664,2.09295
-114.579,1,2.09841,1,1,0,114.602,2.05417
-114.579,7.09342e-019,3.97556,1,1,0,115.776,2.05417
-114.584,0.999437,0.331888,3,11,0,114.651,2.02572
-114.667,0.990475,0.633577,1,3,0,114.81,1.98152
-114.635,1,1.16965,1,1,0,114.665,1.99358
-114.623,1,2.20745,1,1,0,114.661,1.99858
-114.623,0.0330217,4.13085,1,1,0,114.652,1.99858
-114.651,0.995855,0.418564,3,7,0,114.887,1.9872
-115.013,0.986868,0.777594,3,7,0,115.06,2.19178
-114.604,1,1.39346,1,3,0,114.932,2.0792
-115.012,0.704282,2.57121,1,1,0,115.131,2.19163
-114.701,0.98065,1.98856,2,3,0,114.921,2.12075
-114.701,0.0433293,3.42638,1,1,0,114.747,2.12075
-115.05,0.984155,0.401904,3,11,0,115.992,1.90501
-114.577,0.94925,0.702739,1,3,0,116.136,2.03809
-115.15,0.938831,1.10368,2,3,0,115.151,2.21482
-114.577,0.965148,1.67119,2,3,0,115.08,2.03802
-114.577,0.0342844,2.70253,1,1,0,115.618,2.03802
-116.739,0.985891,0.338773,4,15,0,116.742,1.76378
-114.688,1,0.58265,3,7,0,116.638,1.97461
-114.586,0.998146,1.03168,3,7,0,114.715,2.06445
