# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = improper_uniform_priors_model
# start_datetime = 2024-04-25 13:06:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpjlym7j_h\xio5p76w.json
# init = 0
# random
#   seed = 4154317557
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\improper_uniform_priors\realisation2\improper_uniform_priors-20240425140637.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=improper_uniform_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-14.4944,0.589047,0.125,2,7,0,24.2718,1.85369,0.5496,3.49973
-14.4944,0,6.81438,0,1,1,17.5338,1.85369,0.5496,3.49973
-14.4944,0,0.922882,0,1,1,15.3735,1.85369,0.5496,3.49973
-6.74807,0.915265,0.0802147,3,15,0,15.36,0.612416,2.54902,4.45997
-0.597441,0.98838,0.0786901,4,15,0,8.5258,1.10141,0.930129,1.68375
1.63977,0.925479,0.111767,2,3,0,1.0363,0.987311,1.08447,2.28344
3.08758,0.214914,0.145383,3,7,0,-1.05509,1.15467,1.22201,2.66045
1.03117,0.993894,0.0219337,5,31,0,-0.299206,1.38553,1.09262,2.49843
0.544918,0.996238,0.0380261,4,15,0,0.470434,1.36178,1.00306,2.60977
-0.33003,0.984713,0.0687878,2,3,0,0.605774,1.38148,0.930942,2.5106
-0.33003,0.0115592,0.122514,2,3,0,4.52266,1.38148,0.930942,2.5106
1.00897,0.999468,0.010204,6,63,0,1.43294,0.847493,2.52189,3.74011
2.84786,0.999669,0.0195245,4,15,0,-0.29083,0.975659,2.35882,4.52202
3.25343,0.9697,0.0375346,3,7,0,-1.66684,1.25115,2.22413,3.97332
3.89139,0.998556,0.0656975,3,15,0,-2.99767,1.09382,1.78042,3.9146
3.54751,0.945614,0.125456,3,7,0,-3.1192,1.092,1.46036,3.28769
3.54751,3.20006e-022,0.202416,1,1,0,-1.81445,1.092,1.46036,3.28769
3.59256,0.991816,0.0180991,5,47,0,-0.87213,1.14509,1.81739,3.08312
4.42791,0.998855,0.0339926,2,3,0,-3.52633,1.12401,1.72611,3.21235
3.18855,0.972976,0.0646861,3,15,0,-2.64787,0.955917,2.26666,4.16532
1.71895,0.527058,0.112922,3,11,0,0.438967,1.31842,1.59841,2.80331
2.56881,0.996968,0.0523121,3,15,0,0.543274,1.0951,1.15836,2.55559
1.37156,0.861003,0.0974213,2,3,0,-0.522674,1.32073,1.05942,2.4948
-0.0608339,0.522344,0.120997,3,7,0,1.66328,1.08173,0.938923,1.74526
3.54826,0.994602,0.0564476,3,15,0,3.09496,1.21918,1.37889,3.14944
3.33119,0.979618,0.102877,3,7,0,-2.3845,1.1047,1.25755,2.59683
4.07429,0.65166,0.177925,2,5,0,-2.25042,1.08394,2.20037,4.22313
4.07429,0.205891,0.121381,2,3,0,-2.99227,1.08394,2.20037,4.22313
3.98752,0.992041,0.0240854,4,31,0,-2.49404,1.01574,1.83734,3.71714
4.21725,0.984196,0.0430585,4,23,0,-3.07105,1.21999,2.06307,4.09487
3.65243,0.981915,0.0746187,3,7,0,-3.57158,0.991682,2.16453,4.0937
4.19204,0.750037,0.127351,3,7,0,-2.71173,1.25327,1.95422,4.04788
2.74501,0.948279,0.115364,3,7,0,-2.05606,1.19726,2.76605,5.43806
2.74501,0.000224927,0.177766,2,3,0,1.48599,1.19726,2.76605,5.43806
4.4277,0.999976,0.0220449,5,47,0,-2.0001,1.12057,1.97697,3.94371
