# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:30:00 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\cw1exzr6.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation2\exponential_priors_delta_only-20240423002959.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-385.115,1,0.125,1,1,0,451.9,3.89082
-385.115,0,14.3855,0,1,1,385.571,3.89082
-385.115,0,2.43117,0,1,1,385.137,3.89082
-385.115,0.367504,0.239791,1,3,0,386.673,3.89082
-385.289,0.994804,0.0532308,1,1,0,385.289,3.83132
-385.106,1,0.0757688,2,3,0,385.304,3.89393
-384.496,1,0.122526,1,1,0,385.03,4.1458
-383.996,1,0.212266,1,1,0,384.467,4.44082
-384.029,0.687223,0.383443,1,3,0,384.131,7.30999
-383.37,0.959482,0.264352,1,3,0,383.872,5.745
-387.355,0.0965741,0.43553,1,3,0,387.443,12.6764
-386.657,0.99996,0.0473807,2,7,0,387.697,11.3861
-384.584,0.999998,0.0903811,3,7,0,386.666,8.17083
-384.728,0.992209,0.172757,1,1,0,384.786,8.38353
-383.375,1,0.321657,2,3,0,383.933,5.35582
-383.375,1.05296e-011,0.610839,1,1,0,384.076,5.35582
-383.382,0.999836,0.0531257,3,11,0,383.402,5.82961
-383.368,0.998852,0.101672,2,7,0,383.429,5.40657
-383.389,0.989856,0.192474,1,3,0,383.439,5.86567
-383.725,0.838206,0.351566,1,1,0,383.745,6.76875
-383.725,0.0107909,0.404977,1,1,0,384.231,6.76875
-385.279,0.992305,0.0403398,3,9,0,385.728,9.19828
-385.307,0.999834,0.0742681,1,1,0,385.321,9.24025
-385.065,1,0.138411,1,1,0,385.312,8.88182
-383.845,0.945327,0.255473,1,3,0,385.728,4.56127
-384.062,0.926392,0.399277,1,3,0,384.107,7.36313
-383.461,0.627986,0.587073,1,3,0,383.461,5.06196
-383.578,0.960133,0.370957,1,3,0,383.588,6.45921
-383.725,0.534904,0.59579,2,3,0,383.857,4.67513
-383.376,0.850348,0.29338,2,3,0,383.933,5.35025
-383.376,0.306027,0.346803,2,3,0,383.841,5.35025
-383.495,0.994839,0.0932152,2,7,0,383.554,6.24853
-384.477,0.871744,0.163702,1,3,0,385.061,8.00919
-384.39,1,0.205018,1,1,0,384.576,7.87743
-383.361,0.766327,0.359387,1,3,0,383.843,5.63253
-383.361,0.841032,0.337746,1,1,0,383.517,5.63253
-383.361,0.000134918,0.386053,1,1,0,384.526,5.63253
-383.361,0.999954,0.049944,3,11,0,383.368,5.48438
-383.384,0.993749,0.0869416,2,7,0,383.61,5.83655
-384.239,0.938331,0.147699,2,5,0,384.267,4.28299
-383.614,0.840466,0.21633,1,3,0,384.952,6.54008
-384.409,0.848221,0.246385,1,3,0,384.735,4.1898
-385.405,0.44412,0.285511,1,1,0,386.355,3.79405
-385.429,0.998747,0.121445,2,3,0,385.69,3.78674
-385.013,1,0.204254,2,3,0,385.812,3.92736
-384.344,1,0.342001,1,3,0,384.992,7.8084
-384.344,0,0.568447,1,1,0,385.962,7.8084
-384.347,0.99996,0.0846363,1,1,0,384.369,7.81216
-383.561,0.993865,0.140995,2,5,0,384.291,6.41801
-383.561,0.885836,0.22988,1,3,0,384.668,6.41801
-383.721,0.951253,0.288613,1,1,0,383.771,6.7622
-383.721,0.000313048,0.421011,1,1,0,384.321,6.7622
-383.381,0.999429,0.0668963,2,5,0,383.817,5.82376
-383.374,0.999273,0.10955,3,7,0,383.417,5.77258
-383.368,0.995615,0.17818,1,3,0,383.417,5.4048
-383.461,0.95303,0.285597,2,3,0,383.509,5.06164
-383.461,0.0247939,0.41314,2,3,0,386.057,5.06164
-383.535,0.996712,0.0734332,1,3,0,383.573,4.92034
-384.02,0.927454,0.117563,2,3,0,384.619,4.42362
-385.223,0.887409,0.160381,3,7,0,385.42,9.11588
-383.897,0.906821,0.199469,1,3,0,385.288,7.08643
-383.705,0.935855,0.258211,2,3,0,384.24,4.69695
-383.705,0.112029,0.355056,2,3,0,384.635,4.69695
-383.43,0.987126,0.0810853,1,3,0,384.13,5.13853
-383.414,1,0.124913,1,1,0,383.43,5.18681
-384.138,0.776556,0.196839,1,3,0,385.121,7.48554
-383.44,1,0.191377,2,3,0,384.086,6.07807
-383.731,0.899304,0.299276,1,1,0,383.744,6.78195
-383.731,0.00037444,0.376369,1,1,0,384.878,6.78195
-383.958,0.992093,0.0712928,3,11,0,384.577,4.469
-383.783,1,0.109413,1,1,0,383.942,4.61805
-383.774,1,0.169905,3,7,0,383.774,6.86277
-383.362,0.993355,0.262593,2,3,0,383.771,5.47568
-383.362,0.724028,0.398478,1,1,0,383.457,5.47568
-383.457,0.94286,0.346775,1,1,0,383.457,6.13449
-383.818,0.597307,0.471991,1,1,0,383.985,4.58514
-384.081,0.805911,0.317817,1,1,0,384.483,4.38169
-383.359,1,0.327237,1,1,0,383.623,5.59651
-383.359,0.92471,0.497256,1,1,0,383.367,5.59651
-383.925,0.388773,0.647394,1,1,0,384.392,7.13337
-383.495,1,0.289725,1,1,0,383.8,6.24779
-383.495,0.335928,0.437742,1,1,0,384.631,6.24779
-383.521,0.997471,0.178223,3,7,0,383.532,4.94397
-383.376,1,0.267472,2,3,0,383.461,5.34668
-383.376,0.0500466,0.401829,2,3,0,384.724,5.34668
-383.417,0.978282,0.095141,2,7,0,384.06,5.99643
-383.399,1,0.137177,2,3,0,383.416,5.91681
-383.377,0.993395,0.205514,1,3,0,383.459,5.33988
-383.377,0.750018,0.302889,1,1,0,383.595,5.33988
-383.37,1,0.279728,2,3,0,383.38,5.74394
-383.542,0.837522,0.415391,1,1,0,383.576,4.90869
-383.493,1,0.452209,1,1,0,383.494,6.24458
-383.493,0.217342,0.667703,1,1,0,384.176,6.24458
-383.999,0.885009,0.226906,1,3,0,384.328,4.4392
-383.374,1,0.270246,1,3,0,383.75,5.77504
-383.374,3.45958e-009,0.397842,1,1,0,385.003,5.77504
-383.694,0.964055,0.0919063,2,7,0,384.781,6.70734
-383.636,1,0.126783,3,7,0,383.693,6.58876
-383.939,0.982506,0.186292,3,7,0,383.94,7.15859
-384.333,0.985854,0.264269,2,3,0,384.722,4.23015
-384.333,0.00167212,6.01713,1,3,0,384.871,4.23015
-384.333,0,14.0932,0,1,1,384.413,4.23015
-383.446,1,1.39083,2,3,0,384.163,6.10132
-383.42,1,1.4493,1,1,0,383.447,6.00802
-383.373,0.680763,1.96089,2,3,0,384.752,5.7665
-383.454,0.993014,1.18409,2,3,0,383.459,6.126
-383.644,0.946714,1.92317,2,3,0,383.827,4.76698
-383.644,0.921277,2.86776,1,3,0,383.691,4.76698
-383.644,0.110433,4.0767,1,1,0,383.689,4.76698
-383.537,0.99875,0.455978,1,3,0,383.718,4.91722
-383.609,0.999088,0.849093,3,7,0,383.609,4.81244
-383.463,1,1.60016,1,1,0,383.576,5.05691
-383.463,0.230392,3.03696,1,1,0,383.935,5.05691
-383.453,1,0.515915,1,1,0,383.463,5.08023
-384.243,0.942527,0.987998,2,3,0,384.274,4.2808
-383.552,1,1.57687,2,3,0,384.019,4.89433
-383.552,0.827528,2.99233,1,3,0,383.646,4.89433
-383.93,0.691013,3.32788,1,1,0,383.932,7.14188
-383.911,1,2.44615,2,3,0,383.939,7.10989
-383.619,1,4.57883,1,1,0,384.17,6.55108
-383.619,0,8.49012,0,1,1,383.824,6.55108
-383.938,0.982386,0.810644,1,3,0,384.111,7.1562
-383.428,0.938892,1.43497,1,3,0,384.62,5.14609
-383.428,6.03929e-006,2.21807,1,1,0,386.843,5.14609
-383.447,0.999651,0.227508,4,21,0,383.581,6.10222
-383.372,0.999831,0.422102,3,11,0,383.487,5.37376
-383.839,0.987003,0.775575,3,7,0,383.859,4.56674
-383.374,0.964985,1.36076,1,3,0,384.113,5.77158
-383.366,1,2.22452,1,1,0,383.373,5.70142
-383.366,3.10941e-019,3.97311,1,1,0,384.291,5.70142
-383.376,0.999658,0.454436,3,11,0,383.4,5.78651
-383.413,0.997889,0.813787,2,7,0,383.437,5.9778
-383.522,0.960495,1.43655,1,3,0,383.777,4.94253
-384.132,0.643945,2.27361,2,3,0,384.32,4.34815
-383.638,1,1.54351,1,1,0,383.999,4.7749
-384.136,0.372667,2.68867,2,3,0,384.6,4.34586
-383.431,0.993277,0.903665,2,5,0,384.425,6.049
-385.135,0.783536,1.53977,2,7,0,385.975,8.9848
-383.439,0.986815,1.51821,1,3,0,385.654,6.07568
-383.439,0.364787,2.51354,1,1,0,383.885,6.07568
-383.367,0.996506,0.856025,1,3,0,383.531,5.7109
-383.609,0.916203,1.44711,2,3,0,383.988,6.52872
-383.526,1,1.98692,2,3,0,383.581,4.93511
-384.901,0.302848,3.34088,1,1,0,384.903,8.6396
-383.505,0.990832,1.0056,2,5,0,384.846,4.9723
-383.512,0.997655,1.64887,1,1,0,383.556,4.95934
-384.235,0.522853,2.72933,1,3,0,384.278,7.63988
-384.235,0.63623,1.4316,1,3,0,389.469,7.63988
-383.424,0.974695,0.99314,1,3,0,385.222,6.02303
-384.611,0.854813,1.54558,2,3,0,384.673,8.21024
-383.468,1,1.8023,1,3,0,384.489,6.17015
-383.468,0.000327514,2.94624,1,1,0,384.37,6.17015
-384.165,0.98119,0.467695,2,7,0,385.047,7.5289
-384.916,0.979782,0.733574,2,7,0,386.047,3.96406
-384.916,0.742302,1.14014,1,1,0,385.914,3.96406
-384.314,0.99651,1.02481,3,7,0,385.185,7.76221
-383.772,0.987037,1.64138,2,3,0,384.618,6.85931
-383.772,0.792149,2.55814,1,1,0,384.36,6.85931
-384.151,0.875217,2.56244,1,1,0,384.3,7.5075
-383.539,1,3.08782,1,3,0,383.619,4.91458
-383.539,2.16394e-005,4.89304,1,3,0,388.774,4.91458
-383.571,0.995877,0.854376,2,3,0,383.638,4.86504
-383.475,1,1.34431,3,7,0,383.573,6.19105
-383.387,1,2.12285,2,3,0,383.447,5.85367
-383.387,8.81053e-011,3.33445,1,1,0,384.523,5.85367
-383.421,0.998258,0.606966,1,3,0,383.455,6.00913
-383.551,0.987091,0.951511,2,7,0,383.71,4.89491
-383.545,1,1.44922,2,3,0,383.593,4.90507
-383.361,1,2.25767,1,1,0,383.447,5.49412
-384.121,0.304491,3.49989,1,1,0,384.706,4.35548
-383.751,1,1.26058,3,7,0,384.047,4.64932
-383.619,1,1.95078,1,1,0,383.802,4.79812
-383.399,1,3.00475,1,1,0,383.435,5.91887
-383.399,4.333e-016,4.60697,1,1,0,383.718,5.91887
-383.361,0.999549,0.906913,2,5,0,383.417,5.48131
-383.524,0.955081,1.39145,1,3,0,383.672,6.3267
-383.881,0.914435,1.9422,1,1,0,383.886,7.05781
-384.321,0.969406,2.48898,1,3,0,384.352,4.23657
-384.321,0.510724,3.55274,1,3,0,384.35,4.23657
-383.94,0.790116,2.02152,2,3,0,384.908,7.16033
-384.556,0.932812,2.01524,2,3,0,385.145,8.12847
-385,0.909366,2.66402,1,1,0,385.355,8.78593
-384.941,1,3.35362,1,1,0,385.086,3.95462
-384.941,5.42815e-007,5.03076,1,3,0,385.368,3.95462
-385.504,0.961898,1.06951,2,3,0,385.652,3.76353
-384.444,1,1.49211,1,1,0,385.344,4.17174
-384.113,0.378485,2.23367,2,3,0,386,7.44653
-383.359,0.993985,1.00809,2,5,0,384.187,5.591
-383.49,0.983607,1.48879,2,3,0,383.51,5.002
-383.669,0.941517,2.14794,2,3,0,383.74,6.65777
-383.478,1,2.85156,1,3,0,383.515,5.02629
-383.478,0.0493851,4.21701,1,1,0,383.785,5.02629
-383.597,0.973165,1.03984,2,5,0,383.825,6.50289
-383.493,0.951208,1.46367,1,3,0,384.091,4.99621
-384.387,0.621104,1.97165,1,1,0,384.467,4.20104
-384.387,0.763589,1.43525,1,1,0,385.085,4.20104
-383.846,1,1.36321,1,1,0,384.276,4.55996
-383.375,1,2.00157,1,3,0,383.677,5.77894
-383.447,0.948833,2.92928,1,1,0,383.471,6.10307
-383.618,0.82695,3.89216,1,1,0,383.824,6.54917
-385.193,0.497673,2.06688,1,1,0,385.304,9.07051
-385.193,0,11.9286,0,1,1,385.404,9.07051
-384.012,1,1.5379,1,1,0,384.976,7.28033
-384.012,0.200436,1.86676,1,1,0,384.548,7.28033
-383.434,0.999619,0.282949,3,15,0,384.032,5.12988
-383.418,0.999921,0.42571,2,3,0,383.439,5.17538
-384.139,0.735757,0.707076,1,3,0,386.757,7.48833
-384.016,1,0.547405,1,1,0,384.135,7.28778
-383.734,1,0.99096,2,3,0,383.983,6.78745
-384.732,0.698259,1.8364,1,1,0,384.838,8.39071
-384.044,1,1.32673,1,1,0,384.648,7.33352
-384.044,5.01669e-020,2.50319,1,1,0,384.651,7.33352
-384.06,0.999927,0.202822,1,1,0,384.06,7.35992
-383.783,0.997672,0.387453,1,3,0,384.296,6.88102
-383.676,0.97607,0.733464,2,5,0,384.207,4.72894
-383.574,1,1.29254,2,3,0,383.626,6.44933
-383.574,0.0450177,2.43805,1,1,0,383.651,6.44933
-383.656,0.998832,0.246889,2,5,0,383.773,6.6305
-383.607,0.977836,0.466771,2,5,0,384.836,4.81463
-383.777,0.989017,0.821275,2,3,0,383.787,4.62394
-383.363,1,1.48165,1,1,0,383.561,5.6688
-383.363,0.3403,2.73598,1,1,0,383.611,5.6688
-383.406,0.950902,0.723227,3,7,0,384.311,5.94889
-383.493,0.971943,1.15385,1,3,0,383.599,4.99621
-383.442,1,1.94106,1,1,0,383.541,5.10804
-383.442,0.00715904,3.50736,1,1,0,383.871,5.10804
-383.836,0.986809,0.376827,3,11,0,384.048,6.97669
-383.577,1,0.658848,3,7,0,383.841,6.45674
-383.417,1,1.18394,2,3,0,383.538,5.99391
-383.359,1,2.10682,1,1,0,383.375,5.55579
-383.359,0.00688436,3.71333,1,1,0,384.75,5.55579
-384.534,0.961481,0.436934,2,7,0,384.905,8.09546
-383.714,1,0.6967,2,3,0,384.486,6.74766
-383.379,0.964444,1.22198,2,3,0,383.747,5.33161
-383.853,0.713682,1.93293,1,1,0,383.854,7.00778
-383.405,0.925843,1.56973,2,3,0,383.658,5.21698
-385.78,0.374486,2.22433,1,3,0,385.78,9.95636
-385.659,1,0.752306,1,1,0,385.842,9.77113
-384.43,0.993054,1.2899,2,3,0,386.279,7.9384
-384.43,0.000832849,2.1549,1,1,0,384.975,7.9384
-383.801,0.99856,0.29025,2,5,0,384.833,6.91347
-384.074,0.990311,0.493251,2,3,0,384.182,7.38305
-383.785,0.973953,0.814695,2,5,0,384.457,4.61566
-383.785,0.541063,1.2827,1,1,0,384.499,4.61566
-383.912,0.993699,0.692643,2,3,0,383.935,4.50496
-383.491,1,1.13806,2,3,0,383.84,6.2377
-383.396,1,1.8853,1,3,0,383.418,5.24967
-383.361,1,3.10111,1,1,0,383.375,5.48436
-383.361,0.00124963,5.06597,1,1,0,383.593,5.48436
-383.362,0.999822,0.768522,2,3,0,383.364,5.46483
# Adaptation terminated
# Step size = 1.1978
# Diagonal elements of inverse mass matrix:
# 0.0398096
-383.373,0.996553,1.1978,1,1,0,383.373,5.36722
-383.993,0.804608,1.1978,2,3,0,384.361,7.24977
-383.565,0.953719,1.1978,2,3,0,384.491,4.87403
-383.452,1,1.1978,1,1,0,383.545,5.08196
-383.685,0.913174,1.1978,1,1,0,383.703,4.71924
-383.365,1,1.1978,1,3,0,383.63,5.69769
-383.365,1,1.1978,1,1,0,383.367,5.68889
-383.486,0.790116,1.1978,2,3,0,384.518,6.22251
-383.371,0.991839,1.1978,2,3,0,383.545,5.75332
-383.416,0.987632,1.1978,1,1,0,383.416,5.98938
-383.36,0.997797,1.1978,1,3,0,383.413,5.50992
-383.364,0.998188,1.1978,2,3,0,383.369,5.68633
-383.374,0.998997,1.1978,2,3,0,383.374,5.36027
-383.374,0.394178,1.1978,1,1,0,384.673,5.36027
-383.637,0.918006,1.1978,1,3,0,383.76,6.58969
-383.359,0.988612,1.1978,1,3,0,383.615,5.54489
-384.26,0.789842,1.1978,1,3,0,384.281,4.2709
-384.012,1,1.1978,1,1,0,384.408,4.42971
-383.426,1,1.1978,2,3,0,383.784,5.14958
-383.882,0.913729,1.1978,2,3,0,383.899,7.05854
-383.968,0.995062,1.1978,2,3,0,384.057,7.20782
-383.361,0.973058,1.1978,1,3,0,383.925,5.64022
-383.397,0.991596,1.1978,1,3,0,383.398,5.90919
-383.571,0.764097,1.1978,2,3,0,384.864,6.44178
-383.494,1,1.1978,1,1,0,383.572,6.2464
-384.897,0.822118,1.1978,2,3,0,385.161,8.63332
-383.538,0.664391,1.1978,2,3,0,385.529,4.91518
-383.471,1,1.1978,1,1,0,383.545,5.04099
-384.212,0.849659,1.1978,2,3,0,384.225,7.60346
-383.359,0.936872,1.1978,1,3,0,384.217,5.55765
-383.548,0.952345,1.1978,1,3,0,383.585,6.38682
-383.447,1,1.1978,1,1,0,383.53,6.10235
-383.369,0.992647,1.1978,1,3,0,383.463,5.39847
-383.416,0.818668,1.1978,2,3,0,384.081,5.17999
-383.517,0.988953,1.1978,2,3,0,383.517,6.30723
-383.388,1,1.1978,1,3,0,383.483,5.86182
-384.066,0.842702,1.1978,1,3,0,384.161,4.39195
-384.066,0.71836,1.1978,1,1,0,384.684,4.39195
-383.359,1,1.1978,1,3,0,383.845,5.55603
-385.677,0.608378,1.1978,2,3,0,385.718,9.79804
-385.4,1,1.1978,1,1,0,385.833,9.37897
-383.648,1,1.1978,1,3,0,385.334,6.61367
-383.739,0.947869,1.1978,2,3,0,384.162,4.661
-384.94,0.386486,1.1978,1,3,0,386.754,8.69652
-384.784,1,1.1978,1,1,0,385.102,8.46747
-383.433,1,1.1978,2,3,0,384.687,6.0532
-383.359,0.998653,1.1978,2,3,0,383.438,5.54677
-384.009,0.842177,1.1978,1,3,0,384.03,4.4313
-385.641,0.410211,1.1978,1,1,0,385.973,3.72327
-384.24,1,1.1978,1,1,0,385.308,4.28211
-384.24,0.381007,1.1978,1,1,0,385.439,4.28211
-383.643,1,1.1978,2,3,0,384.184,6.60306
-383.643,0.916438,1.1978,1,3,0,384.654,6.60306
-383.562,1,1.1978,1,1,0,383.658,6.4205
-385.695,0.735859,1.1978,1,3,0,386.209,9.82526
-384.563,0.821064,1.1978,1,3,0,385.598,8.13946
-384.375,1,1.1978,1,1,0,384.667,7.85551
-383.373,1,1.1978,2,3,0,384.274,5.76926
-383.762,0.923301,1.1978,1,3,0,383.801,6.8399
-384.301,0.970649,1.1978,2,3,0,384.305,7.74236
-384.725,0.951116,1.1978,1,1,0,384.784,8.37904
-387.407,0.860393,1.1978,2,3,0,387.62,12.78
-387.354,0.998293,1.1978,1,1,0,387.675,12.6743
-386.666,0.988141,1.1978,1,1,0,387.419,11.403
-386.367,0.999899,1.1978,1,1,0,386.843,10.8948
-385.694,1,1.1978,2,3,0,386.412,9.82363
-385.598,1,1.1978,1,1,0,385.937,9.678
-385.055,1,1.1978,1,1,0,385.642,8.86611
-383.76,0.993466,1.1978,2,3,0,385.237,6.83723
-383.545,1,1.1978,2,3,0,383.724,6.37996
-383.487,1,1.1978,1,1,0,383.552,6.22528
-383.383,1,1.1978,1,3,0,383.459,5.83156
-383.4,0.995181,1.1978,1,1,0,383.404,5.92254
-383.361,0.625235,1.1978,2,3,0,385.804,5.49739
-384.587,0.72573,1.1978,1,3,0,384.6,4.1027
-383.613,1,1.1978,1,1,0,384.217,4.80602
-383.639,0.88455,1.1978,1,3,0,384.094,6.59398
-384.175,0.903762,1.1978,1,1,0,384.176,7.54573
-384.104,1,1.1978,1,1,0,384.293,7.43105
-385.229,0.876564,1.1978,2,3,0,385.301,3.85142
-383.381,1,1.1978,1,1,0,384.464,5.31869
-383.381,0.25511,1.1978,2,3,0,386.195,5.31869
-383.405,0.880505,1.1978,2,3,0,383.906,5.94508
-384.438,0.831946,1.1978,1,3,0,384.611,7.95042
-384.661,0.975035,1.1978,1,1,0,384.783,8.28499
-384.262,1,1.1978,1,1,0,384.674,7.68144
-383.896,0.917664,1.1978,1,3,0,385.112,4.51852
-383.571,1,1.1978,2,3,0,383.805,6.44239
-384.899,0.881949,1.1978,1,3,0,385.038,8.6365
-384.071,1,1.1978,1,1,0,384.791,7.37739
-383.97,1,1.1978,1,1,0,384.154,7.21094
