# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 11:10:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\35nqp1b1.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.8\realisation5\exponential_priors-20240423121007.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-301.478,1,0.0625,2,3,0,351.964,0.701527,0.631046,1.69053
-301.478,0,14.3855,0,1,1,302.724,0.701527,0.631046,1.69053
-301.478,0,2.43117,0,1,1,303.12,0.701527,0.631046,1.69053
-301.478,0,0.239791,0,1,1,301.809,0.701527,0.631046,1.69053
-292.289,1,0.0186273,3,7,0,301.525,0.806008,0.690916,1.61995
-291.486,0.999485,0.0257257,3,7,0,292.406,0.850142,0.701692,1.64561
-289.724,0.886874,0.0403428,4,15,0,294.305,0.906629,0.862423,2.35991
-290.082,0.997613,0.0482492,3,7,0,290.249,1.00962,0.875862,2.2401
-289.61,0.536422,0.0852787,3,7,0,290.783,0.811214,1.04408,2.24516
-289.976,0.995049,0.0362534,3,15,0,291.809,0.807962,0.896382,1.95161
-289.573,0.993089,0.066655,3,15,0,290.351,0.986832,0.881136,2.54414
-289.573,6.96989e-010,0.123362,1,1,0,291.99,0.986832,0.881136,2.54414
-288.568,0.999032,0.0100644,6,95,0,292.03,0.928501,1.00838,2.57574
-289.894,0.997,0.0193663,5,47,0,289.945,0.877361,0.836134,1.88572
-290.22,0.934782,0.0370433,2,7,0,290.841,0.829699,0.846021,2.07389
-289.532,0.940588,0.0582646,2,3,0,290.605,0.869987,0.875592,1.97337
-289.338,0.297611,0.0930575,3,7,0,290.854,0.841352,1.14449,2.50281
-289.381,0.965106,0.0207689,4,27,0,292.038,0.886278,1.235,3.08581
-289.427,0.994953,0.0359356,3,15,0,291.198,0.848716,1.12616,2.40547
-290.4,0.638767,0.0675559,4,15,0,295.869,1.01308,1.37892,3.94957
-292.142,0.938515,0.043525,3,7,0,292.426,1.11946,1.37514,4.25532
-291.039,0.732245,0.0686009,2,3,0,293.011,0.970684,1.36852,4.05631
-291.662,1,0.0586621,2,3,0,291.97,1.04056,1.55678,4.28466
-291.662,0.0187114,0.109599,2,4,1,296.224,1.04056,1.55678,4.28466
-293.427,0.988746,0.0119877,5,31,0,294.321,1.0197,1.30362,4.62186
-292.132,0.999883,0.0217714,5,31,0,294.238,0.858551,1.43363,3.70411
-290.014,0.949363,0.0404099,2,3,0,293.08,0.92468,1.39628,3.23409
-290.412,0.983283,0.0644185,2,3,0,290.667,0.871179,1.40519,3.17818
-289.59,0.460621,0.111996,2,5,0,290.716,0.98365,1.28898,3.56755
-288.669,0.918167,0.0455556,3,15,0,292.178,0.96373,1.09038,2.74358
-288.962,0.723924,0.065856,3,15,0,290.304,0.903856,0.898666,2.20739
-290.549,0.846024,0.0558324,3,15,0,294.78,1.08635,0.995741,2.92947
-290.171,0.847219,0.0659447,2,7,0,291.994,0.936791,0.902706,2.67877
-288.917,0.930318,0.0779224,2,5,0,290.35,0.921236,0.918816,2.39955
-288.933,0.366741,0.114445,1,3,0,289.723,0.986982,0.983857,2.69744
-289.574,0.928068,0.0379559,3,15,0,290.734,0.884615,0.946577,2.54137
-289.793,0.877101,0.0553868,2,7,0,291.268,1.01724,0.883385,2.5797
-289.384,0.973239,0.0704087,2,3,0,289.957,0.961793,0.892474,2.52653
-289.328,0.166478,0.114136,1,3,0,291.244,0.897916,1.02136,2.75768
-291.265,0.984544,0.0234897,4,23,0,294.376,1.04542,1.43933,3.6394
-288.967,0.967933,0.0392096,4,19,0,292.512,0.950233,0.913766,2.30617
-290.104,0.854759,0.0622881,2,7,0,291.265,1.04239,0.90609,2.47933
-290.572,0.463548,0.0741101,3,15,0,293.38,0.847386,1.04367,2.78544
-289.93,0.982636,0.0334011,2,7,0,292.058,0.814209,1.07871,2.55648
-291.908,0.954082,0.0544984,4,15,0,293.684,0.7875,0.760681,1.8149
-290.372,1,0.0823495,1,3,0,292.028,0.923363,0.822948,1.87647
-290.727,0.333333,0.138247,1,3,1,290.796,0.836667,0.760372,1.7653
-290.527,0.882022,0.046345,3,7,0,292.609,0.851014,0.791357,2.01185
-289.81,1,0.0584888,2,3,0,290.318,0.88444,0.802424,1.95544
-289.81,0.00399445,0.0973369,2,7,0,291.297,0.88444,0.802424,1.95544
-291.404,0.97485,0.0153779,4,15,0,292.671,0.786661,0.792495,1.85341
-291.312,0.998281,0.0241703,4,15,0,292.651,0.760409,0.870586,1.7554
-292.022,0.986235,0.0398732,3,7,0,292.492,0.766957,0.837282,1.6256
-289.892,0.893848,0.0635473,3,15,0,292.877,1.0388,1.03774,3.18869
-289.846,0.522884,0.0814167,2,3,0,290.831,0.975574,1.25247,2.90512
-290.065,0.99925,0.0445932,5,31,0,291.084,0.923363,0.913909,2.02037
-290.256,0.888529,0.0724707,3,15,0,291.445,0.957922,1.14151,2.50392
-291.762,0.170586,0.0912036,3,7,0,294.162,0.802887,1.35696,2.69318
-289.97,0.960674,0.0229176,3,7,0,294.532,0.811943,1.0542,2.50508
-290.015,0.999542,0.0339981,3,15,0,292.114,0.917399,0.89718,1.99081
-289.625,0.997571,0.0546985,3,7,0,290.37,0.986147,0.846692,2.26851
-288.561,0.318115,0.0871168,2,7,0,291.18,0.920409,1.08647,2.74417
-289.754,0.976159,0.0312167,4,15,0,290.982,0.941252,1.34596,3.53651
-289.635,0.964772,0.0473399,4,23,0,290.373,0.861862,0.839168,2.03122
-290.247,0.578676,0.0697007,2,3,0,291.379,0.936842,0.767975,1.91987
-290.663,0.889654,0.0445433,3,11,0,293.31,0.959099,0.876889,2.72384
-288.7,0.962004,0.0556136,3,7,0,291.423,0.938395,1.09613,2.62128
-288.774,0.996552,0.0807704,3,15,0,289.001,0.900808,1.04373,2.39637
