# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 23:55:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\7xjpo06l.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=200\realisation3\exponential_priors-20240424005543.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-319.632,1,0.0625,2,3,0,373.524,0.836341,0.687433,1.65482
-319.632,0,14.3855,0,1,1,319.929,0.836341,0.687433,1.65482
-319.632,0,2.43117,0,1,1,320.112,0.836341,0.687433,1.65482
-319.632,7.08358e-006,0.239791,1,3,1,322.154,0.836341,0.687433,1.65482
-321.1,0.952833,0.0186276,4,15,0,323.361,0.722905,0.691317,1.50021
-324.128,0.987746,0.0223514,5,47,0,325.847,0.691223,0.905958,1.58554
-321.077,0.987663,0.0336857,3,7,0,324.893,0.730228,0.785061,1.58851
-320.652,0.995791,0.054969,3,15,0,321.852,1.01566,0.729436,2.36319
-321.77,0.274844,0.0967228,2,3,0,322.209,1.07709,0.747998,2.42115
-320.769,0.999467,0.0180118,3,7,0,322.064,0.959638,0.720392,2.38283
-320.124,0.996972,0.0335497,3,15,0,321.707,0.964942,0.760541,2.37969
-319.604,0.993341,0.0629074,3,15,0,321.273,0.836541,0.699248,1.66453
-319.536,0.379474,0.117423,2,5,0,319.85,0.851469,0.709852,1.7905
-319.974,0.983886,0.0320397,3,15,0,322.29,0.959897,0.68558,1.94458
-320.168,0.940838,0.0586669,2,7,0,321.183,0.773104,0.736592,1.66351
-319.734,0.863428,0.0937515,2,7,0,320.502,0.917808,0.760538,1.88244
-319.734,0.000176666,0.117702,1,1,0,320.511,0.917808,0.760538,1.88244
-319.832,0.99649,0.0105724,4,31,0,321.353,0.813776,0.754633,1.85386
-319.582,0.996573,0.0202239,4,31,0,320.817,0.829089,0.749439,1.74801
-319.594,0.995472,0.0383815,3,15,0,320.06,0.833018,0.817281,1.92101
-320.294,0.364835,0.0719587,2,3,0,322.707,0.780831,0.835252,1.81141
-320.052,0.983232,0.0207133,5,39,0,321.998,0.870438,0.849445,2.36558
-319.757,0.939791,0.0373434,2,7,0,321.339,0.910536,0.897815,2.51979
-321.126,0.989529,0.0587938,3,7,0,321.563,1.01545,1.05201,3.30796
-321.187,0.0795156,0.106066,2,7,0,322.06,1.02332,1.0478,3.01729
-319.449,0.999956,0.0140744,5,47,0,321.842,0.845572,0.76789,1.86266
-320.257,0.998968,0.0262262,4,31,0,320.7,0.961845,0.968845,2.90622
-322.688,0.960665,0.0482348,4,15,0,323.108,1.03482,1.25494,3.79274
-319.931,0.852619,0.078933,3,11,0,325.468,0.859671,0.620815,1.56936
-320.121,0.953005,0.0950647,3,7,0,320.242,0.789625,0.691674,1.4996
-320.121,0.0122664,0.150261,1,3,1,321.373,0.789625,0.691674,1.4996
-320.585,0.98722,0.0183126,4,23,0,321.392,0.800066,0.602317,1.48955
-320.615,0.985062,0.0319295,2,7,0,321.313,0.829529,0.594682,1.55868
-320.615,0.217127,0.0548505,2,3,0,328.321,0.829529,0.594682,1.55868
-320.501,0.996487,0.0122014,6,71,0,321.778,0.850554,0.932083,2.51437
-320.497,0.994016,0.0215743,3,7,0,321.025,0.967539,0.955516,2.43875
-322.763,0.935384,0.0375584,3,7,0,323.795,1.07435,0.823782,3.29325
-321.806,0.974396,0.0556874,4,19,0,327.035,0.744467,0.681728,1.28667
-320.448,0.763692,0.0907041,2,3,0,322.173,0.785237,0.601619,1.38102
-320.666,0.879805,0.0856961,2,7,0,321.378,0.800568,0.718172,1.47571
-320.262,0.44728,0.108687,2,7,0,320.63,0.776581,0.650224,1.44098
-320.098,0.997166,0.046357,3,7,0,320.352,0.820394,0.629362,1.43064
-319.968,0.564747,0.0788291,3,15,0,323.21,0.983186,0.839646,2.5326
-320.087,0.94363,0.0456175,3,15,0,321.418,0.950907,0.98668,2.63102
-321.139,0.372744,0.0674786,2,3,0,322.77,0.930633,0.93096,2.99441
-321.18,0.992073,0.0246558,3,9,0,322.209,1.05099,0.942169,3.04292
-320.574,0.886423,0.0409491,2,3,0,323.174,0.956402,0.954426,2.99048
-321.834,0.92015,0.0523671,2,3,0,321.864,1.07681,0.95991,2.99812
-323.017,0.9825,0.072331,2,7,0,325.041,0.989261,0.698083,2.7323
-323.017,0.00266223,0.115311,1,1,0,323.216,0.989261,0.698083,2.7323
-320.077,0.999707,0.0181399,4,31,0,323.55,0.845711,0.912303,2.05962
-320.022,0.996178,0.0301872,3,15,0,320.455,0.824303,0.901633,2.05229
-319.921,0.99865,0.0494843,3,15,0,320.864,0.865997,0.959823,2.38523
-319.45,0.836242,0.0810474,3,15,0,320.634,0.91503,0.738922,1.95766
-320.255,0.596823,0.0908302,3,11,0,321.443,0.973444,0.987805,2.71073
-324.94,0.452289,0.0588519,2,7,0,325.723,1.00907,1.09983,2.47412
-321.136,1,0.0276208,2,3,0,325.103,0.94392,1.08907,2.67397
-321.515,0.89639,0.0449545,4,15,0,323.39,0.884684,1.17483,3.01814
-320.535,0.99155,0.0576581,4,23,0,324.46,0.941221,0.60558,1.80164
