# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 21:31:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\8btuzeja.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=100\realisation4\exponential_priors-20240423223126.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-361.383,1,0.0625,1,1,0,425.615,0.684594,0.693962,1.45455
-361.383,0,14.3855,0,1,1,363.714,0.684594,0.693962,1.45455
-361.383,0,2.43117,0,1,1,362.945,0.684594,0.693962,1.45455
-361.383,5.65181e-092,0.239791,1,2,1,362.823,0.684594,0.693962,1.45455
-360.052,1,0.0186273,4,23,0,362.083,0.690113,0.647778,1.60457
-360.33,0.999918,0.0257257,4,15,0,360.411,0.661892,0.686698,1.71638
-361.096,0.991631,0.0403963,3,7,0,361.257,0.727042,0.696275,1.9182
-361.598,0.959035,0.06694,2,3,0,361.945,0.736457,0.73685,2.04667
-361.598,0.0244267,0.105137,2,3,0,363.395,0.736457,0.73685,2.04667
-360.083,0.99922,0.00888228,6,63,0,362.257,0.635914,0.676481,1.46369
-360.535,0.992268,0.0165154,5,63,0,361.545,0.681191,0.452978,1.03405
-363.282,0.961089,0.0305351,4,31,0,367.077,0.802121,0.430444,1.5424
-359.617,0.999791,0.0516044,4,15,0,363.4,0.664705,0.54371,1.25257
-361.092,0.914482,0.0988186,3,15,0,361.946,0.693716,0.383085,0.97775
-360.557,0.548716,0.144835,1,3,0,362.506,0.536552,0.480315,0.948543
-360.575,0.991184,0.0682873,4,15,0,361.344,0.73732,0.551742,1.56672
-360.575,0.165529,0.127297,1,3,0,360.992,0.73732,0.551742,1.56672
-360.229,0.988365,0.0189357,4,15,0,361.821,0.699669,0.62746,1.47172
-359.981,0.999881,0.0351815,4,23,0,360.616,0.61326,0.503158,1.04076
-360.595,0.979064,0.0671366,3,15,0,362.109,0.621609,0.711711,1.46496
-359.664,0.21309,0.119311,2,5,0,363.86,0.631229,0.551189,1.18296
-359.696,0.999994,0.0218358,4,31,0,359.843,0.603868,0.566827,1.31823
-359.682,0.999651,0.0413316,3,7,0,359.925,0.670296,0.510663,1.30507
-359.516,0.858111,0.0773725,2,7,0,360.226,0.631271,0.534075,1.17962
-359.847,0.964013,0.0953539,2,7,0,360.152,0.599702,0.625176,1.30479
-359.847,0.137265,0.158529,2,5,1,361.096,0.599702,0.625176,1.30479
-359.478,1,0.0251253,4,31,0,360.029,0.612852,0.539194,1.23121
-359.468,0.987882,0.0463612,3,15,0,362.966,0.650159,0.569112,1.35352
-359.872,0.87691,0.0818688,1,3,0,360.076,0.612432,0.584142,1.40518
-359.872,4.10077e-005,0.105409,2,3,0,365.291,0.612432,0.584142,1.40518
-359.78,0.999248,0.0122436,5,47,0,360.63,0.670511,0.484227,1.24144
-360,0.992007,0.0222328,4,17,0,361.834,0.614284,0.544142,1.10754
-359.486,0.939515,0.0392054,3,15,0,361.718,0.609949,0.530618,1.20015
-360.444,0.881988,0.0595331,3,15,0,360.664,0.632536,0.625818,1.26081
-360.62,0.934668,0.0770908,2,3,0,361.19,0.616896,0.620878,1.21326
-360.615,0.162606,0.114176,2,7,0,363.09,0.579742,0.544235,1.03028
-360.631,0.990358,0.0224242,4,23,0,363.273,0.55258,0.463453,0.904901
-360.041,0.943056,0.0384864,4,31,0,361.616,0.705449,0.581432,1.54481
-359.937,0.979372,0.0580033,3,7,0,360.31,0.611991,0.649381,1.48018
-361.154,0.679617,0.0952844,2,3,0,361.633,0.567575,0.71679,1.55032
-360.435,0.995708,0.072769,3,15,0,361.918,0.704403,0.458604,1.28839
-360.435,1.39078e-009,0.123383,1,3,0,364.526,0.704403,0.458604,1.28839
-360.075,0.999876,0.0173482,4,31,0,360.975,0.679208,0.447089,1.10603
-361.855,0.957132,0.029791,3,7,0,362.731,0.772649,0.440058,1.19391
-361.823,0.882844,0.0456934,2,3,0,363.674,0.747006,0.466841,1.12039
-361.308,0.991937,0.0581036,3,15,0,363.722,0.54584,0.5907,1.35385
-361.308,0.274428,0.0958906,2,3,0,362.661,0.54584,0.5907,1.35385
-361.184,0.998413,0.0279696,4,31,0,364.151,0.515686,0.585628,1.20477
-359.877,0.953208,0.0467754,4,15,0,362.198,0.631257,0.569919,1.42894
-360.689,0.890602,0.0697682,3,15,0,361.06,0.617117,0.475679,1.25516
-359.827,0.578866,0.0892921,2,3,0,361.136,0.688926,0.495988,1.27475
-363.007,0.956085,0.0548888,3,15,0,364.61,0.501261,0.385005,0.690101
-360.067,0.667178,0.0816448,3,11,0,364.038,0.701365,0.506371,1.37859
-360.342,0.968986,0.0619572,4,15,0,360.988,0.684802,0.448352,1.23164
-360.541,0.440894,0.0943439,3,7,0,362.392,0.546122,0.618858,1.29283
-360.541,0.857777,0.0428166,2,7,0,362.502,0.546122,0.618858,1.29283
-359.82,1,0.0504997,3,11,0,360.803,0.64671,0.630436,1.38335
-359.627,0.942956,0.0818859,3,7,0,360.86,0.640466,0.499182,1.23102
-359.627,0.303978,0.116146,2,7,0,360.601,0.640466,0.499182,1.23102
-361.446,0.878028,0.0395427,3,7,0,362.163,0.65812,0.546788,1.08256
-359.767,1,0.0485738,2,3,0,361.531,0.624796,0.51619,1.09793
-359.7,1,0.0778313,2,7,0,359.802,0.62184,0.49463,1.19754
-359.7,0.0160808,0.124007,1,3,0,360.595,0.62184,0.49463,1.19754
-359.642,0.999919,0.0231269,5,39,0,360.185,0.67336,0.576914,1.35896
-359.626,0.99995,0.03689,4,31,0,359.938,0.674764,0.581496,1.39703
-359.917,0.973312,0.0585277,2,7,0,360.93,0.705225,0.536793,1.3929
-361.639,0.785734,0.0872513,2,3,0,362.611,0.548761,0.728767,1.36464
-361.277,0.98713,0.0868967,3,7,0,363.681,0.692789,0.776634,1.79979
-361.277,0.0722238,0.132476,1,1,0,361.343,0.692789,0.776634,1.79979
-362.221,0.950815,0.0293527,3,15,0,364.387,0.788063,0.688256,1.89767
-361.191,0.988973,0.0415189,4,15,0,363.159,0.652496,0.611577,1.7199
-359.533,0.997722,0.0633368,3,11,0,361.893,0.617849,0.520839,1.13902
-359.533,0.282076,0.0979356,2,5,0,360.817,0.617849,0.520839,1.13902
-359.939,0.983297,0.0345399,4,23,0,360.333,0.704199,0.571724,1.41888
-362.759,0.748438,0.0517688,3,11,0,363.94,0.525698,0.467668,1.12217
-361.232,0.996366,0.047876,3,15,0,363.765,0.671916,0.621031,1.26375
-359.686,1,0.0732412,2,7,0,360.652,0.619432,0.534768,1.29598
-359.686,0.10378,0.112376,2,3,0,359.92,0.619432,0.534768,1.29598
-360.081,0.965867,0.0284079,3,15,0,361.569,0.699481,0.526802,1.44454
-360.183,0.990103,0.0407232,3,11,0,361.106,0.56703,0.62519,1.25365
-362.767,0.968164,0.061036,3,15,0,365.663,0.553358,0.341615,0.680141
-363.639,0.408142,0.0872438,2,3,0,364.472,0.546543,0.326428,0.775363
-361.6,1,0.0412638,2,3,0,363.695,0.57799,0.364983,0.777325
-361.886,0.851695,0.0626681,3,7,0,362.593,0.605813,0.344547,0.840326
-363.697,0.755107,0.0709858,2,3,0,363.858,0.598019,0.323316,0.879809
-361.869,0.989802,0.0665779,3,7,0,364.399,0.690801,0.343392,0.906308
-361.869,0.00636258,0.0983162,2,3,0,364.175,0.690801,0.343392,0.906308
-363.345,0.979855,0.0218242,5,31,0,364.033,0.571932,0.385203,0.698326
-362.215,0.952208,0.0316619,4,31,0,365.776,0.773755,0.40986,1.12154
-363.263,0.992399,0.0434258,4,15,0,364.28,0.462797,0.438107,0.876713
-361.993,1,0.0640928,2,3,0,362.93,0.484671,0.446897,0.83718
-361.346,0.46073,0.0956244,3,7,0,362.945,0.670511,0.361104,0.949389
-360.131,0.992285,0.0515584,4,15,0,361.699,0.649213,0.426903,1.01876
-359.743,1,0.0756143,3,7,0,360.172,0.587465,0.50089,1.0629
-360.499,0.780577,0.11212,2,7,0,362.216,0.726185,0.470366,1.22806
-362.973,0.303609,0.110243,3,7,0,363.534,0.794939,0.406604,1.39134
-360.492,0.993887,0.0448852,4,19,0,365.648,0.708606,0.643639,1.74861
-362.311,0.690824,0.0656107,3,7,0,363.676,0.802913,0.564551,1.54665
-360.259,0.842218,0.0548462,4,15,0,366.032,0.584688,0.4919,1.17356
-359.755,0.998615,0.0605287,2,7,0,360.485,0.598075,0.560507,1.15384
-360.62,0.256551,0.709537,1,3,0,361.457,0.562114,0.653268,1.25935
-360.62,0,2.64151,0,1,1,362.56,0.562114,0.653268,1.25935
-362.283,0.820478,0.299064,2,3,0,362.359,0.561802,0.696016,1.22025
-359.832,1,0.208906,3,15,0,362.461,0.67566,0.503284,1.32305
-361.293,0.942532,0.286778,3,7,0,362.117,0.745105,0.470609,1.4611
-360.892,0.90207,0.381493,3,7,0,362.43,0.646932,0.513403,1.03689
-360.082,1,0.481908,3,7,0,360.738,0.679589,0.66789,1.60275
-360.082,0.388855,0.858917,1,3,0,361.665,0.679589,0.66789,1.60275
-360.217,0.998603,0.231178,3,7,0,360.323,0.700105,0.62412,1.66253
-360.639,0.507101,0.425725,3,11,0,363.861,0.686336,0.477241,1.06824
-359.878,0.998579,0.167949,4,31,0,361.388,0.694318,0.560277,1.47446
-360.259,0.830963,0.315815,2,7,0,361.597,0.710163,0.622926,1.65536
-360.909,0.935363,0.351438,3,15,0,362.581,0.61244,0.752541,1.68999
-360.574,0.422913,0.544417,2,3,0,361.951,0.658168,0.662658,1.73978
-359.823,0.999254,0.170381,4,23,0,360.855,0.648841,0.616258,1.34443
-360.43,0.994966,0.323409,4,15,0,360.624,0.551774,0.549925,1.04707
-360.43,0.00196488,0.60197,2,3,0,361.706,0.551774,0.549925,1.04707
-360.457,0.995148,0.0535783,5,63,0,362.888,0.669597,0.53808,1.50899
-360.321,0.990711,0.100528,4,31,0,365.306,0.653179,0.41486,0.990247
-359.461,0.999357,0.184547,4,23,0,360.863,0.612235,0.538747,1.2089
-362.156,0.335645,0.344561,2,7,0,366.559,0.748386,0.488835,1.13603
-359.699,0.999595,0.0895406,5,31,0,362.89,0.686841,0.547781,1.34313
-359.883,0.999168,0.166795,4,15,0,360.156,0.701899,0.561649,1.40119
-360.232,0.994436,0.307223,4,15,0,360.751,0.555707,0.475596,0.977552
-360.692,0.792685,0.552633,3,7,0,361.679,0.575623,0.408647,0.89636
-361.159,0.549611,0.553129,3,7,0,362.182,0.636279,0.785207,1.80669
-360.351,0.99621,0.278117,4,15,0,361.457,0.717876,0.637151,1.64093
-362.15,0.604963,0.496037,3,7,0,362.603,0.757323,0.709831,1.69912
-359.925,1,0.294697,3,11,0,362.734,0.599168,0.57523,1.35873
-359.925,0.479637,0.52583,2,7,0,362.306,0.599168,0.57523,1.35873
-360.367,0.989422,0.223477,3,15,0,360.743,0.588049,0.580114,1.11988
-360.271,0.966488,0.384657,2,7,0,361.175,0.629648,0.47253,1.23105
-360.271,0.0496795,0.616894,2,3,0,362.006,0.629648,0.47253,1.23105
-359.873,0.996089,0.0847525,4,15,0,361.174,0.617412,0.494014,1.21615
-360.81,0.998546,0.147675,4,31,0,362.009,0.562723,0.477139,0.907068
-360.254,0.989401,0.256681,3,15,0,362.056,0.663352,0.465535,1.26364
-360.235,0.758674,0.431827,3,7,0,361.736,0.608394,0.657722,1.54209
-360.52,0.881737,0.396558,1,1,0,360.631,0.602575,0.646297,1.55636
-360.543,0.574462,0.500167,3,9,0,362.375,0.698935,0.502261,1.45566
-360.458,0.963966,0.287211,3,15,0,362.353,0.698556,0.589161,1.65956
-359.844,0.982937,0.445467,3,7,0,360.75,0.670264,0.63874,1.55464
-361.03,0.118802,0.719852,2,5,0,361.41,0.703839,0.59122,1.75553
-361.226,0.999673,0.134008,5,31,0,361.678,0.741497,0.685634,1.69833
-360.953,0.989774,0.226059,4,15,0,361.804,0.711127,0.71732,1.70041
-360.867,0.975361,0.369348,2,3,0,361.276,0.705929,0.698013,1.88136
-359.662,0.966654,0.578508,3,7,0,362.628,0.664422,0.540544,1.38009
-359.699,0.25,0.881556,2,4,1,360.664,0.617968,0.474763,1.11427
-362.089,0.596756,0.238198,2,3,0,364.698,0.623438,0.52315,0.969495
-359.557,1,0.15002,3,7,0,362.135,0.605374,0.507198,1.13913
-359.581,0.994072,0.247502,4,23,0,360.103,0.634619,0.600784,1.41713
-360.779,0.857372,0.399926,4,15,0,360.795,0.606331,0.683313,1.33608
-360.716,0.34234,0.4662,2,3,0,363.543,0.562308,0.680813,1.43089
-361.72,0.984107,0.163662,4,31,0,363.472,0.673475,0.830896,1.90569
-361.613,0.964263,0.256629,4,15,0,363.883,0.593257,0.775633,1.51332
-360.346,0.996391,0.382233,3,7,0,362.309,0.60122,0.690731,1.426
-360.346,0.0083115,0.60948,2,3,0,361.632,0.60122,0.690731,1.426
-359.787,0.988107,0.102784,4,23,0,361.438,0.620971,0.619221,1.31087
-359.75,0.999823,0.161207,4,31,0,360.188,0.603247,0.4997,1.05697
-362.779,0.981848,0.258104,4,15,0,362.815,0.464307,0.620134,1.08184
-360.764,0.996809,0.39474,3,7,0,363.447,0.53281,0.4596,0.909584
-360.764,0.0255387,0.620813,1,3,0,361.605,0.53281,0.4596,0.909584
-360.117,0.990819,0.114611,5,31,0,361.436,0.717281,0.525099,1.40105
-359.845,0.999596,0.178215,4,31,0,360.509,0.630055,0.657527,1.47947
-359.773,0.922123,0.280989,3,7,0,360.511,0.657689,0.536482,1.19011
-359.7,1,0.372716,2,7,0,360.061,0.619347,0.563657,1.35825
-360.403,0.370868,0.58258,3,7,0,362.369,0.616914,0.699728,1.61773
-360.136,0.999741,0.236042,4,15,0,360.783,0.717479,0.575548,1.52218
-360.801,0.966865,0.367793,2,7,0,364.431,0.729496,0.670362,1.79991
-360.187,0.36387,0.531957,2,7,0,362.332,0.716277,0.556774,1.37358
-359.934,0.998504,0.215608,3,15,0,361.288,0.571622,0.48904,1.02879
-359.588,0.865133,0.33276,3,15,0,360.927,0.645171,0.606228,1.43913
-359.825,0.939304,0.387299,4,15,0,360.659,0.636749,0.486701,1.22669
-360.689,0.971164,0.524688,2,3,0,362.36,0.742693,0.498881,1.31332
-361.827,0.312701,0.756549,2,5,1,362.679,0.735952,0.390856,1.2095
-362.978,0.992474,0.282095,4,15,0,365.954,0.447481,0.477147,0.852884
-363.558,0.505339,0.424508,3,7,0,365.557,0.8305,0.607994,1.66349
-361.446,1,0.236935,3,7,0,364.454,0.683447,0.727635,2.00029
-361.647,0.991121,0.360781,3,7,0,362.138,0.757557,0.714635,1.9512
-360.205,0.905577,0.537368,2,7,0,364.129,0.707586,0.624013,1.51451
-360.198,0.346965,0.671993,2,7,0,360.352,0.669737,0.622051,1.64309
-361.516,0.928363,0.27624,2,7,0,363.958,0.705807,0.61092,1.86512
-359.896,0.933632,0.361711,4,15,0,361.856,0.638842,0.539333,1.38311
-361.065,0.862133,0.477299,3,7,0,361.541,0.525172,0.443035,0.872088
-362.326,0.150446,0.546025,3,7,0,363.806,0.570844,0.405614,0.753392
-361.327,1,0.15572,5,31,0,362.708,0.685731,0.424235,0.946789
-360.204,1,0.233696,2,3,0,361.301,0.649273,0.420283,1.01402
-360.204,0.614447,0.349383,2,3,0,361.88,0.649273,0.420283,1.01402
-361.106,0.890637,0.247915,2,5,0,361.331,0.659985,0.460723,0.964017
-361.089,1,0.299407,2,3,0,361.314,0.636716,0.412233,1.12417
-359.793,0.970059,0.444609,1,3,0,360.882,0.624794,0.45681,1.06977
-359.793,0.23867,0.621538,2,3,0,360.608,0.624794,0.45681,1.06977
-359.766,1,0.217588,2,3,0,359.793,0.625385,0.459474,1.06534
-361.981,0.588157,0.321823,1,3,0,362.364,0.60213,0.429684,1.17751
-360.322,0.99409,0.219367,3,15,0,362.613,0.718191,0.549102,1.33452
-360.272,0.991194,0.319766,3,7,0,360.681,0.685952,0.491266,1.37284
-359.679,0.472437,0.4621,2,7,0,361.525,0.676554,0.566376,1.43838
-359.425,0.968173,0.255134,3,7,0,360.08,0.632021,0.533527,1.21988
-360.317,0.807328,0.352604,3,15,0,361.555,0.719582,0.549037,1.34282
-361.099,0.918446,0.361869,4,15,0,362.116,0.632676,0.420882,0.87736
-360.128,0.454698,0.454784,3,7,0,364.132,0.660008,0.475448,1.27428
-360.508,0.723251,0.490982,2,3,0,361.537,0.718974,0.500739,1.21647
-360.508,0,4.27034,0,1,1,360.764,0.718974,0.500739,1.21647
-361.223,0.272049,0.621711,3,7,0,363.712,0.665565,0.587098,1.18229
