# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-23 00:11:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\fe5_rq8r.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.8\realisation7\exponential_priors_delta_only-20240423011128.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-282.985,1,0.0625,1,1,0,332.836,1.57446
-282.985,0,14.3855,0,1,1,283.303,1.57446
-282.985,0,2.43117,0,1,1,285.08,1.57446
-282.985,2.53493e-033,0.239791,1,1,0,283.461,1.57446
-282.666,1,0.0186273,2,3,0,283.165,1.58027
-277.571,1,0.0257257,2,3,0,282.855,1.68852
-280.851,0.900159,0.0404064,2,3,0,280.984,1.61523
-275.827,1,0.0503668,2,3,0,280.201,1.73474
-267.634,1,0.089729,2,3,0,272.606,2.17874
-267.122,1,0.164939,1,1,0,267.185,2.44683
-267.19,0.256676,0.30869,1,3,1,267.473,2.27773
-267.08,0.991021,0.055706,2,3,0,267.316,2.33556
-267.074,0.761687,0.103262,2,3,0,267.777,2.34147
-267.405,0.726925,0.0934443,2,3,0,268.432,2.22034
-267.065,1,0.0763381,2,3,0,267.353,2.39728
-267.063,1,0.14629,1,1,0,267.067,2.39293
-267.063,0.000408115,0.27873,1,1,0,267.176,2.39293
-267.129,0.998111,0.0248949,3,11,0,267.204,2.45069
-267.292,0.984341,0.0475387,2,3,0,267.388,2.51569
-267.197,0.960133,0.0863688,2,3,0,267.585,2.27526
-267.618,0.69617,0.144765,1,1,0,267.852,2.1813
-267.618,0.811259,0.110338,1,1,0,268.09,2.1813
-267.618,0.783793,0.118469,1,1,0,268.131,2.1813
-267.618,0.886542,0.117365,1,1,0,268.031,2.1813
-267.398,1,0.156432,1,1,0,267.428,2.54624
-267.398,5.11621e-027,0.287022,1,1,0,267.419,2.54624
-267.436,0.99962,0.0306795,2,3,0,267.436,2.55614
-267.107,0.986454,0.0564536,3,7,0,267.827,2.31556
-267.107,0.539355,0.0991298,1,3,0,269.219,2.31556
-268.09,0.939166,0.050167,3,7,0,268.501,2.11804
-268.018,1,0.0767534,2,7,0,268.053,2.67486
-267.27,1,0.137557,1,1,0,267.759,2.50841
-267.496,0.189368,0.244175,2,3,0,267.913,2.20247
-267.223,1,0.0492279,2,3,0,267.511,2.26686
-267.223,0.623745,0.0872886,1,3,0,269.365,2.26686
-267.566,0.876264,0.0570232,2,3,0,268.711,2.18987
-267.23,0.891128,0.0724599,1,3,0,268.43,2.49455
-267.059,0.973682,0.0953185,2,3,0,267.354,2.36945
-267.059,0.310947,0.154332,1,1,0,267.528,2.36945
-267.059,0.999998,0.0457977,1,1,0,267.059,2.36932
-267.133,0.98341,0.0790968,1,3,0,267.149,2.3013
-267.133,0.206861,0.129953,1,1,0,268.033,2.3013
-267.214,0.995724,0.030588,1,3,0,267.275,2.26956
-267.976,0.945396,0.0517767,2,3,0,268.008,2.13145
-267.468,1,0.0768527,1,1,0,267.87,2.20776
-267.079,1,0.129576,1,1,0,267.256,2.33645
-267.079,0.0928339,0.21684,1,1,0,267.369,2.33645
-267.599,0.965041,0.0406337,2,5,0,268.033,2.59451
-267.906,0.988187,0.0625867,3,7,0,267.91,2.65513
-270.318,0.514004,0.101231,1,1,0,270.341,2.97937
-271.159,0.94827,0.0531972,1,1,0,271.183,3.07012
-271.657,0.938637,0.0779263,1,1,0,272.142,3.12135
-267.479,0.73353,0.111047,2,3,0,270.757,2.56697
-267.558,0.976669,0.0980412,1,1,0,267.677,2.58535
-268.631,0.397445,0.151503,1,1,0,268.672,2.06411
-267.059,1,0.0620815,3,7,0,268.468,2.37801
-267.117,0.960158,0.100855,2,3,0,267.208,2.44337
-267.117,0.320131,0.148857,1,1,0,267.83,2.44337
-267.117,0.972364,0.052132,1,3,0,267.588,2.30964
-267.405,0.895423,0.0789842,1,3,0,267.779,2.54823
-268.079,0.812248,0.100416,1,1,0,268.119,2.6852
-267.108,0.991348,0.105998,1,3,0,267.723,2.43798
-267.196,0.920915,0.165421,1,1,0,267.277,2.48166
-267.196,3.77855e-032,0.22033,1,1,0,268.757,2.48166
-267.628,0.963547,0.039933,1,3,0,268.06,2.6007
-267.278,0.998962,0.05856,2,5,0,267.59,2.25056
-267.271,1,0.0922199,1,1,0,267.345,2.2527
-267.61,0.744758,0.144798,1,1,0,267.891,2.18265
-267.336,0.79929,0.131861,2,3,0,267.655,2.23602
-267.45,0.706826,0.134792,2,3,0,267.675,2.21115
-267.113,1,0.11352,2,3,0,267.307,2.31171
-267.113,0.00589756,0.176247,1,1,0,268.343,2.31171
-267.927,0.940348,0.0348023,2,7,0,269.267,2.65878
-267.059,0.923931,0.0478528,1,3,0,269.864,2.37362
-267.099,0.991694,0.0634041,1,3,0,267.137,2.43176
-267.125,0.991767,0.0961593,1,1,0,267.134,2.44809
-267.218,0.951985,0.145227,1,3,0,267.218,2.26854
-267.932,0.38174,0.201562,1,1,0,268.184,2.65972
-267.932,0.838858,0.0887602,1,1,0,268.618,2.65972
-268.314,0.89977,0.0981783,1,1,0,268.508,2.72313
-267.389,1,0.122439,2,3,0,268.166,2.22384
-267.254,1,0.185763,1,1,0,267.578,2.25742
-267.254,0.000464112,0.280689,1,3,1,267.262,2.25742
-267.566,0.976887,0.0596028,2,5,0,267.568,2.58723
-267.094,0.968184,0.0862021,1,3,0,267.703,2.32426
-267.094,0.0512598,0.122151,2,3,0,269.468,2.32426
-267.082,0.993905,0.0293416,3,7,0,267.419,2.33383
-267.221,0.987864,0.0437538,2,7,0,267.347,2.26754
-267.294,0.935429,0.0642545,3,7,0,267.931,2.51623
-267.421,0.9274,0.0850836,1,3,0,267.952,2.21709
-267.578,0.74588,0.110674,2,3,0,268.24,2.1879
-269.127,0.484273,0.101926,1,1,0,269.318,2.02401
-267.198,1,0.0574278,2,5,0,269.104,2.48231
