# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:32:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\n5eoymg4.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation0\exponential_priors_delta_only-20240422173226.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-85.5864,1,0.125,1,3,0,118.21,3.86008
-85.5864,0,14.3855,0,1,1,85.933,3.86008
-85.5864,0,2.43117,0,1,1,85.6064,3.86008
-85.5864,5.06217e-035,0.239791,1,1,0,85.5885,3.86008
-85.5637,1,0.0186273,1,1,0,85.658,3.85806
-83.91,1,0.0257257,2,3,0,85.621,3.71209
-82.9441,1,0.0404064,1,1,0,83.931,3.6269
-74.6744,1,0.0687243,2,3,0,82.8266,2.85742
-72.4898,1,0.122801,1,1,0,74.4032,2.60236
-72.4898,7.92416e-032,0.226075,1,1,0,73.4603,2.60236
-72.6504,0.999644,0.0179176,3,7,0,72.6594,2.62353
-72.5336,0.998452,0.0339054,2,3,0,72.8339,2.6082
-72.323,1,0.0644347,1,1,0,72.6213,2.5797
-71.9347,1,0.123347,2,3,0,72.6628,2.52368
-71.9347,4.58557e-013,0.235744,1,1,0,72.0821,2.52368
-70.7369,0.995844,0.0202402,3,15,0,73.1398,2.04213
-71.3297,0.964949,0.0385993,2,7,0,72.0583,1.92861
-71.5139,0.971936,0.0665624,1,1,0,71.574,1.90519
-72.3905,0.649805,0.116521,1,1,0,72.8159,1.8202
-73.5742,0.764663,0.0768837,1,1,0,73.7226,1.73927
-73.6833,1,0.0720211,3,7,0,73.8037,2.74882
-70.8515,1,0.135572,1,1,0,72.4985,2.31326
-71.4039,0.103128,0.252688,1,3,1,72.0614,1.91882
-70.5789,0.935959,0.0343964,2,7,0,74.8294,2.11871
-70.7327,0.980874,0.0534195,1,3,0,70.8591,2.04344
-71.1934,0.875965,0.0936571,1,1,0,71.1976,1.94813
-71.0204,1,0.120862,2,3,0,71.1978,2.35711
-71.753,0.103017,0.220058,1,3,0,72.1969,1.87848
-71.5307,0.992828,0.0326237,2,3,0,72.0794,1.90319
-70.794,0.930806,0.0583008,2,3,0,72.552,2.02582
-70.5701,0.986919,0.0870697,1,3,0,70.8757,2.17983
-71.1772,0.651679,0.150442,1,1,0,71.2002,1.95061
-70.8844,1,0.104419,2,3,0,71.0803,2.32255
-70.8844,0.435547,0.184895,1,1,0,70.9425,2.32255
-70.663,0.939432,0.0726664,2,3,0,71.5915,2.2462
-70.7993,0.880455,0.109031,2,3,0,71.356,2.29751
-71.4027,0.838602,0.139358,1,3,0,71.4345,1.91898
-70.6564,1,0.159205,1,1,0,71.0287,2.07112
-70.6564,1.58416e-006,0.274714,1,1,0,71.1756,2.07112
-70.6568,0.998377,0.0367405,3,7,0,70.7632,2.07094
-70.7235,0.991601,0.0632992,1,1,0,70.7236,2.04636
-70.5798,1,0.106335,1,1,0,70.6734,2.11781
-70.5798,0.0274801,0.180996,1,1,0,71.4218,2.11781
-70.5989,0.999325,0.0275494,2,5,0,70.626,2.10187
-70.5732,0.998445,0.0468968,2,5,0,70.6493,2.18429
-70.5891,0.997128,0.0790461,1,1,0,70.5891,2.20123
-70.8179,0.894832,0.131819,1,1,0,70.8296,2.30326
-70.8179,0.00116808,0.170633,1,1,0,72.075,2.30326
-70.648,0.98343,0.0260216,2,7,0,72.5889,2.07482
-70.6028,0.968732,0.0418641,2,5,0,71.6779,2.21212
