# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:58:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\udpimqgf.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=400\realisation6\exponential_priors_delta_only-20240422185858.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-64.0973,0.736891,0.0801812,2,3,0,64.1836,1.70985
-63.612,0.97817,0.0722957,2,3,0,64.5022,1.96305
-63.0765,1,0.106153,1,1,0,63.2552,1.86003
-64.1563,0.1249,0.16221,1,1,0,65.3525,2.01328
-64.329,0.97825,0.0429808,1,1,0,64.4189,2.02669
-64.6026,0.712348,0.0629031,2,3,0,67.9791,2.04643
-63.1685,1,0.0542002,2,3,0,64.2917,1.80525
-63.0768,1,0.0823806,2,3,0,63.1181,1.83986
-63.0768,0.191,0.124704,1,1,0,63.3379,1.83986
-63.1276,0.989168,0.0388209,3,7,0,63.2405,1.88522
-63.2436,0.955091,0.0575103,1,3,0,63.4175,1.79067
-63.2436,0.0835295,0.0794711,1,1,0,65.3428,1.79067
-63.5386,0.982426,0.0204832,1,3,0,63.8904,1.75365
-63.5382,0.989331,0.0298715,2,5,0,63.9369,1.9547
-63.34,1,0.0439854,1,1,0,63.5119,1.92859
-63.1003,0.928891,0.0658579,2,3,0,63.7242,1.87504
-63.5156,0.831971,0.0858973,2,3,0,63.5425,1.95203
-63.0722,1,0.0931405,1,1,0,63.2407,1.85214
-63.4524,0.576175,0.13823,1,1,0,63.694,1.9442
-63.4524,0.508139,0.0927616,1,1,0,64.2228,1.9442
-63.4524,0.902936,0.0550457,1,1,0,63.8302,1.9442
-64.2586,0.765781,0.0680664,1,1,0,64.3097,2.02133
-64.2586,0.258874,0.0652643,1,1,0,67.8274,2.02133
-64.0167,0.989625,0.0247145,2,3,0,64.6836,2.00174
-64.3374,0.97186,0.0358157,1,1,0,64.3457,2.02733
-64.3374,2.81643e-011,3.20616,1,1,0,64.3481,2.02733
-64.3374,0,7.48658,0,1,1,64.574,2.02733
-64.3508,0.990653,0.738172,3,7,0,64.9598,1.69453
-63.0848,0.918446,0.749897,1,3,0,65.5805,1.83353
-63.0928,0.999043,0.802014,1,1,0,63.0928,1.82905
-63.2651,0.962205,1.2366,1,3,0,63.2666,1.78714
-64.1155,0.55445,1.86114,1,1,0,64.3607,1.70868
-63.7036,1,0.826683,1,1,0,64.0628,1.73862
-63.7054,0.920711,1.49615,2,3,0,64.2625,1.9729
-63.734,0.995932,2.15818,1,3,0,63.7424,1.73609
-63.734,3.48163e-016,3.99527,1,1,0,63.753,1.73609
-63.6945,1,0.319986,1,1,0,63.734,1.73939
-63.7897,0.99287,0.609098,1,1,0,63.8044,1.73163
-63.7595,1,1.13478,1,1,0,63.9488,1.73402
-63.6066,1,2.15631,1,3,0,63.6415,1.96245
-63.6066,2.85334e-016,4.07591,2,3,0,63.6427,1.96245
-63.9325,0.989667,0.352693,1,3,0,64.2216,1.99442
-63.3935,0.99124,0.650827,3,7,0,64.418,1.76949
-63.2296,1,1.19754,2,3,0,63.3661,1.79308
-64.4098,0.349962,2.24314,1,1,0,64.4667,2.0327
-64.4344,0.998604,0.599291,1,1,0,64.504,2.0345
-63.5631,1,1.11453,1,1,0,64.2567,1.95758
-63.4669,1,2.06087,1,1,0,63.8069,1.94605
-63.4669,5.39464e-031,3.77272,1,1,0,63.6974,1.94605
-63.7044,0.991791,0.383147,1,3,0,63.8617,1.97279
-63.899,0.984888,0.688282,1,1,0,63.9023,1.99142
-64.0742,0.847913,1.20073,2,3,0,65.7545,2.00658
-63.5741,1,1.41256,2,3,0,64.0189,1.95882
-63.5741,0.000197561,2.53143,1,1,0,64.1027,1.95882
-63.823,0.996984,0.284035,3,11,0,64.1649,1.72905
-63.0764,1,0.506711,2,7,0,63.8031,1.8403
-63.1898,0.965681,0.902717,2,3,0,63.4027,1.80064
-63.0872,0.59503,1.45236,2,3,0,64.7068,1.83208
-63.2469,0.965806,0.861257,3,7,0,63.5154,1.7901
-63.1827,0.639437,1.37595,2,3,0,64.8237,1.80213
-63.0803,0.986905,0.92495,2,7,0,63.3263,1.86358
-63.0773,1,1.54874,1,1,0,63.0811,1.86079
-63.0773,0.000116496,2.66096,1,1,0,65.0804,1.86079
-63.0789,0.999982,0.347608,3,7,0,63.0796,1.86238
-63.122,0.995278,0.598976,1,3,0,63.1696,1.88339
-63.3249,0.927291,1.01146,1,3,0,63.6974,1.77834
-63.292,1,1.42861,1,1,0,63.3943,1.78303
-63.292,0.00907519,2.40624,1,1,0,64.081,1.78303
-63.4517,0.994133,0.346355,1,3,0,63.6046,1.76275
-63.4624,0.989147,0.576441,2,5,0,63.8768,1.94548
-63.7003,0.965152,0.940816,1,1,0,63.7094,1.97238
-64.9037,0.669487,1.43871,1,1,0,65.0015,2.06649
-64.0331,1,1.07389,1,1,0,64.7706,2.00314
