# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:58:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\udpimqgf.json
# init = 0
# random
#   seed = 2963777707
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=400\realisation6\exponential_priors_delta_only-20240422185858.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-63.2799,1,0.0625,1,1,0,109.694,1.78484
-63.2799,0,14.3855,0,1,1,63.3227,1.78484
-63.2799,0,2.43117,0,1,1,63.3501,1.78484
-63.2799,0.0102107,0.239791,1,2,1,63.6748,1.78484
-63.0789,0.983608,0.0191787,2,7,0,64.2763,1.8379
-63.2211,0.994576,0.025256,2,7,0,63.2557,1.79461
-63.2512,0.998732,0.0389958,2,3,0,63.2606,1.7894
-63.0924,0.993392,0.0660249,2,3,0,63.2913,1.87123
-63.0924,0.264726,0.115508,1,1,0,63.5325,1.87123
-63.1875,0.998476,0.0208516,4,15,0,63.196,1.80112
-63.1951,0.999051,0.0387255,1,1,0,63.2066,1.79956
-63.1951,0.131924,0.073079,1,1,0,65.4683,1.79956
-63.1409,0.999995,0.00904717,4,19,0,63.2044,1.88927
-63.4169,0.975139,0.0174697,2,7,0,64.949,1.76671
-63.1334,0.980186,0.0312314,3,7,0,64.1449,1.81417
-63.0786,0.996212,0.0566043,1,3,0,63.1598,1.8621
-63.424,0.739027,0.107303,1,1,0,63.5031,1.94048
-63.4612,0.765081,0.0921112,2,3,0,63.6909,1.94532
-63.4612,0.0105255,0.0859306,1,1,0,66.2238,1.94532
-63.4666,0.999925,0.00831821,2,3,0,63.4829,1.946
-64.483,0.98157,0.0160035,2,7,0,65.0162,2.038
-63.2235,1,0.0288883,3,7,0,64.4201,1.79417
-63.3475,0.989873,0.0545523,2,3,0,63.3627,1.7753
-63.5838,0.820526,0.0990261,1,1,0,63.8794,1.74928
-63.5838,0.508093,0.109282,1,1,0,64.3839,1.74928
-63.4599,1,0.0493274,2,3,0,63.6066,1.76185
-63.121,1,0.0909505,1,1,0,63.3013,1.81795
-63.121,0.00522991,0.165998,1,1,0,63.2277,1.81795
-63.0812,0.998444,0.018787,2,5,0,63.2325,1.83605
-63.0736,0.999874,0.0342569,3,7,0,63.0865,1.84419
-63.4096,0.923778,0.0620886,2,3,0,63.5546,1.93855
-63.5275,0.768721,0.0906253,2,3,0,63.748,1.95344
-63.5275,0.19498,0.0865736,1,1,0,65.3707,1.95344
-63.136,0.997119,0.0178673,2,5,0,63.7633,1.88783
-63.2266,0.995173,0.0316974,2,3,0,63.2346,1.90925
-63.1269,1,0.0554315,2,3,0,63.204,1.88499
-63.1895,0.967876,0.0972936,1,3,0,63.1905,1.80069
-63.1895,7.73963e-009,0.155756,1,1,0,64.2499,1.80069
-63.2032,0.999882,0.0206041,3,9,0,63.2077,1.90449
-63.169,0.99853,0.0359455,2,3,0,63.2423,1.89673
-63.0793,0.987102,0.0619638,2,3,0,63.2486,1.86274
-64.6269,0.300818,0.102939,1,1,0,64.8135,2.0481
-64.3525,1,0.0306758,1,1,0,64.6195,2.02846
-64.4093,0.989385,0.0524766,1,1,0,64.6459,2.03266
-65.5601,0.562793,0.0867726,1,1,0,66.2823,2.10601
-63.5383,0.971399,0.0503151,2,3,0,65.9285,1.95471
-63.6373,0.956172,0.0790867,1,1,0,63.8511,1.96579
-63.5991,0.517299,0.119071,1,3,0,63.6081,1.74785
-64.751,0.671021,0.0624676,1,1,0,64.822,1.67351
-64.5641,1,0.047604,2,3,0,64.9568,1.68292
-63.4185,1,0.0790484,1,1,0,64.1544,1.76652
-63.4185,7.76332e-006,0.130363,1,1,0,64.6007,1.76652
-63.2474,0.992012,0.0208584,2,7,0,63.9503,1.91322
-64.6568,0.837518,0.0338307,1,3,0,65.8353,2.05016
-64.5291,1,0.0382381,1,1,0,64.7505,2.04129
-64.7616,0.94068,0.0625107,1,1,0,65.1174,2.05721
-63.0726,1,0.088767,1,1,0,63.7805,1.84627
-63.0726,0.413028,0.143437,1,1,0,63.1628,1.84627
-63.0803,0.998178,0.0618676,1,3,0,63.0803,1.83674
-63.0803,0.225054,0.099177,1,1,0,63.7355,1.83674
-63.9247,0.962894,0.0285599,3,7,0,64.3611,1.72154
-64.1495,0.964841,0.0423073,1,1,0,64.2177,1.70653
-64.6735,0.943319,0.0626408,2,3,0,64.9729,1.67733
-63.451,1,0.0880918,1,1,0,64.2503,1.76283
-64.1241,0.144624,0.139471,1,3,0,64.4294,2.01068
-63.3561,0.977658,0.0349179,2,3,0,64.6315,1.93099
-63.0817,0.996193,0.0526925,1,3,0,63.3472,1.86462
-63.0817,0.180816,0.0823224,1,1,0,64.8561,1.86462
-63.08,0.999071,0.0228223,2,7,0,63.1258,1.837
-63.0846,0.998368,0.0358509,2,3,0,63.1029,1.83368
-63.2601,0.963808,0.0559537,1,3,0,63.27,1.78794
-63.154,1,0.0808746,1,1,0,63.2498,1.80868
-63.154,0.694653,0.125483,1,1,0,63.3666,1.80868
-63.154,0.34049,0.103348,1,1,0,63.6536,1.80868
-63.246,0.995618,0.0412864,3,7,0,63.2519,1.91295
-64.1231,0.869472,0.0632565,2,3,0,64.3664,1.70819
-63.0995,1,0.074714,2,3,0,63.7021,1.87467
-63.1446,0.955304,0.114624,1,1,0,63.1933,1.89032
-63.1463,0.342151,0.160064,1,3,0,63.1873,1.81065
-63.6123,0.907027,0.0654589,2,3,0,63.7414,1.96308
-63.0814,1,0.0829843,1,1,0,63.3424,1.86444
-63.0814,0.000262277,0.126139,1,1,0,65.0485,1.86444
-63.0747,0.999826,0.0266814,1,3,0,63.0863,1.85773
-63.492,0.962378,0.0405914,2,5,0,63.4926,1.94917
-63.0752,0.99124,0.0571717,1,3,0,63.5268,1.84179
-63.12,0.982817,0.0848836,1,3,0,63.1204,1.88271
-63.0734,1,0.12353,1,1,0,63.0791,1.8445
-63.0734,2.43595e-013,0.185157,1,1,0,63.875,1.8445
-63.0734,0.929636,0.0407607,2,5,0,63.7802,1.8445
-63.3866,0.958622,0.0534906,2,3,0,63.4128,1.93537
-63.444,0.990141,0.0739779,2,3,0,63.4476,1.76362
-63.0767,1,0.108268,1,1,0,63.1946,1.84
-63.0741,1,0.160865,1,1,0,63.0796,1.84332
-63.0741,2.02464e-030,0.238175,1,1,0,63.7919,1.84332
-63.0741,0.43017,0.0544618,1,3,0,66.9677,1.84332
-63.4233,0.980374,0.0280266,2,5,0,63.6047,1.94038
-63.1186,0.937826,0.0401046,1,3,0,64.2504,1.81873
-67.257,0.546554,0.0528993,2,3,0,68.9661,1.5827
-68.9155,0.823419,0.0339741,1,1,0,68.9727,1.54043
-69.3564,0.941154,0.0363009,1,1,0,69.9435,1.53049
-69.5208,0.990164,0.384121,1,1,0,69.7986,1.52691
-69.5208,2.88795e-135,5.42783,1,3,0,70.1089,1.52691
-65.5097,1,0.91246,1,1,0,68.5117,1.64047
-63.9777,1,1.28878,1,1,0,65.215,1.71781
-63.9777,0.117327,2.10909,1,3,0,64.0065,1.71781
-64.2119,0.992398,0.268431,2,3,0,64.365,1.70268
-63.0819,0.986164,0.450292,2,7,0,64.6738,1.86481
-63.0721,0.999728,0.775729,1,3,0,63.0839,1.85161
-64.7005,0.38192,1.43088,1,1,0,64.72,2.05312
-63.1099,0.995554,0.380321,2,5,0,65.0254,1.82179
-63.0756,0.994524,0.703593,1,3,0,63.1668,1.85889
-63.2507,0.458855,1.30319,2,3,0,64.467,1.91381
-63.1236,0.992684,0.446524,2,5,0,63.5208,1.81711
-63.1496,0.994404,0.824783,1,1,0,63.155,1.80978
-63.1496,0.0342287,1.52497,1,1,0,64.6896,1.80978
-63.1197,0.999962,0.143008,4,17,0,63.1788,1.88261
-63.0929,0.981987,0.270687,2,7,0,64.5081,1.829
-63.3228,0.952538,0.481261,3,7,0,64.4932,1.77862
-63.1274,0.956624,0.776492,2,7,0,63.69,1.88516
-63.1057,0.506098,1.25947,2,3,0,64.5977,1.87735
-63.0763,0.991963,0.529201,3,7,0,63.3328,1.85979
-63.0729,0.976576,0.949066,2,3,0,63.2087,1.85461
-63.2347,0.881634,1.61151,1,1,0,63.2555,1.91082
-63.1105,1,2.05822,1,1,0,63.2091,1.87925
