# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 15:27:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\esrp_nfe.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=100\realisation9\exponential_priors-20240423162733.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-257.557,1,0.0625,2,3,0,295.672,0.792214,0.612187,1.61304
-257.557,0,14.3855,0,1,1,258.268,0.792214,0.612187,1.61304
-257.557,0,2.43117,0,1,1,259.108,0.792214,0.612187,1.61304
-257.557,0,0.239791,0,1,1,257.679,0.792214,0.612187,1.61304
-249.89,1,0.0186273,3,7,0,259.204,0.875431,0.686978,1.64651
-251.941,0.902006,0.0257257,3,7,0,254.065,1.01892,0.701573,1.36855
-251.342,1,0.0299325,2,3,0,252.102,1.01077,0.693652,1.36672
-246.798,1,0.0506572,3,7,0,250.312,0.804312,0.748129,1.33669
-247.026,0.13591,0.0902514,2,7,0,247.174,0.765554,0.738798,1.43683
-248.73,0.993988,0.0108342,5,63,0,249.136,0.822367,0.608812,1.32144
-246.944,0.992158,0.0198196,4,15,0,249.344,0.824819,0.720022,1.3117
-249.339,0.994262,0.0366239,4,23,0,249.507,0.834924,1.06569,2.17822
-248.016,0.599329,0.0686725,2,7,0,252.595,0.728647,0.901329,1.69021
-247.09,1,0.0374202,4,15,0,248.127,0.889398,0.766506,1.54145
-247.406,0.847021,0.0719883,3,11,0,248.889,0.809738,0.648353,1.16232
-248.098,0.415648,0.0859102,2,7,0,248.523,0.779195,0.575548,1.14085
-247.394,0.997082,0.0272114,4,15,0,248.444,0.777967,0.633775,1.246
-247.041,0.997958,0.0518972,2,7,0,248.755,0.733429,0.641183,1.1585
-247.832,0.198914,0.098493,2,5,0,248.905,0.669225,0.601297,1.02972
-249.045,0.987544,0.0167788,3,15,0,250.273,0.615893,0.65997,0.979203
-249.32,0.967576,0.0309323,2,7,0,250.129,0.585995,0.659146,0.967113
-246.91,1,0.0532791,3,15,0,250.556,0.756089,0.792666,1.34732
-247.654,0.145712,0.100093,2,6,1,250.15,0.88843,0.761234,1.6643
-247.507,0.999907,0.015542,5,31,0,248.109,0.915395,0.839747,1.6946
-246.977,0.998631,0.0292193,4,31,0,248.13,0.731352,0.777562,1.29861
-247.951,0.733045,0.054173,4,15,0,249.15,0.793758,0.950499,1.8686
-248.264,0.833756,0.046852,3,15,0,249.972,0.836751,0.69609,1.52796
-249.157,0.93393,0.053912,2,3,0,249.335,0.950528,0.774244,1.47872
-246.699,0.307171,0.0818162,3,7,0,248.461,0.816601,0.798563,1.56405
