# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:43:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\pbgmd245.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=300\realisation0\exponential_priors_delta_only-20240422174346.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-121.415,1,0.0625,3,7,0,164.348,1.56612
-121.415,0,14.3855,0,1,1,121.918,1.56612
-121.415,0,2.43117,0,1,1,121.44,1.56612
-121.415,1.38392e-033,0.239791,1,3,1,121.651,1.56612
-121.74,0.997463,0.0186273,2,3,0,121.811,1.55859
-112.016,0.990914,0.0255319,3,9,0,123.166,2.08591
-112.099,0.963388,0.0389937,2,5,0,112.889,2.20084
-112.056,0.996975,0.0591434,2,3,0,112.15,2.18336
-112.105,0.978039,0.10453,1,1,0,112.134,2.20294
-112.105,0.0985069,0.179404,1,1,0,112.888,2.20294
-112.153,0.998883,0.0194092,1,3,0,112.195,2.21839
-112.003,0.968753,0.0366363,2,7,0,113.142,2.09587
-112.015,0.997956,0.0633932,1,1,0,112.015,2.0868
-116.046,0.365773,0.120587,1,3,0,116.047,2.6708
-112.001,0.990548,0.0319026,2,7,0,116.363,2.14862
-112.701,0.856756,0.0596993,2,3,0,113.386,2.32933
-112.122,0.993667,0.0736579,1,3,0,112.59,2.20861
-112.207,0.977941,0.138001,1,3,0,112.208,2.02044
-112.207,2.08723e-020,0.244627,1,1,0,114.846,2.02044
-112.081,0.993459,0.0227509,3,11,0,112.757,2.19405
-111.989,0.991773,0.0425814,1,3,0,112.252,2.12822
-112.59,0.898609,0.0785731,2,3,0,112.755,2.31132
-111.989,0.980095,0.109297,1,3,0,112.292,2.12612
-111.989,8.98325e-007,0.191705,1,1,0,112.906,2.12612
-112.071,0.998282,0.0197729,2,7,0,112.145,2.19003
-112.255,0.985731,0.036745,1,3,0,112.385,2.24555
-112.046,0.999214,0.0652305,2,7,0,112.233,2.06941
-112.046,0.12421,0.119129,2,3,0,113.34,2.06941
-112.262,0.99699,0.018832,2,5,0,112.301,2.00879
-111.989,0.99596,0.0342005,3,7,0,112.49,2.12347
-112.001,0.998723,0.0613263,2,3,0,112.001,2.14826
-111.989,1,0.109731,1,1,0,111.995,2.12782
-112.272,0.611677,0.195143,1,1,0,112.515,2.00687
-111.998,1,0.121813,1,1,0,112.094,2.14509
-112.306,0.522761,0.214428,1,1,0,112.656,2.00034
-112.306,0.218527,0.106649,1,1,0,113.685,2.00034
-112.466,0.997854,0.0242487,3,7,0,112.516,1.97412
-111.989,0.953691,0.0424072,2,5,0,113.46,2.1231
-111.989,0.999975,0.0656333,1,3,0,111.989,2.12062
-111.989,0.397216,0.113526,1,3,0,113.6,2.12062
-112.102,0.977762,0.0423816,1,3,0,112.387,2.20177
-112.267,0.919036,0.0689696,2,3,0,112.917,2.00777
-112.058,1,0.0962466,1,1,0,112.197,2.06426
-112.609,0.545239,0.163287,1,1,0,112.708,2.31454
-112.145,1,0.0899391,1,1,0,112.471,2.21587
-112.478,0.710668,0.151471,1,1,0,112.511,1.97234
-112.478,0.102391,0.125632,1,1,0,113.97,1.97234
-112.529,0.998543,0.0241809,1,1,0,112.529,1.96511
-111.99,0.999273,0.040492,2,7,0,112.584,2.11327
-112.262,0.932694,0.0674381,1,3,0,112.437,2.24723
-111.997,0.978974,0.0953338,2,3,0,112.279,2.14437
-111.997,0.866981,0.149483,1,1,0,112.06,2.14437
-112.166,0.782511,0.179547,1,1,0,112.254,2.03014
-112.166,0.352279,0.176968,1,1,0,112.18,2.03014
-112.007,0.9695,0.0649468,2,3,0,112.468,2.15431
-112.401,0.583411,0.0987046,2,3,0,113.566,2.27723
-112.068,0.935899,0.0621648,1,3,0,113.112,2.06028
-112.004,0.992878,0.0871303,2,3,0,112.093,2.15183
-112.354,0.761099,0.138154,1,1,0,112.423,2.2677
-112.387,0.978515,0.130008,1,1,0,112.643,2.27443
-112.397,0.984684,0.198064,1,1,0,113.039,2.27645
-112.397,1.91514e-203,0.304312,1,1,0,112.687,2.27645
-113.427,0.913705,0.0539828,3,7,0,114.198,2.42551
-111.994,1,0.0712425,2,3,0,113.264,2.14007
-111.994,0.84077,0.112931,1,1,0,112.154,2.14007
-111.994,3.71058e-005,0.126442,1,1,0,115.423,2.14007
-112.228,0.978114,0.0234296,2,7,0,113.893,2.239
-112.1,0.996933,0.0353826,2,5,0,112.387,2.04909
-112.008,0.978538,0.055343,1,3,0,112.361,2.15508
-112.086,0.977916,0.0828637,1,1,0,112.086,2.19565
-112.401,0.907766,0.123356,1,3,0,112.403,1.984
-112.401,0.00993426,0.158009,1,1,0,113.036,1.984
-112.011,0.99821,0.0314807,2,5,0,112.507,2.08927
