# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 10:36:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\u1km_9_n.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.8\realisation1\exponential_priors-20240423113647.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-281.036,1,0.0625,2,7,0,313.24,1.44247,0.445027,2.28674
-281.036,0,14.3855,0,1,1,282.853,1.44247,0.445027,2.28674
-281.036,0,2.43117,0,1,1,281.415,1.44247,0.445027,2.28674
-281.036,1.16095e-100,0.239791,1,3,1,281.438,1.44247,0.445027,2.28674
-264.124,0.990753,0.0186273,4,23,0,282.087,0.849353,0.701914,1.23611
-262.59,0.864032,0.0250262,4,23,0,270.346,0.764396,0.86326,1.74826
-261.852,0.99441,0.025903,4,23,0,264.246,0.810782,0.94601,1.78452
-261.102,0.999602,0.0429784,4,15,0,262.21,0.863014,0.853667,1.67368
-261.069,0.809588,0.0763537,3,11,0,261.501,0.971217,0.864664,1.96383
-262.193,0.864196,0.0768672,2,7,0,263.692,1.04015,0.744465,1.94267
-261.79,0.30354,0.0935344,2,3,0,263.281,0.922239,0.754424,1.85519
-263.43,0.972857,0.0195988,3,15,0,264.3,1.06861,0.746492,1.70129
-261.465,0.962451,0.0344183,3,7,0,264.34,0.948793,0.878874,1.81368
-262.225,0.852284,0.0587323,2,7,0,262.805,0.990156,0.897202,1.87141
-262.542,1,0.0711095,2,3,0,263.046,0.783155,0.92032,1.88134
-262.542,1.38934e-018,0.136331,1,3,1,264.513,0.783155,0.92032,1.88134
-263.705,0.999283,0.0119808,5,63,0,266.896,0.875929,1.18394,2.41059
-262.578,0.994518,0.0231438,4,31,0,265.634,1.02243,0.662613,1.74166
-263.422,0.973048,0.043741,4,15,0,263.944,1.01624,0.614985,1.67758
-261.085,0.946136,0.0768677,2,7,0,264.194,0.972454,0.791907,1.86649
-261.378,0.67791,0.123693,2,3,0,261.535,0.998731,0.762437,1.81339
-261.378,0.289434,0.0894395,2,3,0,261.547,0.998731,0.762437,1.81339
-261.547,0.997229,0.0208364,5,39,0,263.524,0.995705,0.7297,1.68777
-263.58,0.973983,0.0389585,3,7,0,263.925,1.05503,0.622832,1.71847
-261.352,1,0.0674395,2,3,0,263.711,0.894217,0.699245,1.44686
-261.352,0.25888,0.12463,1,3,0,261.838,0.894217,0.699245,1.44686
-262.248,0.91492,0.0279342,4,23,0,263.636,0.900003,0.770905,1.90053
-260.804,0.985873,0.0405514,2,3,0,262.506,0.922096,0.808574,1.81717
-260.835,0.930934,0.0712902,2,7,0,261.045,0.887433,0.871952,1.85393
-260.835,0.221096,0.106681,1,3,0,261.6,0.887433,0.871952,1.85393
-261.964,0.943281,0.0226982,2,7,0,262.706,0.868421,0.814276,1.90275
-261.503,0.998379,0.0352245,2,7,0,262.145,0.986573,0.849609,1.84932
-261.271,1,0.0629527,3,7,0,262.123,0.932916,0.852474,1.74748
-261.271,0.000209688,0.11193,1,3,1,263.116,0.932916,0.852474,1.74748
-261.199,0.99959,0.0139316,4,31,0,261.962,0.90374,0.845914,1.69124
-261.08,0.989079,0.0248093,3,7,0,261.682,0.875251,0.84732,1.86958
-260.913,0.941328,0.0425906,2,7,0,261.938,0.928215,0.877964,1.87311
-260.827,0.954125,0.064065,4,15,0,261.314,0.882112,0.803041,1.74776
-260.827,0.00305462,0.098949,1,3,0,265.797,0.882112,0.803041,1.74776
-260.92,0.999414,0.0134409,3,15,0,261.25,0.84926,0.846617,1.72539
-261.118,0.998991,0.0233939,4,31,0,261.415,0.845698,0.896743,1.81676
-260.795,0.999687,0.040332,4,15,0,261.182,0.902115,0.862072,1.8637
-261.544,0.877039,0.0690868,2,5,0,262.508,0.816259,0.919572,1.82985
-261.551,0.134817,0.086669,2,7,0,264.274,0.851604,0.767565,1.7193
-260.952,0.991869,0.0174957,4,23,0,262.698,0.890339,0.837238,1.6921
-263.678,0.864711,0.0292238,3,15,0,264.768,0.878858,0.85195,1.50723
-263.555,1,0.0356092,1,1,0,264.083,0.880778,0.850029,1.51136
-263.555,0.250573,0.0599031,2,3,0,270.307,0.880778,0.850029,1.51136
-260.908,0.994875,0.0166955,3,7,0,264.543,0.856081,0.846521,1.70484
-261.173,0.973714,0.0276824,3,7,0,261.56,0.846777,0.827919,1.77752
-262.481,0.848188,0.0433631,3,15,0,263.948,1.03683,1.00011,2.41971
-262.13,0.999975,0.0503189,3,7,0,262.786,0.989663,1.02207,2.39991
-262.895,0.633846,0.0829396,4,15,0,263.963,0.961926,1.06508,2.16032
-261.883,0.996284,0.0582673,3,15,0,263.558,1.00393,0.752909,1.67476
-261.883,0.000210647,0.0945022,1,1,0,263.238,1.00393,0.752909,1.67476
-260.968,0.996126,0.0156895,3,15,0,263.944,0.882467,0.836085,1.67751
-261.889,0.974477,0.0254834,4,15,0,262.234,0.795567,0.8091,1.68865
-261.989,0.961589,0.0391768,2,7,0,262.928,0.891815,0.814109,1.54577
-262.241,0.843893,0.0581976,3,7,0,263.59,1.03402,0.732005,1.92391
-261.621,0.997859,0.066196,3,11,0,262.772,0.865148,0.992608,2.01496
-262.163,0.130778,0.105684,1,3,0,262.848,0.880056,0.954501,2.18557
-261.81,0.98381,0.0249025,4,27,0,264.564,0.794954,0.79563,1.65163
-261.565,1,0.0385521,4,15,0,262.654,0.809837,0.726135,1.3972
-262.724,0.980368,0.0614998,2,7,0,263.987,0.837025,0.595963,1.22243
-262.775,0.564415,0.0935145,2,3,0,263.085,0.880536,0.579678,1.26573
-261.741,0.859893,0.0578611,3,15,0,264.429,0.838287,0.936722,1.76443
-261.883,0.991152,0.0676888,2,3,0,262.012,0.796906,0.897983,1.81753
-261.883,0.333424,0.104479,1,3,0,262.723,0.796906,0.897983,1.81753
-261.718,1,0.0399429,4,19,0,262.413,0.955591,0.657364,1.52352
-261.171,0.741628,0.0626774,3,7,0,262.723,0.831025,0.880501,1.76653
-260.758,0.993451,0.0570053,3,15,0,261.653,0.909965,0.790423,1.69542
-260.758,0.488603,0.0876275,2,5,0,260.941,0.909965,0.790423,1.69542
-261.09,0.995991,0.0471609,4,15,0,261.234,0.83414,0.753395,1.5206
-261.09,0.00943376,0.0726014,2,7,0,266.439,0.83414,0.753395,1.5206
-260.995,0.999704,0.0147491,5,47,0,262.174,0.910036,0.916511,1.97769
-261.549,0.990404,0.0229068,3,15,0,262.057,0.839989,0.945576,1.94937
-261.391,0.975765,0.0347514,4,15,0,263.124,0.869786,0.958323,1.91514
-261.263,1,0.0509659,2,3,0,261.388,0.863938,0.942537,1.9433
-260.838,0.910708,0.078164,3,7,0,261.589,0.923178,0.761891,1.68418
-261.284,0.315109,0.0998621,1,3,0,261.922,0.832861,0.830452,1.58534
-261.163,0.977976,0.0389569,3,11,0,262.301,0.841731,0.724992,1.49066
-261.235,0.582855,0.0568988,3,11,0,264.177,0.864935,0.849465,1.64692
-261.218,0.963855,0.038036,2,7,0,261.997,0.881405,0.786633,1.78746
-260.948,1,0.0538373,2,3,0,261.167,0.901201,0.809282,1.65474
-261.063,0.715945,0.0814922,2,5,0,262.17,0.924939,0.869294,1.80083
-261.063,0.755781,0.070792,1,3,0,261.603,0.924939,0.869294,1.80083
-262.857,0.701713,0.0664966,3,9,0,263.041,0.876224,0.870173,1.5744
-261.614,0.984611,0.0563199,2,7,0,263.207,0.786579,0.850903,1.65983
-261.614,0.000319062,0.082101,2,3,0,264.95,0.786579,0.850903,1.65983
-261.002,0.987975,0.0182734,4,15,0,262.256,0.838946,0.84006,1.67076
-261.059,0.99388,0.0268479,4,15,0,261.365,0.83564,0.790149,1.64417
-261.247,0.962616,0.0397482,2,7,0,261.647,0.909994,0.820524,1.64661
-261.221,1,0.0552904,2,3,0,261.346,0.910862,0.740658,1.72576
-261.107,0.745528,0.0822427,3,7,0,261.357,0.862068,0.778708,1.53698
-261.373,0.887694,0.0758516,3,7,0,261.549,0.874553,0.713151,1.60454
-261.544,0.236567,0.0911426,1,3,0,262.867,0.850445,0.771333,1.72431
-262.298,0.997402,0.0328094,3,15,0,263.931,0.900124,0.680173,1.34282
-262.339,0.867691,0.0483339,3,11,0,264.053,0.854019,0.862185,1.9942
-261.499,0.657163,0.0559488,2,7,0,264.171,0.827109,0.914302,1.74654
-262.55,0.975368,0.0440398,2,3,0,262.647,0.756638,0.928034,1.75583
-262.55,3.22581e-086,3.96422,1,2,1,264.582,0.756638,0.928034,1.75583
-262.55,0,9.25671,0,1,1,265.314,0.756638,0.928034,1.75583
-263.247,0.505519,0.912706,2,3,0,264.163,0.801719,0.969167,1.6813
-262.636,0.989879,0.254535,3,7,0,264.495,0.773186,0.938383,1.86865
-263.324,0.999185,0.3041,3,7,0,263.678,0.742051,0.971805,1.70658
-264.876,0.940815,0.445574,4,15,0,265.6,1.01693,0.5496,1.24306
-266.765,0.983565,0.607545,3,7,0,268.303,1.10778,0.494298,1.43161
-263.473,0.981855,1.00375,2,3,0,266.757,1.03152,0.593886,1.44124
-263.473,0.0266267,1.71561,1,3,0,264.239,1.03152,0.593886,1.44124
-260.829,1,0.146952,5,31,0,263.708,0.93022,0.773018,1.72105
-261.345,0.98329,0.274457,4,27,0,261.749,0.965664,0.823476,1.75676
-260.924,1,0.49245,3,7,0,261.37,0.95013,0.777309,1.77771
-260.773,1,0.936769,2,3,0,260.944,0.923457,0.789553,1.73516
-260.773,0.0792187,1.78299,1,3,1,261.778,0.923457,0.789553,1.73516
-262.938,0.987438,0.191645,5,31,0,265.336,0.935986,0.571856,1.32412
-262.521,0.998618,0.354257,5,31,0,263.9,0.730163,0.796794,1.48153
-261.592,0.954162,0.674408,4,15,0,263.018,0.824856,0.686055,1.41233
-264.442,0.651245,1.113,4,15,0,265.585,1.01651,1.13525,2.97483
-264.134,1,0.72905,2,3,0,264.524,1.02606,1.19402,2.77857
-264.134,0.211692,1.37339,2,3,0,266.498,1.02606,1.19402,2.77857
-264.048,0.999037,0.244371,5,31,0,265.351,0.894508,1.16395,2.62568
-261.391,1,0.45929,4,15,0,265.009,0.883581,0.67752,1.49142
-261.923,0.904286,0.857196,3,7,0,262.09,0.883282,0.70387,1.3779
-261.802,0.831018,1.19919,3,7,0,262.224,0.792982,0.78549,1.44316
-262.144,0.124025,1.35107,3,7,0,262.717,0.786067,0.782814,1.63726
-262.423,1,0.201573,5,31,0,262.905,0.915331,0.614782,1.46745
-261.748,0.998877,0.371567,4,31,0,263.504,0.949818,0.700427,1.73151
-260.817,0.925414,0.675857,2,7,0,263.059,0.897234,0.810436,1.79181
-260.817,0.577405,0.991936,1,3,0,263.63,0.897234,0.810436,1.79181
-260.954,0.994348,0.553296,3,11,0,261.012,0.916046,0.79237,1.65028
-264.483,0.494483,0.976262,3,7,0,265.195,0.82539,0.531643,1.17199
-262.915,0.997254,0.439026,5,31,0,265.786,0.746633,0.72747,1.27407
-262.282,0.717058,0.774942,2,3,0,263.768,0.784723,0.676078,1.38138
-261.271,0.901286,0.641041,4,15,0,263.087,0.874359,0.749677,1.69128
-260.873,0.990164,0.866679,3,7,0,261.154,0.921243,0.750973,1.65673
-260.873,7.37648e-006,1.47301,1,1,0,262.112,0.921243,0.750973,1.65673
-261.703,0.992339,0.187544,4,31,0,262.67,0.956407,0.710651,1.76357
-261.331,0.999491,0.32166,4,23,0,262.178,0.925387,0.88179,1.78805
-261.401,0.986875,0.557191,3,11,0,261.891,0.937524,0.85715,1.75008
-261.134,1,0.926737,3,7,0,261.491,0.906396,0.868552,1.98026
-261.807,0.153919,1.58108,2,3,0,262.727,0.867282,0.890725,2.02146
-264.81,0.783837,0.319727,3,7,0,268.571,0.857277,0.823538,2.10341
-264.434,1,0.318165,1,1,0,264.906,0.860524,0.822257,2.08583
-262.982,0.996611,0.540494,3,7,0,264.239,0.930279,0.958232,1.81527
-261.833,0.558707,0.903534,3,11,0,264.546,0.859661,0.64634,1.3356
-261.68,0.988975,0.51518,4,23,0,262.662,0.929078,0.983234,2.2449
-260.945,0.65431,0.839398,3,7,0,263.309,0.921611,0.802403,1.67947
-261.158,0.985598,0.607234,3,11,0,261.293,0.847419,0.797604,1.7197
-261.158,0.00913521,0.973507,2,5,0,265.21,0.847419,0.797604,1.7197
-261.494,0.999985,0.152832,6,63,0,261.664,0.852667,0.685462,1.48147
-262.941,0.982492,0.254133,5,31,0,264.485,0.996556,0.681423,1.45616
-263.099,0.99865,0.402829,4,31,0,265.43,0.841113,0.59533,1.33862
-263.228,0.973816,0.658899,4,15,0,264.362,1.05517,0.986444,2.63296
-263.308,0.891931,1.01104,3,7,0,264.574,0.990358,1.06914,2.7008
-261.877,0.641917,1.27826,3,7,0,263.672,0.904093,1.03332,2.12243
-261.581,1,0.910685,1,1,0,261.82,0.906532,1.00523,2.11934
-261.313,0.352366,1.46744,3,7,0,261.964,0.968997,0.911538,2.1396
-261.526,0.914172,0.54609,2,3,0,262.194,0.953174,0.934617,2.21097
-262.757,0.897629,0.723906,3,15,0,264.017,0.864312,1.06666,2.01856
-262.198,0.717297,0.921661,3,15,0,265.606,0.814118,0.968783,1.78615
-262.678,0.990138,0.784926,2,3,0,262.852,0.798197,0.956493,1.98932
-262.13,0.285605,1.22055,2,3,0,263.53,0.825778,0.893833,1.9455
-261.669,0.999949,0.40435,4,15,0,262.184,0.891683,0.93477,1.81529
-261.164,0.991755,0.64135,4,15,0,262.067,0.900433,0.92623,2.03485
-261.22,0.940426,0.994013,2,7,0,262.818,0.845705,0.816896,1.57363
-261.223,0.578463,1.37265,1,3,0,261.268,0.820079,0.769159,1.5792
-261.476,0.349179,0.871046,4,15,0,264.005,0.934999,0.982558,2.18378
-260.74,0.999815,0.341164,4,31,0,261.647,0.908598,0.821063,1.79609
-260.821,0.99851,0.534278,4,15,0,260.896,0.874829,0.790576,1.62488
-262.958,0.797399,0.830258,2,7,0,263.187,0.769197,0.798964,1.37298
-261.699,0.660058,0.843074,3,7,0,264.028,0.858272,0.680589,1.35411
-261.954,0.931685,0.643146,4,15,0,263.713,1.02069,0.949979,2.21288
-261.228,0.803838,0.863156,3,7,0,263.177,0.913455,0.924595,1.8911
-261.296,0.649609,0.887527,3,7,0,262.551,0.947427,0.718993,1.70974
-263.093,0.982826,0.665152,4,15,0,263.993,0.799118,1.00464,2.08105
-261.302,1,0.985796,2,3,0,263.268,0.840278,0.831199,1.78579
-260.947,1,1.50662,1,1,0,261.004,0.851277,0.853365,1.71202
-260.947,4.98898e-009,2.29264,1,1,0,262.754,0.851277,0.853365,1.71202
-261.051,0.988381,0.466769,3,15,0,261.247,0.855923,0.8491,1.6694
-262.676,0.897176,0.695021,3,7,0,264.592,0.734303,0.882664,1.62167
-262.676,0.0497413,0.859879,2,7,0,266.773,0.734303,0.882664,1.62167
-262.606,0.996865,0.198592,5,63,0,263.574,0.945804,0.592624,1.40186
-262.169,0.992321,0.300103,5,31,0,263.791,0.751635,0.779292,1.50226
-261.801,0.997201,0.447676,4,23,0,263.267,1.02408,0.906264,2.19724
-261.689,0.923528,0.671607,3,7,0,262.392,1.00269,0.909692,2.02997
-260.858,0.976093,0.869931,4,15,0,262.76,0.895494,0.843888,1.85948
-260.858,0.02125,1.24419,3,7,0,261.997,0.895494,0.843888,1.85948
-261.046,0.999181,0.282704,5,31,0,261.114,0.935654,0.86798,2.00412
-261.46,0.982466,0.423318,4,19,0,262.299,0.877667,0.693421,1.56137
-263.458,0.984734,0.611718,3,15,0,263.951,0.79746,1.0174,2.12719
-264.546,0.818113,0.884798,2,3,0,264.971,0.768295,1.05549,2.15137
-263.154,0.394764,0.931098,3,7,0,266.631,0.867928,0.963733,1.72859
-264.007,0.885263,0.44171,3,7,0,265.875,0.891139,0.842839,2.18108
-261.984,0.972764,0.528391,2,7,0,265.055,0.922761,0.937436,2.24205
-261.49,0.981675,0.742885,2,3,0,261.947,0.938979,0.98703,2.17719
-262.227,0.322599,1.05871,2,7,0,263.328,1.01302,0.812849,1.76194
-262.478,0.966471,0.444784,1,1,0,262.538,1.0151,0.819932,1.75576
-261.105,0.995721,0.615787,3,11,0,262.502,0.873147,0.83518,1.84856
-261.55,0.965552,0.896997,2,3,0,261.775,0.846486,0.96415,1.96303
-261.295,0.493268,1.23268,1,3,0,262.337,0.894507,0.914616,1.82036
-261.295,1.99559e-010,0.715858,2,3,0,265.758,0.894507,0.914616,1.82036
-261.295,7.14555e-087,1.67157,1,3,1,262.459,0.894507,0.914616,1.82036
-261.467,0.994427,0.164816,2,3,0,261.511,0.898831,0.91684,1.80682
-262.142,0.985995,0.169126,4,23,0,262.474,0.962768,0.849279,2.17819
-264.376,0.997581,0.219545,4,15,0,265.065,1.14129,0.751153,1.94511
-264.48,0.700361,0.340039,3,15,0,268.502,1.14502,0.945139,2.57252
