# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-23 00:16:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\me3lcwr6.json
# init = 0
# random
#   seed = 5509238
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.8\realisation9\exponential_priors_delta_only-20240423011607.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-300.233,1,0.0625,1,1,0,354.126,1.64926
-300.233,0,14.3855,0,1,1,301.032,1.64926
-300.233,0,2.43117,0,1,1,300.703,1.64926
-300.233,2.81606e-026,0.239791,1,3,0,300.458,1.64926
-298.666,0.998169,0.0186273,4,31,0,301.822,4.02377
-298.949,0.998066,0.0255857,1,1,0,298.983,4.05152
-299.561,0.990188,0.0399434,1,1,0,299.673,4.11142
-299.854,0.987739,0.0658807,1,1,0,300.682,4.14004
-290.594,1,0.113224,1,1,0,297.988,3.19541
-287.845,0.333333,0.208362,2,3,0,287.854,2.16256
-287.778,1,0.0473788,1,1,0,287.912,2.17012
-286.893,0.924715,0.0896565,2,3,0,288.366,2.61043
-286.893,0.181002,0.134683,1,1,0,287.843,2.61043
-286.804,0.99963,0.0197124,3,7,0,286.965,2.57713
-286.728,0.999311,0.038012,1,3,0,286.836,2.53994
-286.73,0.99997,0.073009,3,7,0,286.73,2.54068
-286.73,0.194493,0.139764,1,1,0,288.228,2.54068
-287.103,0.995555,0.0226973,3,11,0,287.287,2.26958
-286.657,1,0.0430387,2,7,0,287.075,2.45795
-286.665,0.997948,0.0820272,1,3,0,286.668,2.48559
-287.016,0.745673,0.153962,1,1,0,287.048,2.28784
-286.855,1,0.135772,1,3,0,286.958,2.59715
-286.855,5.11711e-009,0.253058,1,1,0,286.967,2.59715
-286.803,0.999731,0.0255249,3,7,0,286.901,2.57678
-287.491,0.973615,0.0477605,2,7,0,287.496,2.75834
-287.928,0.975231,0.0820953,2,3,0,287.989,2.8375
-287.928,0.817916,0.1405,1,3,0,288.64,2.8375
-287.477,0.887972,0.153201,1,3,0,287.567,2.20831
-286.661,1,0.202767,1,1,0,286.838,2.4386
-286.661,2.02637e-021,0.363982,1,1,0,288.94,2.4386
-287.579,0.957903,0.0418387,2,7,0,287.824,2.19459
-287.759,0.900294,0.0672177,2,3,0,288.929,2.17237
-286.659,1,0.0917504,1,3,0,287.527,2.44356
-286.739,0.933006,0.162634,1,1,0,286.746,2.54597
-286.739,2.43856e-071,0.239153,1,1,0,289.484,2.54597
-286.687,0.994282,0.0300624,2,7,0,287.104,2.40588
-287.177,0.935354,0.0522351,1,3,0,287.59,2.25569
-286.667,0.969182,0.0772439,1,3,0,287.397,2.48875
-286.667,0.0690615,0.12383,1,1,0,288.535,2.48875
-286.973,0.9932,0.0198688,3,13,0,287.635,2.29793
-286.941,1,0.0339424,1,1,0,286.973,2.30571
-287.107,0.977259,0.0585048,2,3,0,287.294,2.26889
-286.657,0.942332,0.0945086,2,3,0,287.432,2.46283
-286.77,0.92738,0.139034,1,1,0,286.774,2.35995
-286.694,1,0.196041,1,1,0,286.775,2.40055
-286.694,0.00774024,0.328344,1,1,0,286.695,2.40055
-286.71,0.998643,0.0493496,1,1,0,286.71,2.38981
-286.658,0.999593,0.0825605,1,3,0,286.706,2.44758
-286.658,0.502132,0.137439,1,1,0,287.159,2.44758
-286.678,0.994512,0.0697813,1,3,0,286.705,2.50201
-286.827,0.94027,0.114094,1,1,0,286.831,2.58655
-286.827,0.580379,0.163205,1,1,0,286.91,2.58655
-287.215,0.951978,0.100585,2,3,0,287.314,2.24889
-286.695,1,0.147222,1,1,0,286.837,2.51706
-286.695,0.189698,0.239401,1,1,0,286.709,2.51706
-286.73,0.974438,0.060888,1,3,0,287.042,2.37875
-286.692,1,0.0933568,1,1,0,286.723,2.40265
-287.271,0.612392,0.150807,1,1,0,287.427,2.23943
-286.679,0.995585,0.101632,1,3,0,287.151,2.50306
-286.83,0.872996,0.161499,1,1,0,286.841,2.33759
-286.83,0.00894317,0.194546,1,1,0,287.415,2.33759
-286.836,0.997341,0.0349368,2,3,0,286.924,2.3358
-286.854,0.994218,0.0556008,2,3,0,286.957,2.32986
-286.829,1,0.0874034,1,1,0,286.889,2.33789
-286.743,1,0.138387,1,3,0,286.787,2.54816
-286.743,2.73936e-013,0.217946,1,1,0,287.738,2.54816
-286.703,0.999423,0.040259,2,3,0,286.766,2.52332
-286.662,0.992552,0.0634251,1,3,0,286.796,2.436
-286.814,0.9344,0.0979766,2,3,0,286.976,2.58129
-286.658,1,0.133281,1,1,0,286.724,2.44842
-286.658,0.264078,0.20726,1,1,0,286.834,2.44842
-287.144,0.738079,0.0693786,3,7,0,289.453,2.26178
-287.268,0.962276,0.0626517,2,3,0,287.705,2.23996
-286.939,1,0.0898479,2,3,0,287.206,2.3062
