# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:35:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\0r2054gr.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation3\exponential_priors_delta_only-20240422173537.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-123.201,1,0.125,1,1,0,148.603,2.65828
-123.201,0,14.3855,0,1,1,124.74,2.65828
-123.201,0,2.43117,0,1,1,123.707,2.65828
-123.038,1,0.239791,1,1,0,123.851,2.61759
-123.038,0.624907,0.324332,1,1,0,124.51,2.61759
-123.038,0.0195432,0.165771,1,1,0,125.498,2.61759
-123.158,0.999197,0.0136037,2,7,0,123.452,2.64771
-122.778,0.994948,0.0226668,3,15,0,124.489,2.54433
-123.566,0.989462,0.03944,3,7,0,123.572,2.74004
-123.909,0.975451,0.0698473,1,1,0,123.92,2.80922
-122.704,1,0.120813,2,3,0,123.552,2.08216
-122.704,0.0869567,0.228376,1,1,0,123.801,2.08216
-122.604,0.999226,0.0244558,1,3,0,122.793,2.10917
-122.38,1,0.0469026,3,7,0,122.607,2.20437
-122.33,0.99272,0.0901184,1,3,0,122.445,2.31015
-122.33,0.695846,0.168669,1,1,0,122.647,2.31015
-122.37,0.982523,0.125932,2,3,0,122.414,2.21215
-122.37,0.295628,0.227142,1,1,0,122.717,2.21215
-122.505,0.985733,0.050727,2,5,0,122.83,2.44343
-122.412,1,0.0924993,1,1,0,122.49,2.39308
-122.412,0.243826,0.174511,1,1,0,123.081,2.39308
-122.326,0.998617,0.0348655,2,5,0,122.53,2.296
-122.586,0.948755,0.0654691,1,3,0,123.117,2.11475
-122.834,0.935955,0.105292,1,1,0,122.86,2.05253
-123.411,0.678167,0.161968,1,1,0,123.809,1.95744
-122.34,0.840757,0.118453,2,3,0,124.38,2.32877
