# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:48:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\ngqwrdct.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.6\realisation5\exponential_priors_delta_only-20240423004821.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-368.083,1,0.125,1,1,0,453.342,5.34781
-368.083,0,14.3855,0,1,1,368.483,5.34781
-368.083,0,2.43117,0,1,1,368.961,5.34781
-367.927,0.952484,0.239791,2,3,0,368.24,5.19354
-368.041,0.841058,0.283159,1,3,0,368.051,3.76132
-368.041,0.0237864,0.274068,1,1,0,369.649,3.76132
-367.537,0.999613,0.0230963,4,19,0,368.296,4.62283
-367.731,0.998507,0.0388732,4,15,0,367.806,4.96656
-367.507,0.9954,0.0687568,3,15,0,368.026,4.34184
-367.522,0.99222,0.124406,1,3,0,367.581,4.57412
-367.752,0.932866,0.227082,2,3,0,367.754,4.99398
-367.752,0.000166455,0.346987,1,1,0,368.214,4.99398
-367.794,0.999781,0.0282356,3,7,0,367.821,5.04539
-367.903,0.968684,0.0542117,2,7,0,370.656,3.84176
-367.616,0.999782,0.0943967,3,7,0,367.928,4.7953
-367.878,0.940034,0.180532,1,1,0,367.879,5.14183
-368.016,0.980976,0.285601,1,3,0,368.021,3.77494
-368.016,0.00176673,0.509606,1,3,0,368.017,3.77494
-367.884,0.999347,0.0464195,2,3,0,368.072,3.85406
-367.816,1,0.0882435,1,1,0,367.884,3.9015
-367.859,0.985629,0.166546,1,1,0,367.948,3.87057
-367.859,0.125872,0.298365,2,3,0,368.653,3.87057
-368.381,0.991185,0.0425973,2,5,0,368.487,3.60798
-368.534,0.992698,0.0777837,3,7,0,368.818,3.55189
-370.078,0.618728,0.141273,1,1,0,370.169,3.17182
-367.887,0.959259,0.0872827,3,7,0,371.652,5.15151
-368.09,0.974656,0.142695,1,1,0,368.1,5.35499
-368.197,0.92807,0.24162,2,3,0,368.275,3.68491
-368.806,0.418427,0.356201,2,3,0,368.807,5.94639
-367.7,0.983479,0.127706,2,3,0,369.295,4.92459
-367.909,0.933758,0.218883,1,1,0,367.957,5.17516
-367.909,0.19013,0.324863,1,1,0,368.067,5.17516
-367.939,0.993643,0.0646273,3,7,0,368.431,5.2058
-367.511,0.985132,0.112948,3,7,0,368.399,4.32085
-367.562,0.989723,0.191256,2,3,0,367.573,4.68878
-367.562,0.705324,0.325028,1,1,0,367.812,4.68878
-367.697,0.932102,0.26083,1,1,0,367.734,4.92076
-368.107,0.684076,0.377722,1,1,0,368.477,5.37032
-367.62,0.923691,0.287608,1,3,0,367.744,4.08792
-367.62,0.000144032,0.404991,1,3,1,370.442,4.08792
-367.558,0.998892,0.0548428,3,9,0,367.719,4.67729
-368.233,0.854339,0.0939316,1,3,0,370.634,3.669
-367.562,1,0.111306,2,5,0,368.257,4.68782
-367.678,0.3349,0.188637,2,3,0,372.442,4.8935
-367.603,0.999242,0.0619087,1,3,0,367.722,4.7712
-367.525,0.957983,0.104346,3,7,0,368.698,4.58453
-367.521,0.994484,0.157962,1,3,0,367.578,4.27944
-367.815,0.857679,0.259536,1,3,0,367.819,5.06997
-367.815,0.0405046,0.305416,1,1,0,368.28,5.06997
-367.593,0.999432,0.0515767,2,5,0,367.898,4.75352
-367.765,0.98747,0.0854848,1,3,0,367.864,5.01047
-367.684,1,0.136831,1,1,0,367.761,4.90195
-367.71,0.999531,0.224081,2,3,0,367.774,3.98906
-367.641,0.732781,0.364188,1,3,0,367.641,4.83641
-367.516,1,0.318764,1,1,0,367.536,4.29823
-367.516,0.287897,0.51418,1,1,0,367.532,4.29823
-367.51,0.996916,0.16399,1,3,0,367.539,4.51971
-367.755,0.874019,0.262159,1,1,0,367.764,4.99732
-367.755,3.82805e-010,0.316386,1,1,0,369.355,4.99732
-368.546,0.987557,0.0544163,3,7,0,368.65,5.74476
-368.738,0.994237,0.085018,2,3,0,368.87,5.89457
-367.606,0.947838,0.134067,1,3,0,369.125,4.77798
-367.631,0.993207,0.189971,1,1,0,367.657,4.82073
-367.553,1,0.295868,1,1,0,367.629,4.66726
-367.553,0.000475831,0.465199,1,1,0,367.631,4.66726
-367.853,0.988632,0.0848502,2,7,0,367.89,3.87443
-367.692,1,0.130432,1,1,0,367.827,4.00742
-367.537,1,0.204404,2,3,0,367.634,4.23218
-367.537,0.000648903,0.318716,1,1,0,368.639,4.23218
-367.625,0.995133,0.0604615,2,7,0,367.779,4.81036
-367.621,0.999617,0.093465,3,7,0,367.663,4.80336
-367.742,0.980423,0.145145,2,3,0,367.865,4.98091
-369.945,0.609784,0.215597,1,3,0,370.017,6.76637
-367.647,0.93318,0.148679,2,7,0,369.596,4.05524
-369.688,0.538083,0.199593,2,3,0,369.794,3.24746
-369.811,0.93227,0.119411,3,7,0,370.886,6.6724
-369.302,1,0.159676,1,1,0,369.852,6.31153
-367.557,0.453172,0.244039,2,3,0,368.633,4.67615
-367.603,0.994855,0.123916,3,7,0,367.651,4.77145
-367.59,1,0.186865,2,3,0,367.622,4.74659
-367.521,1,0.283525,1,1,0,367.566,4.56993
-367.521,0.087865,0.42842,1,1,0,368.214,4.56993
-367.615,0.963849,0.107049,3,7,0,368.266,4.09452
-368.434,0.629535,0.150778,2,3,0,371.741,5.65378
-368.764,0.980844,0.110288,1,1,0,368.764,5.91441
-369.024,0.972276,0.159985,1,1,0,369.13,6.10967
-367.874,0.968584,0.227464,2,3,0,368.714,5.13737
-368.55,0.675539,0.320059,1,1,0,368.873,5.74787
-368.722,0.982997,0.256167,2,3,0,369.117,5.88227
-367.637,1,0.369096,1,1,0,367.709,4.06674
-367.637,0.0225012,0.547424,1,1,0,367.637,4.06674
-367.519,0.996409,0.127659,3,7,0,367.684,4.56091
-367.566,0.985919,0.188265,1,1,0,367.567,4.69794
-367.566,0.244476,0.271303,1,3,0,369.618,4.69794
-367.648,0.995952,0.097807,3,7,0,367.729,4.84727
-367.599,1,0.14353,1,1,0,367.645,4.76506
-367.587,1,0.211504,2,3,0,367.597,4.13481
-369.015,0.136608,0.310636,2,3,0,369.92,3.40523
-369.55,0.928418,0.0934032,1,1,0,369.594,3.27658
-368.38,1,0.120384,1,1,0,369.305,3.60842
-368.38,4.20929e-006,2.8215,1,3,1,368.893,3.60842
-368.38,1.67116e-018,6.58844,1,3,1,368.38,3.60842
-368.621,0.958423,0.649617,1,1,0,368.692,3.52234
-368.343,1,0.605625,1,1,0,368.619,3.623
-367.66,0.923166,0.812617,2,3,0,368.959,4.04053
-367.501,1,1.00542,1,3,0,367.638,4.42435
-367.501,0.000280377,1.69523,1,1,0,368.876,4.42435
-367.509,0.999938,0.134248,4,21,0,367.526,4.51068
-368.036,0.994581,0.238986,3,9,0,368.233,5.30304
-367.674,0.992254,0.431728,1,3,0,368.421,4.88773
-367.599,0.986932,0.788362,3,7,0,367.847,4.76396
-367.599,0.114258,1.42864,1,1,0,368.684,4.76396
-367.543,0.999675,0.166322,4,15,0,367.715,4.64046
-367.513,0.997967,0.318192,2,7,0,367.729,4.31194
-367.743,0.982948,0.60459,2,3,0,367.743,3.95963
-367.749,0.999122,1.09185,2,3,0,367.841,3.95407
-367.749,0.098285,2.06077,1,1,0,368.091,3.95407
-367.648,0.99869,0.246425,2,5,0,367.87,4.05456
-367.684,0.997393,0.466826,2,3,0,367.72,4.01537
-370.226,0.663868,0.873286,2,7,0,370.377,6.96302
-370.301,0.998062,0.598823,1,1,0,370.4,7.0152
-367.869,1,1.1107,1,3,0,370.039,5.13119
-367.869,1.24325e-025,2.05163,1,1,0,369.581,5.13119
-368.023,0.999027,0.205088,2,5,0,368.054,5.29092
-367.633,0.989692,0.379563,2,7,0,368.778,4.82342
-367.753,0.914313,0.677083,2,5,0,368.794,3.95107
-367.523,0.984278,0.966238,1,3,0,367.83,4.57785
-367.523,0.0309863,1.66845,1,1,0,368.267,4.57785
-367.521,0.999994,0.200706,2,3,0,367.524,4.57063
-367.761,0.995133,0.363458,3,7,0,367.765,5.00497
-368.155,0.951924,0.643112,2,3,0,368.532,5.41417
-367.749,0.944938,1.00244,1,3,0,368.765,3.95432
-368.555,0.490474,1.52225,1,1,0,368.986,3.54461
-368.067,1,0.681714,1,1,0,368.473,3.74753
-368.648,0.715599,1.19344,1,1,0,368.963,3.51326
-367.541,1,0.980254,1,3,0,368.312,4.22283
-367.509,1,1.6959,1,1,0,367.529,4.32858
-367.509,0.178499,2.90885,1,1,0,367.633,4.32858
-367.678,0.951565,0.599836,1,3,0,368.197,4.89418
-367.907,0.961901,0.908931,1,1,0,367.907,5.17227
-367.791,0.996367,1.40482,2,3,0,367.921,3.9206
-367.791,0.00890049,2.35203,1,1,0,368.335,3.9206
-367.667,0.998833,0.333416,1,3,0,367.847,4.03328
-367.503,0.98649,0.563186,1,3,0,367.869,4.37287
-368.516,0.806529,0.915839,1,3,0,368.65,3.55809
-367.822,1,0.953425,1,1,0,368.313,3.89701
-367.822,0.00909616,1.58484,1,1,0,369.418,3.89701
-367.505,0.992034,0.241208,2,7,0,368.517,4.3591
-367.723,0.991728,0.394262,2,5,0,367.82,3.97742
-367.69,0.992554,0.639597,2,3,0,367.856,4.00946
-368.385,0.763801,1.03277,1,1,0,368.412,3.60636
-367.587,1,0.969803,1,3,0,368.129,4.13583
-367.735,0.886029,1.57867,1,1,0,367.839,3.96623
-368.13,0.574992,1.9621,1,1,0,368.74,3.7163
-367.506,1,1.19044,1,3,0,367.882,4.49194
-367.506,0.19493,1.91684,1,1,0,367.739,4.49194
-367.529,0.998154,0.494283,2,5,0,367.557,4.25502
-367.82,0.961739,0.792058,2,3,0,367.913,3.89861
-369.19,0.695741,1.16295,2,3,0,369.261,6.2309
-367.506,1,0.939953,2,3,0,368.893,4.49418
-367.573,0.963444,1.49332,1,1,0,367.577,4.71154
-367.573,0.456253,2.17697,1,1,0,367.977,4.71154
-367.639,0.983548,1.0419,1,1,0,367.647,4.8338
-367.639,0.661667,1.58287,1,1,0,367.822,4.8338
-367.78,0.958001,1.19316,1,1,0,367.807,5.02925
-367.78,0.236487,1.70605,1,1,0,370.018,5.02925
-367.815,0.998108,0.519517,1,1,0,367.821,5.07099
-367.773,0.990068,0.809334,2,3,0,368.023,5.01961
-367.755,1,1.23344,1,1,0,367.852,4.99798
-367.755,0.0849378,1.91052,1,1,0,367.971,4.99798
-367.77,0.999077,0.434383,2,3,0,367.811,5.01615
-367.896,0.988752,0.672028,1,1,0,367.896,5.16094
-367.611,0.99373,1.01294,1,3,0,367.833,4.78632
-367.611,0.0588255,1.53578,1,1,0,368.548,4.78632
-367.614,0.999926,0.341641,4,15,0,367.632,4.09657
-367.503,1,0.525161,3,7,0,367.614,4.38061
-367.501,0.999782,0.803795,1,3,0,367.505,4.43748
-367.506,0.890604,1.22437,2,3,0,367.767,4.35293
-367.582,0.955312,1.49163,2,3,0,367.591,4.14361
-367.582,0.123167,2.06378,1,1,0,368.057,4.14361
-367.526,0.996843,0.544437,2,7,0,367.658,4.58969
-367.515,0.993296,0.819069,1,3,0,367.59,4.30162
-367.501,1,1.21879,1,3,0,367.509,4.40737
-368.929,0.375155,1.8305,1,1,0,368.966,6.03882
-367.52,1,0.809754,2,3,0,368.724,4.56558
-367.605,0.678713,1.21372,2,3,0,369.064,4.10831
-367.685,0.79449,0.974217,2,3,0,368.656,4.0139
-368.511,0.749669,0.978898,1,1,0,368.52,3.55972
-367.808,1,0.902621,2,7,0,368.354,5.06278
-367.872,0.979563,1.34203,2,3,0,367.873,3.86157
-367.636,1,1.91256,1,1,0,367.655,4.82925
-367.636,2.37578e-068,2.82392,1,1,0,368.394,4.82925
-367.503,0.984561,0.633579,1,3,0,367.899,4.37312
-367.504,0.999913,0.91002,1,1,0,367.504,4.36919
-367.519,0.992239,1.34075,1,1,0,367.52,4.28669
-368.604,0.411348,1.94087,1,1,0,368.657,5.79053
-369.102,0.943086,0.956935,1,1,0,369.151,6.16699
-369.102,0.0390925,1.26314,1,1,0,375.038,6.16699
-370.889,0.979514,0.317148,3,11,0,371.849,3.03868
-367.736,1,0.448382,2,7,0,370.725,3.96597
-367.736,0.00020154,2.62426,1,1,0,369.032,3.96597
-367.736,2.2739e-008,6.13005,1,2,1,367.771,3.96597
-367.632,0.996734,0.604485,3,7,0,367.889,4.82209
-367.524,0.997227,0.624156,2,5,0,367.735,4.26991
-367.503,0.997114,0.837054,1,3,0,367.558,4.4592
-368.039,0.881027,1.29687,2,3,0,368.25,5.30602
-367.629,0.951761,1.53251,2,3,0,368.008,4.81788
-367.629,5.14667e-008,2.34473,1,1,0,368.53,4.81788
-367.524,0.999949,0.185388,4,17,0,367.664,4.27103
-367.579,0.99829,0.340332,3,11,0,367.648,4.72412
-367.612,0.997411,0.633296,3,7,0,367.702,4.09878
-367.97,0.881824,1.18645,1,1,0,367.98,3.8006
-367.588,0.871816,1.54955,2,3,0,368.092,4.13338
-367.588,0.183216,1.96528,1,1,0,368.177,4.13338
-368.732,0.986657,0.291331,3,15,0,368.749,3.48676
-368.784,0.995201,0.534416,1,1,0,368.863,3.47083
-367.601,0.713321,1.00101,2,3,0,370.725,4.11434
-367.517,0.97784,0.786984,1,3,0,367.849,4.55516
-367.876,0.920111,1.38624,1,3,0,367.882,5.13924
-367.593,1,2.03657,1,3,0,367.644,4.1261
-367.593,6.44791e-010,3.77563,1,1,0,368.553,4.1261
-368.406,0.980905,0.360441,3,7,0,368.756,3.59834
-368.834,0.947512,0.635173,1,1,0,368.842,3.45591
-367.939,1,1.00658,2,3,0,368.59,3.81893
-367.939,0.155548,1.84181,1,3,0,368.835,3.81893
-367.822,0.999443,0.298838,1,3,0,367.987,3.89664
-368.347,0.900963,0.546223,2,5,0,370.113,5.58154
-367.672,0.990744,0.749561,1,3,0,368.637,4.88411
-368.973,0.735673,1.31389,1,3,0,369.174,3.41675
-369.763,0.702975,1.12804,1,1,0,370.266,3.23227
-369.618,1,0.887801,3,7,0,369.623,6.53679
-368.179,1,1.57172,1,1,0,369.3,5.43582
-368.179,1.4027e-065,2.75654,1,1,0,369.467,5.43582
-367.783,0.994805,0.331125,3,11,0,369.05,3.92616
-368.22,0.970101,0.574748,3,7,0,368.747,3.67477
-368.834,0.850859,0.926633,1,1,0,368.897,3.45599
-367.624,1,1.08629,2,3,0,368.758,4.80952
-367.81,0.962441,1.86865,1,3,0,367.81,3.90592
-367.821,0.341791,2.89435,1,3,0,367.872,5.07734
-367.637,0.999614,0.915357,3,7,0,367.814,4.82983
-368.536,0.773889,1.55545,2,3,0,368.539,5.73672
-368.162,1,1.48764,1,1,0,368.582,5.42098
-367.704,1,2.50123,1,1,0,368.123,4.93086
-367.704,0.000733847,4.17344,1,1,0,370.769,4.93086
-367.6,1,0.593524,2,3,0,367.705,4.7663
-367.789,0.933812,0.993072,1,3,0,368.254,3.92192
-367.51,0.957966,1.4051,2,3,0,367.89,4.51757
-367.561,0.959462,2.09669,1,1,0,367.58,4.68531
-367.561,6.78164e-008,3.12242,1,1,0,367.755,4.68531
-367.51,0.999568,0.474591,2,5,0,367.588,4.32482
# Adaptation terminated
# Step size = 1.18275
# Diagonal elements of inverse mass matrix:
# 0.0217524
-367.533,0.916258,1.18275,2,3,0,367.935,4.6118
-367.507,0.991908,1.18275,2,3,0,367.589,4.34416
-368.377,0.854753,1.18275,2,3,0,368.445,5.60688
-367.78,0.977013,1.18275,2,3,0,368.714,5.02829
-367.653,0.956816,1.18275,2,3,0,368.185,4.0488
-367.556,1,1.18275,2,3,0,367.628,4.19081
-367.628,0.886011,1.18275,2,3,0,368.11,4.8163
-367.632,0.999693,1.18275,2,3,0,367.663,4.82294
-367.502,0.959221,1.18275,2,3,0,368.001,4.44088
-367.666,0.969037,1.18275,2,3,0,367.714,4.87577
-368.463,0.930014,1.18275,2,3,0,368.672,3.57716
-367.733,1,1.18275,1,1,0,368.218,3.96829
-368.147,0.857448,1.18275,1,1,0,368.19,3.70823
-367.98,1,1.18275,1,1,0,368.232,3.79495
-367.509,1,1.18275,1,3,0,367.94,4.51321
-367.814,0.730477,1.18275,2,3,0,369.186,5.06881
-367.875,0.987657,1.18275,1,1,0,367.93,5.13859
-369.868,0.531248,1.18275,2,3,0,372.443,6.71239
-369.882,0.998741,1.18275,1,1,0,370.225,6.7225
-369.371,1,1.18275,2,3,0,369.968,6.36134
-367.533,1,1.18275,2,3,0,368.932,4.2437
-367.572,0.90837,1.18275,2,3,0,367.984,4.71095
-367.725,0.884817,1.18275,2,3,0,368.78,4.9583
-367.571,1,1.18275,1,1,0,367.689,4.70732
-367.565,0.972338,1.18275,2,3,0,367.777,4.17347
-367.956,0.86083,1.18275,1,3,0,368.31,5.224
-367.74,1,1.18275,1,1,0,367.927,4.97864
-367.552,0.971049,1.18275,1,3,0,367.874,4.19826
-367.524,0.993187,1.18275,1,3,0,367.601,4.58224
-367.794,0.947141,1.18275,1,3,0,367.811,5.04603
-367.67,0.961154,1.18275,2,3,0,368.184,4.02936
-368.099,0.856126,1.18275,1,1,0,368.121,3.73157
-367.603,1,1.18275,1,1,0,367.929,4.11179
-367.616,0.995842,1.18275,1,1,0,367.645,4.09428
-367.576,1,1.18275,1,1,0,367.62,4.15413
-369.28,0.651617,1.18275,1,3,0,369.28,3.33816
-367.704,1,1.18275,1,1,0,368.673,3.99566
-367.69,1,1.18275,1,1,0,367.758,4.00894
-367.502,1,1.18275,1,3,0,367.651,4.39772
-368.912,0.775179,1.18275,2,3,0,369.004,6.02669
-368.285,0.820787,1.18275,2,3,0,371.784,5.52939
-367.617,0.898409,1.18275,2,3,0,368.677,4.09232
-367.617,0.594401,1.18275,1,1,0,368.487,4.09232
-367.823,0.93159,1.18275,1,1,0,367.84,3.89601
-367.72,1,1.18275,2,3,0,367.845,3.98058
-367.546,1,1.18275,1,1,0,367.665,4.21203
-367.573,0.997118,1.18275,2,3,0,367.583,4.15808
-367.566,1,1.18275,1,1,0,367.59,4.17077
-368.28,0.837568,1.18275,1,3,0,368.28,3.6489
-367.879,1,1.18275,1,1,0,368.22,3.85688
-367.879,0.66611,1.18275,1,1,0,368.549,3.85688
-367.502,0.90168,1.18275,2,3,0,368.338,4.45471
-367.502,0.995351,1.18275,2,3,0,367.529,4.4422
-368.965,0.694924,1.18275,2,3,0,369.54,6.06565
-369.095,0.984381,1.18275,1,1,0,369.303,6.16134
-368.375,1,1.18275,1,1,0,369.011,5.60554
-368.606,0.965888,1.18275,1,1,0,368.709,5.79223
-367.502,1,1.18275,2,3,0,368.445,4.45541
-367.531,0.994904,1.18275,2,3,0,367.539,4.24749
-367.591,0.923009,1.18275,2,3,0,367.89,4.1299
-367.503,0.998702,1.18275,1,3,0,367.59,4.46871
-367.503,0.405267,1.18275,1,3,0,370.309,4.46871
-369.641,0.605668,1.18275,1,3,0,369.745,3.25732
-368.087,1,1.18275,1,1,0,369.115,3.73737
-369.094,0.64908,1.18275,1,1,0,369.257,3.38447
-368.314,1,1.18275,1,1,0,369.015,3.63467
-369.625,0.549584,1.18275,1,1,0,369.89,3.26059
-370.45,0.645853,1.18275,1,1,0,371.384,3.10728
-368.241,0.988636,1.18275,2,3,0,371.598,5.49118
-367.751,0.881078,1.18275,2,3,0,368.845,3.95294
-367.751,0.917639,1.18275,2,3,0,368.155,3.95294
-368.497,0.649695,1.18275,2,3,0,369.601,5.70514
-367.511,1,1.18275,2,3,0,368.401,4.52664
-367.533,0.992098,1.18275,1,3,0,367.56,4.24262
-368.678,0.751754,1.18275,1,3,0,368.688,3.50368
-367.704,0.499345,1.18275,2,3,0,370.874,4.93092
-367.557,1,1.18275,2,3,0,367.663,4.18784
-368.125,0.903434,1.18275,2,3,0,368.14,5.38742
-367.954,1,1.18275,2,3,0,368.149,5.22213
-367.91,1,1.18275,1,1,0,368.024,5.17547
-367.503,0.918874,1.18275,2,3,0,368.469,4.37661
-367.758,0.880236,1.18275,2,3,0,368.185,3.9471
-369.065,0.593847,1.18275,1,1,0,369.098,3.39208
-368.167,1,1.18275,1,1,0,368.874,3.69879
-369.154,0.650148,1.18275,1,1,0,369.352,3.36907
-367.635,1,1.18275,1,1,0,368.578,4.0693
-367.635,0.0579536,1.18275,2,3,0,374.007,4.0693
-367.505,0.997724,1.18275,2,3,0,367.655,4.48658
-367.526,0.993644,1.18275,2,3,0,367.549,4.5867
-367.617,0.98367,1.18275,1,3,0,367.617,4.79639
-368.008,0.939771,1.18275,1,3,0,368.011,5.27558
-367.603,1,1.18275,2,3,0,367.893,4.11114
-367.538,1,1.18275,1,1,0,367.587,4.22898
-368.158,0.857718,1.18275,1,3,0,368.161,3.70274
-367.536,0.912378,1.18275,2,3,0,368.676,4.61951
-367.74,0.97542,1.18275,2,3,0,367.773,3.96193
-368.017,0.793191,1.18275,1,3,0,368.714,5.28483
-367.943,1,1.18275,1,1,0,368.079,5.21036
-367.943,0.883884,1.18275,1,1,0,368.534,5.21036
-369.886,0.826155,1.18275,1,3,0,370.082,6.72504
-369.775,0.963447,1.18275,2,3,0,371.415,6.64706
-369.393,1,1.18275,2,3,0,369.91,6.37694
-367.777,1,1.18275,1,3,0,369.262,5.02469
-369.583,0.799591,1.18275,2,3,0,369.968,6.51215
-371.17,0.880345,1.18275,1,1,0,371.171,7.62671
-369.548,1,1.18275,1,1,0,371.038,6.48722
-367.85,1,1.18275,1,3,0,369.407,5.11077
-367.734,1,1.18275,1,1,0,367.854,4.97008
-368.878,0.862941,1.18275,1,3,0,368.952,6.00104
-367.741,0.998848,1.18275,1,3,0,368.728,4.97957
