# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 21:13:01 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\cg9anrng.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=100\realisation1\exponential_priors-20240423221301.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-301.454,1,0.0625,2,3,0,359.169,0.727736,0.61805,1.61526
-301.454,0,14.3855,0,1,1,303.868,0.727736,0.61805,1.61526
-301.454,0,2.43117,0,1,1,303.027,0.727736,0.61805,1.61526
-301.454,0,0.239791,0,1,1,302.667,0.727736,0.61805,1.61526
-301.087,0.999106,0.0186273,4,15,0,302.997,0.822235,0.627761,1.51893
-301.234,0.947759,0.0256573,4,27,0,306.698,0.765813,0.626341,1.20163
-300.948,0.996689,0.0343396,4,15,0,302.975,0.765384,0.656893,1.24841
-297.026,0.987702,0.057651,3,15,0,300.468,0.624249,0.843657,1.5205
-297.816,0.089319,0.098941,2,7,0,298.688,0.70413,0.853993,1.5982
-297.431,0.999974,0.0102569,5,47,0,298.172,0.680979,0.759012,1.61992
-297.317,0.98946,0.0191206,3,11,0,298.366,0.627031,0.77471,1.57371
-299.772,0.898656,0.0350338,3,7,0,300.396,0.596588,0.863313,1.33695
-297.989,1,0.0486191,3,15,0,300.288,0.593476,0.870034,1.71031
-298.784,0.534677,0.0931876,3,7,0,299.399,0.690785,1.04401,1.92507
-298.432,0.999436,0.0418042,4,23,0,299.055,0.557496,0.669483,1.11998
-298.432,0.387279,0.0802755,1,3,0,302.448,0.557496,0.669483,1.11998
-299.072,0.981999,0.0233122,5,31,0,299.714,0.632354,0.574943,1.21424
-297.481,0.803127,0.0425077,2,3,0,301.288,0.638959,0.653533,1.27409
-297.374,0.993315,0.0447696,3,15,0,299.479,0.666371,0.910359,1.80716
