# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-22 14:34:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\jqczds3y.json
# init = 0
# random
#   seed = 3359125489
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors\realisation6\exponential_priors-20240422153450.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
11.1968,1,0.0625,2,7,0,1.95335,0.877421,0.80213,1.08644
11.1968,0,14.3855,0,1,1,-8.61291,0.877421,0.80213,1.08644
11.1968,0,2.43117,0,1,1,-10.5784,0.877421,0.80213,1.08644
11.1968,1.02951e-032,0.239791,1,3,1,-9.99864,0.877421,0.80213,1.08644
14.0555,0.99973,0.0186273,4,15,0,-10.9592,0.821719,0.791284,1.31007
12.415,0.995516,0.025705,4,15,0,-12.0094,0.91092,0.720882,1.11377
16.3057,1,0.0398224,4,15,0,-11.809,0.762747,1.05614,1.58623
19.0908,0.823136,0.0677147,4,15,0,-13.3439,1.07717,1.37519,2.67416
18.9917,0.984898,0.0693935,2,3,0,-18.9014,1.14477,1.49316,2.47853
18.9917,0.0919455,0.121467,2,3,0,-15.9524,1.14477,1.49316,2.47853
18.7626,0.999775,0.0128643,5,63,0,-16.9487,0.96275,1.86574,3.31388
18.9382,0.99495,0.0243623,4,23,0,-18.0577,1.11065,1.66114,2.63677
18.4855,0.96699,0.0458364,3,7,0,-17.8457,1.09456,1.50879,2.33203
18.9815,1,0.079237,2,7,0,-18.3208,1.0512,1.48123,2.89976
18.9815,0.089449,0.151808,2,7,0,-15.655,1.0512,1.48123,2.89976
17.6397,0.995512,0.0172439,5,47,0,-16.4649,1.38303,1.81487,3.36856
16.8914,0.962662,0.0328882,3,15,0,-15.116,0.985612,1.8688,3.80087
17.6524,0.967423,0.0563859,2,3,0,-15.9617,1.04551,2.08229,3.00566
