# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-26 23:59:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp5r05agcg\itlcfjuz.json
# init = 0
# random
#   seed = 3207695894
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\data_fitting\saved_fits\exponential_priors\liberia\exponential_priors-20240427005954.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
1279.84,0.19578,0.0625,2,3,0,-1274.07,0.983382,0.841672,0.952978
1279.84,0,3.33344,0,1,1,-1277.78,0.983382,0.841672,0.952978
1279.84,0,0.365243,0,1,1,-1277.4,0.983382,0.841672,0.952978
1282.21,1,0.0281281,2,3,0,-1279.88,0.966101,0.845079,0.925485
1292.68,0.929382,0.0325897,3,7,0,-1280.65,0.794474,0.863674,0.827488
1300.41,1,0.0373619,2,3,0,-1292.21,0.679175,0.777951,0.815153
1300.41,0.0338464,0.0592767,2,3,0,-1298.85,0.679175,0.777951,0.815153
1306.08,0.998478,0.00501478,7,127,0,-1298.24,0.587659,0.699255,0.705727
1317.29,0.999029,0.00869545,5,31,0,-1305.43,0.271606,0.769005,0.706178
1319.08,0.941481,0.0157562,6,63,0,-1314.03,0.099686,0.30472,0.262537
1319.07,0.999756,0.0244267,3,11,0,-1318.61,0.0974839,0.308911,0.240481
1319.41,0.741043,0.0462225,4,15,0,-1317.98,0.142289,0.337172,0.301963
1319.82,0.994774,0.0390165,5,31,0,-1318.17,0.0782626,0.350239,0.29798
1319.82,0.00193806,0.0736387,1,3,1,-1318.87,0.0782626,0.350239,0.29798
1319.08,0.994974,0.00628233,5,31,0,-1318.45,0.0741504,0.338058,0.267261
1319.47,0.996961,0.0120412,5,47,0,-1318.03,0.0792361,0.393153,0.319146
1320.1,0.992366,0.0231254,4,31,0,-1318.03,0.0875395,0.394795,0.346129
1320.14,0.845733,0.0435262,5,31,0,-1319.49,0.10374,0.330794,0.280135
1316.68,0.666203,0.0521506,4,31,0,-1314.42,0.0405986,0.297462,0.254185
1318.54,0.997301,0.0363832,3,15,0,-1316.02,0.0501484,0.351439,0.299259
1318.54,2.11767e-010,0.0686152,1,1,0,-1316.73,0.0501484,0.351439,0.299259
1318.73,0.994064,0.00671914,7,143,0,-1314.47,0.0510709,0.370765,0.304353
1317.93,0.984461,0.0126241,4,23,0,-1317.75,0.0476322,0.358021,0.283337
1317.87,1,0.0228409,5,31,0,-1317.39,0.0430458,0.384023,0.333701
1318.95,0.95204,0.0428121,5,31,0,-1317.35,0.0781072,0.288921,0.2382
1318.95,0.211597,0.0692548,1,3,0,-1318.93,0.0781072,0.288921,0.2382
1318.22,0.978033,0.0136448,3,11,0,-1318.05,0.0791114,0.285186,0.242503
1319.77,0.9994,0.0237939,6,63,0,-1317.58,0.11407,0.534856,0.458694
1320.18,0.99389,0.0436322,4,15,0,-1319.72,0.110302,0.528083,0.469877
1320.07,0.566274,0.0780123,2,5,0,-1319.75,0.114248,0.547656,0.490567
1320.22,0.885182,0.0428292,4,15,0,-1319.68,0.12056,0.528421,0.481832
1320.22,0.000934856,0.0564657,2,7,1,-1317.21,0.12056,0.528421,0.481832
1319.95,0.999127,0.00684524,5,47,0,-1319.51,0.119587,0.557264,0.488324
1320.79,0.999838,0.012363,5,43,0,-1318.9,0.131392,0.492781,0.440489
1320.42,0.922786,0.0221566,5,63,0,-1319.59,0.201613,0.466057,0.429426
1319.88,0.909237,0.0321226,3,15,0,-1319.06,0.161645,0.485965,0.459499
1319.23,0.798246,0.044686,1,3,0,-1319.11,0.162996,0.516882,0.430943
1320.28,0.998895,0.0463952,5,31,0,-1320,0.127808,0.403635,0.331688
1320.14,0.333333,0.0805901,1,3,0,-1318.33,0.137115,0.354675,0.314365
1318.89,0.818428,0.0254446,4,23,0,-1316.51,0.117758,0.403463,0.377685
1319.1,0.76353,0.0278831,2,3,0,-1315.02,0.116478,0.436246,0.351316
1319.01,1,0.0265795,2,7,0,-1318.88,0.111428,0.401908,0.37385
1317.87,0.757671,0.0457046,4,31,0,-1315.59,0.065914,0.477866,0.441763
