# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = normal_priors_model
# start_datetime = 2024-04-22 14:09:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmpxqsyj__7\dfpqxr7j.json
# init = 0
# random
#   seed = 308621210
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\realisation0\normal_priors-20240422150909.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=normal_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-34.0703,1,0.0625,3,7,0,57.1396,1.03855,0.690001,1.78642
-34.0703,0,14.3855,0,1,1,38.2053,1.03855,0.690001,1.78642
-34.0703,0,2.43117,0,1,1,34.3549,1.03855,0.690001,1.78642
-34.0703,4.84016e-011,0.239791,1,2,1,34.2809,1.03855,0.690001,1.78642
-33.7845,0.999193,0.0186273,5,31,0,35.4421,1.25779,0.673627,1.95059
-29.5142,0.998657,0.0256639,5,31,0,34.348,0.919994,1.63378,3.06798
-29.1712,0.963448,0.0401413,3,15,0,30.6012,1.07602,1.56568,2.96545
-28.9849,0.998619,0.0609246,3,7,0,29.2711,1.15857,1.41109,3.04174
-29.8253,0.767992,0.108266,2,3,0,29.9126,0.961928,1.34824,3.09267
-29.2401,1,0.0957394,1,1,0,29.7091,0.990328,1.37637,3.02836
-29.0854,0.333408,0.179044,2,3,0,29.5929,1.07877,1.21411,2.74916
-29.3156,0.997845,0.0411975,4,15,0,29.9113,1.22251,1.33901,3.18641
-29.0477,0.99376,0.0780974,2,7,0,29.7723,1.1685,1.44405,3.19484
-29.0477,0.943592,0.146481,2,7,0,29.8227,1.1685,1.44405,3.19484
-29.0477,0.275358,0.234583,1,1,0,30.1416,1.1685,1.44405,3.19484
-31.4418,0.972317,0.0472724,3,11,0,31.8975,0.819242,1.93037,3.23429
-30.5894,0.877779,0.0833647,3,7,0,33.34,1.065,1.83971,4.03151
-31.0479,0.893233,0.10953,3,7,0,33.6995,0.90516,1.94458,3.14708
-31.0479,0.000559557,0.150469,3,7,0,33.4555,0.90516,1.94458,3.14708
-30.4888,0.999878,0.0140723,5,31,0,31.8094,0.834009,1.60379,3.09672
-31.9737,0.988352,0.0269535,3,7,0,32.1363,0.834295,1.82054,2.68111
