# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:39:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\mtu458ey.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation8\exponential_priors_delta_only-20240422173937.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-78.4929,0.723113,0.125,1,3,0,102.883,3.56321
-78.4929,0,8.69537,0,1,1,79.1305,3.56321
-78.4929,0,1.26585,0,1,1,78.4933,3.56321
-68.2703,1,0.114658,2,3,0,73.4906,1.43421
-62.8648,1,0.147034,1,1,0,64.4514,2.37535
-62.8648,0.0481791,0.22216,2,3,0,63.1268,2.37535
-62.0161,0.999905,0.0200598,3,7,0,62.9248,2.27817
-62.0503,0.998967,0.0337143,1,1,0,62.0824,2.28244
-62.5977,0.989528,0.0596362,3,7,0,62.6119,2.34647
-61.5469,1,0.105848,1,1,0,62.449,2.21475
-60.5991,1,0.197976,1,1,0,60.7456,1.94063
-60.5991,6.16819e-021,0.374028,1,1,0,61.4986,1.94063
-60.5956,0.999569,0.0304132,2,7,0,60.6256,1.9708
-60.6676,0.981954,0.0583346,1,3,0,60.8111,1.8954
-60.6153,1,0.105824,1,1,0,60.6521,1.92391
-60.6153,0.217966,0.202378,1,1,0,60.7591,1.92391
-60.594,0.999866,0.0346841,3,7,0,60.6259,1.95187
-61.7006,0.902782,0.0665943,2,3,0,61.7133,1.73002
-60.6285,1,0.0945357,1,3,0,61.3739,1.91478
-61.7903,0.316292,0.179041,1,1,0,61.971,2.24888
-61.7227,1,0.0437523,1,1,0,61.824,2.2397
-61.6227,1,0.0827027,1,1,0,61.883,2.22572
-61.6073,0.918714,0.154793,1,3,0,61.6351,1.73902
-61.6073,6.89885e-007,0.226468,1,1,0,61.8383,1.73902
-61.6952,0.998075,0.0233253,1,1,0,61.6953,1.73052
-61.8178,0.996908,0.0432599,2,3,0,61.8541,1.71932
-60.6964,0.945077,0.0791561,2,3,0,62.2577,1.88443
-60.7157,0.989449,0.123965,1,1,0,60.7721,1.87798
-60.7157,0.389671,0.218046,1,1,0,61.1088,1.87798
-60.5935,0.993701,0.0725043,1,3,0,60.7755,1.96359
-60.5935,0.822957,0.128402,1,1,0,60.7397,1.96359
-60.5935,0.0323876,0.141671,1,1,0,61.9954,1.96359
-60.7445,0.997627,0.0185528,3,13,0,60.9834,2.05524
-60.7434,1,0.0331048,1,1,0,60.7493,2.05488
-60.8802,0.975982,0.0588872,3,7,0,61.279,2.0934
-61.4753,0.948837,0.0974319,2,3,0,61.4913,2.20405
-61.4753,0.716585,0.148984,1,3,0,61.6712,2.20405
-61.4355,1,0.124044,1,1,0,61.844,2.19796
-60.9116,0.333333,0.214453,2,3,0,60.9269,1.83089
-61.124,0.964764,0.0672071,3,7,0,61.3847,1.79596
-61.5414,0.940279,0.105868,2,3,0,61.7388,1.74569
-60.8134,1,0.155747,1,1,0,60.9539,2.076
-60.8134,3.7106e-008,0.264359,1,1,0,60.8509,2.076
-65.088,0.84965,0.0374897,2,7,0,66.9885,2.58373
-61.0198,0.986835,0.0440845,2,7,0,65.3988,2.12472
-60.7738,0.867487,0.0722626,2,3,0,62.4868,2.0645
-60.7931,0.960495,0.0880857,2,3,0,61.1714,2.07023
-61.5401,0.673128,0.133906,1,1,0,61.6676,2.21374
-60.9282,1,0.101855,2,3,0,61.3909,2.10481
-60.9282,0.0428593,0.168871,1,1,0,61.3208,2.10481
-60.9837,0.984543,0.0291314,3,9,0,62.0788,1.81787
-61.1068,0.989909,0.0466412,1,1,0,61.1084,1.79846
-60.7437,0.897692,0.0751357,1,3,0,61.9312,2.05498
-60.6236,1,0.0971882,1,1,0,60.7077,2.0013
-60.6236,0.309967,0.15846,1,1,0,60.9125,2.0013
-60.8174,0.977158,0.0531673,1,3,0,60.9416,2.07709
-61.0261,0.942047,0.0820928,2,3,0,61.4213,2.12603
-62.9642,0.483077,0.116467,1,1,0,63.0229,2.3858
-63.0382,0.993708,0.0588436,1,1,0,63.2353,2.39347
-61.3525,1,0.0934233,1,1,0,62.6461,2.18484
-61.3525,0.174407,0.149553,1,1,0,63.3029,2.18484
-61.532,0.983756,0.0387105,2,3,0,61.889,2.21255
-60.6573,0.976587,0.0597673,1,3,0,61.9999,2.02084
-60.8042,0.948146,0.0903812,1,3,0,60.987,1.85372
-60.847,0.991293,0.1279,2,3,0,60.8952,1.844
-60.847,0.00407805,0.197782,1,1,0,61.3408,1.844
-60.6438,0.987542,0.0368743,2,5,0,61.3317,2.01382
-61.3079,0.940636,0.0566713,3,7,0,61.909,2.17755
-62.1656,0.863488,0.0784909,1,1,0,62.1679,2.29659
-61.3277,1,0.0920922,1,1,0,62.0183,2.18082
-61.3277,0.22608,0.143494,1,1,0,62.0082,2.18082
-61.2947,0.98206,0.0444692,2,3,0,61.8563,2.17537
-61.4926,0.961612,0.0666921,2,3,0,61.9854,2.20666
-60.9207,1,0.0954804,1,1,0,61.3589,2.10308
-60.9207,0.0831297,0.147313,1,1,0,63.1468,2.10308
