# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 00:06:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\q2otayst.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=200\realisation5\exponential_priors-20240424010609.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-320.671,1,0.0625,1,1,0,374.431,0.691821,0.683763,1.52282
-320.671,0,14.3855,0,1,1,321.992,0.691821,0.683763,1.52282
-320.671,0,2.43117,0,1,1,322.893,0.691821,0.683763,1.52282
-320.671,0,0.239791,0,1,1,326.851,0.691821,0.683763,1.52282
-322.212,0.967943,0.0186273,4,15,0,323.87,0.617281,0.804009,1.37429
-322.279,0.999678,0.0233808,3,15,0,323.355,0.5814,0.783177,1.35749
-318.398,0.990075,0.0365927,4,15,0,323.574,0.777375,0.963735,2.06782
-321.144,0.704744,0.0602453,3,15,0,322.55,0.604949,0.786935,1.62595
-319.109,1,0.0425089,4,15,0,321.958,0.807636,0.816531,2.13623
-318.199,0.893847,0.0778579,3,7,0,320.088,0.700238,1.01311,2.23077
-318.199,0.0935264,0.104055,2,7,0,318.877,0.700238,1.01311,2.23077
-317.831,0.997568,0.0112297,5,63,0,319.091,0.745417,1.1131,2.44937
-319.805,0.968407,0.0213528,5,47,0,327.341,0.832229,0.801251,1.86801
-320.151,0.958408,0.0372021,2,7,0,321.087,0.824419,0.84174,1.83205
-319.934,0.952751,0.0628659,2,3,0,321.137,0.667705,0.887959,2.08088
-320.512,0.468185,0.104194,2,3,0,320.688,0.673925,0.975576,1.7305
-319.055,1,0.0387411,3,7,0,320.347,0.6509,0.915726,1.8432
-319.679,0.682328,0.0743534,1,1,0,319.841,0.638191,0.897363,1.91137
-319.113,1,0.0540687,2,3,0,319.729,0.674436,0.91987,1.77277
-319.113,0.0596888,0.102861,3,7,0,319.963,0.674436,0.91987,1.77277
-319.949,0.999844,0.0117496,5,31,0,320.49,0.749156,0.719447,1.59855
-319.97,0.961305,0.0224448,3,7,0,321.824,0.71796,0.714618,1.61874
-318.124,0.989852,0.0379201,4,15,0,321.344,0.768307,0.96247,2.09731
-318.032,0.996384,0.0690436,2,7,0,318.269,0.708588,1.03425,2.24059
-318.032,0.0746876,0.126867,1,3,0,319.727,0.708588,1.03425,2.24059
-319.445,0.999815,0.0165787,5,47,0,319.605,0.738052,0.747227,1.70985
-318.454,0.999813,0.0308372,4,29,0,319.867,0.771057,0.861954,1.9501
-318.803,0.746186,0.0567721,2,3,0,320.22,0.801866,0.828027,1.98927
-318.403,0.978068,0.0510529,3,15,0,319.399,0.683271,1.0243,2.19831
-318.403,0.0598076,0.0872625,1,1,0,320.406,0.683271,1.0243,2.19831
-318.186,0.99926,0.0119571,4,15,0,318.607,0.730464,1.03123,2.12148
-319.787,0.990318,0.0217175,5,31,0,320.722,0.770438,0.744296,1.65715
-321.733,0.905846,0.0381301,3,7,0,322.431,0.745055,0.665121,1.77582
-319.83,0.911421,0.052931,2,5,0,324.784,0.639599,0.850215,1.61875
-321.494,0.659078,0.0741725,3,7,0,321.982,0.769131,0.741806,1.48827
-323.499,0.731341,0.0532411,2,3,0,323.562,0.678637,0.647228,1.66948
-321.304,0.982123,0.0463807,4,15,0,325.491,0.820595,0.956457,1.89942
-318.058,1,0.0774846,2,7,0,319.871,0.767381,0.91877,2.18435
-318.058,0.000560924,0.134445,1,3,0,320.6,0.767381,0.91877,2.18435
-317.941,0.99972,0.0181045,4,31,0,318.313,0.794996,0.968508,2.31851
-317.76,0.998623,0.0314648,4,31,0,318.446,0.778142,1.09822,2.58843
-318.252,0.959295,0.0540774,3,15,0,318.883,0.772282,1.27381,2.94263
-318.252,0.0235423,0.0835797,1,1,0,320.161,0.772282,1.27381,2.94263
-318.715,0.997847,0.0126692,4,23,0,319.15,0.776778,1.2877,3.20052
-318.163,0.998793,0.0216083,4,31,0,321.285,0.756172,1.0953,2.2932
-318.016,1,0.0366531,4,23,0,318.847,0.760021,1.11692,2.38631
-319.102,0.974552,0.0618824,3,11,0,319.47,0.89249,1.11962,3.11048
-318.281,0.680583,0.0975456,3,7,0,322.285,0.724635,1.19442,2.49749
-320.889,0.267994,0.0756945,1,1,0,321.027,0.730429,1.29441,2.3603
-319.099,0.99878,0.022139,2,3,0,321.092,0.700824,1.24151,2.42703
-319.818,0.924443,0.0368451,3,15,0,321.761,0.627769,1.09838,2.23383
-321.112,0.925194,0.0511682,3,7,0,323.963,0.926729,1.12447,3.71154
-320.711,1,0.0708658,1,1,0,321.167,0.921499,1.15118,3.68638
-318.342,0.950625,0.11616,2,3,0,321.052,0.823205,1.23561,3.13348
-318.342,0.000556333,0.168898,1,1,0,319.213,0.823205,1.23561,3.13348
-318.282,0.995058,0.0279604,5,63,0,318.837,0.727524,0.882482,1.95838
-318.713,0.985198,0.0451413,3,7,0,318.917,0.698036,0.917497,1.83246
-319.598,0.910952,0.0708448,3,11,0,321.486,0.889547,0.97541,2.87922
-318.406,0.7623,0.0936172,2,3,0,320.736,0.75668,1.08144,2.2212
-318.977,0.596787,0.0885406,2,3,0,319.62,0.707252,1.10174,2.11335
-320.302,0.979307,0.0580864,3,11,0,322.802,0.671552,0.723177,1.50426
