# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:30:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\xyhvbpdm.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.4\realisation3\exponential_priors_delta_only-20240423003042.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-405.326,1,0.125,1,1,0,484.704,3.95711
-405.326,0,14.3855,0,1,1,406.864,3.95711
-405.326,0,2.43117,0,1,1,405.832,3.95711
-394.818,1,0.239791,2,7,0,404.498,11.1699
-394.903,0.987281,0.324332,2,7,0,394.906,14.2038
-394.921,0.993718,0.488332,2,3,0,394.922,10.1597
-394.921,0.747477,0.81458,1,3,0,394.948,10.1597
-395.011,0.887351,0.663543,1,1,0,395.223,9.68613
-395.174,0.675207,0.850586,1,1,0,395.904,9.09536
-395.607,0.523667,0.566753,2,3,0,396.049,21.2892
-395.676,0.999993,0.235591,2,3,0,395.868,22.0526
-394.823,0.999168,0.444995,2,3,0,395.51,12.9833
-395.062,0.638485,0.841046,1,1,0,395.279,9.4768
-394.943,0.73903,0.512448,2,3,0,395.492,14.6794
-394.94,1,0.430697,1,1,0,394.98,14.6537
-394.94,0.0227713,0.816406,1,1,0,395.011,14.6537
-394.804,0.999773,0.0760047,3,13,0,395.011,12.4315
-394.822,0.998424,0.145045,3,15,0,394.876,11.1024
-395.037,0.967869,0.273472,3,7,0,395.122,9.57376
-395.412,0.671328,0.46625,2,3,0,395.644,8.49965
-396.02,0.0581309,0.325804,2,3,0,401.219,26.5787
-396.602,0.999736,0.0373968,5,45,0,396.792,49.7209
-396.61,0.999998,0.0704112,4,19,0,396.615,51.9427
-396.489,0.996205,0.131345,5,31,0,396.856,38.9647
-396.618,0.998489,0.239902,3,13,0,396.879,56.2815
-397.067,0.999838,0.436678,3,7,0,397.449,235.563
-396.736,1,0.789961,1,1,0,396.977,166.148
-396.742,0.995493,1.41557,1,1,0,396.845,167.621
-396.742,1.59776e-012,2.48059,1,1,0,397.705,167.621
-396.588,0.975661,0.275519,2,7,0,398.074,104.456
-396.594,0.999305,0.459276,4,15,0,396.614,112.428
-396.556,0.588664,0.809501,1,3,0,397.488,43.5502
-396.558,1,0.46765,1,1,0,396.563,43.7186
-394.831,0.83368,0.818064,2,7,0,395.767,10.9591
-394.831,0.546784,0.912611,1,1,0,394.868,10.9591
-394.831,0.00217194,0.477965,1,1,0,396.435,10.9591
-394.872,0.998782,0.0610782,3,15,0,395.101,13.7971
-395.026,0.9961,0.106307,4,15,0,395.403,15.5688
-394.98,0.983733,0.182173,3,7,0,396.075,9.8288
-395.554,0.931679,0.299987,2,3,0,395.558,8.22176
-395.135,1,0.429755,1,1,0,395.517,9.21781
-395.135,0.357231,0.726908,1,3,0,395.167,9.21781
-394.834,0.99973,0.245772,2,3,0,395.151,10.9185
-395.043,0.904746,0.413861,1,1,0,395.057,9.54993
-394.832,1,0.547688,1,1,0,394.941,10.9517
-394.952,0.542529,0.910654,1,3,0,394.989,14.7881
-396.001,0.301993,0.496352,2,3,0,396.271,26.2872
-394.923,0.99731,0.152952,3,11,0,396.354,14.4566
-394.978,0.997827,0.25217,3,7,0,395.019,15.0712
-394.956,1,0.413397,2,3,0,395.005,14.8252
-394.924,1,0.676617,1,3,0,394.924,10.1411
-394.924,0.284029,1.10013,1,3,0,394.941,10.1411
-394.924,0.227265,0.336087,1,1,0,396.681,10.1411
-394.864,0.993756,0.0914323,3,11,0,395.417,13.6841
-396.319,0.943195,0.14701,2,7,0,397.626,32.6759
-395.661,0.995223,0.209324,3,7,0,396.33,21.8779
-395.681,0.421989,0.333855,2,3,0,398.048,8.00658
-395.05,1,0.14544,3,7,0,395.638,9.52128
-396.25,0.805236,0.233587,2,5,0,396.867,30.9335
-395.905,0.96794,0.241744,3,7,0,397.232,24.8839
-395.119,0.95007,0.358442,1,3,0,396.176,16.4895
-395.278,0.978018,0.508558,1,1,0,395.326,18.0052
-395.278,0,0.763824,0,1,1,399.026,18.0052
-394.853,0.982093,0.136118,2,7,0,397.199,13.5149
-394.852,0.995839,0.206808,2,5,0,394.959,10.7068
-394.877,0.997728,0.322069,2,3,0,394.886,10.4766
-395.045,0.882855,0.501055,1,1,0,395.127,9.54378
-395.124,0.783764,0.607559,1,3,0,395.198,16.5402
-394.798,0.858088,0.596137,1,3,0,394.94,11.7915
-395.059,0.718802,0.683977,1,1,0,395.193,9.48792
-394.886,1,0.585514,1,1,0,394.949,13.9923
-394.886,1.5736e-023,0.90116,1,1,0,395.273,13.9923
-395.077,0.989949,0.174284,2,5,0,395.293,16.0853
-395.647,0.979573,0.263184,2,5,0,395.649,21.7334
-394.913,0.490681,0.387385,2,3,0,396.276,10.209
-394.802,0.994511,0.209711,2,7,0,395.003,11.5932
-394.802,0.658124,0.317233,1,3,0,397.2,11.5932
-395.559,0.900764,0.242436,3,7,0,395.995,20.7797
-396.284,0.999743,0.302312,3,7,0,396.362,31.7616
-396.592,0.800482,0.458345,2,5,0,397.475,109.854
-396.537,0.460084,0.465727,2,6,1,398.952,41.9534
-396.614,0.999925,0.2413,5,31,0,396.68,53.489
-395.932,0.658405,0.364095,1,3,0,398.774,25.2683
-395.79,0.997502,0.280254,2,3,0,395.998,23.3932
-396.21,0.991766,0.418895,3,7,0,397.168,7.31064
-396.21,0.669979,0.616832,1,3,0,396.812,7.31064
-396.418,0.744206,0.486018,2,7,0,396.423,35.8248
-395.779,0.826596,0.442646,3,7,0,396.231,7.85603
-394.822,1,0.472395,2,3,0,395.244,12.9516
-394.822,0.00224485,0.701135,1,1,0,395.193,12.9516
-394.875,0.996392,0.156163,1,3,0,394.936,13.8456
-394.817,1,0.2305,2,3,0,394.872,12.8279
-395.013,0.967469,0.341348,1,3,0,395.054,15.4401
-395.013,0.539907,0.473977,1,1,0,395.858,15.4401
-395.083,0.994805,0.2957,1,1,0,395.087,16.1359
-395.275,0.978764,0.43097,1,1,0,395.287,17.9718
-394.954,0.956084,0.60779,2,3,0,395.076,9.96548
-394.954,0.108808,0.81969,2,7,0,395.468,9.96548
-397.994,0.658243,0.233276,4,15,0,399.454,379.691
-397.225,0.974479,0.182902,2,5,0,399.525,263.269
-397.225,0,4.08541,0,1,1,397.836,263.269
-397.225,0,9.53969,0,1,1,398.36,263.269
-396.724,1,0.940607,2,3,0,397.053,163.019
-396.724,0.224097,0.979646,2,3,0,397.876,163.019
-396.603,0.999303,0.144362,4,19,0,396.878,74.7222
-396.604,1,0.204581,3,7,0,396.605,74.2158
-396.586,0.999686,0.327154,2,7,0,396.711,100.533
-397.269,0.879903,0.56223,2,3,0,398.978,270.612
-397.269,0.000140651,0.693428,1,1,0,402.666,270.612
-395.906,0.998102,0.0543836,5,47,0,398.38,24.9041
-395.904,0.999991,0.100819,1,1,0,395.909,24.8719
-394.811,1,0.190919,2,7,0,396.124,12.6702
-395.151,0.932914,0.364249,1,3,0,395.251,9.16497
-394.809,1,0.564207,2,3,0,394.957,11.3603
-394.809,0.0012351,1.07766,1,1,0,395.05,11.3603
-396.477,0.972009,0.0928126,3,15,0,397.685,38.3645
-396.419,0.999524,0.164352,2,7,0,396.547,35.8781
-395.319,0.939802,0.314884,2,5,0,396.681,18.3917
-395.329,0.999327,0.499504,1,1,0,395.426,18.4894
-395.329,0.239811,0.942152,1,1,0,395.335,18.4894
-395.303,1,0.18291,1,1,0,395.332,18.2414
-394.854,0.883865,0.345679,2,3,0,396.09,10.6863
-395.474,0.689725,0.460217,1,1,0,395.538,8.3734
-394.965,1,0.347009,1,1,0,395.305,9.90875
-395.08,0.779199,0.643168,1,3,0,395.127,16.1131
-395.05,1,0.627929,1,1,0,395.175,15.816
-395.05,0,1.14662,1,1,0,395.661,15.816
-394.815,0.998069,0.124953,3,11,0,395.335,11.2308
-394.936,0.984506,0.227802,2,5,0,395.021,14.6039
-395.777,0.87978,0.396063,1,3,0,396.175,23.2367
-394.859,0.424509,0.512187,2,3,0,395.74,13.609
-394.812,0.999917,0.191531,2,7,0,394.857,12.7184
-394.988,0.978875,0.342918,2,3,0,395.004,15.1784
-394.988,0.010074,0.574903,1,1,0,396.106,15.1784
-395.023,0.999894,0.0733172,3,7,0,395.031,15.5413
-395.596,0.989755,0.130404,2,7,0,396.116,21.1698
-395.633,1,0.223819,2,3,0,395.64,21.5732
-394.909,1,0.391119,1,3,0,395.799,14.2851
-394.908,1,0.677534,1,1,0,394.977,14.2716
-394.908,0.0711789,1.16377,1,3,0,394.923,14.2716
-395.424,0.984242,0.189119,3,7,0,395.563,19.4135
-394.837,0.998982,0.312606,1,3,0,395.828,13.2488
-395.134,0.902043,0.532031,1,3,0,395.134,16.6315
-395.142,0.997541,0.706772,1,1,0,395.306,16.7153
-395.816,0.890837,1.18218,1,1,0,396.083,23.7236
-395.007,1,1.51293,1,1,0,395.931,15.3737
-395.007,0,2.51327,0,1,1,395.347,15.3737
-394.811,1,0.373998,1,3,0,395.007,12.6767
-394.799,1,0.622764,1,1,0,394.805,12.1863
-394.799,0.0769582,1.02971,1,3,1,395.86,12.1863
-394.813,0.99312,0.191983,3,7,0,395.04,12.7265
-394.916,0.99191,0.312623,2,7,0,394.917,10.1898
-394.937,0.997261,0.504331,2,3,0,394.942,14.6154
-396.619,0.169972,0.818522,1,3,1,398.337,60.5535
-396.587,0.991292,0.197485,3,15,0,396.882,91.8261
-396.616,0.950692,0.316023,3,11,0,397.282,64.9702
-396.641,0.999677,0.458458,2,5,0,396.76,136.984
-396.641,0.335394,0.739205,1,3,0,398.728,136.984
-396.6,0.991912,0.267565,2,7,0,397.233,77.4771
-396.603,0.999985,0.422834,1,3,0,396.604,75.2657
-396.747,0.694391,0.676443,2,7,0,396.817,169.016
-396.586,0.97225,0.549334,1,3,0,397.137,98.3184
-396.586,0.944959,0.821077,1,3,0,396.952,98.3184
-396.586,0.187311,1.15103,1,1,0,397.818,98.3184
-396.62,0.969137,0.312336,2,7,0,398.177,58.5576
