# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 16:38:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\lg0kekup.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=200\realisation7\exponential_priors_delta_only-20240422173851.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-119.675,1,0.125,1,1,0,150.263,2.99857
-119.675,0,14.3855,0,1,1,120.06,2.99857
-119.675,0,2.43117,0,1,1,119.68,2.99857
-119.675,0.540171,0.239791,1,1,0,119.678,2.99857
-117.72,0.987947,0.0871797,3,7,0,119.696,2.30195
-119.896,0.547101,0.124218,2,3,0,121.363,3.04089
-118.855,0.991689,0.0508712,1,3,0,120.384,2.82659
-119.73,0.956099,0.0846362,2,5,0,119.732,1.91475
-118.062,1,0.132009,2,3,0,119.087,2.15349
-118.062,0.0752768,0.243111,1,1,0,118.245,2.15349
-118.458,0.995291,0.0244489,2,5,0,118.596,2.07086
-118.594,0.992793,0.0456165,1,1,0,118.596,2.04872
-117.924,0.813882,0.0850836,1,3,0,120.665,2.55388
-117.838,1,0.0907609,1,1,0,117.915,2.51273
-117.754,1,0.173756,1,1,0,117.831,2.45921
-117.754,0.169479,0.331254,2,3,0,117.76,2.45921
-118.169,0.972347,0.0487365,2,7,0,118.869,2.12761
-118.648,0.971871,0.0858156,2,3,0,118.652,2.04047
-118.648,0.0993519,0.149899,1,1,0,120.77,2.04047
-118.854,0.996912,0.0188673,3,7,0,119.179,2.01128
-118.436,0.997444,0.0357331,1,3,0,119.02,2.07471
-117.853,1,0.0671494,3,7,0,118.408,2.22138
-117.72,0.799158,0.125903,2,3,0,118.633,2.30233
-118.335,0.839377,0.130359,1,3,0,118.336,2.09302
-118.335,0.00415452,0.151535,1,1,0,121.962,2.09302
-117.812,0.999321,0.0161634,3,11,0,118.615,2.23975
-117.71,0.999886,0.0300293,2,5,0,117.827,2.31372
-117.885,0.979504,0.0553083,1,3,0,118.116,2.20861
-117.718,0.999903,0.0952735,2,7,0,117.857,2.42496
-119.107,0.494837,0.172065,1,1,0,119.118,2.88275
-119.377,0.978809,0.0771693,1,1,0,119.423,2.93928
-117.839,0.82459,0.130561,2,3,0,120.42,2.5131
-117.704,0.991536,0.144548,2,3,0,117.83,2.40648
-117.704,0.00252664,0.24957,1,1,0,120.013,2.40648
-118.148,0.986817,0.031054,2,7,0,118.958,2.63753
-118.567,0.990348,0.0531348,3,7,0,118.762,2.75709
-117.825,1,0.0909736,2,3,0,118.559,2.50578
-117.844,0.991368,0.158348,1,1,0,117.907,2.5161
-117.844,1.92675e-006,0.267256,1,1,0,118.294,2.5161
-117.892,0.999184,0.0357505,2,3,0,117.894,2.53963
-119.286,0.852794,0.0617322,1,3,0,120.961,2.92061
-119.21,1,0.0731979,2,3,0,119.378,2.90476
-118.279,1,0.124934,2,3,0,118.909,2.10415
-117.777,1,0.211556,1,1,0,117.851,2.47608
-117.808,0.93035,0.355489,1,1,0,118.071,2.49575
-117.808,1.74885e-304,0.500253,1,1,0,118.15,2.49575
-117.807,0.990951,0.0735736,2,5,0,117.968,2.24227
-118.312,0.843449,0.120496,1,1,0,118.316,2.09758
-117.938,1,0.137779,1,1,0,118.234,2.18984
-117.938,0.00770198,0.227967,1,1,0,119.169,2.18984
-117.804,0.997213,0.0361257,1,3,0,118.089,2.24398
-117.831,0.999276,0.0594965,2,3,0,117.832,2.2308
-117.866,0.929832,0.0978004,1,3,0,118.392,2.52716
-117.74,0.977223,0.136028,2,3,0,118.036,2.44783
-117.74,0.000452153,0.210032,1,1,0,118.984,2.44783
-117.713,0.998827,0.0347139,3,9,0,117.857,2.30911
-117.848,0.985394,0.0564494,1,3,0,117.984,2.22357
-117.932,0.995973,0.0885087,2,7,0,117.933,2.55766
-118.015,0.971813,0.141303,1,1,0,118.092,2.59101
-118.015,0.0770757,0.212541,1,1,0,118.369,2.59101
-117.868,1,0.043912,2,3,0,118.01,2.52825
-118.453,0.962868,0.0704034,2,3,0,118.463,2.72727
-118.502,0.992003,0.103483,1,1,0,118.625,2.7403
-118.603,0.987091,0.161312,2,3,0,118.948,2.76621
-118.603,0.207427,0.247509,1,1,0,120.434,2.76621
-119.54,0.955548,0.0706946,2,3,0,119.693,2.972
-119.719,0.984953,0.101355,2,7,0,119.73,1.9158
-117.802,1,0.15405,2,3,0,118.735,2.24496
