# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 17:51:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp3493fqb0\3i7bjkyx.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\exponential_priors_delta_only\max_T=400\realisation3\exponential_priors_delta_only-20240422185133.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-187.493,1,0.0625,1,1,0,235.657,1.63558
-187.493,0,14.3855,0,1,1,187.999,1.63558
-187.493,0,2.43117,0,1,1,188.295,1.63558
-187.493,4.17278e-035,0.239791,1,3,1,188.965,1.63558
-185.887,0.9785,0.0186273,3,7,0,189.912,1.68169
-185.143,1,0.0241284,1,1,0,185.855,1.70636
-184.569,1,0.0378321,1,1,0,185.263,1.72727
-182.736,1,0.0642756,1,1,0,184.282,1.81185
-182.736,0.419084,0.114778,1,3,0,183.158,1.81185
-180.942,0.971745,0.0337338,2,5,0,183.983,2.12796
-180.883,0.993634,0.0576106,2,3,0,181.026,2.10916
-180.906,0.986491,0.106824,1,1,0,180.954,2.11691
-180.906,7.19739e-028,0.194833,1,1,0,182.003,2.11691
-180.811,0.999489,0.0161407,3,13,0,180.994,2.06191
-181.887,0.962082,0.0311451,2,7,0,181.907,1.86891
-180.849,0.983524,0.0533696,3,7,0,182.043,2.09429
-180.849,0.0981285,0.0973375,1,1,0,182.533,2.09429
-180.971,0.998517,0.0118088,3,13,0,181.301,1.98008
-180.891,0.996064,0.0227085,2,7,0,181.288,2.11197
-180.833,0.978992,0.042991,1,3,0,181.228,2.02678
-181.013,0.810443,0.0766647,2,3,0,181.654,1.97116
-181.257,0.903594,0.0823547,1,1,0,181.323,1.93221
-181.74,0.6603,0.116197,1,1,0,182.259,1.88128
-180.965,0.778579,0.0804111,2,3,0,182.748,2.13427
-180.908,0.920396,0.078775,2,3,0,181.451,2.11776
-180.931,0.994856,0.11581,1,3,0,180.936,1.9899
-180.81,1,0.208918,1,1,0,180.821,2.0568
-180.81,0,0.378622,0,1,1,182.65,2.0568
-180.824,0.998989,0.0419382,2,5,0,180.825,2.03334
-180.981,0.960252,0.0760721,1,3,0,180.982,1.97783
-180.926,1,0.122879,1,3,0,180.936,2.1234
-180.983,0.280394,0.219367,2,3,0,181.203,1.97757
-181.219,0.956299,0.055832,1,1,0,181.219,1.9374
-181.116,0.672737,0.088415,2,3,0,182.197,2.16739
-180.901,0.88426,0.0655433,2,3,0,182.075,1.99838
-180.883,1,0.0851333,2,3,0,180.894,2.10914
-180.818,1,0.148923,1,1,0,180.822,2.03892
-180.818,0.0265506,0.258224,1,1,0,180.965,2.03892
-181.418,0.969961,0.0364279,2,7,0,181.483,1.91283
-180.957,0.78344,0.0586302,2,3,0,183.679,2.13217
-180.828,0.998688,0.0584387,2,3,0,180.972,2.0819
-180.828,0.0778726,0.099992,2,3,0,183.247,2.0819
-180.876,0.997084,0.0170975,2,7,0,181.079,2.10637
-181.406,0.956196,0.0291616,2,5,0,182.507,2.21422
-181.431,0.99757,0.0446321,1,1,0,181.483,2.21768
-181.046,1,0.0750948,1,1,0,181.342,2.15314
-180.813,1,0.126149,1,1,0,180.893,2.06635
-180.813,0.276687,0.210363,1,1,0,180.835,2.06635
-181.005,0.959899,0.0618703,1,3,0,181.054,2.14408
-180.823,1,0.0935829,1,1,0,180.923,2.07766
-180.823,1.50759e-006,0.154698,1,1,0,181.93,2.07766
-180.888,0.995999,0.0244311,2,7,0,181.052,2.11067
-180.811,0.989636,0.0400872,1,3,0,181.073,2.04918
-181.072,0.941849,0.0643902,1,3,0,181.127,1.96011
-180.965,1,0.0921025,1,1,0,181.095,1.9816
-181.85,0.28759,0.149734,1,1,0,182.729,1.87197
-181.792,1,0.048091,1,1,0,181.963,1.87676
-181.156,1,0.0780037,1,1,0,181.626,1.94638
-181.013,1,0.125757,1,1,0,181.031,2.14595
-181.013,2.23658e-005,0.20155,1,1,0,181.029,2.14595
-181.427,0.968131,0.0351238,1,3,0,181.637,2.21711
-181.192,1,0.0525695,1,1,0,181.4,2.18111
-180.956,1,0.0839503,2,3,0,181.14,2.13188
-180.956,0.704947,0.13332,1,1,0,180.982,2.13188
-181,0.963297,0.111264,1,3,0,181.014,1.97375
-180.815,1,0.162134,1,1,0,180.87,2.04203
-180.815,0.0146932,0.254442,1,1,0,180.852,2.04203
-181.053,0.864036,0.0489005,3,7,0,182.619,2.15463
-180.835,0.999968,0.0576475,2,7,0,181.015,2.02572
-182.406,0.455513,0.0902732,1,1,0,182.422,1.83181
-182.305,0.962601,0.045041,3,7,0,183.497,1.83842
-181.857,1,0.0650132,1,1,0,182.374,1.87137
-180.825,1,0.100989,1,1,0,181.274,2.03239
-180.825,9.55711e-005,0.156134,1,1,0,182.484,2.03239
-180.995,0.982754,0.0309953,3,7,0,181.442,2.1416
-180.905,0.942567,0.0463283,1,3,0,181.819,1.99726
-180.929,0.736752,0.0635604,2,3,0,183.083,2.12431
-182.005,0.899484,0.0573836,3,7,0,182.005,1.85969
-182.005,0.116275,0.0718848,1,1,0,185.753,1.85969
-182.16,0.998699,0.0187971,4,15,0,182.382,1.84835
-182.283,0.990104,0.0287667,2,3,0,182.563,1.83986
-182.181,1,0.0430986,1,1,0,182.396,1.84692
-180.978,1,0.0655788,1,3,0,181.878,1.97864
-180.81,1,0.0993771,1,1,0,180.884,2.05584
-180.81,3.47907e-009,0.149992,1,1,0,182.765,2.05584
-180.831,0.988265,0.0323743,3,7,0,181.204,2.02819
-180.819,0.996458,0.0478245,3,7,0,180.886,2.07438
-180.819,0.574816,0.0715064,1,3,0,182.908,2.07438
-180.858,0.985043,0.0475163,1,3,0,180.988,2.01394
-181.121,0.96846,0.0692531,2,3,0,181.129,2.16827
-181.204,0.960346,0.09747,1,1,0,181.36,2.18318
-181.204,0.237179,0.134678,1,1,0,182.284,2.18318
-180.81,0.973073,0.0476191,1,3,0,181.586,2.05804
-181.816,0.776896,0.0673927,1,3,0,182.094,2.26538
-183.499,0.716506,0.0659557,1,1,0,183.501,2.41667
-184.775,0.840827,0.0577089,1,1,0,184.876,2.50716
-180.934,0.834823,0.0636064,1,3,0,186.702,1.98917
-181.742,0.670346,0.0692734,2,3,0,183.277,1.88108
-181.036,0.831191,0.0557616,1,3,0,183.306,2.15102
-181.179,0.973572,0.0603083,1,1,0,181.192,2.17874
-181.392,0.858942,1.35099,2,3,0,181.597,2.21218
-181.392,0,15.0382,0,1,1,181.569,2.21218
-181.392,1.88459e-031,2.35545,1,1,0,182.498,2.21218
-181.578,0.99629,0.222457,1,3,0,181.713,2.23708
-181.389,1,0.28974,2,3,0,181.581,2.21177
-181.342,1,0.445029,1,1,0,181.4,2.20491
-181.326,0.998466,0.748768,2,7,0,181.366,1.92347
-180.815,1,1.32372,1,1,0,181.032,2.06949
