# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 16:06:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\uwpn0u34.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=200\realisation3\exponential_priors-20240423170641.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-268.318,1,0.0625,2,3,0,314.53,0.832743,0.692151,1.67978
-268.318,0,14.3855,0,1,1,268.615,0.832743,0.692151,1.67978
-268.318,0,2.43117,0,1,1,268.798,0.832743,0.692151,1.67978
-268.318,1.52735e-197,0.239791,1,2,1,270.84,0.832743,0.692151,1.67978
-268.2,0.958826,0.0186273,4,19,0,272.021,0.678219,0.838697,1.31044
-267.201,1,0.0227538,4,27,0,268.992,0.787757,0.993835,1.73125
-266.888,1,0.0356204,3,15,0,268.452,0.84989,1.01559,2.29283
-265.557,1,0.0604575,2,7,0,267.602,0.708822,0.964265,1.74734
-265.557,0.0104799,0.107896,1,3,0,266.642,0.708822,0.964265,1.74734
-265.691,0.998833,0.00872369,5,31,0,266.138,0.74868,1.00624,1.85399
-266.55,0.972742,0.0162003,4,31,0,269.026,0.747239,0.755268,1.62243
-266.682,0.991704,0.0281615,1,1,0,266.741,0.748687,0.750396,1.62374
-266.891,0.982037,0.0524228,2,7,0,269.209,0.836418,0.746445,1.7006
-266.714,0.850341,0.0949442,2,3,0,267.756,0.655058,0.939491,1.78587
-266.787,0.12669,0.113957,1,3,0,269.02,0.759097,0.855065,1.47839
-266.028,0.999246,0.014554,4,23,0,267.962,0.739492,0.728171,1.46289
-266.125,0.973077,0.0281116,3,15,0,266.969,0.744845,0.831906,1.46883
-266.064,1,0.049812,2,3,0,266.274,0.720303,0.753914,1.52305
-267.174,0.0610532,0.0951527,3,7,0,268.1,0.735072,0.711767,1.53864
-269.829,0.984074,0.0107131,4,15,0,270.291,0.788265,0.787477,1.30109
-272.85,0.959437,0.0196188,3,7,0,273.854,0.811418,0.773134,1.23381
-275.125,0.917975,0.0331147,3,7,0,276.828,0.794189,0.816274,1.22713
-266.219,0.969309,0.0491114,2,3,0,274.719,0.746125,0.708647,1.43122
-265.941,0.833475,0.0840521,3,7,0,266.456,0.702596,0.737852,1.35963
-265.941,0.00332135,0.0964187,2,3,0,267.293,0.702596,0.737852,1.35963
-266.015,0.999951,0.0102997,3,15,0,266.103,0.698131,0.731925,1.34431
-266.363,0.998987,0.0192433,3,15,0,266.413,0.663353,0.724418,1.28862
-267.243,0.955776,0.0354872,3,7,0,267.549,0.605515,0.746394,1.2263
-266.29,0.749766,0.0574358,3,7,0,270.046,0.690815,0.718499,1.28893
-267.354,0.310252,0.0522088,2,3,0,273.022,0.743041,0.742093,1.279
-266.186,0.982993,0.014265,4,23,0,269.698,0.682528,0.800827,1.57258
-266.078,0.976847,0.0247534,5,31,0,269.047,0.737919,0.845711,1.77445
-265.618,0.988868,0.0418667,3,7,0,266.408,0.798569,0.947934,1.8422
-265.971,0.806764,0.0724967,2,3,0,266.112,0.769374,0.893103,1.90744
-265.971,0.348851,0.0767868,1,3,0,267.627,0.769374,0.893103,1.90744
-266.016,0.984387,0.0243734,3,15,0,267.184,0.762419,0.945668,1.68976
-266.522,0.966212,0.0413391,2,7,0,266.762,0.754733,0.950722,1.64467
-266.94,0.642548,0.0663349,2,3,0,268.05,0.630658,0.912641,1.68945
-265.881,0.995996,0.0460104,3,11,0,267.323,0.699722,0.847132,1.46491
-265.775,0.955403,0.0789939,3,7,0,266.022,0.746988,0.794769,1.63643
-265.775,0.0143523,0.121376,1,3,0,265.88,0.746988,0.794769,1.63643
-268.093,0.99805,0.017442,5,31,0,269.313,0.729774,1.19104,2.39123
-269.329,0.986536,0.0299393,3,7,0,269.913,0.692577,1.26342,2.41556
-266.734,0.950803,0.0495471,2,3,0,269.937,0.759998,1.13275,2.244
