# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 17:51:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\ijti0twt.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=300\realisation4\exponential_priors-20240423185155.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-360.915,1,0.0625,2,3,0,426.466,0.726939,0.596454,1.37297
-360.915,0,14.3855,0,1,1,364.853,0.726939,0.596454,1.37297
-360.915,0,2.43117,0,1,1,365.911,0.726939,0.596454,1.37297
-360.915,2.35204e-125,0.239791,1,1,0,363.06,0.726939,0.596454,1.37297
-360.579,0.999936,0.0186273,3,15,0,361.177,0.733577,0.567223,1.46805
-360.571,0.99908,0.0257209,4,15,0,360.625,0.73312,0.572102,1.43765
-361.42,0.96257,0.0402849,4,23,0,362.15,0.709986,0.723777,1.92945
-360.597,0.979041,0.0609793,4,15,0,361.843,0.724725,0.632613,1.61183
-361.058,0.793338,0.101898,3,7,0,361.714,0.777171,0.689664,1.82722
-362.312,0.567187,0.0975883,3,15,0,363.284,0.797325,0.637069,1.5085
-362.651,0.996427,0.0464378,3,7,0,362.658,0.70154,0.57322,1.74063
-364.034,0.372637,0.0868916,2,3,0,365.231,0.71026,0.554743,1.84196
-367.146,0.969387,0.022945,5,39,0,368.976,0.983902,0.724149,2.27144
-365.28,1,0.0400865,3,7,0,367.925,0.664832,0.793186,2.33927
-362.413,1,0.0770884,3,15,0,365.224,0.706732,0.604297,1.81867
-362.413,0.0151301,0.147719,1,3,0,362.651,0.706732,0.604297,1.81867
-363.465,0.999455,0.0135926,4,23,0,364.986,0.909784,0.580323,1.98125
-363.019,0.994019,0.0262467,4,23,0,365.714,0.763045,0.468797,1.59737
-363.538,0.977908,0.0494821,2,3,0,363.945,0.886725,0.483699,1.46616
-361.785,1,0.0881494,3,7,0,362.697,0.796095,0.475402,1.48194
-361.224,0.20639,0.16637,1,3,1,362.496,0.753955,0.510605,1.24131
-360.865,0.988873,0.0297684,4,23,0,362.232,0.762207,0.617846,1.55073
-360.961,0.99901,0.0543964,3,15,0,361.775,0.644731,0.533375,1.14482
-361.676,0.835711,0.101403,3,11,0,362.11,0.81411,0.731463,2.0398
-361.676,0.0721426,0.116887,1,3,0,362.719,0.81411,0.731463,2.0398
-360.889,0.999995,0.0151744,5,63,0,362.263,0.705539,0.645532,1.68818
-360.938,0.999361,0.0282608,4,31,0,361.532,0.718752,0.718924,1.76824
-362.257,0.729864,0.0520013,1,3,0,362.759,0.765092,0.737962,1.66698
-362.439,1,0.0447178,3,11,0,363.907,0.77903,0.637588,2.13782
-362.713,0.984683,0.081297,2,7,0,364.043,0.878258,0.552454,1.74907
-362.713,3.7979e-010,0.140328,1,1,0,363.729,0.878258,0.552454,1.74907
-361.389,0.999014,0.016551,5,31,0,363.452,0.612011,0.610349,1.241
-364.24,0.963937,0.0298142,5,43,0,365.229,0.805601,0.922187,3.16206
-363.022,0.991206,0.0484329,3,15,0,367.608,0.818618,0.880038,2.77543
-364.953,0.526544,0.0839114,2,3,0,365.073,0.737807,0.864667,2.8509
-362.406,0.994945,0.0424674,4,15,0,365.517,0.695707,0.649298,1.29468
-362.645,0.953802,0.0737167,3,15,0,364.546,0.823408,0.803158,2.60964
-363.313,0.248109,0.114036,3,7,0,363.508,0.817814,0.82591,2.83394
-362.726,0.948253,0.0285992,5,35,0,365.268,0.654946,0.392405,1.02383
-362.604,0.998063,0.0436324,2,7,0,362.97,0.651768,0.400295,1.03577
-361.652,0.978945,0.0750164,3,7,0,362.48,0.667354,0.421848,0.944867
-361.652,0.0683066,0.121923,1,3,0,362.982,0.667354,0.421848,0.944867
-363.147,0.994156,0.0203266,4,31,0,363.348,0.587158,0.39964,0.760429
-364.926,0.92964,0.0343757,3,15,0,367.294,0.472383,0.466957,0.791251
-363.635,0.870612,0.0492312,3,15,0,368.528,0.561936,0.374428,0.795014
-363.392,0.840466,0.0607299,2,7,0,365.449,0.612155,0.424005,0.787013
-365.665,0.810079,0.0694221,2,3,0,366.478,0.470563,0.426737,0.813476
-360.975,0.790346,0.0736155,3,15,0,367.595,0.747125,0.508358,1.41743
-360.975,0.493897,0.0743953,1,3,0,363.085,0.747125,0.508358,1.41743
