# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 02:08:40 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\r7qvq89a.json
# init = 0
# random
#   seed = 3161308824
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=400\realisation1\exponential_priors-20240424030840.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-166.94,1,0.0625,1,1,0,190.604,0.77437,0.615169,1.81764
-166.94,0,14.3855,0,1,1,169.751,0.77437,0.615169,1.81764
-166.94,0,2.43117,0,1,1,171.272,0.77437,0.615169,1.81764
-166.94,0,0.239791,0,1,1,168.919,0.77437,0.615169,1.81764
-121.332,0.93542,0.0186273,2,7,0,167.19,0.958464,0.815518,1.57915
-121.41,0.998981,0.0212202,4,23,0,123.463,1.03168,1.13647,2.30081
-121.784,0.993751,0.0330536,5,31,0,122.819,0.991096,1.20364,2.3435
-123.136,0.978302,0.0549522,2,3,0,123.179,0.988577,1.35342,2.41343
-123.136,0.0425898,0.0915218,1,3,0,126.051,0.988577,1.35342,2.41343
-123.132,0.999939,0.00818298,4,15,0,123.276,0.980866,1.35154,2.39585
-123.895,0.983876,0.0152481,4,15,0,124.188,1.01663,1.36887,2.37205
-122.585,1,0.0274569,2,3,0,124.081,1.01613,1.28843,2.51161
-121.463,0.969024,0.0524681,2,3,0,122.799,1.01735,1.2137,2.27638
-121.463,0.0210455,0.0912268,2,5,1,123.254,1.01735,1.2137,2.27638
-120.879,0.999947,0.00825089,5,63,0,121.721,0.9923,1.12644,2.16297
-120.886,0.971955,0.0160323,4,23,0,124.198,1.03443,1.13373,2.16243
-122.647,0.935162,0.0284538,2,7,0,123.606,0.966215,1.23287,2.41727
-124.29,0.947554,0.0449013,3,7,0,125.132,1.15251,1.22038,2.80082
-123.223,0.376244,0.0732269,2,3,0,126.341,1.1107,1.31398,2.63267
