# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 14:48:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\z597ume5.json
# init = 0
# random
#   seed = 2925522856
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=100\realisation5\exponential_priors-20240423154852.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-250.231,1,0.0625,1,1,0,287.352,0.728968,0.649127,1.61506
-250.231,0,14.3855,0,1,1,251.553,0.728968,0.649127,1.61506
-250.231,0,2.43117,0,1,1,252.453,0.728968,0.649127,1.61506
-250.231,0,0.239791,0,1,1,256.411,0.728968,0.649127,1.61506
-242.279,0.987856,0.0186273,3,7,0,253.026,0.718281,0.730443,1.44461
-239.825,0.995928,0.0248109,3,15,0,244.955,1.08975,0.826098,1.90599
-236.661,0.978309,0.0384491,4,15,0,241.299,0.78259,1.19414,2.25053
-236.953,0.993683,0.0610756,3,11,0,237.545,1.10831,1.20641,3.46843
-236.953,0.0455353,0.106867,1,3,0,239.772,1.10831,1.20641,3.46843
-237.314,0.998036,0.00965151,4,15,0,238.393,1.12886,1.22519,3.5641
-237.63,0.987477,0.0178807,3,7,0,238.181,1.06734,1.22377,3.6439
-235.081,0.997745,0.0325599,3,15,0,240.181,0.906209,1.05427,2.18866
-234.758,1,0.0617476,2,7,0,235.185,0.916689,1.07609,2.39038
-234.758,0.00998526,0.118226,1,3,1,236.016,0.916689,1.07609,2.39038
-235.509,0.997626,0.0103156,4,23,0,237.184,1.00797,0.991926,2.44972
-236.215,0.998147,0.0198726,5,31,0,236.47,1.03904,0.943695,2.30453
-236.028,0.987124,0.0381726,4,23,0,237.342,0.873025,1.39323,2.6726
-235.971,0.851171,0.0704449,3,15,0,236.675,1.01758,0.974541,2.51825
-235.055,0.419752,0.0854857,4,15,0,236.667,0.880102,1.30107,2.66283
-236.102,0.996465,0.0283177,4,15,0,236.493,0.963419,0.901923,2.03559
-235.581,0.873482,0.0533814,2,7,0,236.752,0.879272,0.993556,2.21409
-235.513,0.556353,0.0693008,3,7,0,237.073,0.921892,0.956553,2.18552
-235.294,0.99336,0.035383,2,7,0,235.689,0.921796,0.982733,2.23548
-236.259,0.46825,0.0651226,3,7,0,237.857,1.06808,1.17945,2.64613
-236.604,0.998172,0.0261336,3,15,0,237.674,0.810122,1.20442,2.57066
-237.242,0.954191,0.0484348,3,7,0,237.532,1.10446,0.997647,2.43206
-235.626,0.978201,0.0784486,2,7,0,238.584,0.979398,1.08702,2.8038
-235.626,6.73146e-011,0.134846,1,3,1,237.198,0.979398,1.08702,2.8038
-236.077,0.982308,0.0150671,3,15,0,239.692,0.861089,1.11964,2.57897
-236.144,0.991837,0.0263252,3,7,0,236.989,0.9495,1.07094,2.13402
-234.99,0.913825,0.0467767,3,15,0,237.034,0.995496,1.27531,2.76104
-235.434,0.615448,0.0666106,2,3,0,236.113,0.928933,1.15154,2.81412
-236.275,0.801078,0.0422148,2,3,0,238.108,0.902804,1.10706,2.7344
-234.604,0.920817,0.0442565,3,11,0,237.552,0.991271,1.18348,2.68863
-237.351,0.649665,0.0636721,3,11,0,237.467,0.884504,1.25916,2.26366
-236.748,1,0.0446407,2,3,0,237.951,0.84094,1.05974,2.43489
-235.184,0.914954,0.0784871,3,15,0,236.54,1.04759,1.14492,2.78464
-235.184,0.156733,0.109747,1,3,0,236.041,1.04759,1.14492,2.78464
-235.659,0.955569,0.0217723,3,11,0,236.939,0.905147,1.14098,2.74285
-238.086,0.871328,0.0339124,3,7,0,240.055,0.949631,0.907204,2.46461
-236.129,0.872763,0.0423922,2,7,0,240.643,0.926784,1.02462,2.56485
-234.966,0.81104,0.0529982,2,3,0,237.955,0.985035,1.04606,2.4922
-234.459,1,0.0566136,3,7,0,235.076,0.950176,1.19024,2.62821
-234.834,0.242654,0.0964183,1,3,0,235.023,0.984806,1.17968,2.56692
-235.576,0.989416,0.0253485,3,7,0,235.966,0.849042,1.24902,2.67599
-234.859,0.877698,0.0419776,3,7,0,236.802,0.923141,1.30766,2.70512
-234.705,0.991697,0.0526507,3,15,0,235.074,0.919387,1.17015,2.66655
-235.673,0.737527,0.0865848,2,3,0,235.921,0.867743,1.21487,2.32048
-234.945,0.717041,0.0770432,4,15,0,236.393,0.948648,1.40822,3.08604
-234.945,0.103094,0.0653931,1,1,0,236.854,0.948648,1.40822,3.08604
-235.334,0.996786,0.0130843,4,23,0,235.84,0.982671,1.43266,3.4399
-235.392,0.993343,0.0216722,3,7,0,235.662,0.994302,1.48184,3.28535
-235.357,0.951557,0.035369,4,21,0,237.638,0.954251,0.993866,2.16147
-234.808,0.906305,0.0520677,3,7,0,238.31,0.959837,1.05781,2.36897
-236.046,0.787157,0.0687322,2,3,0,236.671,1.00133,0.971015,2.51712
-236.022,0.638744,0.0688778,3,7,0,239.015,0.881159,0.97845,1.94704
-235.225,0.949722,0.0492897,2,5,0,236.704,0.926911,1.01513,2.37379
-235.443,0.74202,0.0713726,3,15,0,237.37,0.886884,1.41406,2.92661
-236.98,0.344,0.0645987,3,7,0,240.773,1.08788,1.29355,3.71682
-235.81,0.972862,0.0241278,4,15,0,239.329,0.888427,1.45981,3.14481
-235.583,0.990002,0.0366677,3,11,0,236.339,1.0777,1.18846,3.01171
-235.065,1,0.057571,2,3,0,235.638,1.04622,1.22332,2.97092
-236.031,0.0758401,0.0918886,2,7,0,236.837,1.0891,1.14736,2.77947
-236.812,0.998198,0.0195488,4,31,0,238.165,1.06851,1.17772,3.38061
-237.102,0.984356,0.0310967,2,3,0,237.204,1.05216,1.16847,3.38894
-236.343,0.975747,0.0477558,2,7,0,238.462,1.044,1.43707,3.09901
-237.582,0.865043,0.071646,2,3,0,239.6,0.819946,1.45943,2.65296
-235.161,0.884688,0.0845523,2,3,0,239.008,0.987129,1.03015,2.51343
-235.136,0.22423,0.103813,1,3,0,235.61,0.975761,1.11679,2.37872
-235.094,1,0.0317079,3,7,0,235.276,0.917705,1.04887,2.43048
-241.962,0.43718,0.0496894,2,7,0,245.152,0.81533,1.35094,2.13485
-236.882,1,0.0240259,2,3,0,241.699,0.819653,1.26803,2.28662
-237.702,0.980497,0.0375169,3,15,0,239.484,1.1668,1.17661,3.27472
-237.089,1,0.0560086,2,7,0,238.383,1.12039,1.1086,3.16425
-237.089,0.0073722,0.0866514,2,3,0,238.44,1.12039,1.1086,3.16425
-236.249,0.997551,0.0176549,3,7,0,237.65,1.11129,1.18293,3.08013
-234.857,0.998409,0.0272106,3,15,0,236.756,0.899534,1.2923,2.81434
-235.319,0.991869,0.0418232,3,15,0,236.513,0.919657,0.979579,2.22184
-235.977,0.911347,0.063166,3,7,0,237.496,0.852157,1.25391,2.35666
-235.789,0.722642,0.0808884,2,7,0,237.949,0.836941,1.10487,2.1249
-235.158,0.795053,0.0710072,3,7,0,237.286,0.879329,1.06573,2.3452
-236.787,0.803934,0.0720152,2,3,0,238.116,1.08895,1.00289,2.75739
-234.597,0.988589,0.0743078,2,5,0,236.767,0.996631,1.20973,2.78036
-234.569,0.4232,0.11005,1,3,0,234.833,0.982474,1.28368,2.94204
-235.83,0.806021,0.0539114,2,7,0,236.859,0.864296,1.36307,2.63442
-236.126,0.998317,0.0558872,3,11,0,237.427,0.994449,0.930692,2.10103
-236.388,0.235229,0.0839659,3,11,0,239.273,0.990675,1.63543,3.81011
-236.369,0.993062,0.0289657,4,15,0,236.97,1.09555,1.4253,3.74961
