# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:23:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\qgjby3cl.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.2\realisation7\exponential_priors_delta_only-20240423002331.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-430.622,1,0.125,3,7,0,480.211,2.48524
-430.622,0,14.3855,0,1,1,431.233,2.48524
-430.622,0,2.43117,0,1,1,430.623,2.48524
-405.77,1,0.239791,1,1,0,422.019,6.73582
-401.202,1,0.324332,2,3,0,404.504,10.8616
-396.931,1,0.507206,2,3,0,400.783,64.4826
-399.875,0.336412,0.863376,2,3,0,399.984,605.232
-399.985,0.993547,0.195827,1,1,0,400.059,618.722
-398.962,1,0.346376,1,1,0,399.84,490.149
-398.247,1,0.640879,1,1,0,399.003,393.315
-397.086,0.368188,1.20169,1,3,0,397.995,46.6524
-396.931,0.999199,0.307946,3,11,0,397.164,131.735
-396.903,0.985971,0.582724,2,5,0,397.358,73.5638
-397.092,0.977423,1.05717,2,3,0,397.095,189.136
-397.092,0.309466,1.86106,1,1,0,397.49,189.136
-397.15,0.995032,0.411429,3,7,0,397.325,204.295
-397.15,0.120918,0.766503,1,1,0,399.138,204.295
-396.887,0.999963,0.0981824,4,29,0,397.211,93.8994
-397.385,0.997365,0.186545,3,13,0,397.934,254.968
-397.941,0.913062,0.348604,2,5,0,399.48,24.7011
-399.641,0.663416,0.502008,1,1,0,399.642,14.385
-397.759,1,0.343715,2,3,0,399.619,27.0773
-397.31,1,0.635623,1,1,0,397.664,36.6313
-396.905,1,1.16371,1,1,0,397.141,72.6925
-396.905,3.74524e-214,2.10924,1,1,0,398.206,72.6925
-396.907,0.999982,0.217382,3,7,0,396.909,71.8576
-396.909,0.9969,0.395756,2,7,0,397.089,118.816
-398.314,0.931447,0.707165,2,3,0,398.317,21.0885
-396.89,1,1.04286,1,1,0,397.797,82.9212
-396.89,4.4784e-298,1.84646,1,1,0,399.032,82.9212
-396.959,0.99873,0.209393,3,15,0,397.236,59.2054
-396.891,0.996082,0.37089,2,7,0,397.168,102.261
-397.367,0.980082,0.646181,2,5,0,397.403,34.9199
-398.299,0.489283,1.06898,1,1,0,398.727,21.2085
-397.694,0.964906,0.477652,2,5,0,398.765,309.613
-398.359,0.703677,0.754949,1,1,0,398.63,409.023
-398.166,1,0.599255,1,1,0,398.578,381.75
-396.893,1,1.02788,1,1,0,397.733,105.925
-397.027,0.922067,1.74839,1,1,0,397.03,51.2244
-396.891,1,2.41839,1,1,0,396.933,81.0602
-396.891,0,4.05412,0,1,1,399.156,81.0602
-397.24,0.966492,0.547505,1,3,0,397.794,39.0575
-397.638,0.856988,0.846998,1,1,0,397.703,29.0004
-397.234,0.343068,0.992898,2,3,0,398.446,223.81
-397.742,0.936496,0.328527,2,5,0,399.247,27.3313
-397.05,0.970859,0.469557,3,7,0,398.637,49.253
-396.887,0.975678,0.725657,3,7,0,397.302,89.6141
-396.954,0.983389,1.12758,2,3,0,397.059,60.0666
-397.156,0.876319,1.77381,1,1,0,397.157,205.59
-397.156,0.30972,2.15097,1,3,1,397.159,205.59
-397.061,1,0.684265,1,1,0,397.142,180.161
-397.3,0.869175,1.11249,1,1,0,397.375,237.863
-397.212,1,1.32558,2,3,0,397.445,40.1501
-397.212,2.02361e-291,2.13213,1,1,0,397.794,40.1501
-396.987,0.987332,0.342964,2,7,0,397.8,156.269
-396.887,0.985339,0.537204,2,5,0,397.298,96.5033
-396.927,0.994365,0.832895,2,5,0,396.96,129.855
-397.103,0.917533,1.31065,1,1,0,397.117,192.037
-397.103,0.125702,1.72665,1,1,0,397.597,192.037
-396.887,0.998589,0.388879,2,5,0,397.167,90.308
-396.921,0.993511,0.615324,1,3,0,397.037,126.544
-396.97,0.996752,0.957517,2,3,0,396.97,149.501
-397.137,0.877079,1.49276,1,1,0,397.215,200.866
-397.137,0.1459,1.78466,1,1,0,397.309,200.866
-397.51,0.977612,0.438151,2,3,0,397.555,278.143
-397.51,0.175238,0.653345,1,1,0,399.618,278.143
-396.91,0.989837,0.174459,2,7,0,398.416,119.608
-396.887,0.999498,0.267125,2,7,0,396.981,95.758
-396.921,0.996926,0.415463,2,7,0,397.118,126.664
-396.919,0.979563,0.639556,1,3,0,397.328,67.7537
-396.897,0.999964,0.944941,3,7,0,396.919,109.958
-396.897,0.210695,1.45055,1,1,0,397.368,109.958
-397.212,0.987708,0.432786,2,7,0,397.612,40.1383
-397.106,1,0.647461,1,1,0,397.2,45.442
-397.009,0.678191,0.989121,2,3,0,397.57,163.864
-396.96,0.840721,0.780884,2,3,0,398.368,59.1428
-397.01,0.988217,0.859103,1,1,0,397.015,52.8165
-396.947,0.93691,1.27139,2,3,0,397.226,139.921
-396.951,1,1.69073,2,3,0,396.963,141.591
-396.951,1.66133e-005,2.54307,1,1,0,397.057,141.591
-396.964,0.9991,0.522037,1,1,0,396.965,147.295
-396.892,1,0.785102,2,3,0,396.957,104.222
-397.823,0.646517,1.17814,1,1,0,397.857,330.237
-397.411,0.331659,0.881056,2,3,0,399.42,33.7559
-396.999,0.982798,0.357541,2,7,0,397.983,54.0291
-396.911,0.95316,0.517783,2,5,0,398.043,120.663
-396.921,0.999111,0.70565,1,1,0,396.921,126.456
-397.114,0.981216,1.0475,2,3,0,397.115,44.9476
-397.697,0.501538,1.49715,1,1,0,398.202,28.0281
-397.697,0.552103,0.854934,1,1,0,398.467,28.0281
-397.541,1,0.540031,2,3,0,397.715,30.8112
-397.541,3.99998e-006,0.798162,1,1,0,400.946,30.8112
-397.41,0.999258,0.179256,1,3,0,397.608,33.7635
-398.102,0.957748,0.264911,1,3,0,398.756,22.9792
-398.329,0.975276,0.361096,1,1,0,398.354,20.9687
-399.727,0.655523,0.50711,1,1,0,399.804,14.1176
-399.149,1,0.393178,2,3,0,399.749,16.2029
-399.149,0.243134,0.575957,1,1,0,400.849,16.2029
-398.288,0.989713,0.209989,1,3,0,399.528,21.3018
-398.01,1,0.301681,1,1,0,398.268,23.9299
-397.578,1,0.880512,1,1,0,397.969,30.0872
-397.578,0,12.6666,0,1,1,397.897,30.0872
-396.89,1,2.14067,1,1,0,397.104,101.964
-396.89,0.792443,3.03271,1,1,0,396.913,101.964
-397.052,0.824518,2.74803,1,1,0,397.116,49.0902
-397.291,0.583822,2.81041,1,1,0,397.934,37.2283
-396.916,0.801905,1.40581,2,3,0,397.373,123.653
-396.916,0.0917386,1.37178,1,1,0,398.993,123.653
-397.032,0.99956,0.145484,5,31,0,397.433,50.7374
-396.901,0.999922,0.267847,3,15,0,397.064,74.4482
-397.099,0.981136,0.501588,1,3,0,397.662,45.8675
-401.202,0.208554,0.891747,1,1,0,401.277,10.8618
-400.945,0.998345,0.139422,2,3,0,401.369,11.2952
-401.485,0.943708,0.264461,1,1,0,401.557,10.4294
-400.636,1,0.422009,1,1,0,401.598,11.8747
-398.285,1,0.799399,1,1,0,399.802,21.3219
-396.924,1,1.50397,1,1,0,397.841,128.122
-396.924,0.0732527,2.80673,1,1,0,397.158,128.122
-396.899,0.999809,0.31302,2,7,0,396.95,111.234
-396.988,0.986396,0.586223,3,7,0,398.012,55.2668
-396.922,0.994268,1.04492,2,3,0,397.039,66.9473
-396.939,0.989885,1.88912,1,1,0,396.957,62.8251
-396.939,0.350547,3.33935,1,1,0,396.944,62.8251
-397.02,0.993521,0.911796,3,7,0,397.065,167.451
-396.908,1,1.62369,2,3,0,396.979,118.381
-396.908,0.182215,2.91703,1,1,0,396.995,118.381
-396.989,0.998583,0.511672,3,7,0,397.004,156.712
-396.989,0.0017669,0.915631,1,1,0,401.931,156.712
-397.326,0.998753,0.101054,4,31,0,398.635,36.1209
-397.333,0.999725,0.181642,4,15,0,397.442,35.9081
-396.933,0.943694,0.324195,2,5,0,400.108,132.788
-397.052,0.995001,0.492206,2,7,0,397.247,177.638
-397.005,1,0.852182,2,3,0,397.047,162.616
-397.403,0.773212,1.48196,1,1,0,397.487,258.317
-397.403,0.65568,1.40028,1,1,0,397.887,258.317
-397.347,1,0.972212,1,1,0,397.492,247.458
-396.898,1,1.66676,1,1,0,397.134,110.761
-396.898,5.18192e-014,2.83348,1,1,0,397.429,110.761
-396.889,0.999983,0.366199,3,15,0,396.903,83.9811
-396.989,0.9969,0.624596,2,7,0,397.019,55.1185
-396.887,1,1.0485,2,5,0,396.975,92.9004
-396.887,5.75901e-020,1.7601,1,1,0,398.935,92.9004
-396.979,0.999468,0.242468,3,11,0,397.051,56.435
-397.362,0.991349,0.407696,4,15,0,397.623,250.495
-396.905,1,0.66691,2,7,0,397.335,72.7871
-397.664,0.353614,1.10634,2,3,0,402.023,304.523
-397.548,1,0.380726,1,1,0,397.657,284.76
-397.311,1,0.629497,1,1,0,397.511,240.207
-397.19,1,1.03357,2,7,0,397.265,41.1177
-397.19,2.51991e-007,1.68554,1,1,0,398.719,41.1177
-396.911,0.998655,0.258597,3,15,0,397.402,70.4639
-396.887,0.999208,0.421457,3,9,0,396.983,94.0537
-397.265,0.994277,0.683315,3,7,0,397.275,38.1376
-397.027,1,1.08839,2,3,0,397.198,51.2023
-396.956,1,1.746,2,3,0,397.048,143.689
-396.986,0.960359,2.78408,1,1,0,397.079,155.868
-396.986,0.0824368,4.03393,1,3,1,397.011,155.868
-396.955,0.936734,0.804445,1,3,0,397.896,59.9129
-396.912,0.972025,1.10879,1,3,0,397.167,121.26
-396.983,0.996516,1.6467,2,3,0,397.029,55.8829
-397.292,0.578132,2.56945,1,1,0,397.746,37.1936
-397.292,7.98284e-006,1.58857,1,1,0,399.224,37.1936
-397.391,0.993217,0.278893,3,9,0,398.052,256.043
-396.903,0.990331,0.433087,2,5,0,397.723,73.369
-396.987,0.99204,0.664928,1,3,0,397.071,55.3696
-396.998,0.997661,1.0196,1,1,0,397.013,54.1367
-396.938,1,1.57468,2,3,0,396.987,63.0466
-396.938,2.60628e-264,2.4322,1,1,0,398.588,63.0466
-396.945,0.999455,0.451273,2,3,0,396.96,61.679
-396.963,0.938841,0.697591,1,3,0,398.025,146.761
-397.117,0.915349,0.945445,1,3,0,397.934,44.7679
-396.887,0.998815,1.21622,1,3,0,397.176,94.7671
-396.887,0.655938,1.85453,1,1,0,397.152,94.7671
-397.043,0.98151,1.38979,1,3,0,397.073,49.8195
-397.043,0.000760323,2.03489,1,1,0,397.659,49.8195
-396.888,1,0.402247,4,15,0,397.042,85.3624
-396.891,0.999856,0.612877,2,7,0,396.895,102.348
-396.969,0.991254,0.929528,1,3,0,397.037,149.179
-396.969,6.14186e-007,1.37985,1,1,0,399.166,149.179
-396.976,0.999983,0.281735,5,31,0,396.976,56.8242
-396.896,0.993334,0.426335,2,7,0,397.342,108.071
-396.948,0.995263,0.634133,1,3,0,397.044,140.285
-396.887,0.990294,0.943154,1,3,0,397.083,86.7229
-397.138,0.969767,1.38388,1,3,0,397.152,43.6074
-397.057,1,1.94378,1,1,0,397.219,48.7278
-397.011,0.335263,2.88595,1,3,1,397.011,164.56
-398.684,0.580858,1.1819,2,3,0,398.823,453.483
-397.812,1,0.782595,1,1,0,398.494,328.575
-397.229,0.533196,1.16035,2,3,0,398.886,39.4725
-397.121,0.993267,0.70422,2,5,0,397.39,196.713
-397.03,1,1.02766,1,1,0,397.107,170.737
-397.03,0.00223544,1.51371,1,1,0,399.149,170.737
-396.982,0.999079,0.340243,4,15,0,397.19,154.271
-397.03,0.978262,0.500982,2,5,0,397.832,50.9107
-396.899,0.993101,0.707175,2,7,0,397.172,75.6405
-396.887,0.997866,1.02305,1,3,0,396.924,95.3631
-396.912,0.995034,1.48838,1,3,0,396.916,121.178
-397.004,0.937942,2.14727,1,1,0,397.031,162.236
-397.004,6.71105e-101,2.7814,1,1,0,398.396,162.236
-396.902,0.958131,0.64868,2,5,0,397.994,73.895
-396.902,4.53462e-016,6.99242,1,3,1,396.903,73.895
-396.902,0,16.3278,0,1,1,397.887,73.895
-396.902,0.0209907,1.60991,1,1,0,398.196,73.895
-396.898,0.999838,0.12345,4,27,0,397.168,110.744
-396.891,0.99996,0.138236,4,31,0,396.96,102.907
-396.895,0.99996,0.191387,4,27,0,396.918,78.325
-396.915,0.991265,0.30107,3,9,0,398.958,122.973
-396.902,0.999835,0.498859,3,11,0,396.933,73.8777
-396.909,0.983267,0.891253,3,7,0,397.414,70.9658
-396.909,0.439788,1.55662,1,1,0,398.131,70.9658
-396.898,0.99997,0.495664,3,7,0,396.913,76.3814
-396.935,0.998751,0.937443,3,7,0,396.939,134.129
-396.935,0.242234,1.77585,1,1,0,397.462,134.129
-396.912,0.999437,0.314043,2,7,0,397.023,120.928
-397.584,0.991117,0.602485,3,7,0,397.626,291.01
-397.039,0.397541,1.12237,2,3,0,398.825,50.2039
-397.114,0.998385,0.334784,3,11,0,397.262,194.99
-396.912,0.986608,0.638368,3,7,0,397.52,120.723
-396.888,0.995499,1.16544,1,3,0,396.965,84.8039
-397.629,0.523154,2.16767,1,1,0,397.819,298.759
-397.629,0.278061,0.977084,1,1,0,398.971,298.759
-397.069,0.999862,0.216407,3,9,0,397.671,182.721
-396.93,0.999055,0.408258,3,9,0,397.171,64.8111
-396.91,0.978867,0.760694,2,5,0,397.458,119.468
-396.976,0.989098,1.32382,2,3,0,397.04,151.859
-396.976,0,2.35061,0,1,1,400.232,151.859
-396.914,0.999032,0.250916,3,13,0,397.27,69.2559
-397.076,0.994236,0.460337,2,7,0,397.388,184.65
-397.076,0.0927104,0.82497,1,1,0,402.294,184.65
-397.237,0.999391,0.121431,3,11,0,397.424,224.521
-397.278,0.998114,0.221044,3,7,0,397.465,233.344
-397.333,0.997563,0.397028,2,3,0,397.373,244.599
-399.996,0.768953,0.705241,3,7,0,400.032,13.3486
-398.465,1,0.673759,1,1,0,399.61,19.9544
-398.345,1,1.18825,1,1,0,399.079,20.8438
-396.888,1,2.07662,1,1,0,397.35,85.8181
-396.888,0.0341794,3.59711,1,1,0,396.991,85.8181
-397.01,0.996921,0.507098,2,5,0,397.139,52.8611
-396.913,0.984566,0.873388,2,3,0,397.196,69.5679
-396.897,0.916417,1.44542,2,3,0,397.336,76.846
-396.897,0.403441,1.99784,1,1,0,397.361,76.846
-397.052,0.984152,0.757831,1,3,0,397.251,49.1216
-397.052,0.66702,1.23979,1,1,0,397.636,49.1216
-396.952,0.993641,0.918645,3,7,0,397.178,142.038
-396.943,1,1.52492,1,1,0,396.961,138.019
-396.943,0,2.55212,1,1,0,399.207,138.019
-396.962,0.998954,0.376176,4,15,0,397.152,58.8253
-397.112,0.988458,0.629428,1,3,0,397.192,45.0844
-396.957,0.988823,1.01971,2,3,0,397.211,59.6255
-397.858,0.545917,1.6424,1,1,0,397.984,25.729
# Adaptation terminated
# Step size = 0.892294
# Diagonal elements of inverse mass matrix:
# 0.537703
-397.692,1,0.892294,2,3,0,397.944,28.0999
-398.067,0.94995,0.892294,3,7,0,398.174,23.3255
-398.067,0.446109,0.892294,1,1,0,399.228,23.3255
-396.887,1,0.892294,2,3,0,397.92,96.457
-396.895,0.999159,0.892294,1,3,0,396.903,107.244
-398.145,0.953882,0.892294,2,7,0,398.149,22.5582
-398.294,0.947159,0.892294,1,1,0,398.581,21.2541
-396.888,0.900172,0.892294,1,3,0,399.6,98.5626
-397.19,0.964536,0.892294,2,3,0,397.581,213.839
-397.251,0.986251,0.892294,1,1,0,397.282,227.638
-397.051,0.997722,0.892294,2,5,0,397.257,49.2059
-397.023,1,0.892294,2,3,0,397.055,51.5554
-400.264,0.595801,0.892294,1,3,0,400.334,12.6811
-396.981,0.803257,0.892294,1,3,0,399.904,56.1501
-396.981,1,0.892294,1,1,0,396.991,56.1999
-396.902,0.960884,0.892294,1,3,0,397.435,113.876
