# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 18:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\9zwghyzp.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=300\realisation7\exponential_priors-20240423190220.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-323.514,1,0.0625,2,3,0,379.423,0.765236,0.623492,1.48237
-323.514,0,14.3855,0,1,1,324.701,0.765236,0.623492,1.48237
-323.514,0,2.43117,0,1,1,324.46,0.765236,0.623492,1.48237
-323.514,1.27057e-007,0.239791,1,1,0,324.637,0.765236,0.623492,1.48237
-323.362,0.999978,0.0186273,4,15,0,323.562,0.763485,0.642805,1.47755
-323.601,0.987906,0.0257241,3,7,0,323.978,0.771689,0.632035,1.39571
-324.785,0.990959,0.0389349,3,15,0,324.966,0.595512,0.800426,1.41761
-324.767,0.957996,0.0643442,3,11,0,326.733,0.561422,0.68184,1.27019
-324.767,0.0205931,0.100692,2,7,0,326.149,0.561422,0.68184,1.27019
-323.748,0.999047,0.00840262,5,31,0,326.311,0.617847,0.612121,1.12919
-324.878,0.996642,0.0156138,4,31,0,325.584,0.804936,0.536371,1.40351
-324.162,0.999184,0.0292716,4,15,0,325.227,0.803539,0.589769,1.40629
-323.366,0.878573,0.0557816,2,7,0,325.43,0.721133,0.641789,1.29978
-323.523,0.4937,0.0730197,2,3,0,324.965,0.654608,0.592741,1.27718
-323.359,0.844483,0.0288665,2,5,0,327.162,0.688517,0.626985,1.22614
-324.472,0.945771,0.0343768,3,15,0,324.957,0.700435,0.615337,1.14296
-323.673,0.977918,0.0559919,2,7,0,324.844,0.651918,0.545194,1.14473
-323.673,0.0327302,0.10018,2,3,0,324.577,0.651918,0.545194,1.14473
-324.712,0.999686,0.0101503,5,31,0,325.067,0.633546,0.510287,0.939173
-323.379,0.998118,0.0195525,5,47,0,326.051,0.746528,0.755602,1.6385
-323.161,0.998412,0.0371534,3,15,0,324.787,0.688667,0.599028,1.30303
-323.151,0.870028,0.0699958,2,3,0,323.488,0.691865,0.626554,1.25833
-323.151,0.0104201,0.0896277,2,3,0,328.277,0.691865,0.626554,1.25833
-323.943,0.998031,0.00940102,6,95,0,324.694,0.646263,0.752656,1.60074
-324.586,0.996969,0.0176545,4,15,0,324.905,0.671149,0.836838,1.52609
-324.228,0.986177,0.0327171,3,15,0,326.053,0.729003,0.645097,1.61728
-325.522,0.828996,0.0582111,3,7,0,327.248,0.853186,0.751431,1.7289
-324.771,0.997338,0.0659716,2,3,0,326.216,0.778538,0.720696,1.89852
-325.771,0.220188,0.119251,2,3,0,326.195,0.874499,0.722545,1.77523
-324.443,1,0.0249579,3,7,0,325.996,0.736658,0.667682,1.70135
-324.193,0.995592,0.0453698,3,7,0,325.037,0.8091,0.726751,1.66011
-323.01,1,0.0806935,3,7,0,324.059,0.715355,0.668805,1.40276
-323.01,1.72784e-013,0.143865,1,1,0,324.681,0.715355,0.668805,1.40276
-323.373,0.994614,0.0175626,4,31,0,324.02,0.721097,0.608349,1.41386
-325.242,0.950661,0.0309549,3,7,0,326.498,0.838081,0.544498,1.34578
-323.258,0.993795,0.0481631,3,15,0,327.316,0.709124,0.712402,1.60061
-323.258,0.0831949,0.0832707,2,7,0,326.405,0.709124,0.712402,1.60061
-324.661,0.997685,0.013517,4,15,0,325.186,0.836099,0.71285,1.72402
-324.916,0.986019,0.0236296,4,31,0,326.178,0.847989,0.660298,1.63393
-324.028,0.881551,0.0397512,3,7,0,326.944,0.803842,0.727674,1.69186
-323.657,0.987891,0.050932,2,3,0,324.239,0.735377,0.734299,1.73604
-323.261,0.964635,0.0849032,2,7,0,324.809,0.740896,0.671447,1.55604
-323.261,0.0393816,0.132541,2,3,0,324.577,0.740896,0.671447,1.55604
-324.124,0.931247,0.0208241,4,23,0,327.443,0.655098,0.60833,1.37966
-323.341,0.983865,0.0300491,3,7,0,325.151,0.650871,0.670754,1.412
-323.95,0.938675,0.0490336,4,31,0,325.229,0.626686,0.546329,1.12573
-323.833,0.983223,0.071212,3,15,0,326.567,0.645651,0.733477,1.33977
-323.833,7.70312e-005,0.114507,1,3,0,327.197,0.645651,0.733477,1.33977
-324.383,0.984657,0.0174645,3,7,0,324.906,0.672694,0.749274,1.34853
-324.158,1,0.0282551,4,23,0,324.953,0.753163,0.562595,1.17594
-323.594,0.973983,0.0470827,3,15,0,324.778,0.611741,0.634014,1.2036
-324.47,0.856745,0.0733084,3,7,0,324.875,0.580242,0.594799,1.16662
-324.239,0.986221,0.0863815,2,3,0,324.703,0.609306,0.610947,1.08181
-324.239,5.53627e-005,0.136979,1,3,1,324.569,0.609306,0.610947,1.08181
-325.08,0.977873,0.022426,5,39,0,326.615,0.830166,0.74317,1.64665
-323.818,0.783925,0.0349739,3,7,0,330.648,0.682563,0.802798,1.73783
-324.049,0.962968,0.034933,3,11,0,324.896,0.719879,0.811005,1.86776
-324.174,0.884353,0.0522275,2,3,0,325.278,0.719466,0.880013,1.82035
-323.075,0.922257,0.0651447,3,11,0,325.546,0.688338,0.603226,1.28168
-323.962,0.407092,0.0881621,3,7,0,324.945,0.645007,0.547123,1.18012
-323.331,0.990892,0.03801,3,15,0,325.918,0.762515,0.685296,1.53576
-323.379,0.924778,0.0597828,2,3,0,323.624,0.72825,0.66404,1.55734
-323.047,0.866238,0.0809254,3,15,0,324.163,0.663916,0.635375,1.29157
-324.03,0.578178,0.0961002,2,7,0,324.22,0.623216,0.666321,1.40801
-324.458,0.925366,0.0610885,2,7,0,325.112,0.741145,0.731693,1.40962
-324.458,0.378387,0.0823255,1,3,0,327.152,0.741145,0.731693,1.40962
-323.736,0.948854,0.0343352,2,7,0,325.529,0.681956,0.661785,1.52152
-324.804,0.919994,0.0486216,3,15,0,325.502,0.7006,0.548959,1.36581
-323.732,0.908987,0.0645201,2,3,0,325.414,0.752036,0.550024,1.27263
-323.709,0.852981,0.0833901,3,11,0,324.559,0.780107,0.603929,1.39419
-323.227,0.694971,0.0955886,3,7,0,324.907,0.703302,0.579001,1.22376
-324.836,0.181584,0.0787485,3,7,0,326.86,0.799223,0.507771,1.22647
-326.427,0.98987,0.0224635,4,15,0,326.932,0.846333,0.476644,1.16952
-327.148,0.933893,0.0342804,3,15,0,329.41,0.696103,0.417105,1.06832
-328.075,0.963482,0.046437,2,7,0,329.296,0.634918,0.506956,0.822443
-325.738,1,0.0665982,3,7,0,328.071,0.688628,0.46153,1.13187
-323.857,0.416493,0.102465,2,3,0,325.002,0.69401,0.551628,1.09008
-323.978,0.887603,0.0483688,2,3,0,325.025,0.663703,0.582826,1.08671
-326.42,0.328561,0.0592142,2,3,0,327.823,0.584883,0.547733,1.20793
-326.094,0.987292,0.023683,3,7,0,327.46,0.63125,0.626821,1.03292
-324.471,0.990951,0.0353917,2,3,0,326.37,0.608547,0.610628,1.06552
-324.562,0.602604,0.0530601,3,7,0,327.253,0.589986,0.643008,1.10848
-326.387,0.85433,0.0368883,2,3,0,326.681,0.591909,0.674183,1.07334
-324.901,1,0.0421355,3,7,0,326.838,0.582888,0.645843,1.32035
-326.012,0.975793,0.0638529,3,7,0,327.728,0.783072,0.828271,1.60185
-323.41,0.870213,0.0919559,3,7,0,324.27,0.697694,0.745316,1.65159
-324.509,0.301673,0.107618,1,3,0,325.856,0.808895,0.623374,1.63235
-326.191,0.931778,0.0421375,3,15,0,328.159,0.871054,0.531315,1.38821
-324.548,0.982911,0.0555903,3,11,0,327.538,0.71544,0.797934,1.49597
-323.117,0.835339,0.0806353,4,15,0,325.2,0.6852,0.629733,1.26099
-325.041,0.860024,0.0880985,2,7,0,325.539,0.569586,0.77255,1.41939
-326.865,0.462731,0.100759,3,7,0,327.274,0.846029,0.479388,1.11587
-327.036,0.951882,0.0545193,3,7,0,328.679,0.728461,0.410849,1.07762
-325.754,0.727116,0.0741128,3,11,0,328.664,0.589893,0.881819,1.66027
-326.313,0.959322,0.0660764,3,7,0,328.082,0.825852,0.493184,1.40729
-323.849,1,0.0907427,2,3,0,326.495,0.784594,0.621514,1.38681
-325.548,0.0696162,0.133978,1,3,0,327.877,0.613486,0.659252,1.48262
-326.489,0.925381,0.0355598,4,23,0,330.127,0.849104,0.884639,2.38314
-325.597,0.999607,0.0458125,4,23,0,328.318,0.568122,0.48311,0.8654
-323.43,0.866164,0.0674392,3,7,0,326.641,0.632205,0.606347,1.16743
-323.747,0.791293,0.310539,3,11,0,324.803,0.757194,0.72574,1.50288
