# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 08:29:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\gqw5mlmq.json
# init = 0
# random
#   seed = 1831251485
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.6\realisation8\exponential_priors-20240423092951.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-369.708,1,0.0625,1,1,0,439.802,0.714763,0.687587,1.56954
-369.708,0,14.3855,0,1,1,371.988,0.714763,0.687587,1.56954
-369.708,0,2.43117,0,1,1,371.155,0.714763,0.687587,1.56954
-369.708,4.43108e-093,0.239791,1,3,1,370.345,0.714763,0.687587,1.56954
-368.844,0.998166,0.0186273,4,31,0,370.648,0.787386,0.564233,2.1938
-369.294,0.995697,0.0255855,5,31,0,371.212,0.667931,0.520774,1.36599
-369.817,0.986042,0.0396542,4,15,0,370.303,0.753535,0.451119,1.42956
-370.793,0.967086,0.0645573,3,7,0,371.431,0.586518,0.587818,1.26544
-370.756,0.57119,0.103956,2,3,0,371.629,0.61273,0.628377,1.30414
-370.149,0.998063,0.0493695,4,23,0,373.828,0.890229,0.848075,3.53717
-368.8,0.703548,0.0916788,3,15,0,370.806,0.757741,0.516359,1.783
-367.694,0.742748,0.0679622,3,11,0,372.014,0.728832,0.717396,2.40965
-367.436,0.997038,0.0576089,2,7,0,368.117,0.742045,0.810472,2.16934
-367.925,0.367574,0.109315,3,9,0,368.752,0.727845,0.77995,1.95788
-367.862,0.999606,0.0290991,4,31,0,368.496,0.734669,0.743246,2.56732
-368.689,0.907464,0.0560356,3,15,0,370.202,0.637701,0.961211,2.364
-367.962,0.364881,0.080847,2,3,0,372.186,0.681986,0.974753,2.51116
-369.221,0.997735,0.0221823,5,31,0,370.559,0.786057,0.497941,1.8277
-367.85,0.957163,0.0423485,2,7,0,370.915,0.685227,0.623145,1.76088
-367.74,0.998461,0.0709688,3,11,0,369.227,0.739468,0.94059,2.96098
-367.681,0.323877,0.133568,2,5,0,367.936,0.749749,0.966301,2.67346
-367.349,0.999433,0.0338871,3,15,0,367.908,0.749901,0.911698,2.73878
-367.093,0.922734,0.0637997,2,7,0,367.903,0.751087,0.817765,2.40337
-367.147,0.995761,0.0951538,3,7,0,367.151,0.734396,0.817911,2.51181
-367.147,0.000175014,0.174054,1,3,1,368.788,0.734396,0.817911,2.51181
-368.523,0.987226,0.0183338,5,47,0,369.346,0.637341,0.706249,1.96426
-367.214,0.983815,0.032879,4,31,0,369.652,0.69712,0.792763,2.135
-367.623,0.911212,0.0578398,4,15,0,371.184,0.713793,0.903458,2.74694
-368.036,0.944375,0.0823463,3,15,0,369.376,0.734235,0.633894,2.18768
-368.036,0.0990591,0.127731,1,3,0,368.465,0.734235,0.633894,2.18768
-368.203,0.993124,0.0194268,5,39,0,369.488,0.665874,0.610356,1.66772
-367.829,0.997544,0.0345626,4,31,0,369.339,0.785987,0.930338,3.06385
-367.631,0.967031,0.0616404,3,7,0,368.312,0.747502,0.954737,2.62658
-369.377,0.716279,0.100372,2,7,0,371.099,0.827729,0.522359,2.04305
-368.703,0.882217,0.0834245,2,7,0,370.33,0.643808,0.597138,1.56256
-369.492,0.515146,0.107572,3,7,0,370.63,0.692285,0.639013,2.27404
-367.953,0.994758,0.0530214,3,7,0,370.127,0.738687,0.585295,1.90231
-367.953,0.00647177,0.0914283,1,1,0,370.888,0.738687,0.585295,1.90231
-367.739,0.998201,0.0123477,6,71,0,368.47,0.718442,0.882216,2.2243
-367.813,0.999459,0.0215332,3,15,0,368.343,0.690587,0.901489,2.22652
-367.632,0.992599,0.0373504,3,15,0,368.623,0.780428,0.740499,2.61988
-368.853,0.91418,0.0631485,4,23,0,369.851,0.688002,0.657326,1.54755
-368.121,1,0.0871195,2,3,0,368.584,0.658855,0.64419,1.65997
-368.897,0.183937,0.147909,1,3,0,370.304,0.774312,0.535409,2.0022
-368.237,0.999517,0.0335589,4,15,0,369.314,0.751296,0.59198,1.67182
-368.332,0.999246,0.0568474,5,31,0,369.074,0.651309,0.640525,1.60707
-369.793,0.58329,0.0955077,3,7,0,370.577,0.830499,0.503173,2.05987
-369.142,0.991732,0.0585634,2,3,0,369.895,0.823246,0.532825,2.02952
-369.494,0.496849,0.0959025,2,7,0,371.633,0.713081,0.59871,2.21994
-369.137,0.998725,0.0482026,4,15,0,370.07,0.814459,0.606941,1.79445
-369.927,0.932157,0.0797955,3,7,0,372.046,0.691084,0.460471,1.37611
-368.081,0.31558,0.11226,3,11,0,369.936,0.79594,0.959396,3.17871
-370.556,0.954642,0.0374609,2,7,0,372.764,0.683757,1.25678,2.99396
-371.239,0.990569,0.0555211,3,7,0,372.139,0.666837,1.28218,3.43211
-369.002,1,0.0889015,2,3,0,371.219,0.734179,1.14396,3.368
-371.461,0.247023,0.144562,1,3,0,372.324,0.804996,1.35198,4.1783
-367.689,0.978202,0.0423586,5,31,0,371.996,0.702041,0.743166,2.35075
-367.745,0.992007,0.0654634,3,11,0,367.945,0.767164,0.839882,2.27898
-367.543,0.987081,0.103778,2,7,0,368.04,0.668436,0.814432,2.15971
-368.096,0.0772259,0.161796,1,3,1,369.394,0.763177,0.899733,2.35522
-370.204,0.902053,0.0334934,4,31,0,374.371,0.75786,0.440653,1.60039
-370.492,0.978379,0.0433588,2,3,0,370.565,0.740834,0.439618,1.61293
-368.908,1,0.0661175,3,7,0,370.688,0.634531,0.609919,1.49162
-368.908,0.122584,0.105145,3,7,0,374.628,0.634531,0.609919,1.49162
-369.492,0.984173,0.0249455,3,7,0,369.629,0.661032,0.62909,1.41996
-367.473,0.942993,0.038342,4,15,0,370.842,0.756413,0.656151,2.15809
-367.292,0.948302,0.0536984,2,7,0,368.199,0.696764,0.761708,2.01636
-367.292,0.511102,0.0757645,1,3,0,369.035,0.696764,0.761708,2.01636
-367.18,0.991968,0.0422474,4,23,0,367.513,0.765738,0.781026,2.49735
-368.187,0.626188,0.0651633,2,7,0,369.928,0.676137,0.914547,2.6693
-367.201,0.836153,0.0465427,3,15,0,370.921,0.737648,0.791923,2.18323
-367.773,0.971399,0.0516317,4,15,0,367.937,0.754665,0.765389,2.69198
-368.684,0.955213,0.0756847,3,11,0,369.403,0.800357,1.04861,3.05258
-369.401,0.774615,0.106866,2,7,0,373.409,0.791433,0.482814,1.73141
-368.294,0.622182,0.103856,3,7,0,371.138,0.716529,0.656123,2.2625
-369.003,0.922105,0.0739954,2,7,0,370.646,0.853897,0.610822,2.24701
-369.003,0.23837,0.0971628,2,3,0,372.301,0.853897,0.610822,2.24701
-367.105,0.955093,0.0320301,3,15,0,371.259,0.72387,0.783941,2.36151
-368.262,0.99419,0.0449925,4,15,0,368.648,0.807911,0.905571,3.2344
