# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 18:20:27 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\rkfe76e5.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=400\realisation0\exponential_priors-20240423192026.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-380.705,1,0.0625,2,3,0,455.277,0.716722,0.656003,1.48531
-380.705,0,14.3855,0,1,1,382.053,0.716722,0.656003,1.48531
-380.705,0,2.43117,0,1,1,381.846,0.716722,0.656003,1.48531
-380.705,2.56747e-187,0.239791,1,1,0,381.875,0.716722,0.656003,1.48531
-379.981,0.998626,0.0186273,5,31,0,382.778,0.778686,0.577992,1.52337
-379.817,0.994879,0.0256205,4,15,0,381.248,0.748561,0.597411,1.48935
-378.811,1,0.0396108,3,7,0,379.941,0.61085,0.546562,1.89655
-375.653,0.967276,0.0673488,3,11,0,379.138,0.773595,0.689246,2.6183
-376.929,0.222733,0.108561,2,3,0,377.821,0.70156,0.645206,2.68321
-375.854,0.999971,0.0171584,5,47,0,377.562,0.764616,0.662297,2.16224
-375.77,0.999163,0.0320089,3,7,0,376.038,0.677404,0.676305,2.22267
-378.55,0.929979,0.0604385,3,7,0,380.481,0.568347,0.67708,1.65388
-377.493,1,0.0924186,2,3,0,378.457,0.613109,0.652936,1.60329
-377.493,0.0160632,0.176635,2,5,1,381.641,0.613109,0.652936,1.60329
-376.516,0.99891,0.0156723,4,15,0,377.913,0.640013,0.578286,1.70532
-376.729,0.976078,0.0302326,3,7,0,378.477,0.636242,0.619296,1.64259
-377.299,0.998742,0.0541028,4,31,0,377.874,0.811569,0.898863,3.74513
-378.377,0.706243,0.103183,3,11,0,382.299,0.703929,0.374786,1.31284
-378.435,0.884276,0.0804679,2,7,0,382.248,0.74689,0.367253,1.63018
-377.175,0.98833,0.10776,3,7,0,378.755,0.662359,0.479094,1.41149
-377.175,0.015878,0.196104,1,3,1,379.463,0.662359,0.479094,1.41149
-378.361,0.998281,0.0199505,4,15,0,378.744,0.641776,0.443782,1.22283
-376.053,0.998293,0.0376024,4,31,0,378.479,0.747103,0.512208,1.8135
-376.066,0.955461,0.0701707,3,7,0,377.782,0.712433,0.513203,1.71726
-376.066,0.157672,0.114579,1,1,0,376.781,0.712433,0.513203,1.71726
-376.39,0.98846,0.0189956,4,31,0,377.979,0.806343,0.539478,2.28955
-377.235,0.998926,0.0341748,4,31,0,377.527,0.668036,0.907443,2.39496
-378.108,0.990866,0.0627053,3,15,0,380.14,0.777511,0.37507,1.57176
-376.779,0.626865,0.11137,2,3,0,378.555,0.65584,0.507067,1.6113
-376.188,0.965416,0.0716992,3,15,0,380.282,0.77545,0.814575,3.14344
