# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 14:33:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\wxqlrgae.json
# init = 0
# random
#   seed = 1588878709
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=100\realisation3\exponential_priors-20240423153306.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-242.424,1,0.0625,2,3,0,286.774,0.84036,0.571341,1.64041
-242.424,0,14.3855,0,1,1,243.967,0.84036,0.571341,1.64041
-242.424,0,2.43117,0,1,1,243.943,0.84036,0.571341,1.64041
-242.424,0,0.239791,0,1,1,242.967,0.84036,0.571341,1.64041
-231.554,0.99636,0.0186273,3,7,0,243.734,1.00378,0.621565,1.53103
-230.445,1,0.025448,4,15,0,232.387,0.895222,0.670391,1.31091
-231.477,0.970966,0.0399585,3,7,0,231.809,0.932649,0.609208,1.41844
-229.167,0.998823,0.0620784,2,7,0,233.642,0.763939,0.929811,1.77915
-229.167,2.69682e-005,0.110408,1,1,0,229.618,0.763939,0.929811,1.77915
-228.693,0.999859,0.00863787,5,47,0,230.725,0.789343,0.886525,1.73108
-230.083,0.984141,0.0160929,5,47,0,232.164,0.847977,1.15973,2.00506
-228.072,0.939951,0.0290006,4,15,0,232.171,0.867468,0.897753,1.9143
-228.467,0.98472,0.0458619,2,7,0,228.552,0.87716,0.972161,1.78109
-229.07,0.228543,0.0838127,2,3,0,231.078,0.971036,0.877157,1.72375
-228.85,0.999704,0.0144835,4,31,0,229.823,0.894722,0.899756,2.07084
-227.811,0.974506,0.028022,2,3,0,229.577,0.923092,0.893022,1.97114
-230.095,0.595903,0.0499313,3,11,0,233.167,1.08294,0.878654,2.34465
-228.865,0.998904,0.0278414,4,23,0,232.346,1.03593,0.853272,2.0777
-229.702,0.88116,0.0532471,2,3,0,230.19,1.04202,0.803775,2.06715
