# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_delta_only_model
# start_datetime = 2024-04-22 23:43:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\c6jp30h1.json
# init = 0
# random
#   seed = 157769519
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors_delta_only\p=0.6\realisation2\exponential_priors_delta_only-20240423004355.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors_delta_only.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,delta
-326.99,1,0.125,1,1,0,407.268,6.42605
-326.99,0,14.3855,0,1,1,327.21,6.42605
-326.99,0,2.43117,0,1,1,327.042,6.42605
-310.061,1,0.239791,1,1,0,316.407,3.18203
-309.931,1,0.324332,1,1,0,310.062,3.07845
-309.931,0.0424715,0.507206,1,1,0,310.28,3.07845
-309.936,0.999761,0.0460179,2,3,0,309.942,3.08446
-310.196,0.925698,0.078379,1,3,0,310.817,2.7603
-310.857,0.803557,0.111028,1,1,0,310.888,2.5981
-310.267,1,0.109865,1,1,0,310.713,2.73622
-310.267,0.301552,0.205499,1,1,0,310.423,2.73622
-310.332,0.996884,0.0427516,1,1,0,310.333,2.71647
-310.059,0.884447,0.0807895,1,3,0,311.578,3.18124
-309.896,1,0.107545,1,3,0,310.047,3.00718
-309.896,0.0110624,0.205697,1,1,0,312.149,3.00718
-309.99,0.999507,0.018292,3,15,0,310.037,2.85727
-309.897,0.999003,0.0353041,2,7,0,310.069,2.96546
-309.976,0.988342,0.0675974,1,3,0,310.043,2.86696
-309.916,0.803269,0.12435,2,3,0,310.651,2.92505
-309.945,0.988875,0.130078,1,1,0,309.951,2.89284
-311.344,0.217919,0.236737,1,1,0,311.636,3.61637
-310.744,0.997142,0.0436988,4,15,0,311.569,3.45222
-310.594,1,0.0815461,1,1,0,310.769,3.40478
-310.594,0.288364,0.151928,1,1,0,312.916,3.40478
-310.647,0.998781,0.0360439,1,1,0,310.648,3.42194
-310.451,1,0.0667347,1,1,0,310.633,3.35595
-310.694,0.936761,0.12273,1,1,0,310.811,3.43682
-310.02,1,0.187069,1,1,0,310.412,3.15576
-310.02,7.55438e-007,0.337678,1,1,0,312.522,3.15576
-309.991,0.999818,0.0381391,3,9,0,310.036,2.85675
-309.963,1,0.0690525,1,1,0,309.989,2.8766
-310.291,0.882521,0.123863,1,1,0,310.299,2.72864
-310.426,0.964357,0.160361,2,3,0,310.479,2.69077
-310.525,0.312929,0.257263,1,3,0,310.599,3.38194
-310.034,1,0.0728603,2,5,0,310.467,2.83075
-309.91,1,0.128192,2,3,0,309.987,2.93539
-310.477,0.489724,0.223526,1,1,0,310.804,2.67781
-310.148,0.882995,0.103127,1,3,0,311.251,3.23001
-310.148,0.607075,0.132199,1,1,0,311.239,3.23001
-310.348,0.973532,0.0835493,1,1,0,310.349,3.31755
-310.658,0.966789,0.134344,2,3,0,310.811,2.63698
-310.658,0.000393613,0.210868,2,3,0,313.161,2.63698
-310.623,1,0.0295615,1,1,0,310.661,2.64441
-310.355,0.998797,0.050584,2,3,0,310.681,2.70982
-310.022,0.913839,0.0856223,1,3,0,311.279,3.15703
-309.918,1,0.116907,1,1,0,309.992,3.06155
-309.918,0.000730056,0.19578,1,1,0,311.281,3.06155
-309.902,0.999951,0.0294173,2,5,0,309.925,3.02998
-309.92,0.998574,0.0493605,1,3,0,309.934,3.0635
-310.106,0.982189,0.0819621,2,3,0,310.124,3.20809
-310.106,0.543012,0.130033,1,3,0,312.591,3.20809
-310.213,0.994428,0.0733138,2,5,0,310.243,2.75425
-312.363,0.480004,0.118999,2,3,0,313.863,3.84922
-312.542,0.991486,0.0584497,1,1,0,312.615,3.8868
-311.6,1,0.0937573,2,3,0,312.462,3.67893
-311.31,1,0.152407,2,3,0,311.741,2.52519
-311.31,0.000229857,0.246211,1,1,0,311.571,2.52519
-311.294,1,0.0415382,2,3,0,311.368,2.52748
-310.713,1,0.0672256,1,1,0,311.219,2.62575
-310.433,1,0.10815,1,1,0,310.742,2.68893
-309.9,1,0.172977,1,1,0,310.104,2.95613
-310.626,0.33686,0.275096,1,1,0,311.061,3.41522
-309.894,0.993168,0.102014,1,3,0,310.725,2.99767
-309.894,0.662706,0.159438,1,1,0,310.166,2.99767
-309.914,0.994501,0.121323,1,3,0,309.917,2.92829
-309.899,1,0.188967,1,1,0,309.909,2.96004
-309.899,0.0805752,0.296296,1,1,0,310.084,2.96004
-309.945,0.996658,0.0654511,2,3,0,309.945,2.89206
-311.886,0.66322,0.10197,1,3,0,312.032,2.45127
-312,1,0.0784074,3,7,0,312.034,3.7705
