# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 07:34:45 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\4rsrdjoj.json
# init = 0
# random
#   seed = 1335997441
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_exponential_priors\p=0.2\realisation0\exponential_priors-20240423083445.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-381.234,1,0.0625,1,1,0,474.155,0.641828,0.846381,1.32956
-381.234,0,14.3855,0,1,1,382.571,0.641828,0.846381,1.32956
-381.234,0,2.43117,0,1,1,381.454,0.641828,0.846381,1.32956
-381.234,9.44774e-128,0.239791,1,3,1,382.211,0.641828,0.846381,1.32956
-354.398,1,0.0186273,3,7,0,380.997,0.536537,0.770421,1.40802
-326.806,1,0.0257257,3,7,0,358.144,0.271772,0.752338,2.03868
-324.136,0.990171,0.0404064,4,31,0,328.893,0.4575,0.276616,1.95961
-325.298,0.98608,0.0666535,4,15,0,326.206,0.396649,0.70952,2.14855
-325.57,0.717705,0.113969,2,3,0,327.685,0.294052,0.446461,2.39557
-321.816,0.993649,0.0860053,2,7,0,326.072,0.349577,0.453552,2.04744
-321.766,0.929614,0.157619,4,15,0,321.868,0.371717,0.364171,1.77432
-321.766,0.324417,0.238483,1,3,0,321.942,0.371717,0.364171,1.77432
-321.924,0.908056,0.0539386,3,15,0,324.479,0.365465,0.456897,2.46887
-322.852,0.849799,0.0774564,3,9,0,324.322,0.429064,0.460705,2.6476
-323.862,0.66088,0.0929144,2,7,0,327.716,0.358445,0.379331,3.16998
-322.802,0.982583,0.0621861,2,3,0,324.312,0.428902,0.394492,2.79529
-323.178,0.936679,0.112969,4,15,0,324.15,0.438499,0.299686,2.34015
-323.178,1.37631e-006,0.177281,2,3,0,325.021,0.438499,0.299686,2.34015
-323.165,0.999913,0.0161943,5,63,0,324.939,0.420051,0.246467,2.26538
