# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-23 18:32:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\vb15qamt.json
# init = 0
# random
#   seed = 3919124237
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_start_exponential_priors\T_end=400\realisation4\exponential_priors-20240423193218.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-399.122,1,0.0625,2,3,0,478.15,0.699037,0.619097,1.31334
-399.122,0,14.3855,0,1,1,403.06,0.699037,0.619097,1.31334
-399.122,0,2.43117,0,1,1,404.118,0.699037,0.619097,1.31334
-399.122,9.84389e-242,0.239791,1,1,0,401.267,0.699037,0.619097,1.31334
-398.401,1,0.0186273,2,3,0,399.373,0.686823,0.61781,1.31157
-398.401,0.95804,0.0257257,1,1,0,399.303,0.686823,0.61781,1.31157
-393.891,0.997521,0.0355348,5,53,0,400.312,0.922135,0.422626,8.99225
-391.966,0.945739,0.0598463,4,15,0,394.276,0.810512,0.821925,6.95914
-390.479,0.777014,0.0900515,4,19,0,392.685,0.751136,0.541861,3.14116
-391.255,0.776281,0.0818606,4,31,0,393.893,0.77152,0.424578,1.52837
-390.214,0.937962,0.0754403,3,9,0,391.533,0.656809,0.374036,1.5178
-391.309,0.957107,0.117292,3,7,0,391.382,0.716096,0.261453,0.915783
-392.089,0.3363,0.194962,2,3,0,393.042,0.734883,0.187263,0.854264
-390.384,0.956936,0.0463578,5,47,0,392.994,0.688523,0.520189,2.35134
-390.59,0.965556,0.0778847,4,19,0,390.778,0.641938,0.320972,1.24782
-391.848,0.158658,0.134129,2,6,1,392.534,0.660089,0.374354,0.990484
-391.192,0.999929,0.0192076,4,15,0,392.592,0.598819,0.298634,0.93811
-390.432,0.988181,0.037048,4,23,0,393.082,0.733977,0.27907,1.43329
-390.661,0.926897,0.0684374,2,3,0,390.799,0.77904,0.283303,1.3662
-390.247,0.849237,0.104312,3,15,0,390.988,0.778308,0.324692,1.6098
-390.247,0.0504962,0.125424,2,5,0,392.4,0.778308,0.324692,1.6098
-390.871,0.998281,0.0141879,5,47,0,391.527,0.603693,0.479378,1.32838
-391.455,0.995834,0.0268184,3,7,0,391.644,0.597233,0.518455,1.35085
-391.169,0.951614,0.0498331,3,11,0,393.023,0.836906,0.3475,1.99185
-390.828,1,0.0807092,3,11,0,392.05,0.699278,0.341866,1.07946
-390.828,0.0445666,0.148925,2,3,0,390.938,0.699278,0.341866,1.07946
-390.025,0.999996,0.0181617,6,71,0,391.079,0.76012,0.526487,2.33733
-389.816,0.998892,0.033604,5,47,0,390.345,0.676209,0.362336,1.43818
-390.254,0.875033,0.0613553,2,7,0,391.016,0.634927,0.393825,1.43339
-391.636,0.779252,0.0787794,3,11,0,394.025,0.711988,0.206631,0.863926
-391.686,0.799362,0.0774933,4,15,0,393.043,0.671243,0.235969,1.10147
-391.476,0.984429,0.0805293,3,7,0,392.08,0.765487,0.212531,1.17701
-391.476,0.00249344,0.137677,2,3,0,393.34,0.765487,0.212531,1.17701
-392.066,0.993362,0.0169256,3,7,0,392.203,0.811016,0.207572,1.199
-392.855,0.968175,0.0297421,3,7,0,393.744,0.697519,0.190472,1.06865
-390.033,0.94809,0.0484723,5,43,0,394.267,0.721115,0.46558,2.3318
-390.937,0.952294,0.0743822,4,15,0,391.504,0.717747,0.683564,2.58334
-390.937,0.00649715,0.114609,2,3,0,394.766,0.717747,0.683564,2.58334
-391.227,0.996245,0.0154526,5,47,0,391.722,0.853567,0.477495,3.37309
-390.201,0.994279,0.026768,6,79,0,392.375,0.729581,0.459585,1.62718
-390.031,0.999351,0.045751,4,15,0,390.694,0.674199,0.526172,1.82815
-390.585,0.961634,0.0785558,4,15,0,391.729,0.699973,0.265719,1.0185
-390.268,0.87019,0.121788,2,7,0,391.347,0.671765,0.295806,1.14971
-390.137,0.138801,0.149598,2,5,0,392.299,0.645777,0.365611,1.36302
-390.352,0.988946,0.030377,4,23,0,391.235,0.630724,0.396783,1.44157
-389.85,0.996809,0.0501829,4,25,0,390.724,0.68054,0.442877,1.82794
-390.327,0.915846,0.083888,3,15,0,391.625,0.670425,0.478036,2.04257
-391.627,0.401148,0.114577,3,7,0,392.157,0.58752,0.496692,1.63221
-390.504,0.996266,0.0455562,4,23,0,392.227,0.690453,0.303177,1.4354
-391.024,0.729408,0.0752727,2,7,0,393.712,0.644943,0.265586,1.01225
-391.335,0.873301,0.0658518,2,5,0,392.634,0.641541,0.247211,0.919101
-392.447,0.876939,0.0808195,3,7,0,393.372,0.808914,0.185057,1.14087
-391.101,0.577464,0.0997487,2,7,0,397.459,0.599037,0.322997,1.07176
-390.209,0.998677,0.0614414,4,15,0,391.181,0.725991,0.302129,1.20255
-390.209,0.591466,0.100165,1,3,0,390.854,0.725991,0.302129,1.20255
-391.856,0.68967,0.0640725,3,11,0,392.982,0.802058,0.375904,1.46128
-390.831,1,0.0514871,3,7,0,391.865,0.63742,0.360281,1.46898
-391.323,0.997506,0.0834771,2,7,0,391.954,0.803997,0.305874,1.37823
-392.117,0.175587,0.133776,1,3,0,394.34,0.846501,0.288895,1.54077
-393.13,0.999458,0.034192,3,7,0,393.376,0.721385,0.241253,1.80904
-392.538,0.991269,0.0549983,3,7,0,394.434,0.845613,0.227853,2.15333
-393.61,0.761961,0.0863854,3,15,0,394.593,0.886544,0.200233,1.63042
-390.367,0.936664,0.0817253,3,11,0,394.873,0.774764,0.34739,1.51242
-390.108,0.184782,0.113105,3,7,0,391.568,0.751973,0.390943,2.21886
-389.988,0.999858,0.0306837,5,31,0,390.179,0.778571,0.391863,2.0736
-389.76,0.999873,0.0487223,4,31,0,390.304,0.697328,0.421176,1.48415
-390.182,0.948895,0.0769565,2,7,0,390.583,0.692026,0.327247,1.49995
-389.626,0.995897,0.1085,3,15,0,391.519,0.706975,0.406514,1.54147
-389.626,0.317906,0.168301,1,3,0,389.638,0.706975,0.406514,1.54147
-390.157,0.988818,0.062433,4,15,0,390.244,0.652367,0.416304,1.27079
-390.952,0.984064,0.09523,4,23,0,391.905,0.82289,0.495156,3.83177
-390.952,0.0582798,0.143163,1,3,0,392.287,0.82289,0.495156,3.83177
-391.512,0.977331,0.0315409,4,31,0,392.317,0.856165,0.641617,4.80948
-390.95,0.999822,0.0468235,5,39,0,392.168,0.626962,0.376332,1.02502
-391.026,0.999566,0.0724816,4,15,0,391.514,0.711809,0.24187,1.20169
-391.204,0.315979,0.111627,4,15,0,393.521,0.677052,0.245837,0.84971
-392.947,0.704731,0.0428032,3,13,0,398.934,0.751284,0.167414,0.747771
-390.167,0.99812,0.0362982,5,31,0,393.674,0.716593,0.305441,1.18209
-390.892,0.916652,0.0555527,2,3,0,391.064,0.742127,0.31091,1.1334
-390.495,0.858976,0.0719424,3,15,0,394.803,0.613355,0.3521,1.1023
-390.331,1,0.0828581,4,15,0,390.72,0.684955,0.320105,1.07458
-390.257,0.103237,0.125948,2,7,0,395.4,0.740682,0.39864,1.46226
-389.748,0.998383,0.0326279,3,15,0,390.62,0.695041,0.373312,1.59841
-390.159,0.999324,0.0494509,4,15,0,390.302,0.683822,0.326841,1.11943
-390.788,0.975076,0.0747837,4,31,0,391.401,0.798962,0.439115,3.25075
-392.02,0.632722,0.107469,4,31,0,393.454,0.833245,0.891466,7.02317
-391.325,0.674044,0.0794341,4,31,0,394.084,0.738616,0.440511,3.01684
-390.181,0.598693,0.0637393,3,13,0,396.674,0.766923,0.366061,2.14793
-390.325,0.981515,0.0443591,5,31,0,391.294,0.702368,0.276734,1.14323
-390.998,0.964741,0.0642383,5,31,0,392.481,0.785342,0.302435,2.14722
-390.998,0.185048,0.0898064,3,11,0,397.866,0.785342,0.302435,2.14722
-393.55,0.999228,0.028698,5,31,0,394.278,0.854027,0.189773,2.19407
-389.909,0.972663,0.0428261,5,31,0,394.065,0.671735,0.501865,1.77565
-392.072,0.828788,0.0605908,4,31,0,393.218,0.885701,0.490372,3.57773
-392.448,0.873516,0.0653528,4,21,0,394.373,0.620487,0.240101,0.970548
-390.997,1,0.0765361,2,3,0,392.039,0.683109,0.240352,0.942363
-391.464,0.676783,0.113084,3,7,0,392.12,0.727728,0.252148,0.913503
-393.848,0.827639,0.0918466,3,7,0,394.365,0.742119,0.172253,1.35896
-394.855,1,0.0985265,2,3,0,394.989,0.755397,0.14415,1.29694
