# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 1
# model = exponential_priors_model
# start_datetime = 2024-04-24 00:19:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 250
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = 0 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 2
# id = 1 (Default)
# data
#   file = C:\Users\ethan\AppData\Local\Temp\tmp0ytdydsx\awmd8l_z.json
# init = 0
# random
#   seed = 842792797
# output
#   file = C:\Users\ethan\OneDrive - University of Bristol\Maths\Year 4\Project\hawkes_project\bayesian_clean\saved_fits\missingness_end_exponential_priors\T_start=200\realisation7\exponential_priors-20240424011937.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = 0 (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.34.0
# stancflags = --filename-in-msg=exponential_priors.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,alpha,delta
-311.135,1,0.0625,1,1,0,359.648,0.711958,0.641844,1.56947
-311.135,0,14.3855,0,1,1,311.684,0.711958,0.641844,1.56947
-311.135,0,2.43117,0,1,1,311.686,0.711958,0.641844,1.56947
-311.135,0,0.239791,0,1,1,311.479,0.711958,0.641844,1.56947
-307.895,0.994516,0.0186273,4,15,0,312.01,0.817266,0.699185,1.75319
-307.067,0.986313,0.0253085,3,11,0,308.95,0.811077,0.824912,1.7503
-309.053,0.907676,0.0381029,3,7,0,309.712,0.742167,0.978515,1.7981
-307.789,0.948079,0.0485726,3,7,0,309.889,0.928924,0.758798,1.85826
-310.827,0.93785,0.0734789,3,7,0,311.566,0.601965,0.68723,1.19424
-310.827,0.0517222,0.110892,2,3,0,317.155,0.601965,0.68723,1.19424
-308.448,0.999154,0.0103402,6,63,0,313.066,0.970712,0.743169,2.02182
-307.318,0.995579,0.0195487,4,15,0,309.28,0.874648,0.719706,1.7822
-308.726,0.799588,0.0368773,3,7,0,310.732,0.909258,0.69011,1.54054
-312.189,0.944443,0.0377532,4,23,0,312.235,0.765242,1.14447,2.83644
-310.446,1,0.0610738,1,1,0,311.802,0.792531,1.1702,2.76818
-310.446,0.0410242,0.117203,2,3,0,310.71,0.792531,1.1702,2.76818
-311.01,0.996021,0.0116978,5,31,0,311.435,0.788321,1.13102,2.80279
-310.518,0.993546,0.0223771,3,7,0,311.951,0.919341,1.21377,2.64149
-309.277,1,0.0421786,2,3,0,310.639,0.871883,1.18583,2.70625
-307.045,1,0.0804009,3,7,0,310.235,0.863391,0.822638,1.87309
-307.045,1.82907e-045,0.151861,1,1,0,311.979,0.863391,0.822638,1.87309
-307.888,0.993168,0.0147725,4,15,0,308.486,0.733219,0.849581,1.82574
-309.43,0.919458,0.0274986,3,7,0,310.639,0.737111,0.783196,1.88695
-307.166,0.992369,0.0409159,3,15,0,310.491,0.886344,0.77797,1.89788
-307.166,0.135816,0.0746507,1,1,0,308.769,0.886344,0.77797,1.89788
-307.909,0.999571,0.0116694,5,63,0,308.732,0.786198,0.645145,1.356
-308.114,0.994857,0.0217558,3,7,0,308.202,0.81059,0.641895,1.34953
-311.617,0.898927,0.0396165,3,15,0,311.853,0.637902,0.555035,1.13554
-310.964,1,0.0546793,2,3,0,311.694,0.639169,0.560905,1.08842
-309.446,0.150423,0.0992394,3,7,0,310.907,0.681087,0.618361,1.16075
-308.126,0.994897,0.0174098,5,39,0,310.641,0.921452,0.687767,1.86592
-307.148,0.995942,0.0311517,4,15,0,308.973,0.870852,0.859666,1.95382
-307.448,0.985652,0.0553652,2,7,0,307.773,0.832202,0.894179,2.17545
-308.131,0.522599,0.0948356,2,5,0,308.66,0.953794,0.774166,1.94777
-308.773,0.86233,0.0471965,4,15,0,310.335,0.687553,0.676255,1.38449
-308.405,0.993922,0.0580193,3,7,0,309.729,0.915608,0.6565,1.56309
-309.362,0.643595,0.100198,2,3,0,309.848,0.871703,0.689452,1.41228
-309.007,0.994092,0.0692762,3,11,0,309.973,0.834695,0.919519,1.7751
-309.007,0.000561939,0.118494,1,3,0,309.158,0.834695,0.919519,1.7751
-306.908,1,0.0159719,3,7,0,309.164,0.81985,0.833236,1.85811
-307.992,0.993304,0.0278044,4,31,0,309.091,0.716711,0.705231,1.41414
-307.756,0.961348,0.0471957,4,23,0,309.219,0.724367,0.809036,1.68289
-308.135,0.876819,0.0733911,4,15,0,308.821,0.731775,0.816359,1.80511
-310.069,0.346001,0.0919785,4,15,0,312.86,0.759922,0.695553,1.78968
-307.112,0.998899,0.0311812,3,15,0,310.538,0.80703,0.898904,1.9886
-307.286,0.962706,0.0527675,3,15,0,308.479,0.829388,0.69047,1.61144
-309.462,0.454515,0.0811862,3,7,0,309.821,0.98126,0.661739,1.6865
-309.205,0.769486,0.0365618,3,7,0,314.632,0.730883,0.603309,1.36641
-309.418,0.967256,0.0353216,4,15,0,312.032,0.677229,0.760491,1.62061
-312.141,0.958255,0.0545736,4,15,0,313.724,1.03692,1.22553,3.18108
-310.642,0.994906,0.0820547,3,11,0,312.211,0.729195,0.500475,1.01287
-310.642,0.0571829,0.133684,1,3,1,311.308,0.729195,0.500475,1.01287
-307.209,0.998622,0.0244283,4,31,0,312.273,0.857312,0.722577,1.66515
-307.256,0.979212,0.0401898,4,15,0,307.592,0.77209,0.731048,1.5545
-308.59,0.670575,0.0628255,1,3,0,309.019,0.758164,0.706057,1.69359
-308.76,0.997576,0.0482799,2,7,0,308.812,0.871966,0.728258,1.50993
-308.76,0.252582,0.0781262,1,1,0,310.969,0.871966,0.728258,1.50993
-307.899,1,0.0234425,4,23,0,309.641,0.753927,0.844172,1.90938
-307.903,0.993273,0.0380721,4,31,0,308.998,0.929961,0.915636,2.40284
-307.511,0.998633,0.0605458,2,3,0,307.919,0.902411,0.911005,2.29212
-306.99,0.959299,0.0968801,4,15,0,307.646,0.810488,0.768119,1.75266
-306.99,0.080216,0.14136,1,3,1,307.018,0.810488,0.768119,1.75266
-308.005,0.948418,0.0300196,2,7,0,308.19,0.79909,0.747635,1.85778
-307.067,0.996198,0.0428691,2,7,0,308.287,0.865614,0.781725,1.90382
-307.196,0.973503,0.0675942,4,15,0,307.602,0.843635,0.726211,1.75655
-307.196,0.00145395,0.100967,1,3,0,308.747,0.843635,0.726211,1.75655
-307.085,0.987757,0.0187895,2,7,0,307.861,0.853761,0.7369,1.73249
-307.265,0.9984,0.0289984,3,7,0,307.307,0.865129,0.710435,1.69606
-308.672,0.968597,0.045548,3,7,0,309.332,0.692852,0.913037,1.75271
-308.733,0.659957,0.0668577,2,7,0,310.648,0.876953,0.674322,1.88931
-308.021,0.937449,0.0512408,2,7,0,312.866,0.738765,0.883447,1.68984
-308.867,0.965747,0.0701432,3,7,0,309.492,0.672971,0.83225,1.64589
-309.943,0.0906054,0.10146,2,3,0,311.43,0.667052,0.8441,1.77727
-307.5,0.998256,0.0241212,3,7,0,310.086,0.747397,0.848907,1.70469
